data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2021,146399052,146709925,7,,
2021,145302590,145439740,4,,
2021,145302932,145440185,4,,
2021,145302933,145440185,7,,
2021,145303435,145440871,7,1,
2021,145303251,145440621,4,,
2021,145303252,145440621,7,,
2021,145303403,145440825,4,,
2021,145302560,145439687,4,,
2021,145303076,145440387,4,,
2021,146398972,146709822,4,,
2021,146398973,146709822,7,,
2021,146399004,146709859,4,,
2021,146399349,146710280,7,1,
2021,145303158,145440482,7,,
2021,145303306,145440690,4,,
2021,146398804,146709629,4,,
2021,146398805,146709629,7,,
2021,146400932,146712148,7,,
2021,145303278,145440653,7,,
2021,145303183,145440517,4,,
2021,146399077,146709952,4,,
2021,146399078,146709952,5,,
2021,145302864,145440100,4,,
2021,145302450,145439529,5,,1
2021,145302451,145439529,7,1,
2021,146400653,146711824,1,,
2021,146398991,146709840,4,,
2021,146398939,146709782,4,,
2021,146398940,146709782,7,,
2021,146398860,146709691,4,,
2021,146398861,146709691,7,,
2021,145303591,145441071,7,,
2021,145303541,145441013,4,,
2021,145303543,145441013,7,,
2021,145303507,145440967,4,,
2021,146398966,146709814,4,,
2021,145303653,145441162,4,,
2021,145303587,145441069,7,,
2021,145303713,145441246,7,,
2021,145303649,145441156,7,,
2021,146399362,146710300,6,,
2021,146399079,146709953,4,,
2021,146398769,146709586,4,,
2021,146398770,146709586,7,,
2021,146399189,146710092,4,,
2021,146399190,146710092,7,,
2021,145303477,145440931,7,,
2021,145303684,145441205,7,,
2021,145303721,145441259,4,,
2021,145303722,145441259,7,,
2021,145303599,145441080,7,1,
2021,146399031,146709900,7,,
2021,146400751,146711940,7,,
2021,145303739,145441282,4,,
2021,145303740,145441282,7,,
2021,145303666,145441178,1,,
2021,146398771,146709587,4,,
2021,146399096,146709977,7,,
2021,146398936,146709779,4,,
2021,146398937,146709779,7,,
2021,146399158,146710052,7,,
2021,146399029,146709896,7,1,
2021,145303482,145440936,4,,
2021,146399326,146710250,5,,
2021,145303593,145441076,7,,
2021,146399032,146709902,7,,
2021,145303673,145441190,4,,
2021,148836674,149545911,7,,
2021,146398715,146709507,4,,
2021,146398716,146709507,5,,
2021,145303574,145441051,7,,
2021,145303754,145441311,4,,
2021,146398801,146709627,4,,
2021,146398802,146709627,7,,
2021,146399183,146710083,7,,
2021,146398837,146709665,7,,
2021,145303610,145441096,7,,
2021,145303670,145441186,4,,
2021,145303671,145441186,7,,
2021,145303727,145441266,7,,
2021,146400588,146711750,7,,
2021,146399184,146710086,7,1,
2021,146399051,146709924,6,,
2021,145303663,145441173,7,,
2021,145303516,145440982,4,,
2021,145303517,145440982,7,,
2021,146399092,146709972,4,,
2021,146399093,146709972,7,,
2021,146398813,146709640,7,,
2021,145303632,145441134,4,,
2021,145303547,145441020,7,,
2021,146400690,146711869,7,1,
2021,145303630,145441128,7,,
2021,145303559,145441036,7,1,
2021,145303601,145441083,4,,
2021,145303602,145441083,7,,
2021,145303396,145440818,1,,
2021,146399019,146709881,7,,
2021,145303664,145441176,4,,
2021,146398718,146709510,7,,
2021,146398964,146709812,7,,
2021,146398773,146709591,7,,
2021,145303699,145441226,4,,
2021,146400511,146711658,7,,
2021,145303577,145441055,7,,
2021,145303525,145440995,4,,
2021,145303526,145440995,7,,
2021,146398818,146709647,4,,
2021,145303565,145441041,5,,
2021,145303566,145441041,7,,
2021,146398739,146709537,7,,
2021,145303452,145440900,4,,
2021,146399066,146709940,4,,
2021,145303717,145441250,4,,
2021,145303554,145441030,7,,
2021,146398656,146709436,7,,
2021,146399102,146709985,4,,
2021,145303575,145441054,5,,
2021,145303576,145441054,7,,
2021,146399002,146709856,6,,
2021,145303550,145441024,4,,
2021,145303551,145441024,7,,
2021,145303514,145440978,7,,
2021,145303627,145441123,5,,
2021,145303628,145441123,7,,
2021,146399127,146710010,7,,
2021,146399085,146709960,4,,
2021,146399192,146710093,7,,
2021,146398726,146709520,7,,
2021,146399222,146710129,4,,
2021,146399223,146710129,7,,
2021,146399037,146709909,7,,
2021,146398729,146709526,7,1,
2021,145303719,145441256,7,,
2021,145303450,145440897,4,,
2021,145303635,145441138,4,,
2021,145303636,145441138,7,,
2021,146400683,146711860,7,,
2021,146398983,146709832,4,,
2021,146398984,146709832,7,,
2021,146399033,146709903,7,,
2021,146399119,146710002,4,,
2021,145303474,145440927,7,,
2021,146398885,146709722,1,,
2021,146399195,146710096,4,,
2021,146399196,146710096,7,,
2021,146398682,146709466,8,,
2021,146399148,146710036,7,1,
2021,145303639,145441141,7,,
2021,146398982,146709831,7,,
2021,146399042,146709913,7,,
2021,146398994,146709843,4,,
2021,146399034,146709906,4,,
2021,146398820,146709649,7,,
2021,146398812,146709639,7,,
2021,145303633,145441136,7,,
2021,145303378,145440788,4,,
2021,146398999,146709849,7,,
2021,146398756,146709566,4,,
2021,146399061,146709935,7,,
2021,150016615,150921663,7,,
2021,145303529,145440998,4,,
2021,146398951,146709798,4,,
2021,146398952,146709798,7,,
2021,145303619,145441111,7,,
2021,145303784,145441366,4,,
2021,146399117,146710000,7,,
2021,146400766,146711962,7,,
2021,146398685,146709469,7,,
2021,146398825,146709653,7,,
2021,146399069,146709943,4,,
2021,148836737,149545977,7,,
2021,146399345,146710276,7,,
2021,148836344,149545565,4,,
2021,145303687,145441207,1,,
2021,146399068,146709942,7,,
2021,146399118,146710001,1,,
2021,146398693,146709481,7,,
2021,146399150,146710039,7,,
2021,146398749,146709559,4,,
2021,146398750,146709559,7,,
2021,146398763,146709573,7,,
2021,146398915,146709756,4,,
2021,146399047,146709919,7,,
2021,150016568,150921603,7,1,
2021,146400721,146711901,4,,
2021,146400722,146711901,7,,
2021,146399120,146710003,7,,
2021,145303523,145440992,7,,
2021,146398777,146709597,7,,
2021,145303511,145440976,4,,
2021,145303512,145440976,7,,
2021,146398995,146709844,5,,
2021,146398865,146709696,7,1,
2021,146399246,146710151,4,,
2021,146399136,146710022,7,,
2021,145303536,145441007,7,,
2021,148837194,149546458,1,,
2021,145303387,145440805,7,,
2021,145303624,145441120,7,,
2021,146398855,146709684,7,1,
2021,146398717,146709509,4,,
2021,145303542,145441014,4,,
2021,146399188,146710090,7,,
2021,145303604,145441086,4,,
2021,145303605,145441086,7,,
2021,146399030,146709899,7,,
2021,145303600,145441081,4,,
2021,146399131,146710014,7,,
2021,146398902,146709741,7,,
2021,145303563,145441039,7,,
2021,146400492,146711635,7,,
2021,146399206,146710107,7,,
2021,146398874,146709709,4,,
2021,146398875,146709709,7,,
2021,146399314,146710230,4,,
2021,146398845,146709673,7,,
2021,146399159,146710053,7,,
2021,146399348,146710279,7,,
2021,146398935,146709778,7,,
2021,145303760,145441323,7,1,
2021,146398799,146709625,7,1,
2021,146399129,146710012,7,,
2021,148836706,149545942,7,,
2021,145303570,145441046,4,,
2021,146399208,146710110,7,1,
2021,146399044,146709915,7,,
2021,145303634,145441137,7,,
2021,145303695,145441222,4,,
2021,145303696,145441222,7,,
2021,145303520,145440987,4,,
2021,146398849,146709678,7,1,
2021,146399172,146710069,7,,
2021,146400606,146711773,7,,
2021,145303622,145441117,1,,
2021,145303623,145441117,7,,
2021,146398808,146709633,4,,
2021,146398811,146709637,1,,
2021,146399277,146710186,7,,
2021,146399162,146710057,4,,
2021,146399163,146710057,7,,
2021,146399155,146710046,7,,
2021,146398833,146709662,4,,
2021,146398834,146709662,7,,
2021,145303552,145441026,4,,
2021,146398832,146709661,4,,
2021,146399121,146710004,4,,
2021,145303508,145440968,7,,
2021,146400665,146711843,7,1,
2021,146398888,146709725,7,1,
2021,146398719,146709512,7,,
2021,146399054,146709927,7,,
2021,146398796,146709618,7,,
2021,146399036,146709908,7,,
2021,146398890,146709727,7,1,
2021,146399262,146710169,4,,
2021,146399263,146710169,7,,
2021,146398745,146709552,7,1,
2021,146399197,146710097,7,,
2021,146399215,146710122,7,,
2021,146398944,146709786,4,,
2021,146398945,146709786,7,,
2021,146398803,146709628,7,,
2021,146398792,146709614,4,,
2021,146398789,146709611,7,,
2021,145303603,145441085,7,,
2021,146398842,146709670,7,,
2021,146399074,146709949,4,,
2021,146399075,146709949,7,,
2021,145303449,145440896,4,,
2021,146400796,146711990,4,,
2021,146400797,146711990,7,,
2021,146399055,146709930,7,1,
2021,146398823,146709652,4,,
2021,146398824,146709652,7,,
2021,146398794,146709616,7,1,
2021,146399169,146710066,7,,
2021,146398886,146709723,7,,
2021,146399049,146709921,7,,
2021,146400798,146711991,4,,
2021,145303641,145441146,7,,
2021,146399145,146710031,4,,
2021,146399146,146710031,7,,
2021,146398857,146709687,4,,
2021,146399107,146709990,7,,
2021,148836916,149546157,7,,
2021,146398981,146709830,1,,
2021,146399039,146709911,4,,
2021,146398721,146709514,7,,
2021,148837019,149546270,7,,
2021,146398742,146709548,5,,1
2021,146398743,146709548,7,1,
2021,146398738,146709538,7,,
2021,146398847,146709675,7,,
2021,146398859,146709690,7,,
2021,146399621,146710615,4,,
2021,146399622,146710615,7,,
2021,146399237,146710142,7,,
2021,148836509,149545729,7,1,
2021,146399242,146710148,7,,
2021,146399279,146710190,4,,
2021,146399357,146710290,7,,
2021,146400649,146711820,4,,
2021,146398758,146709568,7,,
2021,146398670,146709453,4,,
2021,146398671,146709453,7,,
2021,146400529,146711679,7,,
2021,146399170,146710067,7,,
2021,146399335,146710260,7,,
2021,145303609,145441095,7,,
2021,146399253,146710157,7,,
2021,146398916,146709757,7,,
2021,148836496,149545716,7,,
2021,146399015,146709876,7,,
2021,146399097,146709979,7,,
2021,146398908,146709749,4,,
2021,146398882,146709719,4,,
2021,146399024,146709888,7,,
2021,146399104,146709987,4,,
2021,146399105,146709987,7,,
2021,146400566,146711728,7,,
2021,146398747,146709556,4,,
2021,146398748,146709556,7,,
2021,146398843,146709671,7,,
2021,146397175,146707654,7,,
2021,146398836,146709664,7,,
2021,146399174,146710074,4,,
2021,146399088,146709964,1,,
2021,146398904,146709743,4,,
2021,146399320,146710240,4,,
2021,146399321,146710240,7,,
2021,146398895,146709734,4,,
2021,146398897,146709734,7,,
2021,146398709,146709499,4,,
2021,146398710,146709499,7,,
2021,146398868,146709701,5,,
2021,146398869,146709701,7,,
2021,146397497,146708060,6,,
2021,146399070,146709944,7,,
2021,146400817,146712013,4,,
2021,146399000,146709850,7,,
2021,146399209,146710111,7,,
2021,146399413,146710358,7,1,
2021,146398807,146709632,4,,
2021,146398990,146709839,7,,
2021,146399115,146709998,7,,
2021,150016813,150921936,4,,
2021,150016814,150921936,7,,
2021,146399126,146710008,7,,
2021,146398987,146709835,7,,
2021,146398691,146709478,7,,
2021,148837038,149546290,7,,
2021,146398922,146709763,6,,
2021,146398989,146709838,7,1,
2021,146399628,146710621,7,,
2021,146398873,146709708,7,1,
2021,146398731,146709528,7,,
2021,146398884,146709721,4,,
2021,146399016,146709878,7,,
2021,146398898,146709736,7,,
2021,146398962,146709811,4,,
2021,146398963,146709811,7,,
2021,146398930,146709771,7,,
2021,146399178,146710078,7,,
2021,146399128,146710011,4,,
2021,146398921,146709761,6,,
2021,146398846,146709674,7,,
2021,146399106,146709988,7,,
2021,146399065,146709939,7,,
2021,146400625,146711790,5,,
2021,146400626,146711790,7,,
2021,146400845,146712046,7,,
2021,146399132,146710017,7,,
2021,146398696,146709484,7,1,
2021,146399679,146710680,7,1,
2021,146399305,146710220,4,,
2021,146398728,146709524,4,,
2021,146398971,146709819,4,,
2021,146398947,146709790,7,,
2021,146398707,146709497,7,,
2021,146398894,146709732,4,,
2021,148836768,149546008,7,,
2021,146399028,146709894,5,,
2021,146399020,146709884,4,,
2021,146399021,146709884,7,,
2021,146398992,146709842,4,,
2021,146398993,146709842,7,,
2021,146398887,146709724,7,,
2021,146399103,146709986,7,1,
2021,146399009,146709865,7,,
2021,146399154,146710045,4,,
2021,146399091,146709971,5,,
2021,146398901,146709740,4,,
2021,146398927,146709769,4,,
2021,146398928,146709769,7,,
2021,146398877,146709711,7,1,
2021,146399142,146710029,4,,
2021,146398829,146709659,4,,
2021,146398830,146709659,7,,
2021,146399053,146709926,7,,
2021,146398856,146709685,4,,
2021,146398686,146709472,4,,
2021,146398687,146709472,7,,
2021,146398913,146709754,4,,
2021,146398914,146709754,7,,
2021,146398681,146709465,7,,
2021,146399108,146709992,4,,
2021,146399109,146709992,7,,
2021,146400821,146712017,7,,
2021,146398955,146709801,1,,
2021,146399040,146709912,4,,
2021,146399041,146709912,7,,
2021,146399518,146710485,4,,
2021,146399147,146710033,7,,
2021,146399777,146710796,1,,
2021,146399778,146710796,7,,
2021,146399457,146710415,7,,
2021,146399745,146710755,7,,
2021,146399573,146710548,7,,
2021,146399227,146710133,4,,
2021,148837100,149546360,7,,
2021,146399597,146710584,4,,
2021,146399598,146710584,7,,
2021,148836997,149546241,7,,
2021,148836410,149545631,7,,
2021,146399627,146710620,4,,
2021,146400073,146711157,4,,
2021,148836877,149546120,7,,
2021,146399640,146710633,7,,
2021,146399707,146710712,7,,
2021,146399722,146710729,4,,
2021,146399723,146710729,7,,
2021,146399523,146710489,7,,
2021,146399787,146710806,4,,
2021,146399760,146710774,7,,
2021,146399739,146710749,4,,
2021,146399740,146710749,7,,
2021,146399389,146710329,7,,
2021,146399526,146710493,7,,
2021,146399793,146710815,7,,
2021,146399330,146710255,4,,
2021,146399331,146710255,7,,
2021,146399817,146710840,6,,
2021,146399484,146710449,7,,
2021,146399794,146710816,4,,
2021,146399547,146710518,7,,
2021,146399643,146710635,7,,
2021,146399393,146710334,7,,
2021,146399675,146710672,7,,
2021,146399633,146710626,7,,
2021,146399639,146710632,7,1,
2021,146399605,146710593,8,,
2021,146399761,146710775,7,1,
2021,146399205,146710106,7,,
2021,148836894,149546133,4,,
2021,146401532,146712826,7,,
2021,146399522,146710488,7,,
2021,146399625,146710618,5,,
2021,148837717,149547036,7,,
2021,146401166,146712411,7,,
2021,146401011,146712232,7,,
2021,146399899,146710952,4,,
2021,146400318,146711429,7,,
2021,146399703,146710705,7,,
2021,146399451,146710404,7,,
2021,146399916,146710969,4,,
2021,146399917,146710969,7,,
2021,146401221,146712474,4,,
2021,146401222,146712474,7,,
2021,146399624,146710616,7,,
2021,146399591,146710574,4,,
2021,146399743,146710752,7,,
2021,146399386,146710324,4,,
2021,146399525,146710492,7,,
2021,146399332,146710258,7,1,
2021,146401033,146712252,5,,
2021,150016790,150921902,7,,
2021,146399681,146710681,7,,
2021,146399615,146710607,7,,
2021,146399284,146710198,4,,
2021,146399274,146710182,4,,
2021,146399275,146710182,7,,
2021,146399539,146710508,6,,
2021,146399316,146710235,4,,
2021,146399317,146710235,7,,
2021,146399447,146710395,7,,
2021,146399606,146710594,7,,
2021,146399838,146710867,7,,
2021,146399755,146710768,7,,
2021,146399629,146710622,7,1,
2021,146399309,146710225,7,1,
2021,146399431,146710378,7,,
2021,146399813,146710835,7,,
2021,146400219,146711315,4,,
2021,146400220,146711315,7,,
2021,146399636,146710630,5,,1
2021,146399637,146710630,7,1,
2021,146399584,146710563,4,,
2021,146399254,146710158,4,,
2021,146399815,146710838,7,,
2021,148837411,149546697,7,,
2021,146399576,146710552,4,,
2021,146399442,146710391,4,,
2021,146399443,146710391,7,,
2021,146401113,146712351,1,,
2021,146399530,146710496,4,,
2021,146399531,146710496,7,,
2021,146399415,146710360,7,,
2021,146399726,146710732,7,,
2021,146399647,146710640,7,,
2021,146399458,146710416,7,,
2021,146399694,146710691,4,,
2021,146399486,146710451,1,,
2021,146399551,146710523,7,,
2021,146399947,146711006,7,1,
2021,146399741,146710750,4,,
2021,146399427,146710371,7,1,
2021,146399585,146710564,7,,
2021,146399905,146710957,4,,
2021,146399862,146710902,4,,
2021,146399241,146710147,7,1,
2021,146399771,146710785,7,,
2021,146399480,146710441,4,,
2021,146399884,146710939,4,,
2021,148837164,149546429,7,,
2021,146399483,146710446,4,,
2021,146399821,146710844,1,,
2021,146399822,146710844,6,,
2021,146399475,146710434,4,,
2021,146399505,146710471,7,,
2021,146399546,146710514,7,,
2021,146399870,146710918,7,1,
2021,146399512,146710477,5,,
2021,146399542,146710511,5,,
2021,146399543,146710511,7,,
2021,148836465,149545681,7,,
2021,146399747,146710757,4,,
2021,146399748,146710757,7,,
2021,146399806,146710829,4,,
2021,146399564,146710536,7,,
2021,146399509,146710475,4,,
2021,146399510,146710475,7,,
2021,146399372,146710310,4,,
2021,148837323,149546603,4,,
2021,148837324,149546603,7,,
2021,146399536,146710504,4,,
2021,146399571,146710545,7,1,
2021,146399864,146710905,7,,
2021,146399281,146710193,4,,
2021,146399282,146710193,7,,
2021,146399516,146710483,7,,
2021,146399295,146710210,4,,
2021,146399296,146710210,7,,
2021,146399268,146710176,4,,
2021,146399659,146710653,7,,
2021,146399341,146710269,4,,
2021,146399342,146710269,7,,
2021,146399513,146710478,4,,
2021,146399514,146710478,7,,
2021,146399410,146710355,7,1,
2021,146399589,146710570,4,,
2021,146399656,146710650,4,,
2021,146399657,146710650,7,,
2021,146399481,146710442,4,,
2021,146399507,146710474,4,,
2021,146399508,146710474,7,,
2021,146399668,146710665,1,,
2021,148836602,149545830,4,,
2021,148836603,149545830,7,,
2021,146399732,146710739,7,,
2021,148836443,149545666,7,,
2021,146399388,146710328,7,,
2021,148837150,149546417,7,,
2021,146399454,146710409,7,,
2021,146399635,146710629,4,,
2021,146400167,146711254,4,,
2021,146399491,146710457,1,,
2021,146399492,146710457,4,,
2021,146399493,146710457,7,,
2021,146399250,146710156,7,,
2021,146399601,146710588,5,,1
2021,146399602,146710588,7,1,
2021,150016683,150921757,7,,
2021,146399555,146710528,4,,
2021,146399556,146710528,7,,
2021,146399392,146710333,4,,
2021,146400025,146711096,4,,
2021,146399687,146710686,7,,
2021,146399259,146710167,4,,
2021,146399260,146710167,7,,
2021,146399464,146710422,7,,
2021,146399470,146710430,7,,
2021,146399265,146710173,7,,
2021,146399249,146710154,4,,
2021,146399877,146710929,4,,
2021,146399455,146710412,7,1,
2021,146399568,146710541,7,,
2021,146399572,146710547,7,,
2021,148837080,149546342,4,,
2021,148837081,149546342,7,,
2021,150016727,150921811,7,,
2021,146399424,146710368,7,,
2021,146399582,146710558,7,,
2021,146399565,146710537,1,,
2021,146399460,146710418,7,,
2021,146399430,146710376,4,,
2021,146399718,146710725,5,,1
2021,146399719,146710725,7,1,
2021,146399709,146710716,7,,
2021,146399807,146710830,4,,
2021,146399310,146710226,7,,
2021,146399343,146710272,7,,
2021,146399363,146710302,4,,
2021,146399364,146710302,7,,
2021,148837278,149546554,7,1,
2021,146399757,146710772,7,1,
2021,146399448,146710397,4,,
2021,146399678,146710677,7,,
2021,146399671,146710668,4,,
2021,146399453,146710407,7,1,
2021,146399693,146710690,7,,
2021,146399834,146710862,7,,
2021,146399554,146710526,7,,
2021,148836675,149545912,7,,
2021,146399370,146710308,7,,
2021,146399425,146710370,4,,
2021,146399426,146710370,7,,
2021,146399779,146710797,7,,
2021,146399604,146710592,7,,
2021,146399758,146710773,4,,
2021,146399759,146710773,7,,
2021,146399422,146710367,4,,
2021,146399423,146710367,7,,
2021,146399746,146710756,4,,
2021,146399361,146710297,1,,
2021,146399548,146710520,7,,
2021,150016592,150921639,3,,
2021,146399346,146710277,7,,
2021,148837254,149546522,7,1,
2021,146399528,146710495,4,,
2021,146399529,146710495,7,1,
2021,146399353,146710285,4,,
2021,146399354,146710285,7,,
2021,146399434,146710382,7,,
2021,146399756,146710771,7,,
2021,146399472,146710432,4,,
2021,146399473,146710432,7,,
2021,146399238,146710143,4,,
2021,146399697,146710695,7,,
2021,146399600,146710587,7,,
2021,146399338,146710263,7,1,
2021,146401388,146712667,4,,
2021,146401389,146712667,7,,
2021,146401150,146712395,4,,
2021,146399733,146710740,7,,
2021,146399306,146710221,7,,
2021,146399401,146710345,7,1,
2021,146399962,146711021,1,,
2021,146399382,146710321,7,,
2021,146399669,146710666,7,,
2021,146399271,146710179,7,1,
2021,146399583,146710560,7,1,
2021,146399768,146710783,7,,
2021,146399715,146710723,4,,
2021,146399795,146710817,7,,
2021,146401134,146712375,4,,
2021,146399344,146710274,7,,
2021,146399397,146710342,7,,
2021,146399586,146710565,7,1,
2021,148836330,149545550,1,,
2021,146399754,146710767,7,,
2021,146399459,146710417,7,,
2021,148836623,149545853,7,,
2021,146399300,146710216,1,,
2021,146399506,146710472,4,,
2021,146399666,146710662,7,,
2021,146399652,146710646,4,,
2021,146399653,146710646,7,,
2021,146399325,146710249,5,,
2021,146401156,146712402,4,,
2021,146401157,146712402,7,,
2021,146399266,146710174,7,,
2021,146399617,146710610,4,,
2021,146399674,146710671,4,,
2021,146399641,146710634,7,,
2021,146399313,146710229,7,,
2021,146399477,146710436,7,,
2021,146399515,146710480,7,,
2021,146399930,146710986,4,,
2021,146399931,146710986,7,,
2021,146399762,146710777,7,,
2021,146399471,146710431,7,,
2021,146401282,146712538,7,,
2021,146399737,146710747,7,,
2021,146399298,146710213,4,,
2021,146399802,146710824,7,,
2021,146399440,146710388,7,,
2021,146399463,146710421,4,,
2021,146399428,146710372,4,,
2021,146399420,146710366,4,,
2021,146399421,146710366,7,,
2021,146399231,146710136,7,,
2021,146399685,146710685,4,,
2021,146399686,146710685,7,,
2021,146399467,146710426,4,,
2021,146399468,146710426,7,,
2021,148837399,149546683,7,,
2021,146399444,146710392,7,,
2021,146399302,146710218,4,,
2021,146399303,146710218,7,,
2021,146399689,146710688,4,,
2021,146399690,146710688,7,,
2021,146399644,146710637,4,,
2021,146399566,146710538,6,,
2021,146399368,146710307,4,,
2021,146399369,146710307,7,,
2021,146399385,146710320,7,,
2021,146399696,146710694,4,,
2021,146399819,146710842,7,,
2021,146399721,146710728,7,,
2021,146399670,146710667,4,,
2021,146399286,146710200,4,,
2021,146399650,146710643,7,,
2021,146399660,146710656,4,,
2021,146399661,146710656,7,,
2021,146399902,146710955,7,,
2021,146399630,146710623,4,,
2021,146399631,146710623,7,,
2021,146399716,146710724,7,1,
2021,146399911,146710963,7,1,
2021,146399918,146710974,4,,
2021,146399919,146710974,7,,
2021,146400160,146711245,7,,
2021,148837072,149546329,7,1,
2021,146399574,146710549,7,1,
2021,146399581,146710557,7,,
2021,148836616,149545847,7,,
2021,146399351,146710283,7,,
2021,146399541,146710510,7,,
2021,146399676,146710675,7,,
2021,146398417,146709146,7,,
2021,146399435,146710383,4,,
2021,146399436,146710383,7,,
2021,150016554,150921584,7,,
2021,148836331,149545551,1,,
2021,146399501,146710466,7,,
2021,146399728,146710734,7,,
2021,146399288,146710204,4,,
2021,146399289,146710204,7,,
2021,146399648,146710641,1,,
2021,146399540,146710509,7,,
2021,146399327,146710252,4,,
2021,148837190,149546455,7,,
2021,146399553,146710525,7,,
2021,146399213,146710119,7,,
2021,146399607,146710595,4,,
2021,146399897,146710949,1,,
2021,146399545,146710513,4,,
2021,146399537,146710505,7,,
2021,146399402,146710347,7,1,
2021,146399476,146710435,1,,
2021,146399616,146710608,1,,
2021,146399734,146710742,7,,
2021,146399634,146710627,7,,
2021,146399322,146710244,7,,
2021,146399682,146710682,7,,
2021,146399517,146710484,1,,
2021,146399988,146711059,7,,
2021,146399772,146710788,4,,
2021,148836620,149545850,7,,
2021,146399738,146710748,7,,
2021,146399700,146710699,7,,
2021,146399203,146710104,1,,
2021,148836617,149545848,7,,
2021,146399836,146710864,7,,
2021,146399394,146710335,7,,
2021,146399387,146710326,7,,
2021,146399399,146710344,4,,
2021,146399400,146710344,7,,
2021,146399708,146710713,7,,
2021,146399360,146710295,7,,
2021,146400154,146711239,7,,
2021,146399557,146710527,5,,
2021,146399558,146710527,7,,
2021,146399780,146710798,7,,
2021,146399673,146710670,7,,
2021,146399790,146710809,7,,
2021,146399367,146710306,6,,
2021,146400948,146712166,7,,
2021,146401119,146712359,7,,
2021,146399395,146710338,7,,
2021,146399377,146710316,4,,
2021,146399535,146710503,7,,
2021,146399827,146710851,7,1,
2021,146399562,146710532,7,,
2021,146399720,146710727,7,,
2021,146399706,146710710,6,,
2021,146399587,146710566,4,,
2021,150016693,150921770,7,,
2021,146399412,146710357,4,,
2021,146399890,146710945,5,,
2021,146399891,146710945,7,,
2021,146399714,146710722,4,,
2021,146399220,146710126,7,,
2021,146399783,146710801,7,,
2021,146399257,146710162,7,,
2021,146399355,146710288,7,1,
2021,146399830,146710857,1,,
2021,146399520,146710487,4,,
2021,146399521,146710487,7,,
2021,146399638,146710631,7,1,
2021,146399924,146710979,7,,
2021,146399612,146710604,5,,
2021,146399613,146710604,7,,
2021,146399764,146710780,7,,
2021,146399544,146710512,7,,
2021,146400002,146711072,4,,
2021,146399632,146710624,4,,
2021,146399751,146710762,6,,
2021,146399782,146710800,4,,
2021,146400999,146712216,7,,
2021,146399645,146710639,4,,
2021,146399646,146710639,7,,
2021,146399441,146710389,1,,
2021,146401218,146712471,7,,
2021,146399502,146710467,7,,
2021,148836538,149545757,7,,
2021,146399482,146710445,1,,
2021,146399742,146710751,7,,
2021,146401198,146712451,4,,
2021,146399713,146710721,6,,
2021,146399358,146710293,4,,
2021,146399825,146710850,4,,
2021,146399826,146710850,7,,
2021,146399519,146710486,7,,
2021,146399699,146710698,7,,
2021,146399570,146710544,7,,
2021,148836892,149546131,5,,1
2021,148836893,149546131,7,1,
2021,146399658,146710652,7,,
2021,146399280,146710192,4,,
2021,148836611,149545839,7,,
2021,146399823,146710846,7,1,
2021,148836638,149545868,1,,
2021,146399489,146710456,4,,
2021,146399490,146710456,7,,
2021,146399672,146710669,7,,
2021,146400186,146711280,4,,
2021,146399859,146710899,4,,
2021,146399691,146710689,4,,
2021,146399692,146710689,7,,
2021,146399378,146710315,7,1,
2021,146399287,146710203,4,,
2021,146399336,146710261,4,,
2021,146399592,146710576,1,,
2021,146399920,146710975,7,,
2021,146400301,146711407,4,,
2021,146400302,146711407,7,,
2021,146399465,146710423,7,,
2021,146399211,146710115,7,,
2021,146399396,146710341,7,1,
2021,148836482,149545703,7,,
2021,146399347,146710278,7,,
2021,146399390,146710330,7,,
2021,146399479,146710439,7,,
2021,146399356,146710289,7,,
2021,146399731,146710737,7,,
2021,148837147,149546415,7,,
2021,146399216,146710123,4,,
2021,146399217,146710123,7,,
2021,146399495,146710460,7,,
2021,146399784,146710803,7,,
2021,146399503,146710468,7,,
2021,146399290,146710205,7,,
2021,146399366,146710305,7,,
2021,146399837,146710865,7,,
2021,146399379,146710318,4,,
2021,146399380,146710318,7,,
2021,146399549,146710521,4,,
2021,146400061,146711140,4,,
2021,146400062,146711140,7,,
2021,146399285,146710199,7,,
2021,146399384,146710323,4,,
2021,146399452,146710406,4,,
2021,146399538,146710506,7,1,
2021,148836497,149545718,7,,
2021,146401705,146713048,4,,
2021,146401706,146713048,7,,
2021,146400144,146711229,1,,
2021,146399950,146711008,7,,
2021,146399438,146710387,4,,
2021,146399439,146710387,7,,
2021,146399578,146710554,4,,
2021,146399579,146710554,7,,
2021,146399307,146710222,7,1,
2021,146400347,146711464,4,,
2021,146400348,146711464,7,,
2021,148836760,149546001,7,,
2021,146399406,146710351,4,,
2021,146399407,146710351,7,,
2021,146399243,146710149,4,,
2021,146399244,146710149,7,,
2021,146399312,146710228,7,,
2021,146399449,146710402,4,,
2021,146401240,146712496,7,,
2021,146399485,146710450,4,,
2021,146399683,146710683,7,,
2021,146399880,146710935,7,,
2021,146399339,146710264,6,,
2021,146399860,146710900,7,,
2021,146399487,146710452,4,,
2021,146399684,146710684,7,,
2021,146399861,146710903,7,1,
2021,146401238,146712495,7,,
2021,146399958,146711017,1,,
2021,146399959,146711017,7,,
2021,146397464,146708009,7,,
2021,146399609,146710598,7,,
2021,146399371,146710309,6,,
2021,146401256,146712511,1,,
2021,146399869,146710917,7,1,
2021,146400097,146711184,4,,
2021,146401192,146712444,4,,
2021,146400395,146711522,4,,
