data_year,weapon_id,offense_id,nibrs_weapon_id
2021,42,173511553,
2021,38,173511503,
2021,41,173511445,
2021,41,173511308,
2021,42,173511802,
2021,42,173511076,
2021,38,174589846,
2021,3,173511493,
2021,31,173510983,
2021,41,174589414,
2021,41,173511270,
2021,41,180877528,
2021,3,173511103,
2021,41,173511263,
2021,41,176052334,
2021,21,173511451,
2021,41,179287173,
2021,39,173511062,
2021,3,176051874,
2021,41,173511532,
2021,42,173511879,
2021,41,173511371,
2021,41,173511372,
2021,3,174589500,
2021,3,174591328,
2021,41,173511008,
2021,3,173510936,
2021,42,173510861,
2021,41,173511112,
2021,38,173511363,
2021,41,173510757,
2021,3,173511693,
2021,3,173511007,
2021,3,176052475,
2021,3,176052476,
2021,41,174590719,
2021,41,173511268,
2021,41,173511331,
2021,41,173510984,
2021,21,173511659,
2021,38,173511734,
2021,3,176051837,
2021,21,176052566,
2021,41,174598001,
2021,42,173511131,
2021,31,174590509,
2021,41,173511298,
2021,38,176052171,
2021,41,173511209,
2021,41,173511139,
2021,3,173511289,
2021,41,173511070,
2021,41,173511037,
2021,41,173511530,
2021,41,176052333,
2021,41,173511709,
2021,41,173511548,
2021,41,173511609,
2021,41,176052259,
2021,42,176052548,
2021,3,180877978,
2021,41,173511478,
2021,38,173510766,
2021,1,173511359,
2021,41,173511689,
2021,42,173511608,
2021,21,173510818,
2021,42,173511459,
2021,38,173511054,
2021,41,174589150,
2021,41,173511304,
2021,42,179287615,
2021,41,173511442,
2021,41,173511446,
2021,41,173510889,
2021,3,173510705,
2021,41,173511432,
2021,3,173511105,
2021,42,179287267,
2021,38,173511159,
2021,38,174589850,
2021,41,176052549,
2021,42,173511821,
2021,3,173511310,
2021,21,180877834,
2021,41,174589159,
2021,41,173511466,
2021,41,173511402,
2021,41,173511589,
2021,41,173511142,
2021,41,176052488,
2021,41,173511127,
2021,39,180877129,
2021,3,173511305,
2021,41,173511506,
2021,41,173510836,
2021,38,179287651,
2021,41,180877345,
2021,3,173511487,
2021,41,173511730,
2021,41,173511349,
2021,42,176052152,
2021,21,173511409,
2021,41,176046474,
2021,3,176051907,
2021,3,174589402,
2021,41,173511508,
2021,42,173511081,
2021,41,180877926,
2021,41,173511654,
2021,38,173510839,
2021,3,174589429,
2021,3,173511130,
2021,38,173510928,
2021,41,173511383,
2021,1,176051904,
2021,38,176052675,
2021,41,174589235,
2021,41,173510998,
2021,41,174589525,
2021,42,176052478,
2021,38,174589138,
2021,41,173511247,
2021,38,173511238,
2021,3,173511826,
2021,38,173510810,
2021,41,176052114,
2021,3,173511842,
2021,1,173511885,
2021,3,173511061,
2021,41,173511797,
2021,42,173511435,
2021,42,176052545,
2021,42,176051953,
2021,41,176051826,
2021,42,176051827,
2021,3,176052177,
2021,41,173511438,
2021,41,176052247,
2021,3,173511414,
2021,41,179288252,
2021,41,173511059,
2021,42,173511051,
2021,42,174589884,
2021,41,173511774,
2021,38,174590365,
2021,41,173511685,
2021,41,173511613,
2021,3,173511866,
2021,41,173511772,
2021,38,173511772,
2021,21,173511857,
2021,41,174590053,
2021,1,180878373,
2021,3,180878031,
2021,41,174590478,
2021,1,173511883,
2021,41,179287276,
2021,21,173511872,
2021,41,173511873,
2021,39,179287688,
2021,3,173511575,
2021,3,174589991,
2021,1,180877769,
2021,41,176052565,
2021,3,176052604,
2021,38,176052204,
2021,21,173511781,
2021,41,173511848,
2021,41,176052344,
2021,41,173511782,
2021,3,173511760,
2021,41,174589912,
2021,41,179287626,
2021,42,173511789,
2021,41,176052664,
2021,7,173511691,
2021,41,174589690,
2021,42,173511631,
2021,3,173511632,
2021,41,179287786,
2021,42,173511761,
2021,38,176051958,
2021,41,173511766,
2021,38,173511809,
2021,3,176052271,
2021,3,173511860,
2021,21,176052029,
2021,1,173511577,
2021,41,173511881,
2021,3,176051903,
2021,42,174590028,
2021,41,173511624,
2021,3,176052709,
2021,42,173511649,
2021,41,173511510,
2021,3,173511688,
2021,38,173511688,
2021,38,176051859,
2021,41,174589340,
2021,42,173511813,
2021,41,173511741,
2021,41,173511456,
2021,3,173511720,
2021,41,173511661,
2021,38,173511843,
2021,3,176052232,
2021,41,174589990,
2021,41,173511839,
2021,41,180877674,
2021,41,173511752,
2021,41,173511880,
2021,42,179288026,
2021,3,174590044,
2021,3,174590045,
2021,39,173511798,
2021,41,173511623,
2021,1,174590862,
2021,38,173511836,
2021,39,173511773,
2021,41,173511618,
2021,41,173511726,
2021,3,179287030,
2021,42,173511822,
2021,41,173511834,
2021,42,174589983,
2021,41,174590403,
2021,37,174590403,
2021,38,173511636,
2021,38,173511699,
2021,38,173511742,
2021,21,174590481,
2021,41,174590482,
2021,41,176052049,
2021,41,174590455,
2021,41,174590465,
2021,42,174590092,
2021,41,174590170,
2021,42,174590602,
2021,38,174590195,
2021,3,174590016,
2021,41,174590096,
2021,41,174590477,
2021,41,174590240,
2021,38,174590462,
2021,39,174590595,
2021,41,179287870,
2021,38,179287870,
2021,41,174590623,
2021,3,180877642,
2021,41,179288217,
2021,39,174589797,
2021,38,174589927,
2021,42,174589831,
2021,41,176052294,
2021,42,176052024,
2021,41,176051831,
2021,41,174590122,
2021,3,176052561,
2021,38,174590284,
2021,41,174590164,
2021,41,174590369,
2021,41,176052479,
2021,3,179287191,
2021,41,174590522,
2021,41,174590313,
2021,38,174590219,
2021,41,179287722,
2021,38,174590806,
2021,41,174590521,
2021,38,174590408,
2021,41,174590641,
2021,3,176052229,
2021,3,176052163,
2021,41,174590339,
2021,41,174590525,
2021,41,174590452,
2021,41,174590127,
2021,42,174590605,
2021,41,176052147,
2021,3,180877580,
2021,41,174590777,
2021,41,174590047,
2021,1,174590035,
2021,41,174590221,
2021,41,176052072,
2021,41,174591742,
2021,41,174590233,
2021,41,176052326,
2021,41,179287498,
2021,41,174590228,
2021,3,174589906,
2021,3,174590657,
2021,3,174591723,
2021,41,174590529,
2021,21,176053417,
2021,38,174590186,
2021,41,174590430,
2021,3,179288773,
2021,42,176052119,
2021,41,174589813,
2021,3,174590145,
2021,41,179287805,
2021,41,174590466,
2021,3,176051943,
2021,41,179288059,
2021,3,176052149,
2021,38,174590565,
2021,41,174590484,
2021,3,174589890,
2021,5,174589890,
2021,3,174589891,
2021,5,174589891,
2021,41,174590161,
2021,41,174590483,
2021,41,174589736,
2021,3,174590300,
2021,3,176052033,
2021,3,176052342,
2021,38,176052133,
2021,41,180877767,
2021,41,176052373,
2021,3,174591518,
2021,3,176052249,
2021,41,174590555,
2021,3,174590062,
2021,4,174590063,
2021,42,174589949,
2021,3,174590165,
2021,4,174589835,
2021,21,176052295,
2021,41,174589951,
2021,41,174589886,
2021,41,176052306,
2021,38,176052306,
2021,41,174589930,
2021,41,174589969,
2021,41,174590157,
2021,41,174589910,
2021,41,174590237,
2021,41,174590356,
2021,3,174590494,
2021,42,174589858,
2021,3,174589805,
2021,32,176052593,
2021,41,174591759,
2021,42,174590224,
2021,3,174589847,
2021,41,174590363,
2021,9,176052374,
2021,3,174589958,
2021,41,174589783,
2021,38,174589780,
2021,41,174590822,
2021,3,174589806,
2021,35,174590274,
2021,21,174590578,
2021,42,174590615,
2021,41,174590139,
2021,41,174589811,
2021,41,174590682,
2021,41,174590015,
2021,38,174590523,
2021,41,174590491,
2021,41,174590383,
2021,42,176052420,
2021,41,174591739,
2021,38,174590532,
2021,41,174589799,
2021,38,174590662,
2021,41,174590819,
2021,42,179287531,
2021,41,174591862,
2021,3,174590802,
2021,39,174590504,
2021,38,174590295,
2021,3,174591656,
2021,41,179295389,
2021,41,174589759,
2021,42,174590021,
2021,41,174589855,
2021,3,179287329,
2021,41,179289137,
2021,3,174590492,
2021,41,174590658,
2021,41,180878076,
2021,38,180878076,
2021,1,180877647,
2021,38,174589747,
2021,41,174589928,
2021,41,174591765,
2021,41,174590579,
2021,41,174589771,
2021,41,174590665,
2021,3,180877939,
2021,41,174589926,
2021,41,176052501,
2021,41,174590278,
2021,41,174590654,
2021,3,174590417,
2021,41,174591604,
2021,41,174590081,
2021,41,174590154,
2021,3,176053157,
2021,9,174590375,
2021,41,174589829,
2021,3,176052270,
2021,41,174590936,
2021,41,174590279,
2021,38,174590179,
2021,21,176052197,
2021,41,174590707,
2021,41,174590336,
2021,21,174590272,
2021,41,176052455,
2021,3,176052555,
2021,41,174589919,
2021,38,174589917,
2021,41,174590258,
2021,41,176052388,
2021,39,176051930,
2021,41,174590029,
2021,41,174590414,
2021,39,180877755,
2021,42,180877930,
2021,42,174590402,
2021,38,174590535,
2021,42,174589866,
2021,41,174589768,
2021,41,174590480,
2021,41,176052155,
2021,41,174589821,
2021,41,176052277,
2021,3,174590549,
2021,41,174590459,
2021,38,180877625,
2021,41,174590620,
2021,3,174590621,
2021,7,174589814,
2021,38,174589914,
2021,3,176052115,
2021,38,176052834,
2021,4,176052353,
2021,41,174589857,
2021,41,174589944,
2021,42,174590436,
2021,3,176054956,
2021,41,174590017,
2021,41,174590345,
2021,3,174590401,
2021,3,174591807,
2021,41,174590744,
2021,42,174590538,
2021,38,174590572,
2021,41,174590829,
2021,3,174590461,
2021,42,174590404,
2021,3,176053350,
2021,3,174589853,
2021,41,176055307,
2021,3,174590848,
2021,41,174589844,
2021,41,174590163,
2021,41,174590655,
2021,3,176053520,
2021,38,174590527,
2021,3,176053450,
2021,41,176053177,
2021,3,174590544,
2021,4,176053292,
2021,3,176052939,
2021,41,179288194,
2021,42,174589913,
2021,41,174590789,
2021,41,174590557,
2021,3,174590677,
2021,41,174590191,
2021,41,174589767,
2021,31,174590636,
2021,38,176052936,
2021,41,174591736,
2021,41,174590642,
2021,41,176052780,
2021,41,176052833,
2021,38,174590648,
2021,3,174590505,
2021,42,174591349,
2021,38,174590362,
2021,41,174590104,
2021,21,176053124,
2021,38,176053124,
2021,42,174590306,
2021,42,176052703,
2021,41,176053411,
2021,3,174590290,
2021,41,174590935,
2021,41,174590226,
2021,41,174589834,
2021,41,174590302,
2021,3,174590556,
2021,42,174591322,
2021,3,174591750,
2021,39,174591216,
2021,41,174589878,
2021,39,174591367,
2021,38,174591941,
2021,1,174591831,
2021,41,174591145,
2021,42,174591539,
2021,21,174592147,
2021,41,174591423,
2021,41,174591256,
2021,42,176053497,
2021,41,174593529,
2021,41,174592014,
2021,41,174591437,
2021,42,176053274,
2021,3,174590867,
2021,41,174591543,
2021,38,176052728,
2021,41,174590805,
2021,38,174591514,
2021,41,174590729,
2021,3,174591024,
2021,41,176052838,
2021,41,174591950,
2021,41,174591486,
2021,41,174590964,
2021,41,174591217,
2021,41,176053285,
2021,41,179287314,
2021,39,174591690,
2021,41,174590807,
2021,41,174592093,
2021,9,174591083,
2021,3,174591414,
2021,38,176053464,
2021,41,174591068,
2021,3,174590794,
2021,41,174590882,
2021,41,174590785,
2021,41,174591313,
2021,41,176052982,
2021,3,174592200,
2021,3,176052736,
2021,3,176053103,
2021,41,176053104,
2021,41,174591201,
2021,41,174591811,
2021,41,174591665,
2021,3,174591074,
2021,3,174591996,
2021,41,174591697,
2021,41,174590821,
2021,3,174591332,
2021,42,176053181,
2021,3,174590857,
2021,41,176052856,
2021,1,174591376,
2021,3,174591689,
2021,38,174591221,
2021,3,176053446,
2021,3,174591346,
2021,38,174591764,
2021,21,176053074,
2021,3,176052823,
2021,3,174591334,
2021,3,174591959,
2021,41,174591506,
2021,41,174591348,
2021,41,174591714,
2021,3,174592087,
2021,42,180877878,
2021,41,174591114,
2021,38,174591555,
2021,38,174591937,
2021,42,179287058,
2021,41,174591288,
2021,41,180878120,
2021,42,174592184,
2021,41,174592197,
2021,3,176053454,
2021,41,174591516,
2021,42,174591721,
2021,42,174591320,
2021,41,174592212,
2021,3,174590864,
2021,38,179287861,
2021,21,174591053,
2021,41,174592119,
2021,41,176053444,
2021,41,174590792,
2021,41,180877993,
2021,42,174591016,
2021,38,174592153,
2021,41,174591768,
2021,42,174591769,
2021,38,176053018,
2021,38,174592117,
2021,41,174591004,
2021,38,174592416,
2021,3,176052888,
2021,3,176053022,
2021,41,174590978,
2021,41,174591063,
2021,37,176052609,
2021,38,176052609,
2021,41,174592644,
2021,42,174591262,
2021,3,176053118,
2021,3,174590702,
2021,38,174591886,
2021,3,174591222,
2021,42,174591477,
2021,41,174590804,
2021,39,174591856,
2021,41,174590877,
2021,39,174591193,
2021,3,176053233,
2021,38,174591037,
2021,41,176052804,
2021,3,174590772,
2021,3,176053345,
2021,21,174591058,
2021,41,174591396,
2021,41,174591496,
2021,41,174591157,
2021,41,174591972,
2021,38,174591805,
2021,3,174591499,
2021,21,174590778,
2021,3,174590873,
2021,38,174591088,
2021,41,174591191,
2021,38,174591488,
2021,41,174591871,
2021,38,174591184,
2021,42,174591603,
2021,3,174591116,
2021,9,174590812,
2021,41,174592058,
2021,10,176053399,
2021,41,174591123,
2021,42,174590911,
2021,3,174591141,
2021,3,174590689,
2021,38,174591998,
2021,38,179287590,
2021,38,174591285,
2021,41,174591014,
2021,41,174591144,
2021,41,180880961,
2021,41,174590943,
2021,41,174591436,
2021,41,176053266,
2021,41,174591154,
2021,41,174590710,
2021,3,179287398,
2021,41,174591090,
2021,39,174591391,
2021,41,174591208,
2021,42,174590922,
2021,42,174591923,
2021,41,174591077,
2021,3,174592313,
2021,41,174591062,
2021,1,174591843,
2021,3,179287671,
2021,3,174591139,
2021,3,174592431,
2021,41,180877802,
2021,41,174592140,
2021,3,174592150,
2021,42,174591244,
2021,41,174590956,
2021,42,180880808,
2021,41,174591792,
2021,3,174592163,
2021,3,174590968,
2021,3,176053031,
2021,3,176053032,
2021,41,174590784,
2021,41,174592515,
2021,41,174591170,
2021,41,176053101,
2021,41,176053102,
2021,3,174591047,
2021,3,174591048,
2021,41,174591565,
2021,41,180878167,
2021,3,174591830,
2021,21,174591509,
2021,3,174590887,
2021,41,174591970,
2021,39,174590723,
2021,3,174590941,
2021,41,174591209,
2021,38,176053094,
2021,3,174592070,
2021,41,174591177,
2021,41,174592061,
2021,41,176055708,
2021,38,174591813,
2021,38,176053367,
2021,41,176053127,
2021,41,174591651,
2021,21,174591652,
2021,41,174591065,
2021,3,174592024,
2021,41,174592007,
2021,3,174590876,
2021,41,176053199,
2021,41,180877633,
2021,41,174590756,
2021,41,174591032,
2021,41,174590900,
2021,41,174591386,
2021,41,176053385,
2021,21,176053578,
2021,42,174591127,
2021,42,176052932,
2021,41,174592910,
2021,3,176052815,
2021,39,174590839,
2021,41,174591449,
2021,41,174591706,
2021,3,174591259,
2021,1,176053029,
2021,41,174593273,
2021,41,176052819,
2021,41,174591936,
2021,42,174591845,
2021,3,174590910,
2021,41,174590695,
2021,41,174591422,
2021,3,174590886,
2021,41,176053524,
2021,3,176053078,
2021,39,176053253,
2021,3,174590854,
2021,3,174590995,
2021,42,174590732,
2021,39,176052930,
2021,41,174591278,
2021,41,174591143,
2021,42,176053241,
2021,41,174590842,
2021,41,174591198,
2021,9,174591163,
2021,9,174592145,
2021,41,174591794,
2021,38,174592057,
2021,3,174591306,
2021,21,176052969,
2021,41,174592009,
2021,41,174590927,
2021,41,174592155,
2021,38,176052904,
2021,3,176055497,
2021,41,174590758,
2021,41,174593426,
2021,41,174590891,
2021,41,174591683,
2021,42,174592344,
2021,38,174593396,
2021,41,174590932,
2021,41,174591630,
2021,1,174592213,
2021,41,174591586,
2021,41,174592280,
2021,41,176053273,
2021,21,174592354,
2021,3,174591215,
2021,41,174591409,
2021,41,174591546,
2021,39,174592499,
2021,3,174592728,
2021,38,174593245,
2021,3,174593910,
2021,41,174593368,
2021,3,174592336,
2021,3,176052656,
2021,41,176052657,
2021,38,174593582,
2021,38,176053054,
2021,3,174593410,
2021,3,174593432,
2021,41,176052966,
2021,3,174593335,
2021,3,176053340,
2021,3,174592993,
2021,42,174593395,
2021,3,176052674,
2021,3,176053213,
2021,3,176053215,
2021,41,174592753,
2021,3,174592872,
2021,41,174593048,
2021,41,174593666,
2021,41,174593290,
2021,42,179287469,
2021,41,174593924,
2021,41,174593251,
2021,39,174593013,
2021,41,174592871,
2021,41,174593769,
2021,42,176053100,
2021,3,174593455,
2021,3,174593203,
2021,21,174593768,
2021,38,174592802,
2021,41,174592539,
2021,41,174592999,
2021,41,174593004,
2021,39,176053437,
2021,21,179287883,
2021,41,179288719,
2021,41,174593647,
2021,1,174593089,
2021,41,174593434,
2021,41,174592698,
2021,41,174592331,
2021,42,174593504,
2021,41,174593234,
2021,38,174592846,
2021,41,174593780,
2021,41,174592524,
2021,42,174593210,
2021,38,174592703,
2021,41,174593288,
2021,41,174593237,
2021,38,174592661,
2021,42,176053427,
2021,38,174593022,
2021,3,174593166,
2021,3,176053305,
2021,41,174592711,
2021,41,179288307,
2021,41,176052912,
2021,38,174593135,
2021,1,174593389,
2021,3,174592517,
2021,21,174593322,
2021,3,174594873,
2021,3,174593127,
2021,3,174593477,
2021,39,174593276,
2021,1,174592324,
2021,9,174592324,
2021,41,174593994,
2021,38,176052916,
2021,41,174592543,
2021,38,174592419,
2021,3,174593532,
2021,3,179287441,
2021,42,176053264,
2021,41,174592505,
2021,41,174593439,
2021,38,174593881,
2021,38,176053140,
2021,41,174593644,
2021,41,174592779,
2021,42,174593662,
2021,41,174592683,
2021,1,174592936,
2021,3,174592667,
2021,6,174592667,
2021,38,174592353,
2021,41,174593786,
2021,41,174593767,
2021,3,180877761,
2021,3,179287488,
2021,41,174592495,
2021,41,174592478,
2021,41,174593226,
2021,41,176053269,
2021,41,174593215,
2021,38,174592598,
2021,41,174593853,
2021,41,176055467,
2021,1,176052646,
2021,3,176052985,
2021,3,174593139,
2021,41,174593412,
2021,3,174592866,
2021,41,174592996,
2021,3,174592654,
2021,41,174593893,
2021,41,179288111,
2021,3,174593364,
2021,38,176052974,
2021,3,176053452,
2021,5,176053452,
2021,41,176052915,
2021,3,174592302,
2021,41,174593793,
2021,41,174592681,
2021,3,176052770,
2021,3,174593174,
2021,3,174593289,
2021,3,174592343,
2021,41,174592423,
2021,3,174593312,
2021,41,174592645,
2021,42,176053355,
2021,42,174592922,
2021,4,176053000,
2021,3,174592857,
2021,42,179288129,
2021,1,176052998,
2021,41,174592809,
2021,3,174592426,
2021,41,174593172,
2021,39,176052812,
2021,3,176053311,
2021,42,174592513,
2021,21,174594553,
2021,41,174594553,
2021,38,174593576,
2021,3,176053212,
2021,39,176053212,
2021,3,174589001,
2021,39,174593860,
2021,41,174593083,
2021,39,176053225,
2021,41,174593145,
2021,41,174593231,
2021,38,174593231,
2021,41,174592680,
2021,42,174593216,
2021,21,176053374,
2021,41,174593627,
2021,41,174593359,
2021,41,174592647,
2021,3,174593728,
2021,38,176053384,
2021,38,174593179,
2021,41,174592684,
2021,38,174593831,
2021,42,176052822,
2021,3,174593281,
2021,41,174593934,
2021,3,174593588,
2021,42,174592390,
2021,41,176059668,
2021,41,180877697,
2021,3,174593830,
2021,38,174593540,
2021,41,174593563,
2021,41,174592596,
2021,3,176052642,
2021,42,176053308,
2021,42,176052852,
2021,3,176053528,
2021,42,174592445,
2021,41,174593278,
2021,3,174592702,
2021,41,174593400,
2021,41,174592935,
2021,3,174593277,
2021,38,174592452,
2021,38,174592760,
2021,39,174593699,
2021,41,174592586,
2021,4,174592386,
2021,41,174592516,
2021,3,174593338,
2021,1,174592550,
2021,42,174593691,
2021,21,174592951,
2021,41,174592952,
2021,41,174593480,
2021,42,174592887,
2021,38,174592964,
2021,3,174594698,
2021,41,180877991,
2021,42,176053287,
2021,41,174593498,
2021,42,174592741,
2021,3,176052724,
2021,41,174593970,
2021,3,176053246,
2021,39,174593547,
2021,42,174593345,
2021,41,174592987,
2021,1,174592759,
2021,41,174592734,
2021,41,174592915,
2021,41,174592414,
2021,41,176053130,
2021,41,176053131,
2021,41,174593275,
2021,41,174593441,
2021,41,174593112,
2021,41,174592729,
2021,38,174593551,
2021,41,174593286,
2021,38,176053324,
2021,42,174593737,
2021,3,174592295,
2021,42,174592338,
2021,41,174593101,
2021,3,176052828,
2021,41,174593100,
2021,41,179288335,
2021,42,174593084,
2021,41,176053178,
2021,38,174593761,
2021,38,174592653,
2021,41,176053069,
2021,41,179288383,
2021,3,174593122,
2021,41,174592980,
2021,38,174593688,
2021,41,174592842,
2021,42,174593612,
2021,38,174593760,
2021,41,174592315,
2021,3,174593039,
2021,3,174593804,
2021,1,174592273,
2021,38,174593668,
2021,38,174593643,
2021,41,174592705,
2021,38,174593750,
2021,3,174593330,
2021,3,174593493,
2021,5,174593493,
2021,3,174593482,
2021,3,174592446,
2021,41,174594787,
2021,41,174593629,
2021,38,174593629,
2021,41,174592488,
2021,41,174592990,
2021,38,174592990,
2021,42,174593408,
2021,3,174593506,
2021,21,174594167,
2021,41,176053068,
2021,41,179287092,
2021,3,179287105,
2021,39,176053386,
2021,41,179287976,
2021,41,174592655,
2021,41,174594792,
2021,38,174593113,
2021,41,180877961,
2021,3,174592573,
2021,41,174594998,
2021,41,176053284,
2021,9,174592908,
2021,41,179288535,
2021,41,176052897,
2021,38,174594217,
2021,38,179288924,
2021,41,174594166,
2021,41,179287948,
2021,41,174595363,
2021,41,174594618,
2021,38,174594467,
2021,38,174594471,
2021,3,176053346,
2021,32,174594312,
2021,41,174594547,
2021,10,174594131,
2021,41,180877904,
2021,21,179288963,
2021,41,174594777,
2021,3,176053099,
2021,1,174593928,
2021,41,174594322,
2021,41,174594112,
2021,41,174595140,
2021,3,176053224,
2021,41,174593961,
2021,41,174593811,
2021,3,174594492,
2021,21,174594103,
2021,38,176052950,
2021,38,176052951,
2021,41,174594095,
2021,41,174595442,
2021,41,174594876,
2021,41,174594952,
2021,3,176055606,
2021,41,174594300,
2021,42,176053161,
2021,3,174595000,
2021,41,174595519,
2021,41,174593823,
2021,38,179287371,
2021,3,174593990,
2021,41,174593990,
2021,39,176053281,
2021,41,174594458,
2021,9,176053133,
2021,3,174595041,
2021,41,174594480,
2021,41,174594606,
2021,42,174594111,
2021,39,174594057,
2021,41,174594459,
2021,41,176052629,
2021,41,179288265,
2021,41,174594557,
2021,1,176053182,
2021,3,174595111,
2021,3,174595474,
2021,41,176053267,
2021,41,180877694,
2021,38,176052725,
2021,38,174594175,
2021,38,174594980,
2021,41,174595099,
2021,41,174594299,
2021,41,174594503,
2021,3,174595299,
2021,41,174594449,
2021,3,174595411,
2021,41,174593997,
2021,42,174595061,
2021,41,174594875,
2021,3,180878088,
2021,39,174594456,
2021,3,174594048,
2021,3,174595094,
2021,41,174594942,
2021,42,174594829,
2021,41,174595274,
2021,42,174594540,
2021,4,179288478,
2021,5,176052919,
2021,41,176052884,
2021,41,174595264,
2021,42,174594305,
2021,41,174594489,
2021,38,176053409,
2021,41,180877664,
2021,3,174594286,
2021,3,174595234,
2021,41,174594151,
2021,41,174594110,
2021,41,174594054,
2021,3,176053396,
2021,38,176052741,
2021,38,176052742,
2021,42,176052923,
2021,3,174594613,
2021,42,176053372,
2021,41,174594174,
2021,41,174594358,
2021,3,174594113,
2021,38,174594500,
2021,41,174593930,
2021,41,176052968,
2021,41,174594721,
2021,41,174595387,
2021,41,174594758,
2021,41,174594830,
2021,41,176052779,
2021,38,174594983,
2021,3,174594563,
2021,38,174594436,
2021,41,174594692,
2021,42,174595076,
2021,38,174594171,
2021,41,174595023,
2021,41,174594844,
2021,42,179287279,
2021,32,179287280,
2021,39,174594505,
2021,41,176053315,
2021,21,174594944,
2021,38,174594169,
2021,31,174594210,
2021,41,174593966,
2021,41,174594279,
2021,41,174594476,
2021,38,174594001,
2021,3,174594150,
2021,41,176055627,
2021,38,176055627,
2021,41,174593783,
2021,3,180878082,
2021,3,180878083,
2021,9,174594106,
2021,41,174593920,
2021,3,176053259,
2021,1,174594334,
2021,3,174594215,
2021,41,174594410,
2021,42,174594622,
2021,41,174594431,
2021,3,174594360,
2021,3,174594838,
2021,3,176053146,
2021,3,176053150,
2021,21,174595306,
2021,3,176053342,
2021,39,174594665,
2021,3,174594919,
2021,3,174595034,
2021,21,174595168,
2021,21,179288508,
2021,38,174594117,
2021,39,174595037,
2021,41,174594965,
2021,41,174594856,
2021,42,174594609,
2021,41,174594401,
2021,41,174594809,
2021,3,174594448,
2021,41,174594789,
2021,3,174594268,
2021,38,174594268,
2021,42,174595011,
2021,39,174594867,
2021,41,174594412,
2021,31,179287939,
2021,41,179287940,
2021,41,174594514,
2021,41,174594947,
2021,3,174595377,
2021,3,174595379,
2021,41,174594364,
2021,3,174594259,
2021,41,174594825,
2021,21,174594107,
2021,3,174594172,
2021,42,176052683,
2021,41,176053221,
2021,41,174594424,
2021,41,179288094,
2021,41,176053462,
2021,3,176053348,
2021,41,174594513,
2021,41,174594191,
2021,41,174595372,
2021,41,174594946,
2021,41,179288830,
2021,41,174594008,
2021,3,176053057,
2021,3,176052695,
2021,42,174593925,
2021,41,174594496,
2021,41,174594243,
2021,3,174594466,
2021,3,174594588,
2021,41,174594092,
2021,41,179288001,
2021,41,174594229,
2021,41,179287885,
2021,39,174594857,
2021,41,174594326,
2021,21,176053459,
2021,3,174594627,
2021,39,176053480,
2021,3,174594629,
2021,41,174595262,
2021,42,174594053,
2021,42,174595078,
2021,38,176053343,
2021,41,174593907,
2021,41,174594245,
2021,41,174593983,
2021,39,176053171,
2021,3,174594437,
2021,41,174594000,
2021,41,174594359,
2021,41,174594100,
2021,3,179287412,
2021,41,174594893,
2021,42,174594282,
2021,41,174594940,
2021,3,174593959,
2021,38,174593942,
2021,3,176053039,
2021,41,174594381,
2021,41,174594562,
2021,41,174594849,
2021,3,176053416,
2021,41,176053050,
2021,38,176053525,
2021,3,174594690,
2021,38,174594988,
2021,38,174595614,
2021,42,174594772,
2021,38,174595010,
2021,42,174595133,
2021,41,174595397,
2021,3,176053230,
2021,38,174594214,
2021,39,176052743,
2021,38,176052744,
2021,41,174594411,
2021,41,174595051,
2021,41,174595332,
2021,41,174595151,
2021,42,174594889,
2021,3,174594332,
2021,41,174595350,
2021,41,180877759,
2021,41,176053297,
2021,4,176052883,
2021,41,174594193,
2021,1,179287649,
2021,42,179287960,
2021,41,174594120,
2021,41,174594180,
2021,42,176053042,
2021,3,174594397,
2021,31,174594339,
2021,41,174594497,
2021,3,174594955,
2021,41,174594520,
2021,41,174595571,
2021,39,174594325,
2021,4,174594086,
2021,41,174593951,
2021,38,174593951,
2021,42,174594226,
2021,42,179287916,
2021,42,174594241,
2021,9,174594759,
2021,38,174594759,
2021,1,174594896,
2021,41,174594697,
2021,3,174594740,
2021,42,174594625,
2021,41,174595153,
2021,38,174594483,
2021,41,174595314,
2021,42,174594571,
2021,3,174594331,
2021,41,174594021,
2021,3,176053014,
2021,3,174593982,
2021,41,174595256,
2021,38,176052698,
2021,41,174593889,
2021,38,179287959,
2021,3,176053413,
2021,3,174596937,
2021,3,174595539,
2021,41,174596048,
2021,3,174595795,
2021,41,174595815,
2021,38,174595815,
2021,3,174596384,
2021,41,174596191,
2021,41,174596225,
2021,42,174596641,
2021,41,174597031,
2021,41,180877576,
2021,41,180877943,
2021,3,176052747,
2021,41,174597322,
2021,3,174596230,
2021,41,174596400,
2021,1,174596332,
2021,3,174596757,
2021,41,174596080,
2021,3,174595910,
2021,41,179287713,
2021,3,174596361,
2021,41,174595859,
2021,4,174596333,
2021,41,176053300,
2021,3,174596533,
2021,3,174595775,
2021,41,174595920,
2021,3,174595865,
2021,41,174596022,
2021,41,174597049,
2021,41,174595720,
2021,41,174595785,
2021,38,174596102,
2021,9,174595939,
2021,41,179287887,
2021,41,176053015,
2021,41,174596699,
2021,3,174595443,
2021,41,176054189,
2021,38,174595793,
2021,41,174595951,
2021,41,174596352,
2021,38,174597023,
2021,41,180877835,
2021,42,176052708,
2021,42,174596446,
2021,41,174596189,
2021,21,174596114,
2021,41,174596309,
2021,41,174596173,
2021,21,179288210,
2021,38,174596133,
