data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2021,146392479,19,3,,
2021,146392288,3,2001,,
2021,146392079,63,320,,
2021,146392305,3,2,,
2021,146392177,63,150,,
2021,146392109,38,500,,
2021,146392110,20,20,,
2021,146392110,61,200,,
2021,146392253,29,100,,
2021,146392179,63,150,,
2021,146392149,3,1,,
2021,144472149,3,1,,
2021,144472149,6,20,,
2021,144472149,25,1,,
2021,144472149,51,0,,
2021,146392074,63,3000,,
2021,148834201,25,30,,
2021,146392292,3,1,,
2021,146396015,3,5000,,
2021,146396016,3,5000,2021-08-02,
2021,146396017,3,5000,,
2021,146392197,38,400,,
2021,146392198,25,8500,,
2021,146392310,16,1,,
2021,146396153,3,1,,
2021,145297228,16,400,,
2021,145297229,61,800,,
2021,146393164,5,1,,
2021,146392595,38,500,,
2021,146392596,20,15,,
2021,146392596,61,100,,
2021,146392101,63,0,2021-08-02,
2021,146392099,3,1,,
2021,146392099,38,400,,
2021,146396343,8,1,,
2021,146396344,8,1,,
2021,145296993,8,30,,
2021,146392597,3,401,,
2021,146392276,3,200,,
2021,146392277,25,50,,
2021,146392277,61,200,,
2021,146392277,63,5,,
2021,146392219,3,2,,
2021,146392390,63,250,,
2021,146392370,3,1,,
2021,144472521,9,0,,
2021,146392051,10,,,
2021,146392246,3,1,,
2021,146392246,38,4000,,
2021,146392464,3,501,,
2021,145297686,3,1,,
2021,145297686,63,1,,
2021,145297687,7,2800,,
2021,145297687,9,0,,
2021,145297687,20,100,,
2021,145297687,25,70,,
2021,145297687,61,60,,
2021,146392090,3,1000,,
2021,146392275,8,12,,
2021,146392634,61,100,,
2021,146392489,61,150,,
2021,146396422,7,1100,,
2021,146396422,17,5400,,
2021,146396422,19,50,,
2021,146396422,20,530,,
2021,146396422,25,6200,,
2021,146396422,61,2450,,
2021,146392036,63,1,,
2021,143167424,63,1,,
2021,146392176,6,1,,
2021,146392176,17,1,,
2021,146392176,20,9400,,
2021,146392176,25,1,,
2021,146392176,51,0,,
2021,146392176,61,3,,
2021,146392176,63,1,,
2021,146392172,3,5000,,
2021,146392416,42,500,,
2021,146392256,3,1,,
2021,146392256,38,800,,
2021,146392778,29,20,,
2021,146392269,16,1,,
2021,146392269,61,1,,
2021,146392049,63,200,,
2021,146392362,3,500,,
2021,146392363,9,0,,
2021,146392363,25,10,,
2021,146392363,51,0,,
2021,146392181,38,300,,
2021,146392182,38,800,,
2021,146392091,25,1,,
2021,146392091,61,1,,
2021,145297978,16,625,,
2021,145297978,19,100,,
2021,146396404,38,250,,
2021,146396405,63,30,,
2021,145297432,3,500,,
2021,145297433,25,1700,,
2021,144471131,3,1,,
2021,146396081,3,22499,,
2021,146396081,25,1,,
2021,146396317,38,10,,
2021,146396318,20,1600,,
2021,146396318,25,350,,
2021,146392960,24,300,,
2021,146392961,63,800,,
2021,146392240,3,1,,
2021,146392249,3,1,,
2021,146392249,38,600,,
2021,146396134,3,1,,
2021,146396135,38,1,,
2021,146396135,63,2,,
2021,146392124,38,250,,
2021,146392349,30,600,,
2021,146392106,3,500,,
2021,146392106,38,1,,
2021,146392373,3,1000,,
2021,146392373,38,500,,
2021,146392374,20,5,,
2021,146392392,3,8,,
2021,146392392,38,7,,
2021,146392393,25,1,,
2021,146392393,63,500,,
2021,146392761,61,175,,
2021,146393229,3,100,,
2021,146393229,38,100,,
2021,146392371,3,1,,
2021,146392371,38,250,,
2021,146392372,38,201,,
2021,146392357,20,580,,
2021,146396202,8,4,,
2021,146396131,38,600,,
2021,146396132,61,100,,
2021,146392193,3,12500,,
2021,146392193,38,300,,
2021,146392053,3,1,,
2021,146392053,38,1,,
2021,146396371,29,300,,
2021,146392271,3,1,,
2021,146392319,38,800,,
2021,146392114,3,900,,
2021,146392114,38,900,,
2021,146392297,29,5,,
2021,146395769,8,25,,
2021,146395769,20,150,,
2021,146395769,47,0,,
2021,146395769,61,100,,
2021,143167529,38,250,,
2021,143167530,20,1,,
2021,143167530,22,0,,
2021,146392398,62,799,,
2021,146392033,3,1,,
2021,146392033,38,1,,
2021,145296846,38,2400,,
2021,146392511,38,1,,
2021,146392058,3,1,,
2021,146392059,36,1030,,
2021,146392225,3,300,,
2021,146392225,38,300,,
2021,146392350,38,500,,
2021,146392136,3,1,,
2021,146392136,38,1,,
2021,146392475,3,800,,
2021,146395722,63,22,,
2021,146392108,3,500,,
2021,146392108,38,500,,
2021,146392107,6,77,,
2021,146392107,62,30,,
2021,146392146,3,1,,
2021,146396208,52,0,,
2021,146392147,4,950,,
2021,146392293,3,1,,
2021,146392293,38,250,,
2021,146392294,9,0,,
2021,146392294,25,50,,
2021,146392294,51,0,,
2021,146392294,52,0,,
2021,146392683,10,2,,
2021,146392683,11,1,,
2021,146396238,4,800,,
2021,146392087,52,0,,
2021,146396313,61,4800,,
2021,146392338,3,1,,
2021,146392338,38,200,,
2021,146392339,6,700,,
2021,146392339,20,50,,
2021,146392339,61,1350,,
2021,146392801,35,200,,
2021,146396004,38,1,,
2021,146392797,42,1000,,
2021,146392797,63,2000,,
2021,146392798,8,940,,
2021,146392798,20,1,,
2021,146392174,38,100,,
2021,148833200,3,1,,
2021,148833200,38,1,,
2021,148833201,63,1,,
2021,146395791,20,3950,,
2021,146392088,38,500,,
2021,146392089,8,340,,
2021,146392089,25,80,,
2021,146392089,61,180,,
2021,146392143,6,10,,
2021,146392143,8,400,,
2021,146392143,25,1,,
2021,146392143,47,0,,
2021,150016328,6,300,,
2021,146393439,3,40,,
2021,146392396,20,30,,
2021,146392415,63,1000,,
2021,146392205,52,0,,
2021,146392050,61,800,,
2021,146392366,36,322,,
2021,146392333,16,1,,
2021,146392647,3,600,,
2021,146392171,24,1,,
2021,146392472,3,250,,
2021,146392472,24,150,,
2021,146392473,25,50,,
2021,146392473,61,2500,,
2021,146392121,9,0,,
2021,146392121,61,1,,
2021,146396162,9,0,,
2021,146396162,51,0,,
2021,146392031,38,2,,
2021,146392315,3,300,,
2021,146392315,38,300,,
2021,146392316,20,15,,
2021,146392316,38,100,,
2021,146392316,63,120,,
2021,146392320,52,0,,
2021,146396020,38,100,,
2021,146392063,3,1,,
2021,144472328,3,1,,
2021,146392929,3,2,,
2021,146392413,7,500,,
2021,146392298,47,0,,
2021,146396152,9,0,,
2021,146396152,20,100,,
2021,146396152,25,10,,
2021,146396152,63,1,,
2021,146392317,10,,,
2021,146392376,3,1200,,
2021,146392217,24,1,,
2021,146392344,3,2,,
2021,146392208,52,0,,
2021,146392266,38,4000,,
2021,146392095,61,130,,
2021,146392263,3,1,,
2021,146392263,38,1000,,
2021,146392544,3,1,,
2021,146396079,16,300,,
2021,146396333,4,150,2021-08-04,
2021,146396334,4,150,,
2021,145297362,19,47,,
2021,146392142,10,,,
2021,146392104,3,2,,
2021,146392104,38,1500,,
2021,146392160,30,600,,
2021,146392900,63,999,,
2021,146392368,3,1,,
2021,146392279,10,,,
2021,144471592,3,3,,
2021,146392041,61,500,,
2021,146392156,25,25,,
2021,146392156,56,70,,
2021,146392254,6,1,,
2021,146392254,20,300,,
2021,146392254,61,1,,
2021,146396214,6,1115,,
2021,146392679,6,370,,
2021,146392679,19,500,,
2021,146392679,38,401,,
2021,146392126,61,300,,
2021,146392178,3,4500,,
2021,146392178,29,500,,
2021,146392173,24,4300,,
2021,146392105,3,650,,
2021,146392105,63,150,,
2021,146392324,38,700,,
2021,146392057,38,2500,,
2021,146392686,35,1,,
2021,146392295,38,20,,
2021,146396073,63,1,,
2021,146396308,3,1000,,
2021,146392367,3,10000,,
2021,146392367,9,0,,
2021,146392367,20,60,,
2021,146392367,25,50,,
2021,146392367,51,0,,
2021,146392070,3,1,,
2021,146392070,38,500,,
2021,146392071,7,500,,
2021,146392420,63,100,,
2021,146392239,3,5000,,
2021,148834590,63,1,,
2021,150016600,63,8,,
2021,146396196,63,1,,
2021,146396409,3,1000,,
2021,146396410,25,1150,,
2021,146396410,63,600,,
2021,146392103,36,278,,
2021,146392103,63,99,,
2021,146396349,3,1,,
2021,146396350,38,3000,,
2021,146392443,3,2,,
2021,146392443,63,2,,
2021,146392444,63,5,,
2021,145298320,10,,,
2021,146392365,61,200,,
2021,143167591,3,1,,
2021,143167591,38,200,,
2021,143167592,6,800,,
2021,143167592,61,300,,
2021,146392044,52,0,,
2021,146392148,36,6080,,
2021,146396083,25,10,,
2021,146396083,63,40,,
2021,146392233,3,1,,
2021,146392233,38,200,,
2021,146392234,9,0,,
2021,146392234,25,20,,
2021,146392234,51,0,,
2021,146392227,36,500,,
2021,146392377,6,400,,
2021,146392377,16,50,,
2021,146392377,26,100,,
2021,146392377,61,100,,
2021,146392377,63,400,,
2021,146392096,3,1000,,
2021,146392450,6,270,,
2021,146392267,16,950,,
2021,146392286,63,75,,
2021,146392112,3,1,,
2021,146392112,63,1,,
2021,146392155,30,100,,
2021,146392133,3,2,,
2021,146392265,38,1400,,
2021,146392073,63,153,,
2021,146393268,42,100,,
2021,144471249,63,100,,
2021,146392664,3,1,,
2021,146392664,38,1,,
2021,145296960,38,1400,,
2021,145296961,4,200,,
2021,145296961,6,10,,
2021,145296961,25,260,,
2021,145296961,36,30,,
2021,145296961,61,1840,,
2021,145296961,63,20,,
2021,146392210,52,0,,
2021,146396183,38,800,,
2021,146396184,38,800,,
2021,146392303,16,76,,
2021,146392038,3,1,,
2021,146392038,38,1,,
2021,146392039,61,1,,
2021,146392039,63,1,,
2021,146392525,63,392,,
2021,146392301,61,300,,
2021,146392284,8,2,,
2021,146392284,16,4,,
2021,144472324,52,0,,
2021,146392241,4,350,,
2021,146392226,52,0,,
2021,143167381,47,0,,
2021,146396148,3,1000,,
2021,146392204,9,0,,
2021,146392204,17,500,,
2021,146392204,20,25,,
2021,146392204,25,150,,
2021,146392204,51,0,,
2021,146392204,61,250,,
2021,146392218,3,100,,
2021,146392705,38,500,,
2021,146392706,7,500,,
2021,146392706,25,100,,
2021,146392706,47,0,,
2021,146392706,56,1030,,
2021,146392327,52,0,,
2021,146392346,52,0,,
2021,146392923,38,500,,
2021,146392924,61,1000,,
2021,146392075,63,350,,
2021,146392118,52,0,,
2021,146392351,30,1000,,
2021,146396369,19,5,,
2021,146396230,5,1,,
2021,146392083,52,0,,
2021,146392387,3,1,,
2021,146392098,3,2,,
2021,144471679,52,0,,
2021,146392448,3,1,,
2021,146392448,38,600,,
2021,146392449,25,40,,
2021,146392449,60,400,,
2021,146392449,61,800,,
2021,146392382,3,1,,
2021,146392382,38,200,,
2021,146392383,6,1,,
2021,146392383,25,100,,
2021,146392383,61,200,,
2021,145296852,9,0,,
2021,146392258,63,120,,
2021,146392259,7,1000,,
2021,146392259,25,3000,,
2021,146392457,9,0,,
2021,146392457,20,90,,
2021,146392457,25,15,,
2021,146392457,51,0,,
2021,146392604,63,1,,
2021,146392111,6,201,,
2021,146392313,4,2100,,
2021,146392169,52,0,,
2021,146393308,23,1,,
2021,146393308,43,1,,
2021,146392202,20,8000,,
2021,146392251,38,200,,
2021,146392252,7,1400,,
2021,146392408,3,1000,,
2021,146392336,16,169,,
2021,146392884,3,1,,
2021,146392884,38,1,,
2021,146392465,52,0,,
2021,146393131,3,500,,
2021,146392247,19,400,,
2021,146392273,3,1,,
2021,146392273,38,1,,
2021,146392274,6,3000,,
2021,146392274,61,900,,
2021,146393067,3,1,,
2021,146393067,38,200,,
2021,146393068,25,30,,
2021,146393068,63,40,,
2021,146392084,63,60,,
2021,146392161,3,1,,
2021,146392800,52,0,,
2021,146392086,3,1,,
2021,146392086,63,1,,
2021,146392738,51,0,,
2021,146392175,24,30000,,
2021,146392175,38,500,,
2021,146392610,63,52,,
2021,146392223,3,1,,
2021,146392223,38,100,,
2021,146392224,7,800,,
2021,146392224,9,0,,
2021,146392224,17,3600,,
2021,146392224,25,300,,
2021,146392224,51,0,,
2021,146392915,31,1,,
2021,146392739,61,100,2021-08-04,
2021,146392740,61,100,,
2021,146392389,3,1,,
2021,146392389,38,800,,
2021,146392134,4,200,,
2021,146392412,63,1000,,
2021,146392203,16,1,,
2021,146392078,52,0,,
2021,146392565,3,1000,,
2021,146392565,38,200,,
2021,146392566,38,1000,,
2021,146392268,9,0,,
2021,146392268,20,225,,
2021,146392268,25,180,,
2021,146392268,47,0,,
2021,146392268,51,0,,
2021,146392268,61,100,,
2021,146392268,63,318,,
2021,146393099,30,500,,
2021,146393100,16,300,,
2021,146393100,61,1200,,
2021,146392796,3,1,,
2021,146392796,38,100,,
2021,146392196,13,900,,
2021,146392127,3,1,,
2021,146392329,51,0,,
2021,146392480,35,800,,
2021,146392779,25,200,,
2021,146396108,3,400,,
2021,146396109,3,200,2021-08-04,
2021,146396110,3,200,,
2021,146396278,3,1000,,
2021,146392159,63,180,,
2021,146396270,10,,,
2021,146392830,63,500,,
2021,146392043,3,101,,
2021,146392151,3,1,,
2021,146392151,38,200,,
2021,146392152,20,3,,
2021,146392081,61,1,,
2021,146392137,3,1,,
2021,146392138,61,1050,2021-08-05,
2021,146392139,61,1050,,
2021,146392668,3,500,,
2021,146392309,63,100,,
2021,146392068,3,1,,
2021,146392068,24,1,,
2021,146392069,63,50,,
2021,146392300,3,3000,,
2021,150016287,63,15,,
2021,146392132,3,1,,
2021,146392132,38,200,,
2021,146393180,30,300,,
2021,146392335,63,1,,
2021,146392328,63,400,,
2021,146392342,3,1,,
2021,146392342,38,400,,
2021,146392343,20,3,,
2021,146392343,27,80,,
2021,146392343,38,120,,
2021,146392343,61,30,,
2021,146392784,3,4,,
2021,146395726,54,319,,
2021,146392154,10,,,
2021,146392082,3,1,,
2021,146392061,3,1,,
2021,146392255,52,0,,
2021,146392037,20,3,,
2021,146392166,3,250,,
2021,146392166,38,250,,
2021,143167635,9,0,,
2021,143167635,20,1500,,
2021,143167635,25,250,,
2021,143167635,61,80,,
2021,143167635,62,400,,
2021,143167635,63,500,,
2021,146392946,52,0,,
2021,146392034,3,1,,
2021,146392034,38,200,,
2021,146392035,7,500,,
2021,146392035,25,200,,
2021,146392035,47,0,,
2021,146392035,61,65,,
2021,146392035,62,50,,
2021,146392192,6,110,,
2021,146392185,3,250,,
2021,146392185,38,250,,
2021,146392186,20,15,,
2021,146392186,47,0,,
2021,146392186,63,10,,
2021,146392626,25,30,,
2021,146392626,51,0,,
2021,146396402,7,900,,
2021,146396402,9,0,,
2021,146396402,25,700,,
2021,146396402,61,1000,,
2021,146392076,57,30,,
2021,146392077,4,2400,,
2021,146392077,63,500,,
2021,146396192,63,3541,,
2021,146392209,28,1500,,
2021,146392207,3,100,,
2021,146396085,6,1790,,
2021,146396272,16,559,,
2021,146392981,3,1,,
2021,146392287,6,20,,
2021,146392287,9,0,,
2021,146392287,63,21,,
2021,146392250,61,1000,,
2021,146392250,63,1,,
2021,146392216,63,1,,
2021,146392272,21,200,,
2021,146392388,3,4000,,
2021,146392651,20,15904,,
2021,146392771,3,12000,,
2021,146392771,38,200,,
2021,146392772,61,20,,
2021,146393140,52,0,,
2021,146396287,20,500,,
2021,146396241,3,15000,,
2021,146392302,52,0,,
2021,146392122,3,1,,
2021,146392846,8,24,,
2021,146395709,20,400,,
2021,146392410,38,2000,,
2021,143167480,36,3007,,
2021,146392100,52,0,,
2021,146392183,6,40,,
2021,146392028,63,120,,
2021,146392032,38,400,,
2021,146392733,52,0,,
2021,146392355,63,300,,
2021,146392417,3,1,,
2021,146396327,38,1,,
2021,146392360,38,20,,
2021,146392486,21,1439,,
2021,146392567,8,37,,
2021,146392567,63,30,,
2021,146392231,38,120,,
2021,146392232,25,60,,
2021,146392232,38,100,,
2021,146392067,52,0,,
2021,146393491,38,2000,,
2021,146392150,52,0,,
2021,146392045,51,0,,
2021,146396387,3,800,,
2021,146396387,38,800,,
2021,146396388,36,2043,,
2021,146393904,3,1,,
2021,146393904,38,200,,
2021,146396159,3,1,,
2021,146396159,38,1,,
2021,146396448,63,371,,
2021,146392687,20,1109,,
2021,146392478,3,1,,
2021,146392875,3,1,,
2021,143167441,52,0,,
2021,146392872,3,1,,
2021,146392660,3,300,,
2021,146392660,38,250,,
2021,146392661,20,2000,,
2021,146392832,3,2,,
2021,146392832,38,2000,,
2021,146392876,16,192,,
2021,146392462,9,0,,
2021,146392782,38,500,,
2021,146392766,52,0,,
2021,146392828,3,1500,,
2021,146392674,20,50,,
2021,146393875,8,250,,
2021,146393875,63,12,,
2021,146392780,8,25,,
2021,146392689,3,2500,,
2021,146393834,4,450,,
2021,146392842,3,2,,
2021,146392494,38,120,,
2021,146392698,55,800,,
2021,146393235,38,1,,
2021,146392620,63,75,,
2021,146392528,3,14000,,
2021,146392893,3,1,,
2021,146392893,38,1,,
2021,146392907,63,50,,
2021,146392454,3,1,,
2021,144472113,3,6400,,
2021,146392963,63,3,,
2021,143167656,3,1,,
2021,143167656,38,200,,
2021,143167657,7,800,,
2021,143167657,25,150,,
2021,143167657,63,37,,
2021,146392866,3,1,,
2021,146396130,30,50,,
2021,146392645,63,1,,
2021,150016225,6,20,,
2021,150016225,8,30,,
2021,150016225,16,92,,
2021,150016225,19,140,,
2021,150016225,41,328,,
2021,146392550,3,1000,,
2021,146392550,37,30000,,
2021,146393432,63,18,,
2021,146392692,3,1,,
2021,146396166,10,,,
2021,146392656,3,2,,
2021,146392849,3,1800,,
2021,146392633,6,1,,
2021,146392633,19,1,,
2021,146392633,20,1700,,
2021,146392633,61,800,,
2021,146392633,63,2,,
2021,146392522,3,2000,,
2021,146392631,4,400,,
2021,146396021,38,1,,
2021,146392867,63,500,,
2021,143167352,20,70,,
2021,143167352,25,30,,
2021,143167352,51,0,,
2021,143167352,61,700,,
2021,146392730,63,65,,
2021,144471651,3,1,,
2021,146393453,3,1,,
2021,146392896,3,250,,
2021,146392897,38,5,2021-08-06,
2021,146392898,38,5,,
2021,146392657,63,900,,
2021,146392688,63,400,,
2021,146392513,36,3000,,
2021,146392802,3,1000,,
2021,146392765,52,0,,
2021,146396299,63,1000,,
2021,146392485,63,300,,
2021,146392571,3,300,,
2021,146392571,38,300,,
2021,146392572,19,20,,
2021,145297029,63,60,,
2021,146393597,63,300,,
2021,145297507,63,250,,
2021,146396249,3,10000,,
2021,146392606,3,1,,
2021,146392606,63,1,,
2021,146392881,63,500,,
2021,146396185,20,5000,,
2021,146393581,36,820,,
2021,146392835,3,400,,
2021,146392835,38,400,,
2021,146392836,20,40,,
2021,146392418,63,300,,
2021,146392419,61,1600,,
2021,146392419,63,8,,
2021,146392758,38,2000,,
2021,146392503,3,25000,,
2021,146396077,63,200,,
2021,146392890,63,1,,
2021,145297292,63,30,,
2021,146392932,52,0,,
2021,146392425,3,7000,,
2021,146393687,4,3501,,
2021,146392718,3,1,,
2021,146393746,3,1000,,
2021,146392584,52,0,,
2021,146392548,63,1000,,
2021,146393806,24,2,,
2021,146392616,52,0,,
2021,150016912,35,1,,
2021,144471578,52,0,,
2021,146392918,38,1200,,
2021,150016144,19,350,,
2021,143167284,3,1600,,
2021,146394107,16,131,,
2021,145296947,52,0,,
2021,146392618,61,1631,,
2021,144471736,3,1,,
2021,143167552,3,1,,
2021,143167552,38,500,,
2021,143167553,6,40,,
2021,146392857,52,0,,
2021,146392466,52,0,,
2021,145297445,8,30,,
2021,146392769,38,200,,
2021,146392770,36,599,,
2021,146392421,63,0,,
2021,146392783,61,200,,
2021,146396123,9,0,,
2021,146396123,20,65,,
2021,146396123,25,50,,
2021,146392883,63,2,,
2021,146393248,16,100,,
2021,150016396,16,1,,
2021,144471229,61,1,,
2021,144471229,63,1,,
2021,146392654,3,1,,
2021,146392911,3,101,,
2021,146392912,20,100,,
2021,146392831,52,0,,
2021,148833530,63,300,,
2021,146396248,52,0,,
2021,146392672,63,50,,
2021,146392403,25,198,,
2021,146392934,28,100,,
2021,146392467,3,30000,,
2021,146394399,6,40,,
2021,146393698,8,9,,
2021,146392701,52,0,,
2021,146392507,3,1,2021-08-06,
2021,146392507,38,1,2021-08-06,
2021,146393191,45,200,,
2021,146393191,47,0,,
2021,148833984,3,1,,
2021,146392592,3,1,,
2021,146392877,20,200,,
2021,146392908,3,1,,
2021,146392908,38,200,,
2021,146392909,20,200,,
2021,146392909,63,100,,
2021,146392613,52,0,,
2021,146396194,52,0,,
2021,146392518,3,1,,
2021,146396082,63,120,,
2021,146392712,16,3,,
2021,146396215,9,0,,
2021,146396215,25,10,,
2021,146396215,63,2,,
2021,146392858,60,180,,
2021,145296936,3,34000,,
2021,145296936,38,600,,
2021,145296937,63,300,,
2021,146392531,27,25,,
2021,146392531,41,34,,
2021,146392557,3,1,,
2021,146392557,37,1,,
2021,146392958,4,1300,,
2021,146392833,3,10000,,
2021,146392524,10,3,,
2021,146392781,61,150,,
2021,144471207,3,2,,
2021,146392646,9,0,,
2021,146393451,3,5000,,
2021,146393451,63,1,,
2021,146392593,3,1,,
2021,146392534,3,1,,
2021,146392534,35,1,,
2021,146392534,54,1,,
2021,146392863,19,4,,
2021,146392560,63,79,,
2021,146393689,3,10000,,
2021,146392741,3,200,,
2021,146392741,38,200,,
2021,146392889,3,1,,
2021,146392488,9,0,,
2021,146392488,25,10,,
2021,146392488,61,2,,
2021,146392488,63,2,,
2021,146392704,3,20865,,
2021,146392628,63,10,,
2021,146392629,4,500,,
2021,146392563,3,15001,,
2021,145297210,16,801,,
2021,146392506,20,515,,
2021,146392506,25,1,,
2021,146392506,51,0,,
2021,146396304,13,1000,2021-08-06,
2021,144471720,3,20000,,
2021,146392535,3,1,,
2021,146392535,38,500,,
2021,146392504,61,40,,
2021,144471227,2,10,,
2021,146392590,20,350,,
2021,146392553,3,15000,,
2021,146392553,7,800,,
2021,146392553,25,80,,
2021,146392541,3,2,,
2021,144471706,24,1,,
2021,146393292,9,0,,
2021,146393292,25,35,,
2021,146393292,47,0,,
2021,146393292,51,0,,
2021,144471534,3,1,,
2021,146393230,3,2,,
2021,146396292,3,5000,,
2021,146396240,3,500,,
2021,146396240,38,500,,
2021,146396340,9,0,,
2021,146396340,20,1,,
2021,146392648,3,2,,
2021,146392648,24,400,,
2021,146395758,63,200,,
2021,146392638,61,160,,
2021,146392665,38,500,,
2021,146392806,20,1,,
2021,146392806,51,0,,
2021,143167609,3,2000,,
2021,146392570,3,40000,,
2021,146392523,3,6000,,
2021,146392677,31,1100,,
2021,146396430,4,400,,
2021,146392745,63,1,,
2021,146392920,3,2,,
2021,146392920,38,600,,
2021,146392921,20,1222,,
2021,146392921,25,2400,,
2021,146392921,51,0,,
2021,146392921,63,450,,
2021,146396133,9,0,,
2021,146396133,25,50,,
2021,146396133,51,0,,
2021,146396133,61,1000,,
2021,146392887,38,750,,
2021,146392888,7,1500,,
2021,146392888,20,300,,
2021,146392888,25,890,,
2021,146396175,3,2000,,
2021,146393879,3,7,,
2021,146393879,38,2100,,
2021,146393880,6,400,,
2021,146393880,9,0,,
2021,146393880,20,100,,
2021,146393880,25,4150,,
2021,146393880,51,0,,
2021,146393880,61,1300,,
2021,144471727,7,1299,,
2021,144471727,63,153,,
2021,146392526,3,200,,
2021,146392526,63,200,,
2021,146392527,6,80,,
2021,146392527,7,1000,,
2021,146392527,13,500,,
2021,146392527,17,50,,
2021,146392527,20,500,,
2021,146396025,9,0,,
2021,146396025,25,30,,
2021,146396025,51,0,,
2021,146396025,61,700,,
2021,146392786,61,600,,
2021,146392767,61,260,,
2021,146392617,28,1800,,
2021,146396200,38,1,,
2021,146392585,3,1000,,
2021,146392394,9,0,,
2021,146392394,25,300,,
2021,146392394,61,150,,
2021,145297175,3,500,,
2021,145297175,38,500,,
2021,146396098,9,0,,
2021,146396098,20,100,,
2021,146396098,25,10,,
2021,146396098,51,0,,
2021,143167451,3,250,,
2021,143167451,38,250,,
2021,143167452,20,7,,
2021,146392700,5,500,,
2021,146392894,3,1,,
2021,146392878,3,400,,
2021,146392879,13,1,,
2021,146392879,25,1,,
2021,146392879,63,1,,
2021,146393605,33,400,,
2021,146392776,3,250,,
2021,146392776,38,250,,
2021,146392496,7,3000,,
2021,146392632,5,1,,
2021,146392600,9,0,,
2021,146392600,20,50,,
2021,146392600,25,20,,
2021,146392600,51,0,,
2021,144471714,62,50,,
2021,144471715,4,1000,,
2021,146393488,3,1,,
2021,146393488,63,400,,
2021,146396022,61,699,,
2021,146396256,4,700,,
2021,145297231,63,65,,
2021,145297232,4,1162,,
2021,146392789,3,25000,,
2021,143167710,63,1,,
2021,143167711,63,1,,
2021,146392588,63,300,,
2021,146392384,3,2,,
2021,146392385,61,1,,
2021,146396060,62,25,,
2021,146396060,63,25,,
2021,146396282,38,400,,
2021,146396283,36,500,,
2021,146394184,3,1,,
2021,146394184,63,20,,
2021,146392533,38,300,,
2021,146396433,25,30,,
2021,146393656,3,250,,
2021,146393656,38,250,,
2021,146393657,6,65,,
2021,146393657,20,250,,
2021,146393657,63,500,,
2021,150016201,3,20000,,
2021,146394291,3,1,,
2021,146393547,51,0,,
2021,144471503,3,250,,
2021,144471503,38,550,,
2021,146393446,38,2200,,
2021,146396140,63,250,,
2021,146396141,63,120,,
2021,146396339,8,1,,
2021,146396309,63,50,,
2021,146396322,63,225,,
2021,146392484,29,75,,
2021,146393665,38,1,,
2021,146392622,52,0,,
2021,146392546,8,423,,
2021,146392546,63,1,,
2021,146396325,20,5409,,
2021,146393138,63,2,,
2021,146393139,4,3500,,
2021,146393139,63,294,,
2021,146396065,63,1200,,
2021,144471378,3,1,,
2021,146396324,3,22938,,
2021,146392902,20,20,,
2021,146392902,25,1,,
2021,146392902,51,0,,
2021,146392902,61,2,,
2021,144471538,38,500,,
2021,144471539,6,1200,,
2021,144471539,7,800,,
2021,144471539,16,30,,
2021,144471539,38,125,,
2021,146392737,19,6,,
2021,150016337,54,1137,,
2021,146392699,8,20,,
2021,146396354,10,,,
2021,146396354,11,30,,
2021,146392671,3,1,,
2021,146393356,42,200,,
2021,146392515,3,1,,
2021,146392794,3,2,,
2021,146392545,3,1001,,
2021,146393277,63,1,,
2021,146392845,52,0,,
2021,146393001,3,1,,
2021,146393001,38,1,,
2021,146392891,63,2,,
2021,146392424,4,2500,,
2021,146396295,6,273,,
2021,146396295,20,10,,
2021,146396295,25,28,,
2021,146396295,63,32,,
2021,146392575,3,2,,
2021,146392817,63,1,,
2021,146392427,47,0,,
2021,146392434,3,1,2021-08-22,
2021,146392435,3,30000,,
2021,146392693,5,1,,
2021,146396320,19,2225,,
2021,146396321,19,724,,
2021,146392715,9,0,,
2021,146392715,61,1000,,
2021,146392715,63,120,,
2021,146392547,20,43890,,
2021,146392964,63,150,,
2021,144471140,3,21000,,
2021,146396476,10,,,
2021,146396476,11,2,,
2021,146393655,3,20000,,
2021,146396213,3,17995,,
2021,150016405,63,3777,,
2021,146392460,24,1,,
2021,146392460,38,750,,
2021,146392864,19,11,,
2021,146393216,8,26,,
2021,146392787,3,10000,2021-08-07,
2021,146392788,3,10000,,
2021,146392788,9,0,,
2021,146392788,20,1,,
2021,146392788,25,25,,
2021,146392788,38,100,,
2021,146392788,61,100,,
2021,146392788,63,10,,
2021,145297387,30,1,,
2021,143167813,3,1,,
2021,143167813,38,1,,
2021,143167814,6,50,,
2021,143167814,61,150,,
2021,146396204,20,3700,,
2021,146392707,16,400,,
2021,146392649,3,1,,
2021,146396399,47,0,,
2021,146392603,6,40,,
2021,146396089,38,1,,
2021,146393770,3,1,,
2021,146393770,38,200,,
2021,146393771,20,10,,
2021,146396105,52,0,,
2021,146392717,3,1,,
2021,146392747,29,1,,
2021,146392652,3,1,,
2021,146392811,3,15000,,
2021,146392514,3,1,,
2021,146392773,8,1,,
2021,146392773,25,1,,
2021,146392555,3,1,,
2021,146392709,3,1,,
2021,146393797,61,1,2021-08-08,
2021,146393798,3,1,,
2021,146393798,38,1,,
2021,146393798,61,1,,
2021,146393798,62,250,,
