data_year,agency_id,incident_id,nibrs_month_id,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,orig_format,did
2021,2243,146710073,40364000,f,2022-01-07 20:01:23.336,2021-11-19,f,18,6,,ACCEPTED,,F,122061176
2021,2243,145439056,40364000,f,2021-12-07 11:08:52.906,2021-11-19,f,19,6,,ACCEPTED,,F,119219556
2021,2243,145439226,40364000,f,2021-12-07 11:08:54.768,2021-11-19,f,14,6,,WARNINGS,,F,119219861
2021,2243,145438782,40364000,f,2021-12-07 11:08:50.054,2021-11-14,f,18,6,,ACCEPTED,,F,119219019
2021,2243,146709826,40364000,f,2022-01-07 20:01:21.091,2021-11-19,f,19,6,,ACCEPTED,,F,122060834
2021,2243,145438431,40364000,f,2021-12-07 11:08:46.36,2021-11-19,f,19,6,,ACCEPTED,,F,119218389
2021,2243,149546098,40364000,f,2022-02-28 11:56:05.753,2021-11-19,f,19,1,2022-01-03,ACCEPTED,,F,129297703
2021,2243,145438510,40364000,f,2021-12-07 11:08:47.186,2021-11-19,f,20,6,,ACCEPTED,,F,119218541
2021,2243,145438887,40364000,f,2021-12-07 11:08:51.018,2021-11-19,f,19,6,,ACCEPTED,,F,119219207
2021,2243,145439208,40364000,f,2021-12-07 11:08:54.565,2021-11-19,f,19,6,,ACCEPTED,,F,119219830
2021,2243,145438768,40364000,f,2021-12-07 11:08:49.896,2021-11-19,f,20,6,,ACCEPTED,,F,119218985
2021,2243,145438428,40364000,f,2021-12-07 11:08:46.363,2021-11-19,f,19,6,,ACCEPTED,,F,119218387
2021,2243,146712134,40364000,f,2022-01-07 20:01:37.603,2021-11-19,f,20,6,,WARNINGS,,F,122063444
2021,2243,150921513,40364000,f,2022-03-14 18:49:23.344,2021-11-19,f,19,6,,ACCEPTED,,F,134719483
2021,2243,145438004,40364000,f,2021-12-07 11:08:43.152,2021-11-19,f,20,6,,ACCEPTED,,F,119217543
2021,2243,145438116,40364000,f,2021-12-07 11:08:43.934,2021-11-19,f,20,6,,ACCEPTED,,F,119217788
2021,2243,145438307,40364000,f,2021-12-07 11:08:45.26,2021-11-19,f,20,6,,ACCEPTED,,F,119218165
2021,2243,145438911,40364000,f,2021-12-07 11:08:51.205,2021-11-19,f,17,6,,ACCEPTED,,F,119219239
2021,2243,145437956,40364000,f,2021-12-07 11:08:42.688,2021-11-19,f,20,6,,ACCEPTED,,F,119217423
2021,2243,146709473,40364000,f,2022-01-07 20:01:18.573,2021-11-18,f,21,6,,ACCEPTED,,F,122060361
2021,2243,145438820,40364000,f,2021-12-07 11:08:50.464,2021-11-19,f,20,6,,ACCEPTED,,F,119219078
2021,2243,146710076,40364000,f,2022-01-07 20:01:23.366,2021-11-19,f,20,6,,WARNINGS,,F,122061180
2021,2243,145439104,40364000,f,2021-12-07 11:08:53.392,2021-11-19,f,20,6,,ACCEPTED,,F,119219645
2021,2243,146710105,40364000,f,2022-01-07 20:01:23.579,2021-11-19,f,20,6,,WARNINGS,,F,122061222
2021,2243,146709895,40364000,f,2022-01-07 20:01:21.619,2021-11-19,f,21,6,,ACCEPTED,,F,122060928
2021,2243,145438335,40364000,f,2021-12-07 11:08:45.557,2021-11-19,f,20,6,,ACCEPTED,,F,119218226
2021,2243,145438716,40364000,f,2021-12-07 11:08:49.418,2021-11-19,f,21,6,,WARNINGS,,F,119218904
2021,2243,145439261,40364000,f,2021-12-07 11:08:55.159,2021-11-18,f,14,6,,ACCEPTED,,F,119219925
2021,2243,145438721,40364000,f,2021-12-07 11:08:49.45,2021-11-19,f,21,6,,ACCEPTED,,F,119218909
2021,2243,145439135,40364000,f,2021-12-07 11:08:53.64,2021-11-19,f,22,6,,ACCEPTED,,F,119219695
2021,2243,145438479,40364000,f,2021-12-07 11:08:46.908,2021-11-18,f,20,6,,ACCEPTED,,F,119218490
2021,2243,145439019,40364000,f,2021-12-07 11:08:52.467,2021-11-19,f,22,6,,ACCEPTED,,F,119219478
2021,2243,145439213,40364000,f,2021-12-07 11:08:54.631,2021-11-19,f,22,6,,ACCEPTED,,F,119219841
2021,2243,145439115,40364000,f,2021-12-07 11:08:53.445,2021-11-19,f,23,6,,ACCEPTED,,F,119219662
2021,2243,145438504,40364000,f,2021-12-07 11:08:47.126,2021-11-19,f,23,6,,ACCEPTED,,F,119218531
2021,2243,145438198,40364000,f,2021-12-07 11:08:44.476,2021-11-19,f,23,6,,ACCEPTED,,F,119217960
2021,2243,145438478,40364000,f,2021-12-07 11:08:46.876,2021-11-19,f,23,6,,ACCEPTED,,F,119218486
2021,2243,145439320,40364000,f,2021-12-07 11:08:55.758,2021-11-19,f,23,6,,ACCEPTED,,F,119220021
2021,2243,145438457,40364000,f,2021-12-07 11:08:46.671,2021-11-19,f,23,6,,WARNINGS,,F,119218445
2021,2243,146709487,40364000,f,2022-01-07 20:01:18.619,2021-11-20,f,0,2,2021-12-07,ACCEPTED,,F,122060371
2021,2243,145439062,40364000,f,2021-12-07 11:08:53,2021-11-20,f,0,6,,ACCEPTED,,F,119219568
2021,2243,145438250,40364000,f,2021-12-07 11:08:44.822,2021-11-20,f,0,6,,WARNINGS,,F,119218066
2021,2243,149546016,40364000,f,2022-02-28 11:56:05.106,2021-11-20,f,0,2,2022-01-28,ACCEPTED,,F,129297599
2021,2243,145439123,40364000,f,2021-12-07 11:08:53.523,2021-11-20,f,0,6,,ACCEPTED,,F,119219675
2021,2243,145439370,40364000,f,2021-12-07 11:08:56.26,2021-11-20,f,1,6,,ACCEPTED,,F,119220124
2021,2243,145438491,40364000,f,2021-12-07 11:08:47.012,2021-11-20,f,1,6,,ACCEPTED,,F,119218510
2021,2243,145439431,40364000,f,2021-12-07 11:08:56.76,2021-11-20,f,1,6,,ACCEPTED,,F,119220244
2021,2243,145439014,40364000,f,2021-12-07 11:08:52.38,2021-11-20,f,1,6,,ACCEPTED,,F,119219468
2021,2243,145439360,40364000,f,2021-12-07 11:08:56.157,2021-11-20,f,1,6,,ACCEPTED,,F,119220100
2021,2243,145438921,40364000,f,2021-12-07 11:08:51.316,2021-11-20,f,0,6,,ACCEPTED,,F,119219265
2021,2243,145439324,40364000,f,2021-12-07 11:08:55.792,2021-11-20,f,2,6,,ACCEPTED,,F,119220024
2021,2243,145439070,40364000,f,2021-12-07 11:08:53.053,2021-11-20,f,2,6,,ACCEPTED,,F,119219580
2021,2243,145438965,40364000,f,2021-12-07 11:08:51.77,2021-11-20,f,2,6,,ACCEPTED,,F,119219360
2021,2243,145439051,40364000,f,2021-12-07 11:08:52.867,2021-11-20,f,1,6,,ACCEPTED,,F,119219548
2021,2243,145439300,40364000,f,2021-12-07 11:08:55.601,2021-11-20,f,2,6,,ACCEPTED,,F,119219991
2021,2243,145438624,40364000,f,2021-12-07 11:08:48.349,2021-11-20,f,2,6,,ACCEPTED,,F,119218736
2021,2243,145438187,40364000,f,2021-12-07 11:08:44.404,2021-11-20,f,1,6,,ACCEPTED,,F,119217936
2021,2243,145438796,40364000,f,2021-12-07 11:08:50.162,2021-11-20,f,2,6,,ACCEPTED,,F,119219037
2021,2243,145438603,40364000,f,2021-12-07 11:08:47.956,2021-11-20,f,2,6,,ACCEPTED,,F,119218700
2021,2243,145439043,40364000,f,2021-12-07 11:08:52.803,2021-11-20,f,3,6,,ACCEPTED,,F,119219533
2021,2243,145439290,40364000,f,2021-12-07 11:08:55.499,2021-11-19,f,22,6,,ACCEPTED,,F,119219977
2021,2243,146709536,40364000,f,2022-01-07 20:01:19.034,2021-11-20,f,3,4,2021-12-10,ACCEPTED,,F,122060433
2021,2243,145439281,40364000,f,2021-12-07 11:08:55.36,2021-11-20,f,3,6,,ACCEPTED,,F,119219959
2021,2243,145438747,40364000,f,2021-12-07 11:08:49.693,2021-11-20,f,0,6,,ACCEPTED,,F,119218948
2021,2243,146711873,40364000,f,2022-01-07 20:01:35.634,2021-11-20,f,3,6,,ACCEPTED,,F,122063170
2021,2243,145439084,40364000,f,2021-12-07 11:08:53.198,2021-11-20,f,3,6,,ACCEPTED,,F,119219607
2021,2243,145438277,40364000,f,2021-12-07 11:08:44.984,2021-11-20,f,3,6,,WARNINGS,,F,119218112
2021,2243,145438701,40364000,f,2021-12-07 11:08:49.273,2021-11-20,f,4,6,,ACCEPTED,,F,119218885
2021,2243,150921817,40364000,f,2022-03-14 18:49:30.293,2021-11-20,f,4,2,2022-02-17,ACCEPTED,,F,134720069
2021,2243,149546381,40364000,f,2022-02-28 11:56:07.891,2021-11-19,f,16,6,,ACCEPTED,,F,129298081
2021,2243,149546472,40354692,f,2022-02-28 11:56:08.387,2021-10-05,f,6,6,,ACCEPTED,,F,129298215
2021,2243,146710163,40364000,f,2022-01-07 20:01:23.951,2021-11-19,t,19,6,,ACCEPTED,,F,122061291
2021,2243,145438626,40364000,f,2021-12-07 11:08:48.383,2021-11-20,f,6,6,,ACCEPTED,,F,119218740
2021,2243,145438536,40364000,f,2021-12-07 11:08:47.436,2021-11-20,f,4,6,,ACCEPTED,,F,119218585
2021,2243,145438409,40364000,f,2021-12-07 11:08:46.172,2021-11-19,t,21,6,,ACCEPTED,,F,119218358
2021,2243,145439210,40364000,f,2021-12-07 11:08:54.582,2021-11-19,t,21,6,,ACCEPTED,,F,119219835
2021,2243,145438790,40364000,f,2021-12-07 11:08:50.087,2021-11-18,f,17,6,,ACCEPTED,,F,119219029
2021,2243,145439202,40364000,f,2021-12-07 11:08:54.481,2021-11-19,f,18,6,,ACCEPTED,,F,119219819
2021,2243,145439173,40364000,f,2021-12-07 11:08:53.994,2021-11-20,f,0,6,,ACCEPTED,,F,119219757
2021,2243,145438332,40364000,f,2021-12-07 11:08:45.541,2021-11-20,f,8,6,,ACCEPTED,,F,119218220
2021,2243,145439021,40364000,f,2021-12-07 11:08:52.483,2021-11-20,f,9,6,,ACCEPTED,,F,119219479
2021,2243,145439245,40364000,f,2021-12-07 11:08:54.982,2021-11-18,t,16,6,,ACCEPTED,,F,119219893
2021,2243,145438594,40364000,f,2021-12-07 11:08:47.865,2021-11-20,f,8,6,,ACCEPTED,,F,119218683
2021,2243,145438232,40364000,f,2021-12-07 11:08:44.693,2021-11-20,f,8,6,,ACCEPTED,,F,119218028
2021,2243,145438629,40364000,f,2021-12-07 11:08:48.425,2021-11-20,f,9,6,,ACCEPTED,,F,119218746
2021,2243,145438758,40364000,f,2021-12-07 11:08:49.761,2021-11-20,f,1,6,,ACCEPTED,,F,119218965
2021,2243,146709984,40364000,f,2022-01-07 20:01:22.623,2021-11-20,f,9,6,,ACCEPTED,,F,122061059
2021,2243,145438001,40364000,f,2021-12-07 11:08:43.146,2021-11-20,f,9,6,,ACCEPTED,,F,119217538
2021,2243,145437929,40364000,f,2021-12-07 11:08:42.41,2021-11-20,f,7,6,,ACCEPTED,,F,119217354
2021,2243,146709648,40364000,f,2022-01-07 20:01:19.768,2021-11-19,f,23,6,,ACCEPTED,,F,122060594
2021,2243,145439258,40364000,f,2021-12-07 11:08:55.13,2021-11-20,f,8,6,,ACCEPTED,,F,119219923
2021,2243,146709513,40364000,f,2022-01-07 20:01:18.866,2021-11-12,f,21,6,,ACCEPTED,,F,122060411
2021,2243,146709996,40364000,f,2022-01-07 20:01:22.735,2021-11-19,f,10,6,,ACCEPTED,,F,122061074
2021,2243,146709475,40364000,f,2022-01-07 20:01:18.581,2021-11-19,f,23,6,,ACCEPTED,,F,122060364
2021,2243,145439337,40364000,f,2021-12-07 11:08:55.915,2021-11-20,f,10,6,,ACCEPTED,,F,119220051
2021,2243,145439197,40364000,f,2021-12-07 11:08:54.428,2021-11-20,f,3,6,,ACCEPTED,,F,119219810
2021,2243,145438439,40364000,f,2021-12-07 11:08:46.433,2021-11-20,f,9,6,,ACCEPTED,,F,119218406
2021,2243,145438537,40364000,f,2021-12-07 11:08:47.44,2021-11-20,f,11,6,,ACCEPTED,,F,119218587
2021,2243,145438745,40364000,f,2021-12-07 11:08:49.696,2021-11-20,f,10,6,,ACCEPTED,,F,119218949
2021,2243,145438715,40364000,f,2021-12-07 11:08:49.412,2021-11-20,f,0,6,,ACCEPTED,,F,119218902
2021,2243,146709428,40364000,f,2022-01-07 20:01:18.211,2021-11-20,f,11,6,,ACCEPTED,,F,122060295
2021,2243,145438633,40364000,f,2021-12-07 11:08:48.478,2021-11-20,f,10,6,,ACCEPTED,,F,119218752
2021,2243,146709491,40364000,f,2022-01-07 20:01:18.69,2021-11-20,f,9,6,,ACCEPTED,,F,122060379
2021,2243,145439230,40364000,f,2021-12-07 11:08:54.843,2021-11-20,f,11,6,,ACCEPTED,,F,119219865
2021,2243,146710026,40364000,f,2022-01-07 20:01:22.975,2021-11-20,f,12,6,,ACCEPTED,,F,122061116
2021,2243,146709592,40364000,f,2022-01-07 20:01:19.374,2021-11-20,f,11,6,,ACCEPTED,,F,122060514
2021,2243,149546235,40364000,f,2022-02-28 11:56:06.625,2021-11-19,f,19,6,,ACCEPTED,,F,129297862
2021,2243,146709516,40354692,f,2022-01-07 20:01:18.891,2021-10-24,f,14,6,,ACCEPTED,,F,122060415
2021,2243,145438454,40364000,f,2021-12-07 11:08:46.608,2021-11-20,f,12,6,,ACCEPTED,,F,119218434
2021,2243,146709967,40364000,f,2022-01-07 20:01:22.378,2021-11-20,f,12,6,,WARNINGS,,F,122061036
2021,2243,145438964,40364000,f,2021-12-07 11:08:51.81,2021-11-19,f,22,6,,ACCEPTED,,F,119219373
2021,2243,145438475,40364000,f,2021-12-07 11:08:46.868,2021-11-20,f,12,6,,ACCEPTED,,F,119218482
2021,2243,145438883,40364000,f,2021-12-07 11:08:50.957,2021-11-05,f,12,6,,WARNINGS,,F,119219197
2021,2243,146709593,40364000,f,2022-01-07 20:01:19.405,2021-11-19,f,19,6,,ACCEPTED,,F,122060521
2021,2243,145438917,40364000,f,2021-12-07 11:08:51.278,2021-11-20,f,13,6,,ACCEPTED,,F,119219255
2021,2243,145438984,40364000,f,2021-12-07 11:08:52.001,2021-11-23,f,7,6,,ACCEPTED,,F,119219407
2021,2243,146709956,40364000,f,2022-01-07 20:01:22.287,2021-11-10,f,0,6,,ACCEPTED,,F,122061022
2021,2243,145438898,40364000,f,2021-12-07 11:08:51.115,2021-11-20,f,13,6,,ACCEPTED,,F,119219223
2021,2243,145439259,40364000,f,2021-12-07 11:08:55.12,2021-11-19,t,23,6,,ACCEPTED,,F,119219922
2021,2243,146710121,40364000,f,2022-01-07 20:01:23.695,2021-11-20,f,13,6,,ACCEPTED,,F,122061238
2021,2243,149546272,40337130,f,2022-02-28 11:56:06.897,2021-09-19,t,9,6,,ACCEPTED,,F,129297915
2021,2243,145439279,40364000,f,2021-12-07 11:08:55.351,2021-11-20,f,12,6,,ACCEPTED,,F,119219957
2021,2243,149546462,40364000,f,2022-02-28 11:56:08.36,2021-11-20,f,0,6,,WARNINGS,,F,129298206
2021,2243,145439296,40364000,f,2021-12-07 11:08:55.53,2021-11-20,f,1,6,,ACCEPTED,,F,119219983
2021,2243,145438107,40364000,f,2021-12-07 11:08:43.872,2021-11-20,f,2,6,,ACCEPTED,,F,119217765
2021,2243,145438999,40364000,f,2021-12-07 11:08:52.155,2021-11-20,f,5,6,,ACCEPTED,,F,119219433
2021,2243,145439389,40364000,f,2021-12-07 11:08:56.413,2021-11-17,f,18,6,,ACCEPTED,,F,119220165
2021,2243,145438649,40364000,f,2021-12-07 11:08:48.727,2021-11-20,f,15,6,,ACCEPTED,,F,119218791
2021,2243,145438318,40364000,f,2021-12-07 11:08:45.326,2021-11-20,f,15,6,,ACCEPTED,,F,119218184
2021,2243,146709858,40364000,f,2022-01-07 20:01:21.341,2021-11-18,f,0,6,,ACCEPTED,,F,122060880
2021,2243,145438088,40364000,f,2021-12-07 11:08:43.768,2021-11-20,f,15,6,,ACCEPTED,,F,119217733
2021,2243,145438698,40364000,f,2021-12-07 11:08:49.226,2021-11-20,f,15,6,,ACCEPTED,,F,119218881
2021,2243,146710138,40364000,f,2022-01-07 20:01:23.798,2021-11-20,f,8,6,,ACCEPTED,,F,122061261
2021,2243,146712259,40364000,f,2022-01-07 20:01:38.498,2021-11-20,f,13,6,,WARNINGS,,F,122063591
2021,2243,145438007,40364000,f,2021-12-07 11:08:43.152,2021-11-20,f,15,6,,ACCEPTED,,F,119217545
2021,2243,145438203,40364000,f,2021-12-07 11:08:44.531,2021-11-14,f,20,6,,ACCEPTED,,F,119217976
2021,2243,145438845,40364000,f,2021-12-07 11:08:50.695,2021-11-13,f,0,6,,ACCEPTED,,F,119219129
2021,2243,145439109,40364000,f,2021-12-07 11:08:53.384,2021-11-19,f,21,6,,ACCEPTED,,F,119219642
2021,2243,146710038,40364000,f,2022-01-07 20:01:23.087,2021-11-19,f,21,6,,ACCEPTED,,F,122061132
2021,2243,146709871,40364000,f,2022-01-07 20:01:21.433,2021-11-20,f,16,6,,ACCEPTED,,F,122060897
2021,2243,145438588,40364000,f,2021-12-07 11:08:47.847,2021-11-20,f,15,6,,ACCEPTED,,F,119218675
2021,2243,145438132,40364000,f,2021-12-07 11:08:43.998,2021-11-20,f,2,6,,ACCEPTED,,F,119217811
2021,2243,145438652,40364000,f,2021-12-07 11:08:48.739,2021-11-20,f,16,6,,WARNINGS,,F,119218795
2021,2243,145438100,40364000,f,2021-12-07 11:08:43.821,2021-11-20,f,16,6,,ACCEPTED,,F,119217748
2021,2243,146709781,40364000,f,2022-01-07 20:01:20.762,2021-11-20,f,16,2,2021-12-07,ACCEPTED,,F,122060772
2021,2243,145437891,40364000,f,2021-12-07 11:08:42.03,2021-11-20,f,16,6,,ACCEPTED,,F,119217255
2021,2243,145438400,40364000,f,2021-12-07 11:08:46.095,2021-11-20,f,13,6,,ACCEPTED,,F,119218343
2021,2243,145438518,40364000,f,2021-12-07 11:08:47.291,2021-11-20,f,16,6,,ACCEPTED,,F,119218561
2021,2243,145438615,40364000,f,2021-12-07 11:08:48.237,2021-11-19,f,19,6,,WARNINGS,,F,119218723
2021,2243,145439231,40364000,f,2021-12-07 11:08:54.845,2021-11-20,f,15,6,,ACCEPTED,,F,119219867
2021,2243,145438672,40364000,f,2021-12-07 11:08:48.982,2021-11-20,f,0,6,,ACCEPTED,,F,119218833
2021,2243,145438882,40364000,f,2021-12-07 11:08:50.98,2021-11-20,f,16,6,,ACCEPTED,,F,119219198
2021,2243,146709772,40364000,f,2022-01-07 20:01:20.712,2021-11-20,f,15,6,,WARNINGS,,F,122060760
2021,2243,145438228,40364000,f,2021-12-07 11:08:44.684,2021-11-13,f,1,6,,ACCEPTED,,F,119218023
2021,2243,146709585,40364000,f,2022-01-07 20:01:19.366,2021-11-20,f,0,6,,ACCEPTED,,F,122060508
2021,2243,146709860,40364000,f,2022-01-07 20:01:21.34,2021-11-18,f,0,6,,ACCEPTED,,F,122060879
2021,2243,145439398,40364000,f,2021-12-07 11:08:56.491,2021-11-20,f,8,6,,ACCEPTED,,F,119220184
2021,2243,145437926,40364000,f,2021-12-07 11:08:42.394,2021-11-20,f,14,6,,ACCEPTED,,F,119217349
2021,2243,149546816,40364000,f,2022-02-28 11:56:11.301,2021-11-19,f,22,6,,ACCEPTED,,F,129298719
2021,2243,146709604,40364000,f,2022-01-07 20:01:19.492,2021-11-20,f,17,6,,ACCEPTED,,F,122060536
2021,2243,146710007,40364000,f,2022-01-07 20:01:22.813,2021-11-20,f,19,6,,ACCEPTED,,F,122061090
2021,2243,145439017,40364000,f,2021-12-07 11:08:52.423,2021-11-20,f,18,6,,ACCEPTED,,F,119219472
2021,2243,145438832,40364000,f,2021-12-07 11:08:50.597,2021-11-20,f,14,6,,ACCEPTED,,F,119219104
2021,2243,146709450,40364000,f,2022-01-07 20:01:18.391,2021-11-20,f,17,4,2021-12-16,ACCEPTED,,F,122060327
2021,2243,146708303,40364000,f,2022-01-07 20:01:09.041,2021-11-20,f,17,6,,ACCEPTED,,F,122058662
2021,2243,146709692,40364000,f,2022-01-07 20:01:20.12,2021-11-20,f,18,6,,ACCEPTED,,F,122060655
2021,2243,146709617,40364000,f,2022-01-07 20:01:19.577,2021-11-19,f,23,6,,ACCEPTED,,F,122060549
2021,2243,145438925,40364000,f,2021-12-07 11:08:51.378,2021-11-20,f,17,6,,ACCEPTED,,F,119219275
2021,2243,145439042,40364000,f,2021-12-07 11:08:52.797,2021-11-20,f,18,6,,ACCEPTED,,F,119219530
2021,2243,145439153,40364000,f,2021-12-07 11:08:53.782,2021-11-20,f,18,6,,ACCEPTED,,F,119219721
2021,2243,146710035,40364000,f,2022-01-07 20:01:23.055,2021-11-20,f,18,6,,ACCEPTED,,F,122061128
2021,2243,145438472,40364000,f,2021-12-07 11:08:46.846,2021-11-20,f,18,6,,ACCEPTED,,F,119218476
2021,2243,145438748,40364000,f,2021-12-07 11:08:49.72,2021-11-19,f,23,6,,ACCEPTED,,F,119218953
2021,2243,149546589,40364000,f,2022-02-28 11:56:09.115,2021-11-19,f,10,6,,ACCEPTED,,F,129298383
2021,2243,145439393,40364000,f,2021-12-07 11:08:56.463,2021-11-20,f,18,6,,ACCEPTED,,F,119220178
2021,2243,150921794,40364000,f,2022-03-14 18:49:29.93,2021-11-20,f,15,6,,ACCEPTED,,F,134720035
2021,2243,145438637,40364000,f,2021-12-07 11:08:48.585,2021-11-20,f,19,6,,ACCEPTED,,F,119218765
2021,2243,149546403,40364000,f,2022-02-28 11:56:08.029,2021-11-01,f,0,6,,ACCEPTED,,F,129298118
2021,2243,145438658,40364000,f,2021-12-07 11:08:48.816,2021-11-20,f,19,6,,ACCEPTED,,F,119218808
2021,2243,145438601,40364000,f,2021-12-07 11:08:47.935,2021-11-19,f,12,6,,ACCEPTED,,F,119218694
2021,2243,145439194,40364000,f,2021-12-07 11:08:54.384,2021-11-20,f,19,6,,WARNINGS,,F,119219807
2021,2243,145438162,40364000,f,2021-12-07 11:08:44.223,2021-11-18,f,19,6,,ACCEPTED,,F,119217878
2021,2243,145439212,40364000,f,2021-12-07 11:08:54.629,2021-11-20,f,19,6,,ACCEPTED,,F,119219838
2021,2243,145438465,40364000,f,2021-12-07 11:08:46.739,2021-11-20,f,19,6,,ACCEPTED,,F,119218459
2021,2243,145438379,40364000,f,2021-12-07 11:08:45.886,2021-11-20,f,18,6,,WARNINGS,,F,119218299
2021,2243,145438645,40364000,f,2021-12-07 11:08:48.695,2021-11-20,f,19,6,,ACCEPTED,,F,119218784
2021,2243,146710021,40364000,f,2022-01-07 20:01:22.956,2021-11-20,f,20,6,,ACCEPTED,,F,122061112
2021,2243,145438482,40364000,f,2021-12-07 11:08:46.916,2021-11-20,f,13,6,,ACCEPTED,,F,119218494
2021,2243,145438827,40364000,f,2021-12-07 11:08:50.566,2021-11-20,f,20,6,,ACCEPTED,,F,119219096
2021,2243,146710065,40364000,f,2022-01-07 20:01:23.282,2021-11-20,f,18,4,2021-12-27,ACCEPTED,,F,122061168
2021,2243,145439262,40364000,f,2021-12-07 11:08:55.109,2021-11-20,f,21,6,,ACCEPTED,,F,119219918
2021,2243,145438942,40364000,f,2021-12-07 11:08:51.553,2021-11-20,f,21,6,,ACCEPTED,,F,119219321
2021,2243,145438079,40364000,f,2021-12-07 11:08:43.69,2021-11-20,f,21,6,,WARNINGS,,F,119217704
2021,2243,145438679,40364000,f,2021-12-07 11:08:49.082,2021-11-13,f,13,6,,ACCEPTED,,F,119218853
2021,2243,145438458,40364000,f,2021-12-07 11:08:46.666,2021-11-20,f,21,6,,ACCEPTED,,F,119218444
2021,2243,145438490,40364000,f,2021-12-07 11:08:47.001,2021-11-20,f,16,6,,ACCEPTED,,F,119218508
2021,2243,145438978,40364000,f,2021-12-07 11:08:51.913,2021-11-20,f,21,6,,ACCEPTED,,F,119219397
2021,2243,145438443,40364000,f,2021-12-07 11:08:46.447,2021-11-20,f,22,6,,ACCEPTED,,F,119218413
2021,2243,145438499,40364000,f,2021-12-07 11:08:47.082,2021-11-20,f,22,6,,ACCEPTED,,F,119218522
2021,2243,145438998,40364000,f,2021-12-07 11:08:52.162,2021-11-20,f,22,6,,ACCEPTED,,F,119219434
2021,2243,145438772,40364000,f,2021-12-07 11:08:49.968,2021-11-20,f,21,6,,ACCEPTED,,F,119219006
2021,2243,145439169,40364000,f,2021-12-07 11:08:53.962,2021-11-20,f,22,6,,ACCEPTED,,F,119219751
2021,2243,145439020,40364000,f,2021-12-07 11:08:52.457,2021-11-20,f,22,6,,ACCEPTED,,F,119219475
2021,2243,146709827,40364000,f,2022-01-07 20:01:21.09,2021-11-20,f,22,6,,ACCEPTED,,F,122060833
2021,2243,146710137,40364000,f,2022-01-07 20:01:23.783,2021-11-20,f,22,6,,ACCEPTED,,F,122061255
2021,2243,145438247,40364000,f,2021-12-07 11:08:44.824,2021-11-20,f,23,6,,ACCEPTED,,F,119218068
2021,2243,145438680,40364000,f,2021-12-07 11:08:49.083,2021-11-21,f,0,6,,ACCEPTED,,F,119218851
2021,2243,145438105,40364000,f,2021-12-07 11:08:43.877,2021-11-20,f,22,6,,ACCEPTED,,F,119217762
2021,2243,145438014,40364000,f,2021-12-07 11:08:43.258,2021-11-20,f,23,6,,ACCEPTED,,F,119217569
2021,2243,149546422,40364000,f,2022-02-28 11:56:08.097,2021-11-21,f,0,6,,WARNINGS,,F,129298138
2021,2243,145438372,40364000,f,2021-12-07 11:08:45.696,2021-11-20,f,23,6,,ACCEPTED,,F,119218267
2021,2243,145439134,40364000,f,2021-12-07 11:08:53.594,2021-11-20,f,23,6,,ACCEPTED,,F,119219686
2021,2243,145439397,40364000,f,2021-12-07 11:08:56.486,2021-11-21,f,0,6,,ACCEPTED,,F,119220185
2021,2243,145438239,40364000,f,2021-12-07 11:08:44.761,2021-11-21,f,0,6,,ACCEPTED,,F,119218043
2021,2243,145438145,40364000,f,2021-12-07 11:08:44.122,2021-11-20,f,23,6,,ACCEPTED,,F,119217837
2021,2243,145439373,40364000,f,2021-12-07 11:08:56.279,2021-11-21,f,0,6,,ACCEPTED,,F,119220129
2021,2243,145438646,40364000,f,2021-12-07 11:08:48.703,2021-11-21,f,0,6,,ACCEPTED,,F,119218787
2021,2243,149546469,40364000,f,2022-02-28 11:56:08.413,2021-11-21,f,1,6,,ACCEPTED,,F,129298221
2021,2243,145439044,40364000,f,2021-12-07 11:08:52.768,2021-11-21,f,0,6,,ACCEPTED,,F,119219525
2021,2243,145438944,40364000,f,2021-12-07 11:08:51.577,2021-11-21,f,0,6,,ACCEPTED,,F,119219326
2021,2243,145438939,40364000,f,2021-12-07 11:08:51.55,2021-11-20,f,1,6,,ACCEPTED,,F,119219319
2021,2243,145438356,40364000,f,2021-12-07 11:08:45.698,2021-11-21,f,1,6,,ACCEPTED,,F,119218263
2021,2243,145438460,40364000,f,2021-12-07 11:08:46.682,2021-11-21,f,0,6,,WARNINGS,,F,119218449
2021,2243,145439331,40364000,f,2021-12-07 11:08:55.868,2021-11-21,f,1,6,,ACCEPTED,,F,119220039
2021,2243,145438993,40364000,f,2021-12-07 11:08:52.114,2021-11-21,f,0,6,,ACCEPTED,,F,119219426
2021,2243,145439163,40364000,f,2021-12-07 11:08:53.918,2021-11-21,f,1,6,,ACCEPTED,,F,119219741
2021,2243,145438997,40364000,f,2021-12-07 11:08:52.171,2021-11-21,f,1,6,,ACCEPTED,,F,119219436
2021,2243,145438773,40364000,f,2021-12-07 11:08:49.955,2021-11-21,f,2,6,,WARNINGS,,F,119219002
2021,2243,145438857,40364000,f,2021-12-07 11:08:50.722,2021-11-21,f,2,6,,ACCEPTED,,F,119219141
2021,2243,145439001,40364000,f,2021-12-07 11:08:52.145,2021-11-21,f,1,6,,ACCEPTED,,F,119219430
2021,2243,145439095,40364000,f,2021-12-07 11:08:53.312,2021-11-21,f,0,6,,ACCEPTED,,F,119219628
