data_year,offense_id,incident_id,offense_code,attempt_complete_flag,location_id,num_premises_entered,method_entry_code
2021,171764273,142968421,13B,C,44,,
2021,171764274,142968421,520,C,44,,
2021,173505603,144486123,26F,C,35,,
2021,171764655,142968754,23F,C,25,,
2021,171764656,142968754,290,C,25,,
2021,179286894,149543802,26F,C,35,,
2021,173504715,144485358,520,C,25,,
2021,173504716,144485358,13C,C,25,,
2021,173505321,144485876,23H,C,35,,
2021,171765065,142969110,240,C,25,,
2021,176051768,146707993,23F,C,25,,
2021,176051769,146707993,290,C,25,,
2021,171764906,142968969,23H,C,35,,
2021,171764282,142968427,23H,C,17,,
2021,173507679,144487916,13B,C,35,,
2021,173507680,144487916,290,C,35,,
2021,171764895,142968960,23H,C,14,,
2021,176051647,146707889,240,C,25,,
2021,171764907,142968970,13B,C,17,,
2021,173505228,144485802,26A,C,35,,
2021,176051709,146707946,26F,C,35,,
2021,176051274,146707560,13B,C,14,,
2021,173508028,144488207,23F,C,11,,
2021,171764689,142968782,13B,C,35,,
2021,171764401,142968533,35A,C,25,,
2021,179285486,149542691,23H,C,35,,
2021,171764267,142968416,23F,C,25,,
2021,171764268,142968416,290,C,25,,
2021,173504972,144485578,26F,C,35,,
2021,173505337,144485891,290,C,35,,
2021,171764780,142968862,13C,C,35,,
2021,176051244,146707536,23F,C,25,,
2021,176051245,146707536,290,C,25,,
2021,171764694,142968786,23F,C,25,,
2021,171764696,142968786,290,C,25,,
2021,171764674,142968772,13B,C,35,,
2021,171764203,142968360,13B,C,35,,
2021,171764245,142968398,23F,C,33,,
2021,171764246,142968398,290,C,33,,
2021,173504931,144485541,23C,C,25,,
2021,173504932,144485541,13B,C,17,,
2021,179286312,149543323,23F,C,25,,
2021,171764716,142968805,290,C,25,,
2021,176051168,146707473,520,C,37,,
2021,176051169,146707473,35A,C,37,,
2021,171765011,142969063,120,C,25,,
2021,171764634,142968734,23H,C,37,,
2021,176051889,146708100,220,C,35,,F
2021,171764580,142968686,13B,C,16,,
2021,176051607,146707851,13A,C,25,,
2021,171765143,142969177,13B,C,35,,
2021,171764691,142968784,290,C,23,,
2021,171764852,142968925,13B,C,35,,
2021,171764400,142968531,13B,C,35,,
2021,174589704,145432902,13B,C,35,,
2021,171764742,142968828,13B,C,25,,
2021,171764531,142968646,23D,C,35,,
2021,173505046,144485644,290,C,25,,
2021,171764320,142968459,13C,C,35,,
2021,176051695,146707932,240,C,25,,
2021,171764180,142968341,240,C,41,,
2021,171764916,142968979,13B,C,26,,
2021,171764917,142968979,23H,C,26,,
2021,171764764,142968847,13B,C,35,,
2021,171764389,142968521,290,C,35,,
2021,176051776,146708000,13B,C,35,,
2021,173505481,144486020,520,C,25,,
2021,173505482,144486020,290,C,25,,
2021,171764744,142968830,13B,C,35,,
2021,171764517,142968635,23F,C,35,,
2021,171764518,142968635,290,C,35,,
2021,171764818,142968895,23F,C,35,,
2021,171764819,142968895,26B,A,14,,
2021,171764820,142968895,290,C,35,,
2021,173505053,144485652,290,C,35,,
2021,176051530,146707784,290,C,35,,
2021,171764866,142968934,290,C,25,,
2021,176051093,146707416,13C,C,35,,
2021,173504971,144485577,26F,C,35,,
2021,171764396,142968528,23H,C,35,,
2021,176051409,146707680,240,C,35,,
2021,176051391,146707667,23F,C,35,,
2021,176051392,146707667,290,C,35,,
2021,173504574,144485231,240,C,25,,
2021,173504987,144485590,120,C,25,,
2021,171764556,142968668,26F,C,11,,
2021,171764961,142969021,23E,C,98,,
2021,176051257,146707548,26B,C,2,,
2021,171765296,142969307,240,C,33,,
2021,176051320,146707608,290,C,11,,
2021,173505267,144485836,290,C,25,,
2021,173505268,144485836,23F,C,25,,
2021,176051731,146707962,23F,C,35,,
2021,176051732,146707962,290,C,35,,
2021,171764847,142968920,23F,C,25,,
2021,171764552,142968664,23H,C,25,,
2021,173507731,144487963,290,C,25,,
2021,176051717,146707950,23F,C,33,,
2021,171764627,142968727,23F,C,25,,
2021,173505033,144485632,240,C,35,,
2021,176051249,146707540,23H,C,35,,
2021,176051879,146708091,26B,C,44,,
2021,171764698,142968789,290,C,35,,
2021,171764898,142968963,23H,C,17,,
2021,171764686,142968780,290,C,25,,
2021,171764687,142968780,23H,C,25,,
2021,171764980,142969037,23F,C,25,,
2021,171764981,142969037,290,C,25,,
2021,173505215,144485790,26F,C,35,,
2021,171764927,142968988,290,C,35,,
2021,173505626,144486144,13A,C,98,,
2021,171764349,142968485,13B,C,35,,
2021,179286332,149543335,23F,C,35,,
2021,171764490,142968609,26F,C,35,,
2021,173505541,144486072,23H,C,25,,
2021,179286191,149543229,290,C,33,,
2021,176051255,146707546,23C,C,44,,
2021,171764840,142968914,23H,C,17,,
2021,176051226,146707521,13C,C,16,,
2021,176051552,146707803,23H,C,35,,
2021,173504674,144485319,23G,C,35,,
2021,173504803,144485435,120,C,35,,
2021,173504804,144485435,290,C,35,,
2021,171764408,142968538,26F,A,35,,
2021,176051328,146707615,23F,C,33,,
2021,171764168,142968329,290,C,35,,
2021,171764311,142968452,13C,C,35,,
2021,173505020,144485620,290,C,35,,
2021,173505021,144485620,13C,C,35,,
2021,171764462,142968584,290,C,25,,
2021,176051860,146708077,23F,C,25,,
2021,171764456,142968578,23F,C,25,,
2021,176051002,146707337,240,C,35,,
2021,171764701,142968792,290,C,25,,
2021,171764702,142968792,23H,C,25,,
2021,173504709,144485353,120,C,25,,
2021,173504663,144485310,290,C,25,,
2021,173504664,144485310,23F,C,25,,
2021,171764885,142968952,290,C,25,,
2021,171764503,142968621,13C,C,25,,
2021,173504691,144485336,26F,C,35,,
2021,173504756,144485393,290,C,25,,
2021,173504757,144485393,23F,C,25,,
2021,171764812,142968890,13B,C,35,,
2021,176051778,146708002,13A,C,25,,
2021,171764547,142968659,13B,C,25,,
2021,173505142,144485727,240,C,25,,
2021,171764922,142968984,13B,C,33,,
2021,171764923,142968984,23H,C,33,,
2021,171765666,142969614,23H,C,11,,
2021,171764272,142968419,13C,C,35,,
2021,176051072,146707401,290,C,25,,
2021,171764720,142968808,23F,C,25,,
2021,176052010,146708205,240,C,33,,
2021,171764316,142968456,26F,C,35,,
2021,171764167,142968328,23H,C,35,,
2021,173504787,144485420,290,C,25,,
2021,173505448,144485988,120,C,19,,
2021,171764876,142968943,23F,C,25,,
2021,171764815,142968892,23D,C,44,,
2021,171764569,142968680,290,C,35,,
2021,174589313,145432565,26B,C,25,,
2021,171764177,142968337,26G,C,35,,
2021,171764723,142968812,13B,C,35,,
2021,171764724,142968812,290,C,35,,
2021,173504752,144485390,13B,C,23,,
2021,173504753,144485390,23H,C,23,,
2021,173505015,144485616,23H,C,14,,
2021,176051091,146707414,26F,C,35,,
2021,171764441,142968567,26G,C,37,,
2021,171764904,142968968,23F,C,25,,
2021,171764905,142968968,290,C,25,,
2021,171765117,142969152,26F,C,11,,
2021,171764868,142968936,23D,C,35,,
2021,176051528,146707782,26F,C,35,,
2021,171765157,142969189,26F,A,11,,
2021,173507994,144488177,26F,C,35,,
2021,171764283,142968428,520,A,11,,
2021,180877794,150921692,220,C,35,,N
2021,180877795,150921692,13C,C,35,,
2021,171764384,142968516,13B,C,41,,
2021,173504777,144485412,26F,C,35,,
2021,171764346,142968482,23G,C,35,,
2021,176052581,146708694,290,C,30,,
2021,176052582,146708694,520,C,30,,
2021,176051122,146707442,26F,C,35,,
2021,173504724,144485367,23H,C,35,,
2021,173504881,144485496,23F,C,25,,
2021,174589641,145432848,290,C,35,,
2021,174589642,145432848,13A,C,35,,
2021,171764955,142969015,13B,C,40,,
2021,171764673,142968771,290,C,35,,
2021,173505277,144485842,23H,C,35,,
2021,173505584,144486106,13A,C,25,,
2021,176051075,146707404,290,C,35,,
2021,176051076,146707404,520,A,25,,
2021,176051077,146707404,13A,C,35,,
2021,171764792,142968872,23H,C,35,,
2021,176051304,146707591,23H,C,43,,
2021,171764842,142968916,26F,C,35,,
2021,171764675,142968773,23H,C,35,,
2021,171764310,142968451,23H,C,25,,
2021,173504790,144485423,26F,C,23,,
2021,173505001,144485604,23H,C,35,,
2021,171764771,142968854,26G,C,25,,
2021,171764598,142968704,13B,C,35,,
2021,176051983,146708180,23H,C,37,,
2021,176051057,146707387,23F,C,33,,
2021,171764873,142968940,23D,C,14,,
2021,171764409,142968539,23F,C,33,,
2021,171764410,142968539,290,C,33,,
2021,171765078,142969116,120,C,25,,
2021,171764832,142968907,13B,C,14,,
2021,171764833,142968907,23H,C,14,,
2021,173505625,144486143,13B,C,25,,
2021,176051546,146707793,13B,C,35,,
2021,171764824,142968899,35A,C,25,,
2021,171764222,142968378,13A,C,25,,
2021,171764813,142968891,290,C,35,,
2021,179285617,149542797,23G,C,35,,
2021,171764913,142968976,23H,C,23,,
2021,171764505,142968623,23F,C,25,,
2021,173507777,144487999,520,C,35,,
2021,171764859,142968928,13B,C,35,,
2021,171764860,142968928,290,C,35,,
2021,171764861,142968928,23H,C,35,,
2021,180877203,150921215,220,C,2,,N
2021,176051248,146707539,26F,C,35,,
2021,171764942,142969002,23F,C,33,,
2021,171764934,142968995,23F,C,25,,
2021,173504977,144485582,23F,A,25,,
2021,171764725,142968811,23H,C,35,,
2021,176051696,146707933,13B,C,37,,
2021,171764532,142968645,26B,C,37,,
2021,171764798,142968877,13C,C,35,,
2021,171764440,142968566,520,C,14,,
2021,171764256,142968407,35A,C,25,,
2021,179286103,149543166,26F,C,11,,
2021,176051137,146707454,23H,C,35,,
2021,171764249,142968401,23F,C,33,,
2021,171764499,142968617,23H,C,17,,
2021,173504963,144485570,13B,C,35,,
2021,171765017,142969068,290,C,35,,
2021,176051693,146707930,240,C,25,,
2021,171765079,142969112,13B,C,44,,
2021,171765080,142969112,13C,C,44,,
2021,171765081,142969112,23H,C,44,,
2021,176052016,146708211,13C,C,37,,
2021,171764838,142968912,290,C,35,,
2021,176051426,146707693,23F,C,35,,
2021,171764816,142968893,26F,C,35,,
2021,171764582,142968689,23H,C,14,,
2021,176051548,146707800,13A,C,39,,
2021,176051334,146707620,23H,C,35,,
2021,171764747,142968832,290,C,42,,
2021,176051020,146707354,26F,C,35,,
2021,171764519,142968636,26F,C,11,,
2021,173504730,144485373,290,C,25,,
2021,171764319,142968458,23H,C,17,,
2021,171764610,142968714,13B,C,25,,
2021,171764591,142968697,13B,C,35,,
2021,176051355,146707630,520,C,35,,
2021,173505524,144486056,26F,C,35,,
2021,180877404,150921381,13C,C,25,,
2021,179286695,149543637,23H,C,35,,
2021,171764427,142968554,290,C,25,,
2021,179286848,149543765,240,C,35,,
2021,176051214,146707510,240,C,98,,
2021,180877182,150921201,220,C,35,,N
2021,180877183,150921201,13B,C,35,,
2021,171764491,142968608,13B,C,17,,
2021,171764154,142968318,13B,C,98,,
2021,171764769,142968852,13C,C,35,,
2021,171764663,142968761,13B,C,35,,
2021,176051545,146707797,13B,C,35,,
2021,176051458,146707722,13B,C,35,,
2021,171764448,142968572,250,C,25,,
2021,173504690,144485335,290,C,7,,
2021,171764209,142968365,120,C,25,,
2021,171764941,142968999,13C,C,35,,
2021,173505163,144485746,120,C,14,,
2021,171764950,142969010,290,C,98,,
2021,176051148,146707461,120,C,25,,
2021,171764960,142969020,13B,C,35,,
2021,171764299,142968442,13B,C,35,,
2021,173506241,144486674,23F,C,11,,
2021,171764372,142968505,13B,C,35,,
2021,179286753,149543684,240,C,35,,
2021,171764688,142968781,13A,C,25,,
2021,171765740,142969678,23H,C,35,,
2021,171764425,142968552,13B,C,35,,
2021,171764528,142968643,290,C,25,,
2021,171764529,142968643,23H,C,25,,
2021,171764183,142968339,13B,C,35,,
2021,171764497,142968613,23H,C,35,,
2021,171765147,142969181,290,C,35,,
2021,171765148,142969181,13A,C,35,,
2021,171764194,142968354,290,C,35,,
2021,173507559,144487811,13B,C,35,,
2021,173507560,144487811,290,C,35,,
2021,171764521,142968638,13B,C,35,,
2021,179286511,149543490,120,C,25,,
2021,171764636,142968737,13B,C,35,,
2021,171764313,142968454,13A,C,35,,
2021,171764365,142968499,290,C,35,,
2021,173505217,144485792,240,C,25,,
2021,173505418,144485962,290,C,8,,
2021,171764791,142968871,13C,C,35,,
2021,171764289,142968433,13B,C,11,,
2021,171765124,142969158,120,C,35,,
2021,171764841,142968915,23D,C,35,,
2021,176051050,146707380,13B,C,14,,
2021,171764882,142968949,290,C,35,,
2021,173505112,144485703,23H,C,98,,
2021,171764695,142968787,26F,C,35,,
2021,171764362,142968497,26F,C,35,,
2021,171764999,142969052,520,C,25,,
2021,171765060,142969105,240,C,35,,
2021,173505291,144485852,290,C,25,,
2021,173505292,144485852,23F,C,25,,
2021,174589069,145432361,240,C,35,,
2021,171764536,142968650,290,C,25,,
2021,171764855,142968930,23F,C,25,,
2021,171764856,142968930,290,C,25,,
2021,173505131,144485719,290,C,25,,
2021,171764628,142968728,23H,C,25,,
2021,173505434,144485977,290,C,25,,
2021,173505435,144485977,23G,C,25,,
2021,173504888,144485503,290,C,25,,
2021,173504889,144485503,23F,C,25,,
2021,171764416,142968543,240,C,35,,
2021,171764790,142968870,290,C,35,,
2021,176051071,146707400,23H,C,14,,
2021,171764837,142968911,290,C,25,,
2021,176051788,146708011,23D,C,35,,
2021,171764829,142968904,26B,C,44,,
2021,171764891,142968957,23F,C,25,,
2021,171764892,142968957,290,C,25,,
2021,171764997,142969050,13C,C,35,,
2021,176051726,146707956,13B,C,25,,
2021,173505528,144486059,23D,C,35,,
2021,171764920,142968983,23H,C,35,,
2021,173505373,144485919,220,C,13,,F
2021,173505374,144485919,290,C,13,,
2021,171765027,142969077,26F,C,35,,
2021,173505100,144485693,23G,C,35,,
2021,173505138,144485723,290,C,25,,
2021,171764668,142968766,23H,C,35,,
2021,179286562,149543530,35A,C,35,,
2021,176051594,146707841,240,C,25,,
2021,171764185,142968346,23F,C,35,,
2021,171764439,142968565,280,C,25,,
2021,171765069,142969113,26F,C,35,,
2021,171764329,142968466,290,C,25,,
2021,171765025,142969076,290,C,35,,
2021,171765026,142969076,13A,C,35,,
2021,176051150,146707463,26F,C,37,,
2021,171764332,142968469,23F,C,25,,
2021,171764662,142968760,23F,C,35,,
2021,176051691,146707928,26F,C,35,,
2021,171764730,142968817,290,C,25,,
2021,174589898,145433067,13C,C,35,,
2021,171764799,142968878,23H,C,35,,
2021,171764608,142968712,23H,C,41,,
2021,171764909,142968972,11D,C,13,,
2021,176051656,146707898,220,C,37,,N
2021,171764887,142968954,290,C,35,,
2021,171764952,142969012,120,C,23,,
2021,176051053,146707383,240,C,35,,
2021,171764306,142968448,26F,C,35,,
2021,173504809,144485439,23H,C,35,,
2021,171764452,142968574,13B,C,35,,
2021,171764944,142969004,290,C,43,,
2021,171764237,142968391,26F,C,35,,
2021,176051649,146707891,13B,C,35,,
2021,176051593,146707840,240,C,25,,
2021,171764214,142968370,23H,C,35,,
2021,171764735,142968822,23H,C,35,,
2021,171764328,142968467,370,C,11,,
2021,176051003,146707339,23H,C,35,,
2021,171764466,142968587,23F,C,25,,
2021,171764467,142968587,290,C,25,,
2021,173504976,144485581,240,C,25,,
2021,171764564,142968675,290,C,35,,
2021,171764342,142968478,23F,C,25,,
2021,171764343,142968478,290,C,25,,
2021,176051037,146707370,13B,C,35,,
2021,171764650,142968749,13B,C,17,,
2021,171764426,142968553,23D,C,17,,
2021,174589363,145432609,23F,C,25,,
2021,173505295,144485855,26F,C,35,,
2021,171764793,142968873,290,C,25,,
2021,171764378,142968510,26B,C,35,,
2021,173506117,144486563,290,C,35,,
2021,179286174,149543218,13B,C,35,,
2021,171764767,142968850,23H,C,17,,
2021,171764442,142968568,23F,C,25,,
2021,171764443,142968568,290,C,25,,
2021,171764953,142969013,23F,C,35,,
2021,171764196,142968353,26F,A,35,,
2021,171764510,142968628,26B,C,5,,
2021,171764570,142968681,26F,C,35,,
2021,171764914,142968977,26F,C,35,,
2021,173505686,144486197,13C,C,24,,
2021,179286528,149543505,23F,C,25,,
2021,171765404,142969398,13C,C,37,,
2021,171764703,142968793,23F,C,25,,
2021,171764704,142968793,290,C,25,,
2021,171764334,142968471,23H,C,35,,
2021,171764773,142968856,13B,C,98,,
2021,171764411,142968540,13C,C,35,,
2021,171764943,142969003,23G,C,33,,
2021,171764444,142968569,23F,C,25,,
2021,171764445,142968569,290,C,25,,
2021,173505846,144486330,23F,C,17,,
2021,173505847,144486330,290,C,17,,
2021,171764461,142968582,13B,C,25,,
2021,179287175,149544028,290,C,35,,
2021,179287176,149544028,23F,C,35,,
2021,179287177,149544028,520,C,35,,
2021,171764483,142968603,13C,C,25,,
2021,173505086,144485682,26F,C,35,,
2021,171765092,142969131,290,C,35,,
2021,176051063,146707392,23D,C,19,,
2021,173504744,144485383,23D,C,35,,
2021,171765052,142969098,35A,C,35,,
2021,171765053,142969098,520,C,35,,
2021,173507785,144488002,23F,C,33,,
2021,176051561,146707811,13B,C,35,,
2021,179285458,149542667,26D,C,35,,
2021,171764472,142968592,13B,C,35,,
2021,173505230,144485804,26F,C,35,,
2021,180877536,150921480,23D,C,44,,
2021,173507448,144487721,26F,C,23,,
2021,173506274,144486704,13B,C,35,,
2021,173504943,144485550,290,C,33,,
2021,171764667,142968765,13B,C,35,,
2021,171764620,142968721,290,C,25,,
2021,173504679,144485324,35A,C,40,,
2021,171764827,142968902,23G,C,35,,
2021,176051819,146708039,26F,C,35,,
2021,171764175,142968334,13B,C,35,,
2021,176051517,146707772,26F,C,11,,
2021,171764697,142968788,26F,C,35,,
2021,176050982,146707320,290,C,25,,
2021,171764770,142968853,26F,C,35,,
2021,173505104,144485696,26F,C,35,,
2021,171764800,142968879,23F,C,25,,
2021,171764801,142968879,290,C,25,,
2021,171764602,142968708,23D,C,25,,
2021,171764500,142968618,23H,C,17,,
2021,173505240,144485814,26F,C,35,,
2021,171764831,142968906,23G,C,35,,
2021,171764589,142968695,23F,C,25,,
2021,180877246,150921252,220,C,19,,N
2021,173505620,144486138,26F,C,38,,
2021,173505973,144486441,520,C,35,,
2021,173505974,144486441,13B,C,35,,
2021,171764354,142968489,240,C,7,,
2021,173504738,144485379,23D,C,33,,
2021,173504739,144485379,290,C,33,,
2021,176051232,146707525,26F,C,35,,
2021,171764385,142968517,120,C,25,,
2021,171764867,142968935,290,C,35,,
2021,173505525,144486057,23C,C,44,,
2021,173505526,144486057,13C,C,44,,
2021,171764809,142968886,23F,C,25,,
2021,173506280,144486710,13A,C,35,,
2021,171764690,142968783,13C,C,35,,
2021,171764317,142968457,23D,C,14,,
2021,171764318,142968457,13B,C,14,,
2021,171764336,142968473,26F,C,35,,
2021,176051767,146707992,26F,C,98,,
2021,171764845,142968919,13B,C,35,,
2021,176051251,146707542,26F,C,35,,
2021,171764295,142968438,220,C,35,,N
2021,171764236,142968389,26F,C,35,,
2021,171764613,142968717,520,C,35,,
2021,171764247,142968399,13B,C,26,,
2021,171764601,142968707,13B,C,26,,
2021,171764635,142968735,13A,C,23,,
2021,173505346,144485899,120,C,37,,
2021,173506034,144486493,23C,C,17,,
2021,179286145,149543195,240,C,25,,
2021,171764360,142968495,13C,C,35,,
2021,171764965,142969025,23H,C,25,,
2021,179285625,149542804,13B,C,25,,
2021,171764900,142968965,240,C,37,,
2021,179286115,149543175,13B,C,35,,
2021,171764352,142968487,13B,C,35,,
2021,171764406,142968537,23H,C,24,,
2021,180877130,150921160,120,C,32,,
2021,171764763,142968846,520,C,25,,
2021,179286636,149543587,13B,C,36,,
2021,171764597,142968703,120,C,35,,
2021,173505783,144486275,520,C,35,,
2021,173505784,144486275,13B,C,35,,
2021,173505785,144486275,290,C,35,,
2021,171764301,142968444,13B,C,35,,
2021,173506710,144487076,13B,C,42,,
2021,171764844,142968918,13B,C,25,,
2021,173505517,144486051,520,C,25,,
2021,173505518,144486051,290,C,25,,
2021,171764524,142968640,35A,C,25,,
2021,171764525,142968640,520,C,25,,
2021,174589021,145432318,240,C,37,,
2021,171764671,142968769,290,C,35,,
2021,176051412,146707683,23F,C,25,,
2021,176051413,146707683,290,C,25,,
2021,173505544,144486074,520,C,35,,
2021,173505545,144486074,13A,C,35,,
2021,171764839,142968913,520,C,35,,
2021,171764224,142968380,13B,C,37,,
2021,174589444,145432677,13B,C,25,,
2021,171764470,142968590,13C,C,35,,
2021,171764269,142968418,240,C,25,,
2021,171764541,142968655,250,C,25,,
2021,171764542,142968655,13C,C,25,,
2021,171764715,142968804,120,C,35,,
2021,171764480,142968599,23H,C,35,,
2021,173506455,144486864,290,C,25,,
2021,171764945,142969005,13B,C,32,,
2021,173504853,144485473,120,C,25,,
2021,173505772,144486268,23H,C,35,,
2021,171764865,142968933,290,C,25,,
2021,171764368,142968501,13A,C,35,,
2021,171765111,142969147,520,C,35,,
2021,173506148,144486592,13B,C,25,,
2021,171765286,142969297,120,C,25,,
2021,173506245,144486678,290,C,35,,
2021,171764387,142968520,13B,C,35,,
2021,173506402,144486816,290,C,25,,
2021,176051805,146708025,290,C,37,,
2021,176051243,146707535,13A,C,35,,
2021,171764543,142968653,13B,C,35,,
2021,171765046,142969093,23F,C,25,,
2021,171765047,142969093,290,C,25,,
2021,173506161,144486604,13B,C,35,,
2021,173506108,144486556,23F,C,25,,
2021,173506109,144486556,290,C,25,,
