data_year,criminal_act_id,offense_id
2021,6,173504528
2021,9,176050350
2021,6,174588994
2021,9,176047395
2021,9,176047038
2021,9,180877198
2021,9,176047892
2021,9,173504329
2021,9,176050242
2021,9,176047613
2021,9,176047781
2021,9,176047113
2021,9,176047442
2021,9,176048527
2021,9,176048402
2021,9,176050708
2021,9,176047450
2021,9,176047801
2021,9,173504353
2021,9,176048757
2021,6,176050624
2021,3,176050625
2021,6,176050625
2021,9,179285588
2021,9,176046948
2021,9,176048223
2021,9,176048145
2021,9,176047793
2021,9,176047300
2021,6,174589210
2021,7,174589210
2021,9,176048661
2021,9,176048106
2021,9,176048732
2021,9,176048767
2021,6,173503872
2021,9,176047775
2021,9,176048388
2021,9,176048710
2021,6,176047851
2021,9,180877492
2021,9,176047806
2021,6,176048127
2021,6,176050346
2021,9,176050341
2021,9,174589282
2021,9,171760633
2021,9,176047860
2021,9,176048147
2021,9,176048048
2021,9,176048580
2021,9,179286432
2021,9,179286433
2021,9,176047711
2021,9,173505333
2021,9,176048390
2021,9,176048195
2021,9,176047976
2021,9,176050724
2021,9,180877295
2021,9,176050460
2021,6,173503907
2021,9,176048154
2021,9,179286902
2021,6,173504223
2021,6,174589278
2021,9,176048760
2021,9,176047894
2021,9,176048479
2021,9,176050889
2021,9,176050600
2021,9,176048501
2021,9,176048020
2021,9,176048187
2021,9,176047885
2021,9,180877249
2021,9,176048040
2021,3,173505242
2021,9,176050608
2021,9,176048298
2021,9,176048047
2021,9,176050249
2021,6,176050250
2021,9,173503904
2021,9,176050903
2021,9,176048586
2021,9,176048708
2021,9,176048130
2021,9,171760670
2021,9,176050701
2021,9,176048691
2021,9,173510213
2021,9,176048765
2021,6,176048169
2021,9,176048539
2021,9,176047961
2021,3,180877768
2021,9,176050576
2021,9,176048224
2021,9,173504358
2021,6,176048460
2021,8,176047811
2021,9,173504600
2021,9,176050939
2021,9,176048197
2021,6,173504621
2021,9,176050732
2021,9,176048600
2021,9,173504614
2021,9,176047919
2021,9,176048097
2021,6,176050304
2021,9,173503961
2021,9,176050838
2021,9,176047673
2021,9,176047943
2021,9,171760167
2021,9,176048385
2021,9,176048662
2021,9,176048663
2021,9,176050821
2021,9,180877456
2021,9,176048175
2021,9,179285390
2021,9,176048511
2021,9,176047715
2021,6,173504356
2021,6,173504357
2021,9,176048587
2021,9,176048293
2021,9,176047878
2021,9,176047779
2021,9,176048305
2021,9,174589308
2021,9,171760129
2021,9,174589443
2021,9,173505300
2021,9,176048579
2021,9,176049167
2021,9,176048290
2021,9,176048608
2021,6,176047765
2021,9,176048310
2021,9,176048273
2021,9,176048103
2021,9,176048212
2021,9,176048522
2021,9,179287137
2021,9,176048182
2021,9,176048108
2021,9,176049209
2021,9,176047934
2021,9,180877417
2021,9,176048382
2021,9,176048139
2021,9,176048428
2021,9,171760298
2021,9,171760707
2021,9,173503916
2021,9,176048612
2021,9,176048706
2021,9,176050832
2021,9,176048094
2021,9,171760603
2021,6,173505384
2021,9,176048214
2021,9,176049247
2021,9,180877336
2021,9,176049151
2021,9,173504114
2021,9,176047949
2021,9,176050806
2021,9,176048628
2021,9,171760142
2021,9,176050393
2021,6,176050394
2021,9,173504513
2021,9,176049234
2021,9,176048334
2021,9,176048495
2021,9,176050381
2021,9,176047946
2021,9,179286679
2021,9,176048066
2021,9,176048034
2021,9,176047831
2021,9,176048652
2021,9,176048597
2021,9,176048110
2021,9,176047760
2021,9,176048584
2021,9,176047991
2021,9,176048585
2021,9,171760509
2021,6,176048059
2021,9,176048362
2021,9,176048375
2021,9,176050550
2021,1,176050551
2021,9,176050552
2021,6,173504073
2021,9,176048659
2021,6,173504139
2021,9,176048682
2021,9,176048819
2021,8,171760350
2021,9,176048344
2021,9,176048249
2021,9,173504390
2021,6,176047818
2021,9,171760212
2021,8,173504313
2021,6,176050857
2021,9,176050538
2021,6,176050539
2021,9,176050690
2021,9,176048564
2021,9,176047973
2021,9,173504581
2021,9,176048725
2021,9,176050926
2021,9,173504206
2021,6,173504239
2021,9,173504623
2021,9,176047742
2021,9,176048196
2021,9,173505443
2021,6,176050316
2021,9,173503933
2021,9,176048422
2021,9,174589439
2021,9,176048818
2021,9,173503897
2021,9,176047662
2021,9,173504333
2021,9,176048755
2021,6,176048601
2021,9,176048602
2021,9,171760485
2021,6,176048150
2021,3,176048151
2021,9,173503980
2021,1,176048177
2021,9,173504307
2021,9,176047940
2021,9,176050934
2021,9,171760147
2021,9,176048410
2021,6,174589390
2021,6,174589391
2021,9,173504527
2021,9,176048423
2021,9,176048022
2021,6,176050268
2021,9,176050282
2021,9,173504482
2021,9,176048709
2021,9,176048649
2021,9,176048098
2021,9,179285400
2021,6,176048425
2021,9,176048426
2021,9,173504053
2021,6,176050374
2021,6,176050375
2021,9,173504200
2021,9,176050412
2021,9,173504089
2021,6,176049214
2021,6,176049215
2021,9,176047876
2021,9,173504183
2021,9,171760469
2021,9,176048724
2021,9,176048278
2021,9,174590091
2021,9,176048804
2021,9,176047998
2021,9,176048079
2021,6,173504625
2021,9,173504626
2021,6,176048598
2021,9,176050790
2021,9,173503881
2021,9,173504569
2021,9,176048250
2021,9,176047786
2021,9,173504519
2021,9,171760890
2021,7,173504108
2021,9,176050254
2021,9,180877481
2021,9,176048227
2021,9,176048751
2021,9,176047978
2021,9,176048365
2021,9,176048012
2021,9,176048346
2021,9,176048536
2021,6,176048537
2021,9,176048416
2021,9,173505769
2021,6,173504571
2021,9,176047834
2021,9,176050444
2021,9,176047986
2021,9,173503924
2021,9,174590866
2021,9,176048015
2021,9,176048123
2021,9,173504609
2021,9,176048063
2021,9,176047842
2021,9,173503867
2021,9,173504190
2021,9,179285200
2021,9,176050353
2021,9,176048242
2021,9,173504184
2021,9,176048023
2021,9,173504131
2021,6,176048738
2021,9,176048092
2021,6,176047849
2021,8,176047849
2021,9,173504144
2021,8,176048487
2021,9,173504072
2021,9,176048279
2021,3,176048444
2021,9,171760558
2021,9,176048358
2021,9,173504431
2021,9,173504410
2021,9,173505598
2021,9,173504405
2021,9,176048377
2021,6,173504297
2021,9,173504298
2021,9,176050505
2021,6,176048371
2021,9,176047681
2021,9,176048070
2021,9,176050488
2021,9,176050962
2021,6,176050963
2021,9,176048384
2021,9,171760495
2021,6,173504001
2021,6,173504013
2021,6,173504163
2021,9,176050365
2021,9,173504476
2021,9,176047670
2021,9,173504119
2021,9,173504517
2021,9,173504276
2021,9,173504539
2021,9,173504436
2021,9,171760688
2021,9,176049153
2021,6,176049154
2021,9,176048453
2021,9,176050988
2021,9,173504118
2021,9,179286125
2021,9,173504294
2021,9,176047819
2021,9,179285926
2021,9,173504473
2021,9,179285767
2021,6,176050564
2021,9,173503958
2021,9,173504078
2021,9,176048655
2021,9,173503947
2021,9,173504192
2021,9,171760489
2021,9,176050286
2021,9,176047813
2021,9,176048546
2021,6,176049297
2021,6,176049298
2021,9,176048461
2021,9,173504279
2021,3,173503983
2021,6,173503983
2021,7,173503983
2021,6,176047802
2021,9,176048051
2021,9,173503910
2021,9,179286257
2021,9,176048389
2021,9,176048354
2021,9,173504493
2021,9,176048083
2021,9,173504199
2021,9,176047687
2021,9,176050569
2021,9,173505298
2021,6,176047969
2021,6,176047912
2021,6,176047913
2021,6,176047914
2021,9,176048448
2021,9,176047727
2021,9,176048561
2021,9,176048747
2021,9,176048447
2021,9,173504017
2021,9,176050810
2021,9,176048761
2021,9,176048762
2021,9,171760675
2021,9,173503967
2021,6,173504423
2021,9,173504494
2021,9,176048307
2021,9,173503982
2021,9,173503977
2021,9,173503978
2021,6,173504179
2021,9,173504180
2021,9,176047824
2021,6,176050823
2021,9,176050685
2021,9,176050369
2021,9,173504533
2021,9,176050730
2021,9,176050483
2021,9,176050484
2021,9,173504379
2021,9,173504437
2021,6,171760709
2021,9,173504250
2021,9,173504894
2021,9,176048010
2021,9,176048533
2021,9,173504154
2021,9,180877463
2021,9,180877525
2021,9,173503887
2021,9,176050828
2021,9,173504326
2021,9,173504487
2021,3,173504226
2021,9,173504227
2021,9,176050836
2021,9,176048825
2021,9,176048356
2021,9,173504022
2021,9,179285766
2021,9,173504221
2021,9,176048031
2021,6,176050626
2021,6,176050627
2021,9,176047936
2021,9,171760740
2021,9,176048491
2021,9,176048496
2021,9,173505422
2021,9,176050379
2021,9,173504478
2021,6,176050834
2021,9,176049301
2021,3,176048497
2021,9,173505107
2021,9,176048485
2021,9,173504830
2021,9,171760806
2021,9,176051099
2021,9,173505044
2021,9,180877299
2021,9,176048733
2021,9,176048394
2021,9,176048430
2021,9,176047812
2021,9,174589566
2021,9,171760252
2021,6,176049259
2021,9,173505864
2021,5,173504955
2021,9,176048261
2021,9,173507393
2021,6,176048792
2021,6,173507438
2021,9,176049200
2021,9,171760700
2021,9,173505382
2021,9,176050621
2021,9,180877364
2021,6,173504905
2021,9,176048567
2021,9,173505270
2021,9,173504933
2021,9,173504947
2021,9,176048813
2021,6,176050884
2021,7,176050884
2021,9,176048699
2021,6,173505595
2021,9,176048686
2021,9,171760581
2021,9,176048797
2021,9,173505087
2021,9,173505439
2021,9,180877347
2021,9,171760726
2021,9,171760957
2021,6,173505225
2021,9,173504792
2021,9,176048590
2021,6,173507604
2021,9,173504713
2021,9,176048848
2021,9,173507687
2021,9,173504831
2021,9,176050317
2021,9,176048842
2021,9,173505662
2021,9,173505514
2021,9,176048853
2021,9,176048793
2021,9,173504768
2021,6,173505697
2021,9,173505907
2021,9,173505555
2021,9,173505074
2021,9,176049237
2021,9,176048570
2021,9,176048864
2021,6,173505204
2021,9,173505205
2021,9,176048868
2021,9,173505334
2021,9,173504750
2021,9,176048705
2021,9,176048763
2021,9,176048593
2021,9,176048816
2021,5,176050586
2021,9,176048775
2021,9,176048777
2021,9,176048843
2021,6,176050872
2021,6,176050873
2021,9,176050504
2021,9,176048817
2021,9,176048715
2021,9,173505276
2021,9,176048514
2021,9,176048870
2021,9,173504986
2021,9,173504871
2021,9,176048685
2021,9,176048858
2021,9,176049156
2021,9,176048672
2021,9,176048782
2021,9,173505446
2021,9,176048805
2021,9,176048808
2021,9,176048827
2021,9,179285506
2021,9,173505425
2021,9,176048606
2021,9,176048798
2021,6,176050437
2021,6,173505331
2021,9,176048722
2021,9,173505164
2021,9,173505488
2021,9,173505658
2021,9,176048867
2021,9,173504627
2021,9,173504772
2021,9,179286805
2021,9,173504819
2021,9,173504953
2021,9,173504336
2021,9,176048740
2021,9,173504786
2021,9,171760845
2021,9,176048609
2021,9,173504671
2021,9,173504782
2021,9,173507443
2021,9,173505487
2021,9,173505189
2021,1,176050716
2021,2,176050716
2021,6,176050716
2021,9,173505516
2021,9,173507907
2021,9,173505179
2021,9,173505565
2021,9,173505500
2021,9,176050594
2021,9,171760691
2021,9,173505019
2021,6,173504800
2021,9,173504601
2021,6,173504877
2021,9,176050574
2021,9,176048592
2021,9,176048768
2021,9,173505140
2021,9,173505073
2021,6,173505115
2021,9,173505257
2021,9,179286240
2021,9,176050281
2021,9,173504903
2021,9,171760597
2021,9,176048787
2021,9,171760881
2021,6,176050721
2021,6,176050722
2021,8,176050722
2021,9,173504994
2021,9,173504670
2021,9,176050694
2021,9,176050251
2021,9,173505301
2021,9,180877444
2021,9,176048735
2021,9,173505214
2021,9,173505022
2021,9,180877145
2021,9,173504884
2021,9,173505220
2021,9,173505080
2021,9,173504662
2021,9,173504858
2021,9,173504692
2021,9,173504815
2021,9,171760538
2021,9,173505359
2021,9,171760786
2021,9,173505616
2021,9,173505442
2021,6,176050676
2021,6,176050677
2021,9,171760415
2021,3,171760416
2021,9,176050448
2021,9,173505167
2021,9,173504950
2021,9,173504708
2021,9,171760464
2021,9,173505278
2021,9,173505380
2021,9,176048692
2021,9,176050773
2021,9,171760105
2021,9,176048693
2021,9,173504608
2021,9,173505495
2021,9,173504711
2021,8,171760725
2021,9,173507840
2021,6,174589212
2021,9,173505432
2021,9,173504927
2021,9,174591187
2021,9,173504660
2021,9,173505126
2021,9,173505580
2021,9,179286929
2021,6,176050414
2021,9,176050384
2021,6,176050288
2021,9,176048838
2021,9,180877542
2021,9,176050400
2021,9,173505245
2021,9,173504761
2021,9,173504746
2021,9,173505407
2021,6,173505717
2021,9,173504727
2021,9,173505378
2021,9,179285236
2021,9,173505160
2021,9,171760446
2021,9,173505042
2021,9,176050548
2021,6,173507793
2021,9,173504712
2021,9,171760095
2021,9,173504701
2021,6,173504978
2021,6,176050686
2021,9,173504729
2021,9,174589645
2021,9,179286903
2021,8,176049170
2021,9,171760692
2021,9,171760621
2021,9,171760622
2021,9,173505410
2021,9,180877090
2021,9,171760352
2021,9,171760517
2021,9,171760411
2021,9,173504902
2021,9,179286159
2021,9,173504841
2021,9,171760706
2021,6,176050869
2021,9,171760336
2021,9,179286442
2021,9,171760316
2021,9,173505241
2021,9,173505084
2021,9,179285381
2021,9,171760803
2021,9,173505399
2021,6,171760774
2021,6,173505592
2021,9,174590262
2021,9,171760324
2021,8,171760440
2021,9,180877202
2021,9,171760450
2021,9,171760663
2021,6,171760096
2021,9,171760492
2021,9,171760430
2021,6,179286311
2021,8,171760822
2021,9,171760769
2021,9,176050499
2021,9,176050961
2021,9,171760227
2021,3,171760689
2021,6,171760689
2021,6,171760690
2021,9,171760327
2021,9,171760118
2021,9,176050509
2021,9,173504989
2021,9,171760844
2021,9,171760378
2021,9,171760741
2021,9,171760359
2021,9,179285162
2021,9,176050868
2021,9,176050797
2021,9,171760895
2021,9,171760681
2021,6,171760373
2021,9,174588989
2021,9,173505137
2021,9,171760460
2021,9,176050296
2021,9,171760545
2021,9,171760501
2021,9,171760868
2021,9,176050528
2021,9,176050480
2021,9,171760483
2021,9,171760085
2021,6,171760140
2021,6,171760141
2021,9,171760156
2021,9,171760292
2021,6,171760339
2021,6,171760340
2021,6,176050461
2021,6,176050462
2021,9,171760233
2021,6,171760300
2021,9,171760319
2021,9,171760634
2021,9,171760647
2021,9,171760542
2021,9,173504564
2021,9,173505560
2021,9,171760511
2021,1,176050559
2021,5,176050559
2021,6,176050559
2021,9,171760402
2021,9,171760248
2021,9,171760856
2021,9,171760318
2021,9,171760526
2021,9,171760716
2021,9,171760325
2021,9,171760449
2021,6,176050368
2021,9,176050449
2021,9,171760334
2021,9,171760192
2021,6,171760317
2021,9,180877261
2021,9,171760221
2021,6,171760187
2021,9,171760694
2021,9,180877293
2021,9,171760777
2021,6,171760494
2021,9,171760255
2021,9,171760595
2021,9,171760799
2021,9,171760414
2021,9,176050917
2021,9,171760586
2021,9,176050658
2021,9,171760238
2021,9,171760393
2021,9,171760515
2021,9,171760867
2021,9,179285635
2021,9,171760820
2021,9,171760743
2021,9,171760409
2021,9,176050396
2021,9,171761158
2021,9,171760243
2021,9,171760154
2021,9,171761052
2021,9,171760277
2021,9,173505837
2021,9,171760237
2021,6,171760284
2021,9,171760285
2021,9,171760274
2021,9,171760480
2021,9,171760354
2021,1,171760355
2021,6,171760356
2021,9,171760588
2021,9,171760226
2021,9,171760713
2021,9,171760223
2021,9,171760828
2021,6,171760835
2021,6,176051114
2021,9,171760396
2021,9,171760155
2021,6,171760115
2021,6,171760116
2021,9,171760366
2021,9,171760554
2021,9,171760132
2021,3,180877522
2021,9,171760503
2021,9,171760745
2021,9,171760486
2021,9,171760756
2021,9,171760213
2021,6,171760214
2021,9,171760748
2021,6,171760779
2021,8,176050936
2021,6,171760842
2021,9,171760424
2021,9,176050547
2021,6,171760484
2021,9,171760455
2021,6,176049742
2021,9,176049743
2021,6,176049744
2021,9,171760999
2021,9,171761000
2021,9,171761030
2021,9,171761001
2021,9,179285923
2021,9,171761431
2021,9,173504882
2021,9,171761206
2021,5,179286714
2021,6,171761304
2021,9,171763996
2021,9,171761609
2021,9,171761392
2021,9,171761466
2021,9,171761365
2021,9,171761144
2021,9,176050835
2021,9,171761234
2021,9,171761666
2021,9,171761171
2021,9,171763830
2021,9,180877919
2021,9,171761508
2021,9,171761470
2021,9,171761111
2021,6,171760941
2021,7,171760941
2021,9,171760942
2021,9,176050581
2021,9,176050991
2021,9,171761422
2021,9,171761049
2021,9,171761403
2021,9,176050493
2021,6,171761583
2021,9,171761584
2021,9,179285672
2021,9,173504887
2021,9,171761037
2021,9,171760943
2021,9,171761605
2021,6,171761494
2021,9,171761495
2021,9,171761102
2021,9,173504783
2021,6,171761272
2021,6,171761273
2021,9,171761120
2021,9,171761215
2021,9,171764006
2021,9,171761635
2021,9,171761081
2021,9,171761268
2021,6,176050858
2021,6,171761189
2021,8,171761550
2021,9,171761308
2021,9,171761580
2021,9,171761491
2021,9,171761059
2021,9,171761655
2021,9,171761519
2021,9,176050498
2021,6,171761011
2021,6,171761497
2021,6,171761498
2021,9,173507732
2021,9,171761208
2021,9,171763723
2021,9,171763703
2021,6,171761784
2021,9,176050362
2021,9,176050363
2021,6,173504811
2021,9,173504812
2021,9,171761427
2021,9,176050958
2021,9,171761162
2021,9,176050737
2021,9,171761306
2021,9,171761339
2021,9,171761233
2021,9,171761559
2021,9,171760986
2021,6,171760925
2021,9,171761240
2021,9,180877382
2021,6,173505289
2021,9,171761029
2021,7,171761543
2021,9,171761610
2021,9,171761676
2021,9,171761669
2021,9,171761459
2021,9,171761086
2021,9,173504913
2021,9,171761579
2021,6,171761688
2021,9,171761689
2021,9,171761516
2021,6,174589089
2021,9,171761022
2021,9,171763964
2021,9,171762075
2021,9,179286544
2021,9,171761415
2021,9,171761213
2021,9,171761320
2021,9,171761297
2021,9,171763393
2021,6,176050406
2021,9,171761829
2021,9,171761562
2021,9,171761311
2021,9,176050862
2021,9,171761471
2021,9,180877311
2021,9,171760980
2021,9,171761473
2021,9,171761160
2021,9,171761136
2021,6,171761548
2021,9,171760945
2021,9,171761460
2021,9,171761259
2021,9,171761218
2021,9,171761503
2021,9,171761410
2021,9,171761510
2021,9,171761205
2021,6,171761504
2021,9,176050356
2021,9,171761463
2021,9,171764087
2021,7,171761395
2021,9,171760975
2021,9,171761279
2021,9,171764052
2021,9,171761300
2021,9,171761262
2021,9,171761263
2021,9,171761156
2021,9,174589173
2021,9,171760979
2021,9,171761515
2021,6,171761026
2021,9,171761200
2021,9,171761006
2021,9,171761231
2021,9,171761275
2021,9,171761685
2021,9,176050874
2021,6,176050875
2021,9,179285768
2021,9,171761472
2021,9,171761255
2021,9,171761622
2021,9,176050964
2021,6,176050965
2021,9,171760946
2021,6,171761625
2021,9,171761733
2021,6,171761492
2021,9,176050377
2021,6,171761443
2021,9,171761632
2021,9,171760918
2021,9,176050723
2021,9,171761147
2021,9,171761010
2021,9,171761069
2021,6,171761046
2021,9,171761048
2021,9,176050567
2021,9,171761152
2021,9,171761799
2021,9,171761465
2021,9,171760973
2021,9,171760955
2021,9,171761426
2021,9,171761441
2021,9,171761223
2021,9,171763888
2021,9,174589043
2021,9,171761088
2021,9,171761265
2021,6,171761099
2021,9,180877288
2021,9,171761254
2021,9,171761271
2021,9,171761544
2021,9,173507534
2021,9,171761420
2021,9,171761285
2021,9,171760969
2021,9,171761253
2021,9,176050571
2021,6,171761560
2021,11,171761324
2021,6,171764069
2021,9,171761348
2021,9,171761080
2021,9,171761522
2021,9,171761376
2021,9,171761178
2021,7,171761117
2021,9,173504993
2021,6,176050636
2021,6,173505082
2021,9,171763746
2021,9,171761390
2021,9,171761597
2021,9,171761402
2021,9,176050649
2021,6,176050650
2021,9,171761211
2021,6,176050319
2021,8,171761693
2021,9,171761383
2021,9,171761500
2021,9,171761417
2021,9,171763918
2021,9,171761642
2021,9,171761336
2021,9,171761474
2021,9,171764095
2021,9,171761149
2021,9,171761139
2021,6,171761188
