data_year,victim_id,injury_id
2021,159228992,5
2021,159229371,5
2021,159229092,5
2021,159229146,4
2021,159229139,4
2021,159230426,4
2021,165003480,5
2021,159229476,4
2021,159229660,4
2021,160307302,4
2021,161768906,4
2021,159229955,3
2021,160307980,4
2021,159230252,4
2021,159229545,4
2021,161768262,6
2021,159230580,4
2021,159230226,5
2021,159230227,5
2021,159230565,4
2021,159230055,5
2021,159230290,4
2021,159230275,5
2021,159229437,6
2021,159230196,4
2021,159230497,5
2021,159230498,5
2021,159230281,4
2021,159230339,6
2021,159230108,6
2021,159230109,6
2021,159230305,5
2021,159229635,5
2021,159229969,4
2021,159229782,5
2021,159229885,4
2021,159230146,4
2021,159230274,4
2021,159229816,4
2021,159230345,5
2021,159230490,4
2021,160307819,6
2021,160307820,6
2021,159229695,4
2021,159229827,5
2021,159229510,5
2021,159230217,4
2021,159229644,6
2021,159230440,4
2021,159230001,4
2021,159230020,4
2021,159230603,5
2021,159230158,4
2021,159230480,5
2021,159230489,4
2021,161768306,6
2021,159229786,4
2021,159230578,5
2021,159230141,5
2021,159230503,3
2021,159230084,4
2021,159229932,5
2021,159229690,5
2021,159229867,5
2021,159229726,4
2021,159230024,5
2021,160307282,2
2021,159229659,5
2021,159230201,5
2021,159230478,5
2021,159229738,4
2021,159230074,5
2021,161768935,5
2021,159230381,4
2021,159229990,5
2021,161768772,5
2021,160307731,4
2021,159229819,5
2021,159230406,5
2021,161768708,4
2021,159229853,5
2021,161768591,4
2021,159229772,4
2021,159229896,4
2021,159229897,4
2021,161769081,4
2021,159229840,4
2021,159230262,5
2021,159229953,4
2021,159229615,4
2021,165004113,4
2021,159230377,5
2021,159230161,4
2021,159229929,4
2021,159230588,4
2021,161768814,5
2021,159230064,4
2021,159230200,4
2021,159230240,5
2021,159230092,5
2021,159230228,5
2021,159229843,5
2021,159229447,3
2021,159230137,4
2021,159230034,4
2021,159229838,5
2021,159229813,4
2021,159230000,4
2021,161769044,3
2021,159230156,5
2021,159230187,5
2021,159229968,4
2021,159230340,4
2021,159230341,6
2021,159230289,4
2021,159230241,4
2021,159230185,4
2021,159230044,5
2021,159230535,5
2021,159229824,5
2021,160308114,3
2021,159230231,5
2021,159229742,6
2021,160307695,5
2021,159230010,4
2021,166566776,4
2021,159229852,5
2021,159230003,4
2021,161768683,4
2021,159230190,2
2021,165002935,4
2021,159229812,5
2021,159230270,5
2021,159230610,4
2021,159230101,2
2021,159230103,4
2021,159230104,4
2021,159229766,4
2021,159229698,6
2021,159229629,5
2021,159229860,5
2021,159230095,4
2021,159229525,4
2021,159230429,5
2021,159229765,5
2021,161768821,6
2021,160308973,5
2021,159230007,4
2021,159230065,4
2021,159229743,4
2021,159230465,5
2021,161768213,5
2021,161768215,5
2021,160316246,5
2021,159229880,4
2021,160308763,3
2021,159230035,4
2021,161768531,5
2021,159229958,5
2021,159229888,4
2021,159229820,5
2021,159229790,4
2021,159230268,5
2021,161768681,5
2021,159230444,5
2021,159230284,5
2021,159230348,4
2021,161768614,4
2021,161768895,5
2021,166567228,5
2021,166567229,5
2021,159230216,4
2021,159229534,5
2021,159229535,5
2021,159229537,5
2021,159229538,5
2021,159230425,4
2021,159230347,4
2021,159229589,4
2021,159229589,6
2021,159230198,5
2021,159229802,5
2021,160307431,4
2021,159230041,4
2021,165003357,4
2021,159230179,4
2021,159230182,5
2021,159230186,4
2021,159229654,5
2021,159229477,6
2021,159229478,6
2021,159230168,4
2021,165003021,5
2021,159229909,4
2021,160308118,5
2021,161768896,4
2021,159230553,5
2021,159230046,6
2021,166567078,3
2021,160307439,4
2021,159230205,4
2021,159230138,4
2021,159230327,4
2021,159230328,5
2021,159229891,4
2021,161768834,4
2021,159229875,4
2021,159229876,4
2021,166566385,4
2021,159230242,5
2021,159229603,5
2021,165003392,5
2021,165003393,5
2021,166566593,4
2021,166566594,1
2021,166566594,4
2021,159230224,6
2021,159230462,3
2021,159230082,4
2021,161768512,5
2021,161762931,4
2021,159230243,4
2021,166567172,2
2021,166567172,3
2021,166567172,4
2021,166567172,7
2021,159230391,4
2021,159229606,4
2021,160307709,5
2021,159229879,4
2021,159229691,5
2021,159230116,4
2021,161769017,5
2021,160307517,4
2021,159229757,4
2021,160307799,4
2021,160307420,4
2021,159229988,5
2021,159229980,5
2021,159229580,5
2021,161768474,4
2021,159230576,4
2021,159230617,4
2021,159230529,4
2021,159230172,4
2021,161768203,5
2021,161768204,4
2021,159230175,4
2021,161768603,4
2021,159230150,6
2021,159230151,6
2021,165003971,5
2021,159229809,4
2021,159229801,5
2021,160308151,5
2021,159230508,5
2021,160308626,5
2021,160308627,5
2021,159230422,4
2021,159230353,5
2021,159230505,5
2021,159230506,4
2021,159230590,3
2021,160308319,5
2021,160308735,4
2021,165003029,5
2021,159230604,4
2021,160308253,5
2021,161768913,5
2021,161768560,4
2021,159230515,2
2021,159230582,4
2021,159230583,4
2021,161768692,4
2021,159230514,4
2021,159230492,5
2021,159230493,5
2021,159230494,5
2021,160308179,4
2021,165003368,5
2021,159230521,4
2021,161769008,4
2021,159230427,5
2021,160307964,4
2021,160307965,4
2021,159230370,6
2021,159230371,5
2021,165003521,5
2021,159230495,5
2021,161768329,5
2021,159230501,4
2021,159230541,6
2021,161768624,5
2021,159230593,5
2021,161768394,3
2021,159230612,4
2021,160308292,5
2021,159230363,4
2021,159230386,4
2021,159230248,4
2021,159230424,5
2021,161768236,5
2021,160307617,4
2021,159230546,5
2021,159230474,5
2021,159230195,4
2021,159230453,6
2021,159230397,4
2021,159230577,4
2021,161768587,6
2021,160308252,6
2021,166566926,5
2021,159230485,4
2021,159230611,5
2021,165003766,5
2021,160308308,6
2021,159230530,4
2021,159230362,5
2021,160309114,5
2021,159230568,5
2021,159230357,4
2021,159230460,5
2021,159230554,5
2021,159230555,5
2021,159230566,4
2021,160308247,4
2021,160308662,4
2021,159230373,4
2021,159230435,4
2021,159230475,4
2021,160308738,4
2021,161768411,4
2021,160308713,4
2021,160308724,4
2021,160308357,4
2021,160308436,5
2021,160308848,4
2021,160308459,5
2021,160308281,6
2021,160308361,4
2021,160308734,4
2021,160308501,5
2021,160308719,4
2021,160308841,4
2021,165003603,4
2021,165003604,4
2021,160308869,5
2021,166566893,3
2021,165003942,4
2021,160308068,6
2021,160308193,4
2021,160308100,5
2021,161768646,4
2021,161768389,5
2021,161768208,5
2021,160308387,4
2021,160308546,5
2021,160308429,4
2021,160308631,5
2021,161768824,4
2021,161768825,4
2021,165002952,2
2021,160308774,5
2021,160308578,5
2021,160308483,3
2021,165003456,5
2021,160309064,5
2021,160308773,5
2021,160308887,5
2021,161768583,5
2021,160308600,4
2021,160308602,4
2021,160308777,5
2021,160308710,5
2021,160308392,5
2021,160308852,5
2021,161768507,4
2021,166566828,6
2021,166566829,6
2021,166566830,6
2021,160309033,4
2021,160308312,5
2021,160308299,6
2021,160308484,5
2021,161768437,5
2021,160309984,5
2021,160308495,5
2021,161768674,5
2021,165003243,5
2021,160308491,5
2021,160308902,6
2021,160309960,5
2021,160309961,5
2021,160309962,5
2021,160308781,4
2021,161769739,6
2021,160308450,4
2021,160308690,5
2021,161768480,4
2021,160308086,4
2021,160308409,5
2021,165003539,4
2021,160308725,4
2021,165003794,5
2021,160308815,4
2021,160308741,4
2021,160308156,5
2021,160308157,5
2021,160308426,5
2021,160308740,4
2021,160308007,4
2021,161768494,4
2021,161768495,4
2021,166567013,4
2021,161768723,5
2021,160309763,5
2021,160308806,5
2021,160308214,5
2021,160308215,5
2021,160308105,5
2021,160308217,5
2021,160308152,4
2021,161768657,3
2021,160308196,4
2021,160308234,5
2021,160308418,4
2021,160308420,5
2021,160308175,4
2021,160308177,4
2021,160308498,4
2021,160308618,5
2021,160308750,6
2021,160308125,5
2021,160308076,5
2021,161768938,1
2021,161768938,6
2021,160310006,4
2021,160308487,4
2021,160308624,5
2021,160308054,4
2021,160308055,4
2021,160308051,5
2021,160309080,4
2021,160308077,4
2021,160308077,6
2021,160308828,3
2021,160308861,5
2021,160308403,5
2021,160308084,4
2021,160308927,4
2021,160308280,5
2021,160308775,4
2021,160308747,4
2021,160308643,4
2021,161768767,5
2021,160309980,5
2021,160308784,5
2021,160308070,4
2021,160308907,4
2021,160309077,1
2021,165003278,5
2021,160310117,5
2021,160308758,5
2021,160308558,4
2021,165010933,5
2021,160308028,4
2021,160308285,5
2021,160308122,5
2021,165004829,4
2021,160308748,5
2021,160308903,5
2021,166567329,4
2021,160308017,4
2021,160308194,4
2021,160310012,4
2021,160308829,4
2021,160308044,4
2021,160308910,4
2021,166567186,6
2021,160308192,4
2021,161768846,4
2021,161768847,4
2021,160308541,4
2021,160308899,4
2021,160308676,5
2021,160309846,5
2021,160308346,4
2021,160308416,4
2021,161769491,5
2021,160308098,4
2021,160309191,4
2021,160308542,5
2021,160308443,4
2021,161768550,6
2021,161768553,5
2021,160308961,5
2021,160308599,4
2021,160308534,6
2021,160308535,2
2021,160308535,3
2021,161768801,4
2021,161768904,5
2021,160308185,4
2021,160308183,4
2021,160308521,5
2021,161768737,4
2021,161768301,5
2021,161768302,4
2021,160308293,4
2021,160308673,4
2021,166567002,5
2021,166567177,5
2021,160308661,4
2021,160308788,5
2021,160308133,5
2021,160308042,5
2021,160308737,4
2021,161768515,4
2021,160308093,4
2021,161768628,3
2021,161768628,4
2021,160308801,5
2021,160308716,5
2021,166566877,5
2021,160308866,4
2021,160308181,4
2021,161768475,5
2021,161769181,5
2021,160308124,5
2021,160308209,4
2021,160308695,5
2021,160308282,5
2021,160308607,4
2021,160308660,5
2021,160310064,6
2021,160309000,4
2021,160308791,5
2021,160308821,5
2021,160309084,5
2021,160308717,6
2021,160308663,5
2021,160308120,4
2021,161771559,5
2021,160309102,5
2021,160308112,4
2021,160308428,4
2021,160308900,4
2021,161769839,5
2021,160308779,4
2021,161769509,4
2021,161769615,5
2021,161769282,5
2021,165003920,4
2021,160308180,5
2021,160309046,4
2021,160308808,5
2021,160308923,4
2021,160308455,4
2021,160308041,5
2021,160308883,3
2021,161769279,4
2021,160309973,5
2021,160308888,4
2021,161769129,5
2021,161769180,5
2021,160308892,4
2021,160308759,5
2021,160309595,4
2021,160308623,5
2021,160308369,4
2021,160308570,5
2021,161769047,4
2021,161769733,5
2021,160308553,5
2021,160309190,5
2021,160308489,5
2021,160308104,5
2021,160308564,4
2021,160309466,4
2021,160308144,5
2021,160309611,4
2021,160310198,4
2021,160309396,4
2021,160309782,5
2021,160310402,6
2021,160309664,4
2021,160309504,5
2021,161769817,4
2021,160311792,4
2021,160310265,5
2021,160310266,4
2021,160309680,5
2021,161769600,5
2021,160309122,5
2021,160309123,5
2021,160309124,5
2021,160309788,5
2021,161769071,4
2021,160309063,5
2021,160309760,4
2021,160308985,4
2021,161769184,5
2021,160310207,4
2021,160309728,4
2021,160309219,5
2021,160309467,4
2021,161769610,4
2021,165003063,5
2021,160309930,4
2021,160309065,5
2021,160310341,4
2021,161769781,4
2021,160309318,4
2021,160309137,4
2021,160309041,4
2021,160309554,4
2021,161769329,5
2021,160310452,5
2021,161769444,5
2021,160309451,5
2021,160309452,5
2021,160310068,4
2021,160309906,4
2021,160309937,4
2021,160309079,5
2021,161769513,4
2021,161769202,5
2021,160309469,5
2021,160309592,6
2021,160310011,4
2021,161769418,6
2021,160309752,4
2021,160309594,4
2021,160309951,4
2021,160310336,6
2021,166567125,4
2021,160309365,4
2021,160309802,4
2021,160310194,5
2021,165002826,4
2021,160309532,4
2021,166567372,4
2021,160310436,5
2021,160310449,5
2021,161769772,5
2021,160309762,4
2021,160309957,5
2021,160309561,5
2021,160310463,4
2021,160309118,5
2021,160309119,5
2021,165003598,4
2021,160310370,4
2021,161769764,4
2021,160309049,5
2021,166567242,6
2021,160309269,5
2021,160310408,5
2021,160310014,5
2021,161769364,5
2021,160310367,6
2021,160309258,5
2021,160310675,2
2021,160309231,5
2021,160309313,5
2021,161768954,6
2021,161768954,7
2021,160310888,5
2021,160309509,5
2021,160310141,4
2021,160309470,5
2021,160309719,4
2021,160309720,4
2021,160309061,4
2021,160309062,4
2021,160310112,5
2021,160309132,5
2021,160309442,5
2021,160309443,5
2021,160309290,5
2021,161769151,5
2021,160309308,6
2021,160309637,3
2021,160309737,4
2021,160309406,5
2021,160309407,5
2021,160310223,4
2021,160310062,5
2021,160309034,3
2021,160309128,6
2021,160309338,5
2021,160309339,5
2021,160309439,4
2021,160309440,5
2021,160309729,4
2021,160310126,5
2021,160309433,5
2021,160309843,4
2021,160309367,5
2021,160309068,3
2021,160310310,5
2021,160310311,5
2021,161769722,5
2021,160309374,4
2021,160309166,5
2021,160310250,4
2021,165003329,5
2021,160309529,4
2021,160309267,4
2021,160309395,5
2021,166570166,5
2021,160309198,5
2021,160309679,4
2021,161769591,5
2021,160309403,5
2021,160308964,4
2021,160309340,4
2021,160309633,4
2021,160309459,4
2021,160309176,5
2021,160310181,4
2021,160309328,5
2021,160310562,5
2021,160310563,5
2021,160309312,4
2021,160310099,6
2021,160309390,6
2021,160310690,5
2021,166567049,5
2021,160310395,5
2021,160309491,5
2021,160309211,4
2021,166570024,7
2021,160310046,5
2021,161769379,6
2021,160309040,4
2021,160310768,4
2021,160309422,4
2021,161769439,6
2021,161769440,4
2021,161769441,4
2021,161769442,4
2021,160309298,5
2021,160309810,4
2021,166567418,5
2021,166567419,5
2021,160310084,5
2021,160309755,3
2021,160309755,6
2021,160310221,4
2021,160308980,4
2021,160309460,5
2021,161769431,4
2021,160309428,4
2021,160310314,4
2021,160310315,4
2021,161771924,5
2021,160310069,5
2021,161769689,4
2021,161769463,4
2021,160309892,4
2021,160309315,4
2021,160310258,5
2021,161769529,5
2021,166566885,5
2021,160309012,4
2021,160309285,5
2021,160309153,4
2021,160309630,5
2021,161769708,4
2021,161769897,3
2021,160309378,5
2021,160311144,4
2021,160311145,4
2021,160309094,4
2021,160309692,4
2021,160309693,4
2021,160309944,5
2021,160311527,4
2021,161769166,4
2021,160310193,5
2021,160310102,4
2021,160308950,5
2021,160309663,4
2021,160309140,6
2021,160309141,6
2021,161769842,5
2021,161769580,3
2021,161769275,4
2021,160309523,4
2021,160309394,4
2021,161769567,4
2021,160309097,4
2021,160309448,4
2021,160309414,6
2021,160310400,6
2021,160310051,4
2021,160310309,3
2021,160309548,6
2021,161769317,3
2021,160310260,5
2021,160309184,4
2021,160310410,4
2021,161769250,5
2021,161771741,5
2021,160309014,4
2021,160311683,4
2021,160309146,5
2021,160309924,4
2021,160310597,4
2021,160311652,5
2021,160309188,5
2021,160309872,5
2021,160309830,4
2021,160310529,5
2021,160310530,4
2021,161769599,4
2021,160310608,3
2021,160309465,4
2021,160309651,4
2021,160309792,4
2021,160310755,4
2021,160310974,3
2021,160311496,5
2021,160312166,5
2021,160311626,5
2021,161769003,5
2021,160311843,5
2021,161769399,5
2021,160311690,6
2021,161769313,4
2021,160311593,5
2021,160311229,2
2021,161769016,5
2021,161769540,6
2021,160310996,4
2021,160311286,4
2021,160311927,4
2021,160311544,4
2021,165003212,4
2021,160312179,5
2021,160311501,5
2021,160311247,4
2021,160311108,5
2021,160312031,5
2021,161769438,5
2021,160311713,5
2021,160311453,5
2021,160311454,5
2021,160312029,6
2021,160311044,4
2021,160310793,5
2021,160311235,4
2021,160311240,4
2021,161769757,6
2021,165003615,5
2021,165003616,5
2021,165004434,5
2021,165004436,4
2021,160311909,5
2021,160311324,5
2021,160311691,5
2021,160311693,5
2021,160310942,5
2021,160310580,4
2021,160311768,4
2021,160311485,4
2021,160311085,4
2021,160312042,4
2021,160310777,4
2021,160311460,4
2021,160310946,5
2021,160311542,4
2021,160311542,8
2021,160311488,4
2021,160310905,5
2021,161769748,5
2021,160311256,4
2021,160311405,5
2021,160311406,5
2021,160310955,4
2021,165004023,5
2021,161769259,4
2021,160311375,5
2021,160311645,6
2021,160311368,6
2021,160311530,4
2021,160310573,6
2021,160310574,6
2021,160312246,5
2021,161769263,5
2021,160310798,4
2021,160310677,4
2021,165003184,5
2021,161769589,5
2021,160310759,4
2021,160311699,5
2021,160312140,5
2021,161769476,4
2021,160311905,4
2021,160311022,5
2021,160311924,5
2021,160310926,5
2021,160310927,5
2021,160310910,6
2021,160310607,4
2021,160312025,5
2021,160312026,5
2021,160312028,5
2021,166567008,5
2021,166567009,5
2021,165003230,5
2021,165003231,5
2021,160310750,4
2021,160310733,5
2021,160310734,5
2021,160311477,4
2021,161769594,4
2021,160311465,5
2021,160310843,5
2021,160312112,4
2021,161771706,4
2021,161771709,4
2021,161771710,4
2021,160311668,4
2021,160311232,4
2021,160312149,4
2021,165003841,4
2021,161769320,4
2021,161769262,1
2021,161769262,6
2021,160310551,5
2021,160312057,4
2021,160310924,4
2021,161769120,5
2021,160310596,5
2021,160310683,4
2021,160310889,4
2021,161769677,4
2021,160311158,5
2021,161769346,5
2021,165003849,4
2021,165003859,4
2021,165003860,4
2021,160311052,5
2021,160311412,4
2021,160312787,1
2021,160311838,4
2021,160311318,5
2021,160311383,4
2021,160311385,4
2021,160311483,4
2021,160310923,5
2021,160311466,4
2021,160311889,4
2021,160311616,4
2021,160310891,4
2021,160311988,5
2021,161769707,4
2021,160311419,4
2021,160310928,5
2021,160312092,5
2021,160312189,4
2021,160312190,4
2021,160311850,5
2021,160310646,4
2021,161775740,4
2021,166566949,5
2021,160312091,5
2021,160311805,4
2021,160311827,4
2021,160310840,5
2021,161769630,4
2021,161769199,5
2021,160310702,5
2021,160311533,4
2021,160310947,5
2021,160311656,4
2021,160311170,5
2021,160311531,4
2021,160310710,5
2021,160311004,5
2021,160311959,5
2021,160310834,5
2021,160310641,5
2021,160310770,4
2021,160311951,5
2021,160311188,4
2021,160311737,4
2021,160311124,4
2021,160311202,3
2021,160312935,5
2021,166567240,4
2021,161769611,4
2021,160311762,5
2021,160312225,5
2021,160311813,5
2021,160311603,5
2021,160311223,4
2021,160311002,4
2021,160311003,5
2021,160310979,5
2021,160311150,4
2021,160310673,5
2021,161769468,5
2021,160311529,4
2021,160311701,5
2021,160311350,5
2021,160310975,4
2021,160311816,4
2021,160311540,4
2021,161769646,4
2021,160311995,5
2021,160311338,5
2021,160311337,4
2021,165004052,4
2021,160311319,5
2021,161769510,4
2021,160312021,4
2021,160310897,5
2021,161769412,4
2021,165004100,5
2021,165004102,4
2021,165004103,4
2021,165004104,4
2021,165004105,4
2021,165004106,4
2021,160311215,4
2021,160311948,4
2021,160311082,4
2021,160311876,5
2021,160312020,4
2021,160310565,5
2021,160311277,4
2021,160311278,4
2021,160311928,5
2021,160311906,2
2021,160310949,4
2021,160312009,5
2021,160311588,5
2021,160311745,5
2021,160310703,6
2021,160310704,6
2021,160313020,5
2021,160311891,4
2021,160310744,4
2021,160311226,5
2021,160311664,5
2021,160311771,5
2021,160312414,2
2021,160312415,5
2021,161769411,4
2021,165002860,1
2021,165002860,7
2021,165002873,5
2021,161769709,4
2021,165003716,4
2021,160310899,5
2021,160313027,5
2021,160311351,4
2021,166567208,5
2021,160313226,4
2021,161769609,5
2021,165004257,4
2021,161769243,4
2021,160312462,4
2021,165004634,4
2021,160312412,5
2021,160312413,5
2021,165003691,4
2021,160313582,5
2021,160312856,4
2021,160312699,4
2021,160312702,4
2021,161769667,5
2021,160312553,2
2021,160312783,5
2021,166567151,4
2021,160313011,4
2021,160312561,4
2021,160312359,4
2021,160313364,4
2021,160312214,4
2021,160312073,4
2021,160312719,6
2021,160312721,6
2021,160312350,3
2021,161769291,5
2021,161769294,4
2021,161769295,5
2021,161769296,5
2021,160312341,5
2021,160313669,5
2021,160313105,4
2021,160313176,5
2021,160312542,4
2021,160313746,6
2021,160312084,5
2021,165003120,5
2021,160312242,5
2021,161769606,4
2021,160312683,5
2021,160313264,5
2021,160312711,5
2021,160312844,5
2021,160312358,6
2021,160312310,4
2021,160312691,4
2021,161768979,5
2021,165003982,4
2021,160312791,4
2021,160313702,5
2021,161769592,5
2021,166566947,4
2021,161769069,3
2021,160312423,2
2021,160313207,6
2021,160313321,4
2021,160312541,5
2021,160312736,5
2021,160313520,6
2021,160312681,4
2021,160312251,4
2021,160312252,4
2021,160313284,5
2021,160313104,4
2021,166567340,6
2021,160312689,5
2021,160312301,4
2021,160313167,4
2021,160313060,5
2021,160313496,4
2021,160313497,4
2021,160312775,5
2021,165004197,5
2021,161769230,4
2021,160313484,4
2021,160312547,4
2021,160312722,4
2021,161769732,5
2021,166566916,5
2021,166566917,5
2021,160313458,5
2021,160312397,4
2021,160312357,4
2021,160312307,3
2021,161769084,6
2021,161769085,5
2021,161769269,5
2021,160312851,5
2021,160312422,4
2021,160312590,4
2021,160312361,5
2021,160312362,5
2021,160312727,5
2021,160312185,4
2021,161769314,5
2021,160312956,4
2021,160313610,5
2021,160312990,4
2021,160312991,4
2021,160313061,5
2021,161769128,5
2021,160313210,4
2021,160312797,5
2021,160312798,5
2021,160312669,4
2021,160312929,4
2021,160313298,5
2021,160312419,4
2021,160313248,2
2021,160313074,4
2021,165003032,5
2021,165003033,5
2021,165003034,4
2021,160312738,4
2021,161769637,4
2021,160313168,5
2021,160312417,4
2021,160312218,4
2021,160312519,4
2021,160312520,5
2021,160312707,4
2021,160312256,5
2021,160312396,5
2021,161771853,5
2021,160312045,4
2021,166567334,6
2021,160312353,6
2021,160312175,4
2021,160312460,4
2021,160312645,5
2021,160312860,5
2021,160312665,4
2021,160313527,5
2021,161769663,5
2021,160312903,3
2021,160313145,5
2021,160313259,6
2021,160313396,5
2021,160313397,5
2021,165004235,5
2021,165004236,5
2021,160312367,4
2021,160313191,5
2021,160313085,4
2021,160312847,5
2021,160312635,4
2021,160313043,5
2021,160313021,4
2021,160312511,2
2021,160313237,4
2021,160313238,4
2021,160313097,5
2021,160312643,5
2021,165003681,4
2021,165003682,4
2021,165003683,6
2021,160312746,4
2021,160313172,4
2021,160313601,6
2021,160312599,5
2021,160313055,4
2021,160312354,2
2021,160312355,2
2021,161769546,5
2021,160312658,4
2021,165003826,5
2021,161769779,5
2021,160312744,4
2021,160312436,5
2021,160313592,6
2021,160313171,4
2021,165004544,4
2021,160312263,4
2021,161769403,5
2021,161769036,5
2021,161769037,5
2021,161769038,5
2021,161769039,5
2021,160312180,5
2021,160312732,4
2021,160312486,5
2021,160312698,5
2021,160312827,6
2021,160312339,5
2021,165003741,5
2021,160312472,5
2021,165003619,4
2021,160313086,4
2021,160312565,5
2021,161769799,4
2021,160313480,4
2021,160312306,5
2021,160313299,5
2021,161769664,4
2021,160312163,4
2021,160312483,4
2021,160312235,4
2021,161769503,6
2021,160312670,5
2021,160312255,5
2021,160312594,4
2021,160312347,5
2021,165003158,5
2021,160313121,4
2021,160312524,4
2021,160313165,4
2021,160312198,4
2021,160312614,4
2021,160312795,5
2021,160313079,5
2021,161769738,5
2021,161769396,4
2021,161769843,5
2021,160312922,5
2021,160313215,4
2021,160313845,4
2021,160313005,5
2021,160313236,4
2021,160313355,5
2021,160313620,4
2021,160312459,5
2021,161769086,4
2021,161769087,5
2021,160312646,4
2021,160313273,5
2021,160313552,5
2021,160313374,4
2021,160313117,4
2021,160312571,5
2021,160313570,5
2021,166567006,5
2021,161769620,5
2021,160312438,4
2021,165003390,6
2021,165003704,4
2021,160312369,5
2021,160312427,5
2021,160312428,5
2021,160312733,4
2021,160312752,3
2021,160313803,4
2021,160312564,4
2021,160312205,5
2021,160312469,5
2021,165003655,2
2021,160312484,4
2021,160312993,4
2021,160312934,4
2021,160312973,5
2021,160312863,5
2021,160313377,5
2021,160312718,4
2021,160313535,4
2021,160312796,5
2021,160312278,5
2021,160312232,5
2021,160313479,4
2021,161769042,4
2021,160312146,4
2021,165003700,4
2021,161769735,5
2021,160314311,4
2021,160314053,4
2021,160314054,4
2021,160314649,5
2021,160314458,4
2021,160314494,5
2021,160314904,4
2021,160315280,5
2021,166566821,5
2021,166567191,5
2021,160315567,5
2021,160314664,5
2021,160314341,4
2021,165003451,4
2021,160314628,6
2021,160314113,2
2021,161769623,4
2021,160314172,4
2021,160314283,4
2021,160315298,4
2021,160313960,5
2021,160314022,5
2021,160314367,5
2021,165003620,5
2021,161769361,4
2021,160314960,5
2021,160313668,6
2021,161770480,5
2021,160314033,5
2021,160314209,4
2021,160314617,5
2021,160315272,4
2021,166567079,4
2021,161769050,5
2021,160314708,5
2021,160314456,4
2021,160314378,6
2021,160314582,4
2021,160314439,4
2021,165003935,4
2021,160314400,5
2021,166567007,5
2021,161769052,4
2021,161769299,4
2021,161769687,5
2021,160315090,5
2021,161771811,4
2021,160314648,5
2021,160314844,4
2021,160314572,4
2021,160314779,5
2021,165004590,4
2021,160314578,4
2021,160314678,4
2021,160314586,4
2021,161770727,5
2021,160314353,6
2021,165003089,4
2021,161769634,4
2021,160313968,4
2021,160315322,4
2021,160315245,4
2021,160314687,5
2021,160314998,5
2021,166567218,4
2021,166567219,4
2021,166567220,4
2021,166567221,4
2021,160314453,5
2021,161769408,4
2021,160314662,4
2021,161769193,5
2021,161769524,5
2021,160315093,4
2021,160314380,3
2021,161770466,5
2021,161769255,4
2021,160314772,5
2021,160314773,4
2021,160314123,4
2021,160314124,5
2021,161769123,8
2021,160314788,5
2021,160314397,4
2021,160314580,5
2021,161772570,5
2021,160314689,5
2021,160314457,5
2021,160314030,5
2021,160315328,6
2021,160314870,4
2021,160314025,4
2021,160314026,5
2021,160314027,5
2021,160314496,5
2021,161770537,5
2021,160315068,5
2021,160315030,5
2021,161770182,4
2021,160315246,5
2021,160314498,4
2021,160314200,6
2021,161770201,4
2021,166567365,4
2021,160314479,5
2021,160315056,4
2021,160314955,5
2021,160314656,5
2021,160314158,4
2021,160315136,6
2021,161770690,2
2021,160313846,5
2021,160313847,5
2021,160314867,4
2021,160313710,4
2021,160313711,4
2021,160313712,4
2021,160314196,5
2021,161770224,2
2021,160314285,5
2021,160314795,5
2021,160315163,5
2021,166566823,4
2021,166566824,4
2021,166566825,5
2021,166566826,5
2021,160313770,4
2021,161770519,4
2021,161770520,5
2021,161770521,5
2021,161770522,5
2021,161770523,3
2021,161770556,5
2021,160314168,5
2021,160314609,4
2021,160315076,4
2021,160314340,4
2021,160315169,5
2021,160315047,4
2021,160313992,5
2021,160313993,5
2021,160314318,4
2021,161769829,5
2021,160314073,4
2021,165005320,4
2021,160314940,5
2021,160314834,5
2021,160315000,4
2021,160314886,4
2021,160313981,4
2021,160314695,5
2021,160314696,5
2021,160314971,6
2021,161769883,4
2021,161772556,6
2021,160315015,4
2021,166567193,5
2021,161770626,4
2021,160314467,5
2021,160314468,5
2021,160314469,5
2021,160314471,5
2021,160314036,4
2021,160314510,5
2021,160313768,4
2021,160314294,5
2021,161769950,6
2021,161769951,6
2021,165005560,4
2021,160314829,4
2021,165005821,5
2021,160314924,4
2021,160314534,4
2021,161772981,5
2021,161772982,5
2021,160313777,6
2021,161770278,4
2021,160314462,4
2021,160314463,4
2021,160314537,5
2021,160314538,4
2021,160314387,4
2021,160314388,4
2021,160314495,5
2021,160314032,5
2021,160313681,5
2021,161769964,4
2021,161769965,4
2021,161769783,5
2021,161768488,4
2021,160314839,4
2021,160314333,5
2021,160314519,4
2021,160314546,5
2021,160314224,4
2021,160314857,4
2021,160314858,4
2021,160314567,5
2021,160314900,4
2021,160314922,5
2021,160314672,4
2021,160315115,5
2021,161770225,5
2021,161770594,4
2021,160314065,5
2021,160313787,5
2021,160314214,5
2021,160315372,4
2021,160314046,3
2021,160313936,4
2021,160315343,4
2021,160314528,4
2021,165005826,5
2021,160314972,6
2021,160314862,3
2021,160314863,5
2021,160314856,5
2021,160314321,4
2021,160314914,4
2021,160315109,4
2021,160314927,5
2021,165005498,5
2021,160314709,4
2021,160314715,4
2021,166567113,4
2021,161772411,5
2021,160314652,4
2021,166567267,4
2021,160314661,4
2021,160315061,2
2021,160313986,4
