data_year,suspect_using_id,offense_id
2021,4,173511336
2021,4,173511337
2021,4,173511585
2021,4,173511586
2021,4,173511530
2021,4,173511531
2021,4,173510970
2021,4,173510971
2021,4,173510924
2021,4,173510925
2021,4,173511202
2021,4,174589315
2021,4,176052333
2021,4,174589367
2021,4,173511194
2021,4,176051976
2021,4,174589260
2021,4,176051856
2021,4,173511805
2021,4,180877483
2021,4,173510892
2021,4,176051803
2021,4,173511738
2021,4,173511621
2021,4,173510648
2021,4,173511696
2021,4,173511861
2021,4,176052023
2021,4,174589615
2021,4,174590500
2021,4,173511079
2021,4,173511634
2021,4,173511635
2021,4,173511638
2021,4,176052200
2021,4,173511643
2021,4,173511256
2021,4,173511722
2021,4,179288301
2021,4,176052816
2021,4,176052483
2021,4,173511536
2021,4,173511547
2021,4,173511714
2021,4,173511519
2021,4,173511709
2021,4,173511710
2021,4,176052480
2021,4,173510837
2021,4,173511581
2021,2,173511582
2021,4,176051955
2021,2,173511379
2021,4,173511570
2021,4,174589028
2021,4,173510964
2021,4,179288555
2021,4,173510718
2021,4,173511612
2021,4,173511548
2021,4,173511074
2021,4,173511075
2021,4,173511527
2021,4,174589309
2021,4,173511609
2021,4,176051869
2021,4,176051870
2021,4,173510910
2021,4,173511673
2021,4,173510804
2021,4,173511386
2021,1,176052259
2021,4,176052548
2021,4,173511584
2021,4,173511218
2021,4,174589305
2021,4,174589306
2021,4,180877978
2021,4,176052431
2021,4,173511478
2021,4,173511204
2021,4,173511273
2021,4,173510766
2021,4,173511420
2021,4,176052354
2021,4,174589154
2021,4,176052253
2021,4,173511216
2021,4,176052135
2021,4,173511215
2021,4,173511114
2021,4,173511359
2021,4,174589584
2021,4,174589585
2021,4,173511029
2021,4,173511030
2021,4,173511641
2021,4,173511689
2021,4,173511556
2021,4,173511608
2021,4,173510655
2021,4,173511398
2021,4,176052020
2021,4,173510818
2021,4,173511520
2021,4,173511521
2021,4,173510957
2021,4,173511459
2021,2,173511619
2021,4,173511653
2021,4,173511093
2021,4,173511052
2021,4,173511053
2021,4,173511054
2021,4,173511552
2021,4,174589150
2021,4,173511304
2021,4,179287615
2021,4,173511282
2021,4,176052201
2021,4,173511442
2021,4,173511446
2021,4,174589077
2021,4,174589078
2021,4,173510860
2021,4,173511381
2021,4,176052343
2021,4,173511448
2021,4,174589624
2021,4,174589625
2021,4,173510889
2021,4,176051865
2021,4,173511838
2021,4,176052452
2021,4,174591240
2021,4,173511444
2021,4,173510705
2021,4,173511432
2021,4,176052465
2021,4,173511035
2021,4,173511355
2021,4,173510893
2021,4,173510894
2021,4,174589651
2021,4,173511105
2021,4,179287267
2021,4,173510800
2021,4,173510801
2021,4,180877477
2021,4,174589702
2021,4,173511159
2021,4,174589850
2021,4,173511309
2021,2,173511647
2021,4,174590660
2021,4,176052549
2021,4,173511213
2021,4,173511214
2021,4,173511820
2021,4,173511821
2021,4,173511310
2021,4,179289078
2021,4,173511019
2021,4,173511539
2021,4,180877834
2021,4,173510867
2021,4,173510868
2021,4,174589159
2021,4,173511071
2021,4,173511072
2021,4,173511466
2021,4,173511402
2021,4,173511231
2021,4,173511589
2021,4,173511142
2021,4,173511352
2021,4,173511353
2021,4,176052488
2021,4,173511127
2021,4,180877129
2021,4,173510934
2021,4,173510935
2021,4,173511305
2021,4,180877910
2021,4,180877911
2021,4,174589027
2021,4,173511505
2021,4,173511506
2021,4,173510836
2021,4,174589334
2021,4,173511511
2021,4,173511283
2021,4,174589030
2021,4,179287651
2021,4,173511290
2021,1,180877345
2021,3,180877345
2021,1,180877346
2021,3,180877346
2021,4,174589877
2021,4,179288966
2021,4,173511165
2021,4,173511396
2021,4,173511487
2021,4,173511091
2021,4,173511678
2021,4,173511679
2021,4,173511730
2021,4,173511269
2021,4,173511869
2021,4,173511870
2021,4,173511349
2021,4,176052152
2021,4,173511389
2021,4,173510709
2021,4,173510908
2021,4,179287841
2021,4,174589122
2021,4,173511406
2021,4,173511408
2021,4,173511409
2021,4,176046474
2021,4,176051906
2021,4,176051907
2021,4,173511476
2021,4,176052493
2021,4,174589402
2021,4,173511258
2021,4,173511508
2021,4,173511559
2021,4,173511081
2021,4,176052517
2021,4,173511743
2021,4,173511744
2021,4,173511637
2021,4,173511391
2021,4,173510946
2021,4,173510807
2021,4,180877926
2021,4,173510995
2021,4,173511115
2021,4,179287729
2021,4,173511711
2021,4,173511712
2021,4,173510697
2021,4,173510698
2021,4,176052502
2021,4,173511735
2021,4,176046254
2021,4,176052121
2021,4,173511654
2021,4,173511358
2021,4,174591095
2021,4,173511863
2021,4,173511670
2021,4,179287754
2021,4,173511199
2021,4,173511200
2021,4,173510839
2021,4,173511622
2021,4,174589429
2021,4,173511313
2021,4,176052191
2021,4,173511085
2021,4,173510993
2021,4,173511058
2021,4,176052192
2021,4,174589483
2021,4,174589238
2021,4,174589239
2021,4,173511332
2021,4,174589373
2021,4,174589098
2021,4,173511817
2021,4,174588969
2021,4,173511818
2021,4,173511812
2021,4,174589189
2021,4,174589190
2021,4,173511130
2021,4,174589388
2021,2,174589074
2021,4,173511499
2021,4,173511500
2021,4,176052136
2021,4,173510779
2021,4,173511365
2021,4,173511876
2021,4,173511341
2021,4,176051962
2021,4,173510869
2021,4,173510928
2021,3,173511460
2021,4,173511830
2021,4,173511526
2021,4,173511583
2021,4,173511361
2021,4,174594827
2021,4,176052038
2021,4,173511383
2021,4,174589380
2021,4,173511595
2021,4,176051904
2021,4,176052490
2021,4,173511495
2021,4,176052675
2021,4,173510826
2021,4,174589235
2021,4,174591138
2021,4,173510998
2021,4,173511182
2021,4,174589525
2021,4,176052618
2021,4,174589052
2021,4,173511152
2021,4,174590296
2021,4,174590297
2021,4,174590273
2021,4,176052478
2021,4,176052290
2021,4,174589138
2021,4,179288563
2021,4,173511101
2021,4,176052143
2021,4,173511247
2021,4,173510746
2021,3,173511518
2021,4,173511859
2021,4,173511229
2021,4,173511284
2021,4,173511463
2021,4,173511232
2021,4,173511233
2021,4,173511238
2021,4,174589195
2021,4,173511496
2021,4,173511826
2021,4,173510810
2021,4,173511452
2021,4,173511221
2021,4,176052114
2021,4,173511357
2021,4,176052622
2021,4,173511842
2021,4,173511177
2021,4,173511121
2021,4,173511885
2021,4,173511239
2021,4,173511240
2021,4,173511060
2021,4,173511061
2021,4,173511399
2021,4,173511797
2021,4,173511435
2021,4,174591173
2021,4,173511431
2021,4,173511415
2021,4,179287574
2021,4,173511625
2021,4,173511516
2021,4,176055176
2021,4,174589267
2021,4,174589268
2021,4,174589408
2021,4,174589102
2021,4,173511509
2021,4,176052545
2021,4,173511418
2021,4,176051953
2021,4,173511044
2021,4,173511146
2021,4,173510854
2021,4,176051826
2021,4,176051827
2021,4,176051944
2021,4,174589100
2021,4,174589101
2021,4,173511687
2021,4,173511485
2021,4,174589499
2021,4,176052176
2021,4,176052177
2021,4,173511438
2021,4,173511439
2021,4,176052382
2021,4,176052247
2021,4,176052225
2021,4,173511414
2021,4,173510909
2021,4,174589622
2021,4,176052808
2021,4,174589445
2021,4,173511824
2021,4,179288252
2021,4,174589140
2021,4,176052402
2021,4,174590526
2021,4,176052413
2021,4,173511059
2021,4,176052105
2021,4,174591602
2021,4,173511051
2021,4,173511792
2021,4,173511187
2021,4,174590286
2021,4,174589884
2021,4,174589885
2021,4,179287663
2021,4,173511149
2021,4,174590617
2021,4,174589724
2021,4,176052221
2021,4,174590583
2021,4,173511878
2021,4,173511021
2021,4,173511774
2021,4,173511775
2021,4,174590365
2021,4,173511683
2021,4,173511811
2021,4,173511685
2021,4,173511686
2021,4,173511613
2021,4,173511866
2021,4,173511867
2021,4,173511772
2021,4,173511857
2021,4,176052324
2021,4,174590622
2021,4,174590053
2021,4,173511672
2021,4,180878373
2021,4,180878031
2021,4,173511630
2021,4,176052124
2021,4,173511719
2021,4,174590478
2021,4,173511883
2021,4,173511884
2021,4,174589931
2021,4,174589932
2021,3,179287276
2021,4,174589776
2021,4,173511491
2021,4,174589903
2021,4,174589904
2021,4,173511872
2021,4,173511873
2021,4,179287688
2021,4,173511575
2021,4,173511576
2021,4,174589991
2021,4,180877769
2021,4,174590506
2021,4,176052565
2021,4,174590651
2021,4,174590236
2021,4,176052573
2021,4,174590568
2021,4,176052603
2021,4,176052604
2021,4,176052204
2021,4,173511660
2021,4,174590601
2021,4,174590282
2021,4,174590007
2021,4,173511862
2021,4,176052096
2021,4,173511781
2021,4,173511848
2021,4,176052289
2021,4,176052344
2021,4,173511497
2021,4,173511828
2021,4,173511704
2021,4,173511782
2021,4,173511783
2021,4,174590507
2021,4,173511778
2021,4,179288907
2021,4,174590136
2021,4,176052144
2021,4,174591430
2021,4,174590550
2021,4,176051880
2021,4,174590093
2021,4,173511665
2021,4,174590232
2021,4,176052291
2021,4,176052116
2021,4,176052486
2021,4,176051997
2021,4,174590099
2021,4,174590100
2021,4,176052473
2021,4,173511760
2021,4,174589888
2021,4,176052045
2021,4,174589912
2021,4,174590463
2021,4,179287757
2021,4,174591549
2021,4,180877556
2021,4,174591572
2021,4,173511681
2021,4,174589974
2021,4,174590740
2021,4,179287626
2021,4,174589839
2021,4,174589840
2021,4,173511789
2021,4,176052664
2021,4,173511525
2021,4,174590587
2021,4,174590816
2021,4,173511535
2021,4,173511578
2021,4,173511801
2021,4,173511691
2021,4,174590129
2021,4,176052138
2021,4,176052508
2021,4,176052312
2021,4,174589688
2021,4,174589689
2021,4,174589690
2021,4,176051967
2021,4,173511631
2021,4,173511632
2021,4,173511633
2021,4,174590189
2021,4,179287786
2021,4,174590547
2021,4,173511695
2021,4,174590049
2021,4,179287473
2021,4,174590574
2021,4,174590357
2021,4,174590358
2021,4,173511761
2021,4,176051958
2021,4,174590624
2021,4,174589961
2021,4,176052406
2021,4,174590118
2021,4,179287144
2021,4,173511458
2021,4,176055113
2021,4,174590395
2021,4,176052394
2021,4,176051952
2021,4,174590531
2021,4,176051975
2021,4,174590270
2021,4,174591975
2021,4,173511864
2021,4,173511626
2021,4,174590185
2021,4,173511766
2021,4,174590838
2021,4,173511809
2021,4,174590342
2021,4,174590320
2021,4,176052271
2021,4,173511860
2021,4,174590379
2021,4,174590380
2021,4,173511721
2021,4,173511750
2021,4,174589785
2021,4,174590032
2021,4,176052029
2021,4,173511577
2021,4,173511716
2021,4,173511717
2021,4,173511877
2021,4,173511881
2021,4,174590608
2021,4,176051900
2021,4,176051903
2021,4,174590394
2021,4,173511753
2021,4,173511845
2021,4,174590028
2021,4,176054924
2021,4,176054925
2021,4,173511755
2021,4,173511764
2021,4,173511624
2021,4,176054972
2021,4,174589807
2021,4,176052709
2021,4,174590429
2021,4,173511808
2021,4,174590661
2021,4,180877962
2021,4,173511649
2021,4,176052610
2021,4,173511796
2021,4,174590326
2021,4,176052634
2021,4,173511510
2021,4,176054566
2021,4,173511688
2021,4,176052400
2021,4,179287792
2021,4,173511786
2021,4,176051859
2021,4,173511748
2021,4,179287197
2021,4,174590517
2021,4,174590518
2021,4,176051221
2021,4,173511651
2021,4,176052237
2021,4,174589340
2021,4,174590330
2021,4,173511813
2021,4,174590652
2021,4,176052352
2021,4,173511702
2021,4,173511648
2021,4,174590259
2021,4,174590260
2021,4,173511512
2021,4,174589830
2021,4,176052156
2021,4,176052157
2021,4,180878048
2021,4,176052428
2021,4,174590435
2021,4,176052080
2021,4,173511741
2021,4,180877840
2021,4,176051992
2021,4,179287636
2021,4,173511456
2021,4,173511720
2021,4,173511661
2021,4,173511843
2021,4,180878338
2021,4,180878339
2021,4,176052231
2021,4,176052232
2021,4,174591774
2021,1,174589990
2021,4,174590138
2021,4,173511839
2021,4,180877674
2021,4,173511784
2021,4,173511569
2021,4,174590814
2021,4,174590815
2021,4,173511752
2021,4,180877994
2021,4,173511886
2021,4,173511887
2021,4,173511765
2021,4,174590299
2021,4,173511810
2021,4,173511880
2021,4,179288026
2021,4,173511889
2021,4,174590043
2021,4,174590044
2021,4,174590045
2021,4,173511798
2021,4,173511623
2021,4,173511746
2021,4,174590055
2021,4,174591613
2021,1,174590861
2021,3,174590861
2021,1,174590862
2021,3,174590862
2021,4,173511836
2021,4,173511773
2021,4,173511618
2021,4,173511726
2021,4,173511727
2021,4,179287030
2021,4,173511822
2021,4,173511834
2021,4,174590885
2021,4,174590795
2021,4,176052087
2021,4,174589983
2021,4,174590392
2021,4,174590393
2021,4,174590403
2021,4,173511636
2021,4,173511699
2021,4,174589833
2021,4,173511742
2021,4,173511776
2021,4,173511777
2021,4,174590752
2021,4,174589911
2021,4,174589985
2021,4,174589986
2021,4,176052601
2021,4,174590481
2021,4,174590482
2021,4,176052049
2021,4,174590670
2021,4,176052527
2021,4,174590201
2021,4,174590455
2021,4,176052202
2021,4,174590618
2021,4,174590465
2021,4,176052530
2021,4,176052531
2021,4,174590070
2021,4,174590071
2021,4,174590737
2021,4,174591851
2021,4,174590092
2021,4,174590628
2021,4,174590629
2021,4,179288090
2021,4,174590626
2021,4,179287634
2021,4,174590170
2021,4,174590376
2021,4,174590377
2021,4,174590602
2021,4,174591631
2021,4,174590195
2021,4,174590016
2021,4,174590096
2021,4,174590704
2021,4,174590456
2021,4,176052503
2021,4,174590210
2021,4,174590211
2021,4,174590513
2021,4,174590514
2021,4,174590477
2021,4,174590240
2021,4,174589729
2021,4,176052065
2021,4,174590581
2021,4,174590582
2021,4,174589984
2021,4,173511791
2021,4,179287073
2021,4,174590462
2021,4,176052611
2021,4,174590595
2021,4,174590058
2021,4,179287870
2021,4,174590175
2021,4,174590763
2021,4,174590623
2021,4,180877642
2021,4,174590213
2021,4,174589907
2021,4,179287363
2021,4,174590485
2021,4,174591510
2021,4,179288217
2021,4,179288218
2021,4,179288219
2021,4,174589797
2021,4,176052140
2021,4,176052141
2021,4,174590293
2021,4,174591663
2021,4,174589927
2021,4,174589918
2021,4,174591660
2021,4,174590597
2021,4,174590321
2021,4,176052389
2021,4,174590352
2021,4,174591480
2021,4,176052255
2021,4,176053020
2021,4,174590672
2021,4,174590673
2021,4,174589831
2021,4,176052294
2021,4,176052024
2021,4,174590229
2021,4,174590230
2021,4,176052381
2021,4,174590248
2021,4,174590249
2021,4,174590418
2021,4,174590010
2021,4,174590291
2021,4,179287091
2021,4,174591889
2021,4,174589945
2021,4,174590739
2021,4,176051831
2021,4,176052095
2021,4,174590122
2021,4,174590479
2021,4,176052560
2021,4,176052561
2021,1,174590575
2021,4,174590283
2021,4,174590284
2021,4,174590164
2021,4,174590124
2021,4,179287470
2021,4,176052179
2021,4,174589975
2021,4,174590134
2021,4,174590135
2021,4,174590369
2021,4,176052479
2021,4,174589819
2021,4,179287191
2021,4,176052414
2021,4,174589883
2021,4,174590522
2021,4,174590447
2021,4,174590448
2021,4,179288825
2021,4,176052378
2021,4,180878103
2021,4,180878104
2021,4,174590589
2021,4,174590590
2021,4,174590312
2021,4,174590313
2021,4,174590796
2021,4,174590218
2021,4,174590219
2021,4,174591474
2021,4,179287722
2021,4,174590806
2021,4,174590521
2021,4,174590407
2021,4,174590408
2021,4,180877641
2021,4,174590754
2021,1,174590641
2021,3,174590641
2021,4,176052229
2021,4,174591621
2021,4,174591622
2021,4,176052162
2021,4,176052163
2021,4,174590339
2021,4,176052310
2021,4,174589763
2021,4,174590525
2021,4,174590142
2021,4,174590632
2021,4,174589838
2021,4,174590452
2021,4,174590127
2021,4,174590424
2021,4,174590425
2021,4,174590605
2021,4,176052147
2021,4,180877580
2021,4,180877581
2021,4,174590777
2021,4,179287617
2021,4,174590047
2021,4,174590035
2021,4,174590217
2021,4,174590220
2021,4,174590221
2021,4,180877638
2021,4,174590317
2021,4,174590319
2021,4,176052072
2021,4,174591742
2021,4,174590233
2021,4,176052118
2021,4,176052326
2021,4,174590533
2021,4,174589897
2021,4,179287498
2021,4,176052332
2021,4,174590748
2021,4,174590749
2021,4,174590039
2021,4,174590701
2021,4,174590355
2021,4,174589881
2021,4,174590194
2021,4,174591778
2021,4,174590261
2021,4,174590228
2021,4,174590268
2021,4,174590688
2021,4,174590065
2021,4,174590066
2021,4,176052444
2021,4,174590264
2021,4,174590412
2021,4,174589906
2021,4,176052955
2021,4,174590888
2021,4,174590657
2021,4,179287743
2021,4,174590669
2021,4,174590712
2021,4,176053276
2021,4,174589977
2021,4,176053084
2021,4,174590214
2021,4,176051951
2021,4,174591723
2021,4,174590231
2021,4,174590529
2021,4,176053417
2021,4,174591027
2021,4,176054929
2021,4,174589922
2021,4,174589822
2021,4,174589823
2021,4,174591684
2021,4,174590512
2021,4,174590186
2021,4,174590667
2021,4,174590440
2021,4,180877819
2021,4,174590310
2021,4,174590311
2021,4,174590430
2021,4,176052112
2021,4,174589995
2021,4,176052228
2021,4,180877709
2021,4,179288773
2021,4,176052119
2021,4,174590419
2021,4,174589813
2021,4,174590145
2021,4,179287805
2021,4,174590472
2021,4,174590473
2021,4,174590187
2021,4,176052166
2021,4,174590466
2021,4,174589954
2021,4,179288848
2021,4,174590604
2021,4,176051942
2021,4,176051943
2021,4,174590515
2021,4,174590487
2021,4,179288059
2021,4,179288060
2021,4,174589950
2021,4,174590056
2021,4,174590057
2021,4,174590309
2021,3,174591393
2021,4,176052149
2021,4,174590037
2021,4,174590687
2021,4,174589860
2021,4,174590565
2021,4,174590559
2021,4,174590560
2021,4,174590484
2021,4,174591490
2021,4,176054841
2021,4,174589890
2021,4,174589891
2021,4,174589761
2021,4,174590161
2021,4,174590483
2021,4,174590008
2021,4,174589736
2021,4,174590496
2021,4,174590497
2021,4,174590868
2021,4,180877886
2021,4,176052260
2021,4,174590488
2021,4,174590300
2021,4,176051844
2021,4,174590528
2021,4,176052031
2021,4,176052032
2021,4,176052033
2021,4,174590552
2021,4,174590285
2021,4,179287026
2021,4,174590251
2021,4,176052654
2021,4,174590316
2021,4,176052187
2021,4,174590671
2021,4,176052341
2021,4,176052342
2021,4,176052133
2021,4,180877766
2021,4,180877767
2021,4,176052373
2021,4,174589800
2021,4,174591518
2021,4,179289010
2021,4,174590897
2021,4,176052248
2021,4,176052249
2021,4,174590555
2021,4,174590370
2021,4,174590486
2021,4,176052139
2021,4,174589756
2021,4,174590062
2021,4,174590063
2021,4,174589949
2021,4,174590165
2021,4,174589835
2021,4,176052295
2021,4,174589951
2021,4,176052376
2021,4,174589886
2021,4,174590024
2021,4,176052306
2021,4,174589930
2021,4,176052649
2021,4,176052650
2021,4,176052175
2021,4,174590612
2021,4,174589962
2021,4,174590271
2021,4,174589969
2021,4,176051924
2021,4,174590157
2021,4,174589910
2021,4,174590237
2021,4,174590356
2021,4,174590494
2021,1,174589858
2021,4,180877754
2021,4,176052184
2021,4,176052185
2021,4,174589805
2021,4,176052593
2021,4,174591759
2021,4,174590224
2021,4,174589847
2021,4,176052616
2021,4,174591693
2021,4,174590263
2021,4,174590363
2021,4,176052374
2021,4,174589958
2021,4,174589783
2021,4,174589780
2021,4,174590023
2021,4,179287366
2021,4,174590822
2021,4,174589806
2021,4,174590274
2021,4,174589964
2021,4,174590190
2021,4,176051817
2021,4,174590690
2021,4,174590388
2021,4,174590389
2021,4,174590453
2021,4,176052292
2021,4,174590052
2021,4,174590068
2021,4,174589826
2021,4,174589827
2021,4,174590578
2021,4,174590146
2021,4,174590147
2021,4,176052132
2021,4,174589902
2021,4,176052523
2021,4,174594548
2021,4,174590077
2021,4,174592029
2021,4,174592030
2021,4,174590328
2021,4,179288862
2021,4,174590615
2021,4,176054702
2021,4,174590139
2021,4,176051989
2021,4,179287430
2021,4,174590584
2021,4,174589811
2021,4,174590586
2021,4,174590364
2021,4,174590040
2021,4,176051968
2021,4,176051969
2021,4,179286979
2021,4,174590349
2021,4,174590682
2021,4,174590015
2021,4,174590346
2021,4,174590523
2021,4,174590490
2021,4,174590491
2021,4,174590383
2021,4,174590637
2021,4,176052420
2021,4,174590656
2021,4,174590018
2021,4,174590347
2021,4,174591739
2021,4,174590314
2021,4,174590315
2021,4,174590532
2021,4,174589798
2021,4,174589799
2021,4,174590662
2021,4,174590205
2021,4,176052014
2021,4,174589876
2021,4,174590819
2021,4,174590360
2021,4,174589869
2021,4,174589870
2021,4,176052284
2021,4,174590699
2021,4,179287531
2021,4,174590439
2021,4,174591819
2021,4,174591820
2021,4,174591821
2021,4,174591862
2021,4,174590558
2021,4,174590561
2021,4,174590111
2021,4,174590112
2021,4,174590031
2021,4,176051908
2021,4,174590802
2021,4,174590504
2021,4,174589998
2021,4,174589999
2021,4,174589722
2021,4,174590295
2021,4,174590246
2021,4,174590247
2021,4,176051781
2021,4,174591707
2021,4,176051971
2021,4,174590001
2021,4,174590324
2021,4,174590325
2021,4,174589933
2021,4,174591656
2021,4,174589856
2021,4,179295389
2021,4,180877941
2021,4,174590454
2021,4,174589759
2021,4,174589947
2021,4,174590616
2021,4,176052491
2021,4,174590021
2021,4,174591520
2021,4,174590200
2021,4,174589855
2021,4,179287329
2021,4,174590046
2021,4,174590674
2021,4,176052209
2021,4,179289137
2021,4,174589864
2021,4,174590241
2021,4,174590492
2021,4,174590406
2021,4,174590254
2021,4,174590116
2021,4,180877613
2021,4,174590658
2021,4,180878075
2021,4,180878076
2021,4,174590318
2021,4,180877647
2021,4,180877648
2021,4,176052380
2021,4,174589747
2021,1,174589928
2021,4,180878017
2021,4,174591728
2021,4,174590901
2021,4,174590902
2021,4,174591765
2021,4,174590387
2021,4,174590579
2021,4,174589771
2021,4,174590665
2021,4,174590067
2021,4,180877939
2021,4,180877940
2021,4,174591532
2021,4,174589926
2021,4,176052501
2021,4,174590278
2021,4,174590225
2021,4,174590654
2021,4,174590421
2021,4,174590417
2021,4,176052281
2021,4,174591604
2021,4,174590081
2021,4,174590154
2021,4,176053157
2021,4,174590375
2021,4,174589828
2021,4,174589829
2021,4,176052269
2021,4,176052270
2021,4,174590304
2021,4,174590501
2021,4,174590502
2021,4,174590206
2021,4,174590936
2021,4,174590853
2021,4,174590162
2021,4,174590132
2021,4,174590133
2021,4,174590279
2021,4,174590374
2021,4,174590445
2021,4,174589793
2021,4,174590594
2021,4,174590329
2021,4,174590179
2021,4,174590607
2021,4,174590381
2021,4,174590382
2021,4,174591928
2021,4,174591929
2021,4,174591463
2021,4,174592065
2021,4,176052197
2021,4,174590706
2021,4,174590707
2021,4,174590446
2021,4,174590289
2021,4,176052627
2021,4,174590152
2021,4,174590378
2021,4,174590336
2021,4,174590332
2021,4,176052130
2021,4,174590022
2021,4,174590499
2021,4,176052085
2021,4,176052639
2021,4,174590272
2021,4,174590633
2021,4,174590634
2021,4,174589955
2021,4,174589956
2021,4,174590113
2021,4,174590114
2021,4,179287287
2021,4,179287288
2021,4,176052455
2021,4,174590871
2021,4,174590872
2021,4,174590078
2021,4,174590079
2021,4,174589867
2021,4,176051985
2021,4,174590281
2021,4,176052555
2021,4,174589919
2021,4,174589917
2021,4,174590598
2021,4,174590599
2021,4,174590503
2021,4,174590258
2021,4,174589952
2021,4,174590385
2021,4,174589987
2021,4,174589988
2021,4,174590457
2021,4,174590458
2021,4,174590173
2021,4,174590174
2021,4,176052388
2021,4,174590168
2021,4,176051930
2021,4,176052069
2021,4,174589792
2021,4,176052454
2021,4,174590144
2021,4,174589882
2021,4,174590107
2021,4,180877720
2021,4,174590495
2021,4,174591657
2021,4,174590029
2021,4,174590351
2021,4,180877682
2021,4,174590476
2021,4,174590414
2021,4,180877755
2021,4,180877930
2021,4,174589786
2021,4,174590402
2021,4,174590149
2021,4,176052466
2021,4,174590535
2021,4,174590074
2021,4,174591720
2021,4,174590437
2021,4,174590438
2021,4,174590166
2021,4,174591716
2021,4,174591717
2021,4,174590914
2021,4,174590915
2021,4,174589866
2021,1,174589768
2021,4,179287884
2021,4,174590256
2021,4,174590257
2021,4,174590600
2021,4,174590516
2021,4,174590480
2021,4,176052155
2021,4,174590288
2021,4,176053318
2021,4,174589821
2021,4,176052277
2021,4,174590549
2021,4,174590666
2021,4,174590779
2021,4,174590459
2021,4,174590277
2021,4,180877625
2021,4,174590467
2021,4,174590468
2021,4,174590298
2021,4,174590620
2021,4,174589862
2021,4,174589863
2021,4,174590426
2021,4,176052578
2021,4,176052579
2021,4,174590208
2021,4,176051979
2021,4,174590294
2021,4,174589935
2021,4,174589936
2021,4,174589893
2021,4,174589894
2021,4,174590331
2021,4,174589820
2021,4,176053368
2021,4,174591644
2021,4,174590520
2021,4,174589738
2021,4,174590621
2021,4,174589814
2021,4,174589914
2021,4,176052115
2021,4,176052834
2021,4,176052353
2021,4,176054809
2021,4,174589857
2021,4,174590366
2021,4,174590434
2021,4,174589801
2021,4,174590596
2021,4,174590591
2021,4,174590592
2021,4,174589978
2021,4,174589944
2021,4,176052615
2021,4,174589832
2021,4,174590436
2021,4,176053226
2021,4,174589934
2021,4,174590542
2021,4,174590543
2021,4,174590143
2021,4,176051950
2021,4,174589874
2021,4,176052859
2021,4,176054955
2021,4,176054956
2021,4,174590212
2021,4,180877594
2021,4,180877595
2021,4,174589899
2021,4,174589900
2021,4,174590017
2021,4,176054700
2021,4,174590625
2021,4,174590609
2021,4,174590415
2021,4,174590345
2021,4,174591431
2021,4,180877587
2021,4,174590401
2021,4,174590474
2021,4,174591807
2021,4,174590442
2021,4,174590744
2021,4,174590322
2021,4,174590573
2021,4,174590538
2021,4,174590570
2021,4,174590572
2021,4,174590367
2021,4,174590828
2021,4,174590829
2021,4,174590460
2021,4,174590461
2021,4,174590564
2021,4,174590404
2021,4,174590280
2021,4,176053350
2021,4,174590265
2021,4,174590266
2021,4,174590097
2021,4,174589816
2021,4,174589817
2021,4,174589853
2021,4,176053418
2021,4,176053419
2021,4,176055307
2021,4,174590848
2021,4,176053231
2021,4,174589844
2021,4,176053307
2021,4,174590163
2021,4,174590655
2021,4,176053520
2021,4,176052658
2021,4,176052659
2021,4,174590409
2021,4,174590527
2021,4,174589920
2021,4,176053450
2021,4,176053451
2021,4,176053338
2021,4,176053177
2021,4,179287022
2021,4,174590544
2021,4,176053292
2021,4,174590234
2021,4,174590235
2021,4,176053321
2021,4,174590511
2021,4,179288539
2021,4,176053424
2021,4,176052939
2021,4,174590155
2021,4,179287738
2021,4,174590837
2021,4,176052941
2021,4,179288194
2021,4,174591403
2021,4,174589968
2021,4,180877146
2021,4,180877147
2021,4,174590735
2021,4,174590680
2021,4,179288881
2021,4,174592128
2021,4,174589741
2021,4,174589871
2021,4,174590307
2021,4,174589913
2021,4,174589794
2021,4,179287737
2021,4,174590610
2021,4,174591281
2021,4,179287986
2021,3,179287397
2021,4,174590789
2021,4,176052820
2021,4,176052821
2021,4,174590557
2021,4,174590087
2021,4,174589971
2021,4,174589972
2021,4,176053209
2021,4,176052800
2021,4,174590253
2021,4,174589849
2021,4,174589992
2021,4,174590677
2021,4,174590191
2021,4,176053247
2021,4,174590350
2021,4,176053296
2021,4,174589901
2021,4,174589841
2021,4,174589842
2021,4,174589967
2021,4,174589854
2021,4,176053301
2021,4,176053404
2021,4,180877713
2021,4,174590411
2021,4,174590341
2021,4,174589767
2021,4,176053016
2021,4,176052814
2021,4,174590353
2021,4,174589718
2021,4,174590441
2021,4,179287877
2021,4,174589981
2021,4,174590548
2021,4,174590636
2021,4,176052936
2021,4,174590183
2021,4,174590359
2021,4,174591736
2021,4,174590786
2021,4,174590787
2021,4,176052868
2021,4,176052869
2021,4,174590464
2021,4,174589929
2021,4,174590642
2021,4,180878034
2021,4,176052840
2021,4,176052841
2021,4,174590269
2021,4,176052780
2021,4,174589963
2021,4,174591237
2021,4,174590215
2021,4,174589851
2021,4,174589852
2021,4,176052833
2021,4,174589887
2021,4,174590613
2021,4,174590614
2021,4,174589895
2021,4,174590416
2021,4,174589923
2021,4,174590647
2021,4,174590648
2021,4,174590676
2021,4,176052795
2021,4,174589825
2021,4,174593121
2021,4,180877673
2021,4,176052767
2021,4,174590505
2021,4,174590301
