data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,173351174,178116913,18,
2022,173351174,178116914,18,
2022,173351261,178116995,24,
2022,173351262,178116995,24,
2022,173351018,178116754,1,
2022,173351065,178116802,17,
2022,173351066,178116802,22,
2022,173351226,178116961,21,
2022,173351228,178116963,18,
2022,173351228,178116964,18,
2022,173350911,178116647,24,
2022,173351052,178116784,27,
2022,173351078,178116810,18,
2022,173351057,178116793,27,
2022,174775721,179528935,16,
2022,176245972,180982168,18,
2022,173350932,178116665,27,
2022,173351465,178117205,16,
2022,173350925,178116659,18,
2022,173353617,178119395,16,
2022,173351170,178116905,21,
2022,173351170,178116906,25,
2022,173351171,178116905,25,
2022,173351171,178116906,21,
2022,173351077,178116809,16,
2022,173351003,178116737,16,
2022,173351004,178116737,24,
2022,173351286,178117020,24,
2022,173351172,178116907,27,
2022,173351125,178116859,18,
2022,173351119,178116853,3,
2022,173351053,178116785,24,
2022,173351053,178116786,24,
2022,173351053,178116787,24,
2022,173351053,178116788,24,
2022,173350989,178116725,18,
2022,173351326,178117061,24,
2022,173351168,178116900,18,
2022,173351168,178116901,18,
2022,173351168,178116902,18,
2022,173351168,178116903,18,
2022,174775919,179529136,16,
2022,173350962,178116694,18,
2022,173351063,178116799,18,
2022,173351063,178116800,18,
2022,173351133,178116868,1,
2022,173351090,178116822,5,
2022,173351159,178116891,1,
2022,173350954,178116686,18,
2022,176245838,180982035,18,
2022,173351138,178116871,18,
2022,173350927,178116661,1,
2022,173351223,178116957,18,
2022,173351223,178116958,18,
2022,173351223,178116959,18,
2022,173350983,178116717,16,
2022,173351184,178116923,3,
2022,173351184,178116924,25,
2022,173351185,178116923,25,
2022,173351185,178116924,3,
2022,174775984,179529204,18,
2022,174775984,179529205,18,
2022,174775665,179528879,18,
2022,188905166,193483152,16,
2022,185258751,189876260,24,
2022,173351080,178116812,18,
2022,178399042,183103044,5,
2022,176246685,180982905,18,
2022,173350996,178116731,18,
2022,183178466,187824931,1,
2022,173351240,178116976,27,
2022,173351092,178116825,18,
2022,173351148,178116878,16,
2022,173351173,178116908,9,
2022,173351217,178116951,22,
2022,173351103,178116836,18,
2022,173351103,178116837,18,
2022,174775754,179528962,16,
2022,187158706,191746938,16,
2022,173350945,178116678,18,
2022,173351316,178117050,14,
2022,183178415,187824886,24,
2022,173350917,178116652,24,
2022,173350917,178116653,24,
2022,173350918,178116652,24,
2022,173350918,178116653,24,
2022,173351167,178116899,16,
2022,179281231,183973400,18,
2022,173351091,178116823,27,
2022,174775682,179528898,18,
2022,173351175,178116915,19,
2022,174776328,179529570,11,
2022,173350974,178116705,1,
2022,173350974,178116706,18,
2022,173353758,178119537,24,
2022,179276462,183968510,9,
2022,173351205,178116940,24,
2022,173351466,178117206,18,
2022,183186578,187833197,24,
2022,173351398,178117134,18,
2022,173351398,178117135,18,
2022,173353319,178119087,3,
2022,173351280,178117013,16,
2022,173351280,178117014,18,
2022,173351129,178116863,18,
2022,173351087,178116820,1,
2022,173351033,178116769,3,
2022,173351113,178116848,16,
2022,173351010,178116743,3,
2022,173351186,178116925,24,
2022,173351373,178117107,17,
2022,173351374,178117107,19,
2022,173351062,178116798,19,
2022,173350950,178116682,16,
2022,173351111,178116846,16,
2022,173350941,178116674,18,
2022,173351406,178117142,1,
2022,173351084,178116817,19,
2022,173351146,178116876,3,
2022,173351415,178117149,16,
2022,173353877,178119659,27,
2022,173351343,178117076,14,
2022,173353998,178119773,3,
2022,173351971,178117712,24,
2022,173351971,178117720,24,
2022,187158736,191746974,16,
2022,174776429,179529684,1,
2022,173351450,178117183,3,
2022,173351454,178117186,24,
2022,173351378,178117112,19,
2022,173351504,178117237,16,
2022,173351429,178117162,18,
2022,173351429,178117163,18,
2022,173351429,178117164,18,
2022,173351430,178117162,18,
2022,173351430,178117163,18,
2022,173351430,178117164,18,
2022,173351214,178116948,24,
2022,181710250,186373556,19,
2022,173354016,178119789,3,
2022,173351283,178117017,24,
2022,173351243,178116979,24,
2022,173351271,178117004,24,
2022,173351272,178117004,24,
2022,173351365,178117097,18,
2022,173351365,178117098,18,
2022,173351303,178117038,18,
2022,178399006,183103010,18,
2022,178398825,183102829,18,
2022,183178358,187824827,18,
2022,173351377,178117111,16,
2022,173351790,178117535,7,
2022,173351791,178117535,7,
2022,173351278,178117010,18,
2022,173351278,178117011,18,
2022,173351608,178117342,24,
2022,173351490,178117225,18,
2022,173351490,178117226,18,
2022,173351318,178117052,9,
2022,173351595,178117328,21,
2022,173351309,178117043,3,
2022,173351607,178117341,18,
2022,173351198,178116934,18,
2022,173351199,178116934,18,
2022,173351479,178117217,24,
2022,173351480,178117217,24,
2022,174776369,179529611,25,
2022,174776369,179529612,3,
2022,174776370,179529611,3,
2022,174776370,179529612,25,
2022,173351417,178117152,18,
2022,173354078,178119851,26,
2022,173354079,178119851,5,
2022,173351385,178117119,18,
2022,173351387,178117121,1,
2022,173351387,178117122,18,
2022,173351387,178117123,18,
2022,173354484,178120282,18,
2022,173354484,178120284,18,
2022,173351276,178117008,16,
2022,183186466,187833072,24,
2022,173351541,178117273,1,
2022,173354516,178120312,16,
2022,173352005,178117754,21,
2022,173351388,178117124,24,
2022,173351804,178117548,24,
2022,173351605,178117339,19,
2022,174776212,179529450,18,
2022,174776212,179529451,18,
2022,174776213,179529450,18,
2022,174776213,179529451,18,
2022,173351333,178117070,18,
2022,173351334,178117070,18,
2022,173351335,178117070,18,
2022,173351336,178117070,18,
2022,173351321,178117055,1,
2022,173351321,178117056,1,
2022,173351536,178117268,24,
2022,173351500,178117234,18,
2022,173354427,178120214,18,
2022,173354427,178120215,18,
2022,173354427,178120216,18,
2022,173354427,178120217,18,
2022,173354427,178120218,18,
2022,173351327,178117060,24,
2022,173351401,178117138,24,
2022,173351526,178117258,17,
2022,173351503,178117236,3,
2022,173351279,178117012,18,
2022,176247782,180984036,1,
2022,173351713,178117454,18,
2022,173351713,178117455,18,
2022,173351495,178117231,19,
2022,173351496,178117231,16,
2022,173351478,178117216,3,
2022,173351409,178117144,16,
2022,173351250,178116987,3,
2022,173351563,178117297,25,
2022,173351563,178117298,24,
2022,173351564,178117297,24,
2022,173351564,178117298,25,
2022,178398835,183102841,18,
2022,173354209,178119996,18,
2022,173351370,178117103,16,
2022,173351485,178117221,16,
2022,173351486,178117221,16,
2022,174776313,179529553,16,
2022,173351614,178117346,18,
2022,176246439,180982650,18,
2022,173351592,178117324,26,
2022,173351499,178117233,24,
2022,173351375,178117108,24,
2022,173354111,178119887,27,
2022,173351613,178117345,3,
2022,173351456,178117188,15,
2022,173351419,178117153,24,
2022,176246318,180982523,18,
2022,173351440,178117174,27,
2022,173351364,178117095,18,
2022,173351474,178117212,18,
2022,173351258,178116994,27,
2022,173351259,178116994,16,
2022,173351260,178116994,16,
2022,173351628,178117360,18,
2022,173351452,178117185,27,
2022,173351453,178117185,18,
2022,173351395,178117130,18,
2022,173351395,178117131,18,
2022,173351395,178117132,18,
2022,183178528,187824995,18,
2022,183178528,187824996,18,
2022,183178528,187824997,18,
2022,173351306,178117041,18,
2022,173351483,178117220,24,
2022,173351420,178117154,18,
2022,173351935,178117678,16,
2022,173351410,178117145,18,
2022,173351531,178117263,18,
2022,173351501,178117235,24,
2022,173353951,178119730,27,
2022,174776287,179529528,18,
2022,174776455,179529708,18,
2022,173354204,178119991,18,
2022,173354204,178119992,18,
2022,174776045,179529276,27,
2022,173354166,178119945,18,
2022,174776408,179529661,18,
2022,174776408,179529662,18,
2022,173351352,178117084,3,
2022,181710393,186373703,5,
2022,183178452,187824919,1,
2022,173351275,178117007,3,
2022,173351457,178117189,3,
2022,173351296,178117028,16,
2022,174776227,179529463,27,
2022,176246528,180982733,1,
2022,173351396,178117133,18,
2022,173351615,178117347,24,
2022,173354330,178120119,16,
2022,173351573,178117307,27,
2022,174776086,179529317,18,
2022,174776086,179529319,18,
2022,174776086,179529320,18,
2022,173351376,178117109,24,
2022,173351376,178117110,24,
2022,178398828,183102832,18,
2022,178398828,183102833,18,
2022,173351556,178117288,16,
2022,173351244,178116980,18,
2022,173351342,178117075,27,
2022,173351324,178117059,3,
2022,178398925,183102929,18,
2022,173351322,178117057,18,
2022,173351438,178117172,24,
2022,173351235,178116971,16,
2022,173351448,178117181,27,
2022,173351414,178117148,24,
2022,173351687,178117427,18,
2022,173351383,178117118,18,
2022,174776072,179529303,1,
2022,173354206,178119993,24,
2022,173351433,178117167,24,
2022,173351888,178117629,18,
2022,173351653,178117386,3,
2022,173351426,178117160,18,
2022,173351740,178117482,3,
2022,173351437,178117171,16,
2022,173354006,178119781,18,
2022,173351601,178117334,5,
2022,173351701,178117442,17,
2022,173351840,178117584,27,
2022,173351625,178117357,24,
2022,173351589,178117322,16,
2022,173351624,178117356,1,
2022,173351785,178117530,18,
2022,174776216,179529454,5,
2022,173351883,178117624,18,
2022,173351672,178117410,27,
2022,173351543,178117275,3,
2022,174776176,179529408,18,
2022,174776176,179529409,18,
2022,174776176,179529410,18,
2022,173351767,178117506,3,
2022,173351794,178117538,17,
2022,173351795,178117538,15,
2022,173351991,178117740,27,
2022,173351864,178117606,3,
2022,173351587,178117320,24,
2022,173351703,178117444,18,
2022,173351626,178117358,16,
2022,173351815,178117559,27,
2022,173351612,178117344,27,
2022,173351863,178117605,27,
2022,179276677,183968762,24,
2022,179276677,183968763,24,
2022,173351542,178117274,27,
2022,173351538,178117270,27,
2022,174775989,179529214,16,
2022,173351811,178117555,16,
2022,173351697,178117437,18,
2022,173351697,178117438,18,
2022,173351750,178117492,18,
2022,173351570,178117304,3,
2022,181710292,186373596,14,
2022,173351661,178117394,18,
2022,173351661,178117395,18,
2022,173351661,178117396,18,
2022,173351780,178117524,24,
2022,173351807,178117552,24,
2022,173351690,178117430,24,
2022,173351708,178117449,16,
2022,176246305,180982511,16,
2022,173351599,178117332,14,
2022,173351763,178117503,24,
2022,173351655,178117388,14,
2022,173351854,178117597,14,
2022,173351855,178117597,14,
2022,173351642,178117375,18,
2022,173351924,178117669,18,
2022,173351738,178117480,18,
2022,173351836,178117579,27,
2022,173352459,178118208,18,
2022,173351696,178117436,19,
2022,173351517,178117250,27,
2022,173351844,178117588,24,
2022,173351844,178117589,24,
2022,173351844,178117590,24,
2022,173351948,178117693,15,
2022,173351915,178117658,18,
2022,173351915,178117660,18,
2022,173351897,178117643,18,
2022,181709926,186373236,1,
2022,181709926,186373237,17,
2022,181709926,186373238,25,
2022,181709927,186373236,1,
2022,181709927,186373237,25,
2022,181709927,186373238,5,
2022,181709928,186373236,25,
2022,181709928,186373237,1,
2022,181709928,186373238,1,
2022,173351865,178117607,18,
2022,173351994,178117743,17,
2022,173351741,178117483,1,
2022,173351749,178117490,18,
2022,173351749,178117491,18,
2022,183178483,187824947,27,
2022,173351609,178117343,18,
2022,173351610,178117343,18,
2022,173351611,178117343,18,
2022,173351656,178117389,1,
2022,173351657,178117390,24,
2022,173351591,178117325,19,
2022,173351659,178117392,18,
2022,173351659,178117393,18,
2022,173351660,178117392,18,
2022,173351660,178117393,18,
2022,174776040,179529272,24,
2022,173351586,178117318,1,
2022,173351586,178117319,1,
2022,173351606,178117340,15,
2022,173351896,178117640,18,
2022,173351896,178117641,18,
2022,173351896,178117642,18,
2022,181710424,186373736,24,
2022,173351691,178117431,3,
2022,173352456,178118205,18,
2022,173351928,178117673,3,
2022,173351913,178117659,18,
2022,173351901,178117647,17,
2022,173351902,178117647,11,
2022,173351799,178117544,18,
2022,173351800,178117544,15,
2022,173351665,178117400,18,
2022,173351665,178117401,18,
2022,173351828,178117571,8,
2022,173351549,178117281,18,
2022,176246457,180982666,18,
2022,176246457,180982667,18,
2022,173351833,178117575,18,
2022,173351833,178117576,18,
2022,173351641,178117374,16,
2022,173351818,178117562,24,
2022,181710493,186373808,18,
2022,173351882,178117623,24,
2022,173351823,178117566,3,
2022,173351917,178117662,24,
2022,174776153,179529388,18,
2022,183178567,187825033,18,
2022,183178567,187825034,18,
2022,183178567,187825035,18,
2022,183178567,187825036,18,
2022,183178568,187825033,18,
2022,183178568,187825034,18,
2022,183178568,187825035,18,
2022,183178568,187825036,18,
2022,173351639,178117372,16,
2022,173351565,178117299,24,
2022,173351731,178117474,3,
2022,174776322,179529563,16,
2022,174776322,179529564,18,
2022,174776321,179529563,9,
2022,174776321,179529564,18,
2022,173351817,178117561,27,
2022,173351662,178117397,24,
2022,174777577,179530838,24,
2022,174777577,179530839,24,
2022,174777577,179530840,24,
2022,188905320,193483318,1,
2022,173351711,178117452,24,
2022,173351765,178117504,18,
2022,173351645,178117378,3,
2022,173351839,178117582,22,
2022,173351839,178117583,22,
2022,173351668,178117406,18,
2022,173351668,178117407,18,
2022,173351669,178117406,18,
2022,173351669,178117407,18,
2022,174776341,179529584,27,
2022,173351870,178117612,3,
2022,174776142,179529376,18,
2022,174776142,179529377,18,
2022,174776142,179529378,18,
2022,187162152,191750533,24,
2022,173351787,178117532,27,
2022,173351618,178117350,27,
2022,183178546,187825016,3,
2022,173351646,178117379,3,
2022,176246115,180982309,26,
2022,173351710,178117451,24,
2022,173351821,178117564,15,
2022,173351706,178117447,18,
2022,173351745,178117486,27,
2022,173351683,178117423,16,
2022,173351925,178117670,21,
2022,178398863,183102872,18,
2022,173351663,178117398,18,
2022,173351945,178117690,18,
2022,173351673,178117411,15,
2022,173351922,178117667,18,
2022,173351922,178117668,18,
2022,173351923,178117667,18,
2022,173351923,178117668,18,
2022,173351768,178117507,18,
2022,178398879,183102883,16,
2022,173351735,178117477,9,
2022,183178489,187824953,16,
2022,173351856,178117598,18,
2022,173352108,178117859,18,
2022,173352108,178117860,18,
2022,173352402,178118151,18,
2022,173352402,178118152,18,
2022,173351721,178117463,18,
2022,173351554,178117286,21,
2022,173351636,178117369,14,
2022,173351664,178117399,18,
2022,173351621,178117353,3,
2022,173351720,178117464,18,
2022,173351694,178117434,14,
2022,173351729,178117471,16,
2022,176246213,180982416,1,
2022,173351748,178117489,9,
2022,173351534,178117266,18,
2022,173351777,178117518,18,
2022,173351841,178117585,1,
2022,174776314,179529554,27,
2022,173351895,178117639,16,
2022,173351529,178117261,26,
2022,173352377,178118125,21,
2022,173351820,178117563,19,
2022,173351551,178117283,3,
2022,174776021,179529253,18,
2022,174776021,179529254,18,
2022,176246137,180982334,18,
2022,173351684,178117424,18,
2022,173351684,178117425,18,
2022,173351647,178117380,18,
2022,173351647,178117381,18,
2022,173351806,178117550,16,
2022,173351806,178117551,18,
2022,173351685,178117426,21,
2022,173351797,178117540,24,
2022,173351797,178117541,24,
2022,173351797,178117542,24,
2022,173351746,178117487,24,
2022,173351746,178117488,24,
2022,173351747,178117487,24,
2022,173351747,178117488,24,
2022,173351630,178117362,15,
2022,173352187,178117939,16,
2022,173351702,178117443,24,
2022,173351757,178117498,3,
2022,176246188,180982389,18,
2022,176246188,180982390,18,
2022,173351680,178117416,18,
2022,173351680,178117417,18,
2022,173351680,178117418,18,
2022,173351680,178117419,18,
2022,173351680,178117420,18,
2022,183178274,187824730,18,
2022,183178274,187824731,18,
2022,183178274,187824732,18,
2022,183178274,187824733,18,
2022,173351772,178117511,18,
2022,173351772,178117512,18,
2022,173351772,178117513,18,
2022,173352273,178118015,18,
2022,173352273,178118016,18,
2022,173352273,178118017,18,
2022,173352273,178118018,18,
2022,173351845,178117591,14,
2022,173351846,178117591,1,
2022,173351891,178117634,15,
2022,173351753,178117495,1,
2022,174776252,179529489,18,
2022,174776252,179529490,18,
2022,173351567,178117301,1,
2022,173351858,178117600,18,
2022,173351858,178117601,18,
2022,173351858,178117602,18,
2022,173351859,178117600,18,
2022,173351859,178117601,18,
2022,173351859,178117602,18,
2022,173352138,178117886,18,
2022,173352138,178117887,18,
2022,173352138,178117888,18,
2022,173352037,178117784,18,
2022,173352037,178117785,18,
2022,173352037,178117786,18,
2022,173351617,178117348,14,
2022,173351545,178117277,16,
2022,173351590,178117323,16,
2022,174776095,179529329,16,
2022,173351884,178117625,18,
2022,173352218,178117965,24,
2022,173351714,178117456,24,
2022,173351898,178117644,3,
2022,173352245,178117989,18,
2022,173352245,178117990,18,
2022,173352079,178117828,3,
2022,173352015,178117762,18,
2022,173352015,178117763,18,
2022,173352534,178118285,18,
2022,173352534,178118286,18,
2022,173352098,178117850,3,
2022,173352316,178118062,24,
2022,173352105,178117856,16,
2022,174777816,179531090,24,
2022,173352091,178117840,18,
2022,173352091,178117841,18,
2022,173352091,178117842,18,
2022,173352096,178117847,18,
2022,173352096,178117848,18,
2022,173352251,178117996,18,
2022,187158561,191746780,18,
2022,187158561,191746781,18,
2022,187158561,191746782,18,
2022,173352035,178117782,24,
2022,181710307,186373613,1,
2022,173352502,178118254,18,
2022,173352240,178117985,16,
2022,173352023,178117771,24,
2022,173352023,178117772,20,
2022,173352024,178117771,24,
2022,173352024,178117772,24,
2022,173352053,178117802,17,
2022,173352203,178117954,18,
2022,173352204,178117954,18,
2022,173352205,178117954,18,
2022,173352206,178117954,18,
2022,173352178,178117931,1,
2022,173352054,178117803,27,
2022,173354689,178120486,17,
2022,173351916,178117661,18,
2022,173352160,178117911,18,
2022,173352069,178117818,24,
2022,173352252,178117997,14,
2022,173352001,178117749,18,
2022,173352001,178117750,18,
2022,173352006,178117755,16,
2022,179276658,183968743,18,
2022,179276658,183968744,18,
2022,173352040,178117789,14,
2022,173354530,178120323,24,
2022,173352261,178118004,18,
2022,173352257,178118000,24,
2022,173352258,178118000,27,
2022,173352230,178117977,18,
2022,173352182,178117934,24,
2022,173351937,178117680,18,
2022,173351937,178117681,18,
2022,173351938,178117680,18,
2022,173351938,178117681,18,
2022,173352086,178117835,24,
2022,173352120,178117871,18,
2022,173352016,178117764,18,
2022,173352306,178118052,9,
2022,173352306,178118053,18,
2022,173352306,178118054,18,
2022,173352306,178118055,18,
2022,173352306,178118056,18,
2022,173352307,178118052,18,
2022,173352307,178118053,18,
2022,173352307,178118054,18,
2022,173352307,178118055,18,
2022,173352307,178118056,18,
2022,173352308,178118052,18,
2022,173352308,178118053,18,
2022,173352308,178118054,18,
2022,173352308,178118055,18,
2022,173352308,178118056,18,
2022,188905025,193483016,24,
2022,176246344,180982549,18,
2022,173351940,178117683,16,
2022,173352318,178118064,1,
2022,173352332,178118077,19,
2022,173352157,178117908,16,
2022,173352027,178117775,24,
2022,173354633,178120426,17,
2022,173352170,178117922,3,
2022,173352159,178117910,19,
2022,173352347,178118095,18,
2022,173352118,178117869,3,
2022,178398862,183102871,24,
2022,173352110,178117862,18,
2022,173352032,178117779,27,
2022,173352522,178118274,1,
2022,173352146,178117896,24,
2022,173352197,178117949,16,
2022,176246414,180982622,18,
2022,176246414,180982623,18,
2022,181709911,186373222,24,
2022,179276490,183968544,18,
2022,179276490,183968545,1,
2022,179276491,183968544,24,
2022,179276491,183968545,16,
2022,173352213,178117961,18,
2022,173352074,178117823,16,
2022,174776419,179529674,27,
2022,178399153,183103146,14,
2022,173354469,178120263,17,
2022,173354684,178120481,3,
2022,173351990,178117739,3,
2022,173352073,178117822,3,
2022,173352161,178117912,18,
2022,173352162,178117912,18,
2022,173352004,178117753,27,
2022,173352275,178118020,16,
2022,173351934,178117676,18,
2022,173351934,178117677,25,
2022,176246286,180982488,24,
2022,176246286,180982489,24,
2022,176246286,180982490,24,
2022,176246286,180982491,24,
2022,179276396,183968441,24,
2022,173351989,178117738,24,
2022,178398803,183102807,16,
2022,173352100,178117852,5,
2022,173352238,178117983,18,
2022,173352059,178117808,1,
2022,173352059,178117809,1,
2022,173352216,178117964,27,
2022,174775961,179529179,16,
2022,174775573,179528788,24,
2022,174776123,179529359,27,
2022,173352841,178118613,18,
2022,173352155,178117905,16,
2022,173352155,178117906,16,
2022,173354414,178120203,18,
2022,174776201,179529439,16,
2022,173352038,178117787,24,
2022,173351964,178117711,16,
2022,173352129,178117878,27,
2022,173352286,178118033,18,
2022,173352253,178117998,24,
2022,173352254,178117998,24,
2022,173352119,178117870,18,
2022,174776126,179529362,3,
2022,176246401,180982609,18,
2022,173352389,178118138,3,
2022,173352390,178118138,24,
2022,173352051,178117800,27,
2022,173354831,178120631,18,
2022,173352143,178117892,18,
2022,173352143,178117893,18,
2022,173352236,178117982,18,
2022,173352237,178117982,18,
2022,173352048,178117797,18,
2022,173351943,178117686,18,
2022,173351943,178117687,18,
2022,173352228,178117976,24,
2022,173352215,178117963,16,
2022,173352039,178117788,16,
2022,173352070,178117819,24,
2022,173352141,178117890,24,
2022,173352156,178117907,18,
2022,173351899,178117645,18,
2022,173352452,178118200,24,
2022,173352452,178118201,18,
2022,173354635,178120430,18,
2022,173352066,178117815,18,
2022,173352250,178117995,1,
2022,173352149,178117898,27,
2022,173351973,178117722,18,
2022,173351973,178117723,18,
2022,173352482,178118231,18,
2022,173351976,178117725,18,
2022,173351976,178117726,18,
2022,174776205,179529442,18,
2022,173352350,178118098,27,
2022,173352241,178117986,18,
2022,173352242,178117986,18,
2022,183178411,187824881,26,
2022,173351954,178117702,18,
2022,173351955,178117702,18,
2022,173352012,178117759,18,
2022,173352047,178117796,3,
2022,173352061,178117811,24,
2022,173351978,178117728,24,
2022,173352099,178117851,18,
2022,173352449,178118197,18,
2022,173352729,178118495,14,
2022,173352730,178118495,14,
2022,173352460,178118209,24,
2022,173352636,178118399,9,
2022,173352613,178118367,24,
2022,173352809,178118574,18,
2022,173352809,178118575,18,
2022,173352544,178118296,27,
2022,173352403,178118153,1,
2022,173352403,178118154,25,
2022,173352404,178118153,25,
2022,173352404,178118154,1,
2022,173352483,178118232,18,
2022,173352372,178118120,16,
2022,173352473,178118223,18,
2022,173352473,178118224,18,
2022,173352474,178118223,18,
2022,173352474,178118224,18,
2022,173352612,178118366,27,
2022,173352504,178118256,18,
2022,174776152,179529387,18,
2022,173352535,178118287,18,
2022,174776344,179529586,16,
2022,173352497,178118248,24,
2022,173352497,178118249,24,
2022,173352498,178118248,16,
2022,173352498,178118249,18,
2022,173352609,178118363,17,
2022,173352371,178118119,1,
2022,173352681,178118442,18,
2022,173352657,178118423,24,
2022,173352657,178118424,18,
2022,173352591,178118347,18,
2022,173352592,178118347,18,
2022,173352588,178118344,18,
2022,173352594,178118349,24,
2022,178398953,183102959,18,
2022,178398953,183102960,18,
2022,178398953,183102961,18,
2022,178398954,183102959,18,
2022,178398954,183102960,18,
2022,178398954,183102961,18,
2022,176246065,180982259,16,
2022,173352640,178118403,24,
2022,173352442,178118191,24,
2022,173352806,178118571,18,
2022,173352353,178118101,24,
2022,174776260,179529496,16,
2022,173352516,178118268,18,
2022,173352565,178118325,24,
2022,173352532,178118283,27,
2022,173352381,178118129,18,
2022,173352397,178118146,16,
2022,173352527,178118278,24,
2022,176246222,180982424,24,
2022,176246222,180982425,1,
2022,173352533,178118284,5,
2022,173352830,178118600,16,
2022,173352830,178118601,16,
2022,173352476,178118228,16,
2022,173352697,178118461,3,
2022,173352398,178118147,16,
2022,173352548,178118309,25,
2022,173352548,178118310,27,
2022,173352549,178118309,27,
2022,173352549,178118310,25,
2022,178399032,183103035,16,
2022,173351682,178117422,18,
2022,173352434,178118185,18,
2022,173352312,178118059,16,
2022,173352341,178118089,16,
2022,173352557,178118318,27,
2022,173352328,178118073,24,
2022,174776084,179529315,18,
2022,174776084,179529316,18,
2022,173352521,178118273,27,
2022,174776232,179529469,18,
2022,173352725,178118491,3,
2022,173352325,178118071,3,
2022,173352326,178118071,15,
2022,173352510,178118261,27,
2022,173352450,178118198,24,
2022,173352615,178118369,18,
2022,173352615,178118370,18,
2022,176246259,180982462,14,
2022,174776025,179529258,14,
2022,176246272,180982475,24,
2022,176246273,180982475,24,
2022,176246274,180982475,24,
2022,173352581,178118337,18,
2022,173352581,178118340,18,
2022,173352582,178118337,18,
2022,173352582,178118340,18,
2022,173352584,178118337,18,
2022,173352584,178118340,18,
2022,173352420,178118172,27,
2022,173352642,178118405,18,
2022,178398808,183102812,24,
2022,178399000,183103004,14,
2022,174776093,179529327,18,
2022,173352661,178118428,3,
2022,173352672,178118438,18,
2022,178398783,183102788,24,
2022,174776068,179529299,18,
2022,173352669,178118435,16,
2022,173352441,178118190,3,
2022,174776114,179529348,18,
2022,173352416,178118168,3,
2022,173352710,178118472,25,
2022,173352710,178118473,16,
2022,173352711,178118472,16,
2022,173352711,178118473,25,
2022,173352558,178118319,18,
2022,174776298,179529537,1,
2022,174776298,179529539,16,
2022,174776487,179529741,24,
2022,173352667,178118434,18,
2022,173352857,178118634,1,
2022,173352705,178118469,18,
2022,173352707,178118469,18,
2022,181710217,186373512,3,
2022,183178544,187825014,3,
2022,173352339,178118084,18,
2022,173352339,178118085,18,
2022,173352339,178118086,18,
2022,173352339,178118087,18,
2022,187158460,191746679,7,
2022,173352543,178118295,1,
2022,173352488,178118238,18,
2022,173352488,178118239,18,
2022,173352488,178118240,18,
2022,173352488,178118241,18,
2022,173352488,178118242,18,
2022,176246460,180982669,1,
2022,173352346,178118094,24,
2022,173352386,178118135,18,
2022,173352386,178118136,18,
2022,173352699,178118462,18,
2022,173352778,178118542,16,
2022,183178339,187824803,18,
2022,176246167,180982366,16,
2022,173352686,178118450,27,
2022,173352597,178118352,27,
2022,176246431,180982642,1,
2022,173352569,178118329,27,
2022,173352570,178118330,16,
2022,173352392,178118140,16,
2022,173352365,178118112,18,
2022,173352366,178118112,18,
2022,173352367,178118112,18,
2022,178398990,183102998,27,
2022,173353043,178118814,24,
2022,173353043,178118815,24,
2022,173352542,178118294,18,
2022,173352412,178118164,17,
2022,173352599,178118354,18,
2022,173352606,178118361,24,
2022,173352782,178118546,16,
2022,173352547,178118299,18,
2022,173352547,178118300,18,
2022,173352547,178118301,18,
2022,173352547,178118302,18,
2022,173352547,178118303,18,
2022,173352547,178118304,18,
2022,173352547,178118305,18,
2022,173352547,178118306,18,
2022,173352547,178118307,18,
2022,173352547,178118308,18,
2022,176246165,180982364,18,
2022,173352437,178118188,18,
2022,173352438,178118188,18,
2022,174776166,179529399,18,
2022,173352630,178118391,15,
2022,173352630,178118392,15,
2022,173352577,178118335,5,
2022,179276448,183968496,1,
2022,173352455,178118204,18,
2022,174776331,179529572,18,
2022,174776331,179529574,18,
2022,173352583,178118341,18,
2022,173352396,178118144,18,
2022,173352396,178118145,18,
2022,183178620,187825091,16,
2022,176246415,180982624,24,
2022,178398746,183102749,16,
2022,176246276,180982477,24,
2022,173352567,178118327,24,
2022,174775983,179529203,24,
2022,173352596,178118351,18,
2022,173352605,178118360,18,
2022,174776296,179529536,24,
2022,173352611,178118365,18,
2022,173352618,178118373,14,
2022,173352462,178118211,27,
2022,173352477,178118229,16,
2022,173352422,178118174,3,
2022,173352423,178118174,18,
2022,173352585,178118342,1,
2022,183178518,187824982,18,
2022,183178518,187824983,18,
2022,183178518,187824984,18,
2022,183178518,187824985,18,
2022,183178518,187824986,18,
2022,173352349,178118097,18,
2022,173352359,178118105,3,
2022,174776070,179529301,16,
2022,173352550,178118311,18,
2022,173352550,178118312,24,
2022,173352550,178118313,24,
2022,173352551,178118311,18,
2022,173352551,178118312,24,
2022,173352551,178118313,24,
2022,173352552,178118311,18,
2022,173352552,178118312,24,
2022,173352552,178118313,24,
2022,173352892,178118667,24,
2022,173353050,178118822,16,
2022,174776073,179529304,27,
2022,178398757,183102763,18,
2022,178398757,183102764,18,
2022,173352907,178118682,16,
2022,173353129,178118899,1,
2022,176246282,180982484,18,
2022,173352734,178118499,18,
2022,173352934,178118711,27,
2022,174776395,179529643,24,
2022,178398847,183102854,18,
2022,178398903,183102907,24,
2022,187158591,191746814,24,
2022,173353128,178118898,18,
2022,173352995,178118771,21,
2022,179276633,183968703,14,
2022,173352814,178118581,18,
2022,173352814,178118582,18,
2022,173352814,178118583,18,
2022,173352814,178118584,18,
2022,173353104,178118873,3,
