data_year,victim_id,injury_id
2022,179282759,6
2022,179282760,6
2022,179282657,4
2022,179282737,4
2022,179282638,5
2022,179282639,5
2022,179282640,5
2022,179282637,5
2022,179282525,5
2022,179282523,4
2022,185259090,5
2022,179282611,4
2022,179282731,4
2022,179282606,5
2022,179282741,5
2022,179282659,5
2022,179282693,3
2022,179282693,4
2022,179282693,6
2022,179282634,4
2022,179282703,5
2022,179282488,4
2022,179282628,4
2022,179282431,5
2022,179282585,4
2022,179282694,4
2022,179282484,4
2022,179282568,5
2022,179282750,5
2022,179282686,4
2022,179282608,6
2022,181711184,4
2022,179282584,4
2022,183178990,6
2022,181710965,4
2022,179282729,5
2022,179282507,4
2022,181711256,4
2022,179282588,5
2022,179282572,4
2022,179282602,5
2022,183178606,6
2022,183178607,6
2022,179282661,5
2022,179282540,4
2022,179282752,3
2022,179282454,5
2022,181711246,5
2022,179282626,4
2022,179282529,4
2022,179282592,4
2022,179282714,6
2022,181710932,4
2022,179282509,4
2022,179282422,4
2022,179282472,5
2022,179282607,5
2022,179282543,4
2022,181711089,5
2022,181710896,2
2022,181711068,6
2022,179282404,4
2022,179282700,5
2022,179282726,4
2022,179282630,5
2022,179282668,4
2022,181711236,4
2022,179282596,5
2022,181711533,5
2022,185258413,4
2022,179282477,4
2022,182620806,5
2022,181711075,5
2022,181711108,5
2022,182625109,5
2022,181711024,4
2022,183179226,2
2022,183179226,4
2022,181710967,5
2022,181711502,5
2022,181711910,4
2022,181711412,2
2022,181711899,5
2022,183179153,4
2022,181711544,4
2022,181711920,6
2022,181711921,6
2022,183179176,4
2022,181710138,5
2022,181711795,4
2022,181711437,5
2022,181711692,5
2022,181711693,5
2022,187159175,5
2022,187159176,5
2022,181711515,4
2022,181711568,5
2022,181711327,5
2022,181711328,5
2022,181711348,5
2022,181711415,5
2022,181711385,5
2022,183179287,4
2022,181711676,5
2022,181711654,2
2022,181711654,4
2022,181711556,5
2022,182625005,5
2022,181711516,4
2022,181711885,5
2022,181711886,5
2022,181711789,4
2022,181711357,4
2022,181711358,4
2022,181711530,4
2022,181711697,4
2022,181711701,5
2022,183179004,4
2022,183179201,5
2022,181711610,5
2022,181711866,5
2022,181711780,5
2022,181711813,5
2022,181711366,5
2022,181711624,5
2022,185258548,5
2022,181711427,5
2022,181711428,4
2022,181711746,5
2022,183179450,4
2022,187158435,5
2022,181711456,5
2022,181711517,4
2022,183179144,4
2022,183179206,5
2022,181711521,4
2022,181711304,4
2022,181711252,5
2022,181711589,4
2022,181711560,4
2022,181711312,6
2022,181711598,5
2022,185258789,4
2022,181711403,4
2022,181711421,5
2022,181711540,4
2022,181711541,4
2022,181711542,4
2022,181711577,4
2022,181711720,5
2022,188905129,5
2022,185258387,4
2022,181711494,4
2022,181711419,4
2022,181711660,4
2022,181711844,5
2022,181711846,5
2022,181711377,4
2022,181711629,4
2022,181711673,5
2022,181711386,5
2022,181711387,5
2022,181712181,5
2022,183179156,4
2022,183179157,5
2022,183179158,4
2022,181711749,4
2022,181711750,4
2022,181711715,4
2022,187158790,4
2022,187158791,4
2022,181711906,4
2022,181711683,4
2022,182625053,4
2022,181711663,4
2022,181711588,5
2022,183179021,4
2022,181711406,5
2022,181711657,5
2022,181711565,5
2022,181711519,4
2022,181711630,5
2022,181711369,4
2022,181711854,5
2022,181711564,4
2022,181711463,4
2022,182625162,4
2022,188905038,5
2022,181711633,4
2022,181711290,4
2022,181712057,4
2022,181711777,5
2022,181712080,5
2022,181711978,5
2022,181712030,6
2022,181712356,4
2022,187158646,4
2022,181711839,5
2022,181711674,6
2022,185258773,4
2022,183179022,5
2022,181712159,5
2022,181711928,5
2022,181712002,5
2022,181711962,5
2022,181711833,5
2022,181711803,5
2022,181712018,5
2022,181712051,4
2022,181711957,4
2022,182625111,5
2022,181711804,5
2022,181711679,5
2022,183179362,4
2022,181711879,5
2022,181712212,5
2022,181711977,5
2022,181712487,5
2022,181712488,5
2022,181712489,5
2022,181712039,4
2022,181712040,4
2022,181711874,3
2022,181712632,4
2022,181712086,5
2022,181712005,5
2022,181711891,4
2022,181711905,6
2022,181711754,4
2022,181711700,4
2022,181712119,4
2022,181711938,5
2022,187158640,5
2022,183179005,5
2022,183179006,5
2022,181711912,4
2022,181711913,4
2022,181711853,4
2022,181712554,4
2022,181711601,5
2022,181712021,5
2022,181711767,4
2022,181711768,4
2022,181711932,4
2022,181712264,5
2022,183179335,5
2022,181711638,5
2022,181712323,3
2022,181711798,4
2022,181711964,4
2022,181712027,5
2022,181711738,4
2022,181711739,4
2022,181711974,5
2022,181712153,5
2022,181712338,5
2022,181711986,5
2022,181712087,6
2022,181711808,5
2022,181711815,5
2022,181711893,6
2022,181711894,6
2022,181711640,5
2022,181711791,5
2022,181711792,5
2022,181711786,4
2022,181711944,5
2022,181711760,5
2022,181711955,5
2022,181711779,5
2022,182625014,3
2022,181712102,5
2022,181711662,5
2022,181711915,5
2022,181712071,4
2022,181711919,4
2022,181712055,5
2022,185258511,4
2022,185258512,4
2022,181711714,5
2022,181711717,5
2022,185259072,4
2022,185259072,6
2022,181711963,5
2022,181711826,4
2022,181711827,4
2022,181712108,5
2022,181711788,5
2022,181712139,4
2022,181712079,4
2022,181712096,4
2022,185258418,5
2022,185258411,4
2022,181712113,5
2022,181712480,5
2022,181712481,4
2022,181712031,4
2022,181712407,5
2022,181712205,4
2022,181712522,4
2022,181712775,4
2022,181712776,4
2022,181712174,4
2022,181712177,4
2022,182625026,4
2022,181712444,5
2022,181712047,4
2022,182624997,4
2022,181712130,5
2022,181712596,5
2022,181712182,5
2022,181712090,4
2022,181712351,5
2022,181712078,4
2022,181712254,4
2022,183179319,5
2022,181712253,4
2022,181712411,4
2022,181712602,4
2022,181712472,4
2022,181712144,4
2022,181712276,4
2022,181712582,5
2022,181712543,5
2022,181712141,4
2022,181712142,5
2022,181712098,5
2022,181712452,5
2022,181712367,4
2022,181712054,4
2022,181712968,4
2022,181712191,5
2022,181712204,4
2022,182625059,4
2022,181712412,5
2022,183179377,5
2022,182625077,4
2022,181712313,5
2022,181712233,5
2022,181712279,4
2022,181712216,5
2022,181712217,4
2022,183179475,5
2022,183179189,5
2022,181712581,5
2022,181712408,4
2022,183179088,5
2022,181712343,5
2022,182625132,4
2022,187158414,6
2022,187158863,6
2022,181712457,5
2022,181712341,4
2022,181712194,5
2022,181712008,4
2022,182625032,4
2022,181712451,4
2022,181712186,5
2022,181712187,5
2022,183179058,4
2022,181712381,4
2022,181712392,4
2022,181712044,4
2022,181712045,5
2022,181712011,4
2022,181712474,5
2022,181712198,4
2022,188905059,4
2022,183179200,5
2022,181712675,4
2022,181712259,5
2022,181712526,5
2022,181712311,5
2022,181712190,5
2022,181712687,4
2022,181712567,4
2022,181712578,5
2022,181712454,5
2022,181712275,4
2022,183179385,5
2022,181713543,4
2022,181712702,4
2022,181712428,3
2022,181712274,5
2022,183179069,5
2022,183179070,5
2022,181712230,5
2022,181712587,5
2022,181712999,4
2022,181712714,5
2022,181712546,5
2022,181712344,4
2022,181712697,4
2022,181712762,4
2022,181712278,4
2022,181713046,5
2022,181712874,6
2022,188905126,4
2022,181712685,4
2022,187158513,4
2022,181712861,5
2022,181712421,4
2022,181712761,5
2022,181712850,4
2022,181712574,5
2022,181712642,4
2022,181712746,4
2022,181712796,5
2022,181712650,5
2022,181712768,4
2022,181712728,6
2022,181712798,4
2022,181712566,4
2022,181712499,5
2022,181712482,4
2022,188905139,4
2022,181712466,4
2022,181712788,5
2022,181712797,4
2022,181712500,4
2022,181712553,5
2022,181712833,5
2022,181712545,5
2022,181712777,4
2022,183179316,5
2022,181712366,4
2022,183179113,5
2022,181712688,5
2022,181712689,5
2022,181712669,5
2022,181712744,4
2022,181712293,5
2022,181712677,5
2022,181712520,4
2022,181713013,5
2022,181712558,4
2022,181712377,3
2022,181712377,6
2022,181712461,5
2022,181712523,6
2022,187158360,5
2022,182625008,3
2022,185258494,5
2022,181712894,4
2022,181712895,5
2022,181712896,4
2022,181712897,4
2022,181712805,4
2022,181712876,6
2022,181712966,4
2022,181712479,5
2022,181712464,4
2022,181713078,4
2022,181712911,4
2022,181712901,4
2022,181712729,4
2022,181712456,4
2022,181712648,4
2022,181713010,5
2022,185258572,5
2022,181712673,5
2022,181712859,5
2022,181712655,4
2022,181712656,5
2022,181712660,5
2022,181712568,4
2022,181712684,4
2022,181713002,4
2022,181712782,5
2022,183179149,4
2022,181712795,4
2022,181713312,4
2022,181713313,4
2022,181713314,5
2022,181712951,4
2022,181712831,5
2022,181712809,4
2022,181712810,4
2022,181713085,4
2022,181712864,5
2022,181713032,4
2022,181713274,5
2022,181713275,5
2022,181713582,4
2022,181713151,5
2022,181713026,4
2022,181712959,5
2022,181713227,5
2022,181712981,5
2022,181712678,5
2022,188905377,4
2022,181713325,5
2022,185258553,5
2022,181712808,5
2022,188905205,4
2022,181713140,4
2022,181713141,4
2022,181713142,4
2022,181713143,5
2022,181713144,5
2022,181713145,5
2022,181712732,5
2022,181712994,5
2022,181713099,4
2022,181713130,5
2022,181713476,5
2022,181713333,4
2022,181712783,4
2022,181713005,5
2022,181712701,5
2022,181712659,5
2022,183179078,6
2022,181712899,5
2022,181712740,4
2022,181713360,4
2022,181712969,5
2022,181712992,5
2022,181713267,5
2022,181712904,5
2022,181712914,4
2022,181713426,4
2022,181712856,4
2022,181712756,4
2022,181713023,6
2022,181712852,4
2022,181712970,5
2022,182620788,5
2022,181712964,5
2022,182624994,5
2022,181713148,5
2022,181712950,4
2022,181713341,5
2022,182625001,4
2022,182625002,5
2022,181713233,4
2022,181713180,5
2022,183179018,4
2022,182625165,5
2022,181712881,5
2022,181712784,6
2022,181712880,5
2022,181713265,4
2022,181712834,5
2022,181733739,5
2022,181713346,6
2022,181712857,4
2022,181712939,5
2022,183179376,5
2022,181713235,4
2022,181712682,5
2022,181712930,4
2022,181713334,5
2022,181712982,5
2022,181713306,4
2022,181713149,4
2022,181713284,5
2022,181712931,5
2022,181713226,5
2022,181712997,4
2022,182625135,5
2022,181713328,5
2022,183179388,6
2022,181713033,4
2022,181713337,5
2022,181713242,4
2022,181713424,5
2022,181713087,4
2022,181712828,4
2022,181712927,4
2022,181712835,5
2022,181713391,5
2022,181712838,4
2022,181713204,5
2022,181713266,5
2022,181733788,4
2022,181713415,4
2022,181713159,5
2022,181713288,5
2022,182625134,5
2022,185258817,4
2022,182625102,4
2022,181733753,4
2022,181733799,4
2022,181733780,5
2022,181713558,4
2022,181733808,4
2022,181733772,6
2022,181713229,5
2022,181733746,5
2022,182625034,4
2022,181713432,4
2022,181713433,4
2022,181713434,5
2022,181713089,5
2022,181713522,4
2022,182625043,4
2022,181713259,5
2022,182625078,4
2022,181733781,4
2022,181713094,5
2022,181713095,5
2022,181713482,5
2022,181733778,6
2022,181713222,5
2022,181713801,5
2022,181713563,5
2022,181713843,5
2022,181713430,2
2022,181713431,4
2022,185258749,4
2022,181713359,4
2022,181713202,5
2022,181713203,5
2022,181713525,5
2022,181713435,4
2022,181713158,5
2022,181713327,4
2022,181713418,5
2022,181733800,5
2022,182625050,4
2022,181713139,4
2022,182625137,4
2022,182625138,4
2022,181713028,4
2022,182625016,5
2022,181733792,3
2022,188905124,4
2022,181713362,5
2022,181713253,5
2022,181713135,4
2022,187158652,5
2022,181713349,4
2022,181713593,4
2022,185258820,5
2022,181733827,4
2022,181713251,5
2022,181713492,5
2022,181713221,5
2022,181733821,4
2022,181713399,4
2022,181713119,4
2022,181713519,5
2022,181713190,4
2022,181713395,5
2022,181733779,4
2022,181733747,4
2022,181713409,5
2022,181713453,5
2022,181713454,4
2022,181713474,5
2022,181713295,4
2022,181713342,5
2022,181713509,4
2022,181713523,5
2022,181713354,4
2022,181733816,4
2022,181713103,4
2022,181713457,5
2022,181713460,5
2022,181713231,5
2022,181713232,5
2022,181733796,5
2022,181733765,4
2022,181713513,5
2022,183179215,4
2022,181713270,4
2022,181713292,5
2022,181713825,5
2022,181713664,4
2022,181713477,4
2022,181713301,5
2022,182625093,5
2022,181733783,4
2022,181713533,4
2022,181733777,4
2022,181713184,5
2022,181733756,4
2022,187158739,4
2022,183179448,5
2022,181713524,5
2022,181713480,4
2022,181713639,4
2022,183179409,4
2022,183179665,5
2022,181713212,4
2022,181733825,4
2022,181713465,5
2022,187158478,6
2022,181713467,4
2022,181713780,4
2022,181713598,4
2022,181713897,5
2022,183179323,5
2022,183179324,5
2022,183179325,5
2022,181713934,5
2022,181713935,4
2022,181714031,5
2022,181714032,5
2022,181714033,5
2022,182620640,5
2022,181714001,4
2022,182625129,4
2022,182625130,4
2022,181713570,4
2022,181713749,4
2022,181714132,5
2022,181714107,4
2022,181713898,5
2022,185258766,5
2022,181713646,4
2022,181713672,5
2022,181713882,5
2022,181713574,3
2022,181713574,6
2022,181713574,7
2022,181713574,8
2022,181713647,5
2022,181713774,5
2022,181713775,5
2022,181713554,5
2022,181713613,4
2022,181713815,2
2022,181713908,4
2022,181713827,5
2022,181733838,4
2022,181713878,4
2022,181713649,5
2022,181713925,5
2022,181713927,5
2022,181713924,5
2022,181713949,4
2022,181713923,5
2022,181713953,4
2022,181713915,4
2022,181713697,5
2022,181713648,5
2022,181713581,5
2022,181713850,5
2022,181713605,5
2022,181714017,5
2022,181713858,6
2022,181713860,6
2022,182625047,4
2022,181714039,5
2022,181713846,5
2022,181713644,4
2022,181713807,5
2022,181713627,5
2022,183179052,4
2022,181713752,4
2022,181714057,4
2022,181713665,5
2022,181713867,7
2022,181713549,5
2022,181714099,4
2022,181714100,4
2022,181713791,4
2022,183179452,4
2022,181713560,5
2022,181713849,6
2022,181713913,4
2022,181714122,4
2022,183179170,5
2022,181713658,5
2022,181713578,5
2022,181713872,5
2022,182625097,5
2022,181714095,4
2022,181713931,5
2022,181713937,4
2022,181713824,5
2022,181713692,4
2022,181713973,6
2022,187158353,5
2022,187158354,5
2022,187158742,5
2022,181713690,4
2022,183179184,5
2022,181713727,5
2022,181713899,4
2022,181713900,5
2022,181713981,4
2022,181713932,5
2022,181713569,5
2022,181714005,5
2022,181713970,4
2022,181713733,4
2022,181713526,4
2022,181713840,5
2022,181713841,5
2022,181714193,5
2022,181714090,5
2022,181713455,4
2022,183179381,4
2022,181714237,5
2022,182625122,4
2022,181714309,5
2022,181714110,5
2022,183179129,4
2022,181714474,5
2022,183179211,5
2022,181714140,4
2022,181733897,5
2022,181714176,4
2022,181713698,3
2022,181733852,4
2022,181733901,3
2022,181714219,4
2022,181733869,4
2022,183179464,5
2022,181714010,5
2022,181713813,4
2022,181713814,4
2022,181733885,5
2022,181714467,5
2022,181714052,4
2022,181714053,4
2022,181714214,4
2022,181714268,4
2022,181714152,4
2022,181714156,5
2022,181733914,4
2022,181713842,5
2022,181733879,4
2022,181714149,5
2022,181714377,5
2022,181713965,5
2022,181733889,4
2022,181714270,5
2022,181714195,4
2022,181734350,4
2022,188904917,5
2022,181714242,4
2022,181714104,4
2022,181714105,4
2022,181733903,4
2022,181714097,5
2022,181713892,6
2022,183179065,4
2022,181713912,5
2022,181714167,4
2022,181714050,5
2022,181714025,5
2022,181713997,2
2022,181713947,4
2022,182625019,4
2022,181714049,4
2022,181733911,6
2022,181733853,5
2022,181733857,5
2022,183179310,5
2022,182625098,2
2022,181713928,4
2022,181713730,4
2022,181733908,4
2022,181713816,5
2022,181713856,5
2022,181714015,5
2022,181733854,4
2022,183179354,4
2022,181714800,5
2022,187158329,5
2022,181714555,4
2022,181714865,4
2022,181734008,5
2022,187158544,4
2022,187158545,4
2022,181714943,4
2022,183179556,6
2022,187158350,5
2022,183179301,5
2022,183179302,4
2022,183179252,4
2022,183179253,4
2022,181733937,5
2022,181714646,4
2022,181714232,4
2022,181714233,4
2022,181714313,4
2022,181733948,4
2022,183179416,5
2022,183179418,5
2022,181714296,4
2022,181714258,5
2022,181734009,5
2022,187158509,5
2022,181733921,5
2022,181714421,3
2022,181714826,5
2022,181714324,4
2022,181714325,4
2022,181714326,4
2022,181714327,4
2022,181714328,4
2022,181714279,4
2022,181714723,4
2022,181733995,4
2022,181733996,4
2022,181733997,4
2022,181714669,6
2022,181714306,6
2022,181714407,4
2022,181714427,6
2022,181714428,5
2022,181733961,5
2022,181734007,4
2022,181714489,4
2022,182625048,4
2022,181733943,5
2022,181733944,5
2022,183179386,4
2022,181714203,5
2022,181714440,5
2022,181734060,3
2022,181734061,5
2022,181733945,5
2022,181714276,5
2022,187158783,3
2022,181714186,4
2022,181714133,4
2022,181714344,5
2022,185258857,5
2022,181714239,5
2022,181714542,5
2022,181734018,5
2022,181734071,2
2022,181734071,4
2022,181714562,4
2022,181714312,3
2022,181733926,5
2022,181714906,4
2022,187158579,6
2022,181714171,4
2022,181714438,4
2022,181714303,5
2022,181714304,4
2022,185258618,5
2022,181733935,5
2022,181734029,5
2022,181714592,4
2022,181733982,4
2022,183179239,4
2022,181734042,5
2022,181714680,5
2022,181714681,5
2022,181714285,4
2022,181734027,4
2022,188904952,5
2022,181734016,4
2022,181714218,4
2022,181714666,2
2022,185258739,5
2022,187158800,4
2022,183179135,5
2022,181734038,6
2022,181734072,4
2022,181734030,4
2022,187158467,6
2022,182625088,4
2022,181714206,5
2022,181734046,4
2022,181714560,4
2022,181714462,4
2022,181734068,4
2022,181714795,5
2022,181733959,5
2022,181714727,4
2022,181734202,4
2022,181714834,5
2022,181734078,5
2022,181733967,5
2022,181734197,6
2022,181734198,6
2022,181714399,5
2022,181714769,5
2022,181714770,5
2022,181715053,5
2022,181715045,5
2022,181714820,4
2022,181714908,4
2022,181715202,5
2022,181734146,4
2022,181734199,5
2022,181714608,4
2022,181734153,5
2022,181714917,5
2022,181734209,5
2022,181714919,4
2022,181734171,4
2022,181715121,5
2022,183179471,4
2022,181734103,5
2022,181734108,4
2022,181734192,4
2022,181714577,2
2022,181734210,4
2022,181734104,4
2022,181715075,4
2022,181734105,5
2022,181734215,4
2022,181734234,5
2022,181715335,5
2022,183178637,5
2022,181714863,4
2022,181715183,4
2022,181714594,4
2022,181714595,4
2022,182625056,4
2022,181734136,4
2022,181715028,5
2022,181714829,5
2022,183179190,4
2022,181714490,4
2022,187158334,4
2022,181734111,4
2022,183179356,2
2022,185258671,5
2022,185258578,4
2022,181714885,4
2022,181714987,5
2022,181714995,4
2022,181714860,5
2022,181734159,5
2022,181715110,5
2022,181715040,5
2022,181714926,4
2022,181734098,5
2022,181734099,4
2022,183179060,4
2022,182625044,4
2022,181714742,4
2022,181714976,5
2022,181714978,4
2022,181715106,4
2022,181714920,5
2022,181714752,5
2022,181715203,5
2022,185261096,5
2022,183179482,4
2022,181734152,6
2022,187158669,6
2022,187158670,6
2022,181734115,5
2022,181734355,5
2022,181734356,5
2022,185258636,5
2022,185258637,5
2022,181715094,5
2022,185258829,5
2022,181734227,4
2022,181715730,5
2022,185258588,5
2022,181734377,4
2022,187158727,5
2022,181715612,5
2022,181734351,5
2022,181715370,4
2022,181734372,4
2022,181734239,5
2022,181734362,4
2022,181714958,4
2022,181734282,4
2022,181715344,5
2022,181734342,4
2022,181734284,2
2022,181710204,5
2022,182625133,5
2022,181715180,4
2022,181715311,5
2022,181715490,4
2022,181715214,4
2022,181734314,5
2022,181734352,4
2022,181715105,5
2022,181715391,5
2022,181715376,4
2022,181715641,5
2022,181715642,5
2022,181734367,5
2022,181715504,4
2022,181714887,5
2022,188905267,4
2022,181714996,5
2022,183179390,4
2022,181715268,5
2022,181715387,5
2022,181734338,4
2022,181715499,4
2022,181715368,4
2022,181715237,4
2022,181715560,6
2022,187158338,2
2022,187158338,6
2022,181715495,5
2022,181734242,4
2022,188905003,5
2022,181715615,4
2022,181715228,5
2022,183179225,5
2022,181715961,5
2022,181715502,5
2022,181715258,4
2022,181715596,5
2022,181734308,5
2022,187158759,5
2022,187158760,5
2022,182625083,4
2022,181734330,5
2022,183179087,5
2022,181714959,4
2022,181734321,5
2022,181715199,5
2022,181734326,5
2022,181734327,5
2022,182625066,4
2022,181715165,4
2022,181715733,4
2022,183179263,4
2022,183179264,5
2022,183179265,4
2022,181715651,4
2022,181734328,5
2022,181734292,5
2022,182625030,4
2022,181715604,4
2022,183179082,4
2022,181715503,4
2022,181734272,5
2022,181715494,5
2022,185258584,4
2022,181715369,4
2022,181715643,5
2022,181715295,4
2022,181734339,4
2022,181734340,4
2022,181715066,4
2022,181715507,4
2022,181715629,5
2022,181715630,5
2022,182625118,4
2022,181715247,5
2022,181715690,4
2022,181716049,5
2022,181715435,5
2022,181715436,5
2022,181715732,5
2022,182625061,4
2022,183179111,5
2022,181715333,4
2022,181715784,8
2022,181715785,2
2022,181734552,4
2022,181734553,5
2022,187158489,4
2022,181715636,5
2022,181715637,5
2022,181715714,4
2022,181734393,5
2022,181716038,4
2022,181715824,4
2022,181734430,4
2022,181715780,5
2022,181734567,5
2022,181715746,5
2022,181734506,4
2022,188905376,4
2022,183179034,5
2022,181734512,5
2022,183179363,4
2022,183179364,4
2022,188905278,6
2022,188905279,6
2022,181734407,5
2022,183179133,2
2022,183179133,6
2022,181734544,5
2022,181734545,5
2022,181734576,5
2022,181734526,4
2022,181734489,6
2022,181715551,5
2022,181715553,5
2022,183179340,3
2022,181715972,5
2022,181734419,2
2022,181734419,3
2022,181715663,4
2022,181715664,4
2022,181716071,5
2022,181734398,4
2022,181734460,5
2022,181715535,5
2022,181715536,5
2022,181716009,4
2022,181734583,5
2022,181716002,4
2022,181716003,4
2022,181734556,6
2022,181715428,4
2022,183179266,5
2022,181716118,5
2022,183179193,5
2022,181734425,4
2022,181716078,4
2022,183179467,6
2022,181715763,5
2022,181715764,4
2022,181734528,4
2022,181715904,4
2022,181734422,5
2022,181715762,5
2022,181734434,5
2022,181715930,6
2022,181734569,4
2022,181715688,5
2022,181734396,4
2022,181715716,5
2022,181734530,4
2022,185258632,5
2022,181734589,4
2022,181716176,5
2022,181716177,5
2022,181734538,4
2022,188905088,4
2022,183179242,4
2022,182625166,5
2022,182625167,4
2022,181716056,4
2022,181716336,4
2022,181715404,4
2022,187158645,4
2022,181734586,5
2022,182625015,5
2022,181734495,5
2022,181734496,4
2022,181715828,4
2022,181734490,5
2022,182625121,4
2022,181734590,4
2022,181734543,3
2022,181734543,6
2022,181715908,4
2022,181715313,5
2022,181715905,5
2022,181715907,5
2022,181715722,5
2022,181734574,4
2022,183179155,5
2022,185259061,5
2022,181734579,5
2022,181715740,4
2022,181715608,4
2022,183179271,5
2022,181715670,4
2022,181734400,5
2022,181734401,4
2022,181734447,5
2022,181734448,5
2022,181715497,4
2022,181715498,4
2022,181715429,4
2022,181734591,4
2022,187158355,4
2022,181734571,4
2022,181734581,2
2022,181734582,4
2022,181715950,4
2022,181734546,4
2022,181715362,4
2022,181715894,5
2022,188905014,6
2022,188905015,6
2022,181716034,4
2022,181734765,4
2022,181716230,4
2022,181716517,5
2022,181734671,5
2022,185258416,7
2022,181716531,5
2022,181734621,5
2022,181734809,5
2022,181716110,4
2022,185258604,5
2022,181734747,5
2022,181734677,4
2022,181734611,5
2022,181716251,4
2022,183179186,4
2022,181734697,5
2022,181734796,4
2022,187158871,5
2022,181734803,4
2022,181715933,5
2022,181716053,4
2022,181734778,4
2022,181716606,5
2022,183179349,5
2022,181734779,5
2022,181734780,5
2022,181734781,5
2022,183179174,3
2022,183179374,4
2022,181715964,4
2022,181716114,5
2022,181716115,4
2022,181715927,4
2022,181734699,5
2022,183179406,5
2022,181716560,6
2022,181734823,6
2022,181734748,5
2022,181715790,5
2022,181734595,5
2022,181734596,5
2022,181716519,5
2022,181734710,4
2022,181734703,6
2022,187164437,5
2022,181716257,4
2022,185258846,4
2022,183179161,5
2022,181716319,5
2022,181716179,5
2022,181716180,4
2022,181734819,5
2022,181734607,5
2022,181716475,5
2022,181716082,6
2022,181734685,4
2022,181734775,4
2022,187158627,4
2022,181716583,5
2022,187158733,5
2022,181734673,5
2022,187158367,6
2022,187158368,6
2022,187158369,6
2022,187158370,6
2022,181734811,4
2022,181734674,4
2022,181734675,4
2022,181716520,5
2022,181716521,4
2022,181716329,4
2022,185258631,6
2022,181716402,5
2022,181716232,5
2022,181734643,5
2022,181734820,4
2022,181734649,4
2022,181734628,4
2022,183179038,4
2022,181716748,5
2022,181734686,5
2022,181734601,5
2022,181734624,5
2022,181734814,4
2022,181734618,5
2022,181716411,4
2022,181716259,4
2022,181734712,4
2022,181734650,3
2022,183179353,4
2022,181716181,5
2022,183179029,4
2022,181734799,3
2022,181734799,6
2022,181716347,4
2022,181734609,5
2022,181734815,5
2022,183179806,4
2022,183179587,5
2022,183179675,4
2022,185258643,5
2022,185258644,5
2022,181734788,4
2022,181734613,4
2022,181734714,4
2022,181734666,4
2022,181734639,5
2022,181734640,4
2022,181734939,5
2022,188905157,5
2022,181734982,4
2022,181734897,1
2022,181735078,5
2022,181734865,4
2022,181716975,4
2022,181716976,5
2022,181716977,5
2022,181716978,5
2022,181716979,4
2022,181716980,4
2022,181716981,5
2022,183179671,2
2022,183179671,4
2022,181734932,5
2022,181734961,4
2022,181734875,5
2022,181716460,5
2022,181716838,5
2022,181735089,5
2022,181734841,4
2022,181734992,5
2022,183179625,5
2022,185258635,5
2022,181716676,5
2022,181716557,5
2022,181716558,5
2022,181716559,5
2022,181734971,3
2022,181734971,8
2022,181716578,4
2022,181717189,4
2022,181717190,4
2022,181716831,4
2022,181716436,5
2022,181735043,5
2022,183179485,4
2022,187158641,5
2022,185258520,4
2022,181735081,4
2022,182625160,4
2022,183179515,4
2022,181716603,4
2022,181716604,4
2022,181716605,5
2022,181734965,4
2022,181734890,4
2022,181734919,5
2022,183179509,4
2022,183179821,5
2022,181735090,4
2022,183179825,5
2022,181716867,5
2022,181716868,5
2022,181735056,5
2022,181735021,4
2022,181717614,4
2022,188904915,5
2022,181734950,4
2022,181734900,5
2022,181734925,5
2022,183179738,4
2022,183179706,4
2022,181734942,5
2022,183179674,4
2022,188905055,4
2022,181734994,5
2022,183179658,5
2022,183179720,4
2022,181735045,4
2022,181735011,5
2022,181735012,5
2022,181735013,5
2022,181734943,4
2022,181734944,5
2022,183179536,5
2022,181734927,4
2022,183179615,4
2022,181734831,5
2022,181734832,5
2022,185258762,6
2022,183179630,5
2022,183179632,5
2022,183179732,4
2022,182625124,5
2022,183179704,4
2022,181735046,5
2022,181722231,4
2022,181722232,4
2022,181734867,5
2022,181734881,4
2022,181718747,4
2022,181735032,4
2022,181716722,4
2022,181734923,4
2022,181734988,4
2022,181734978,4
2022,181734902,5
2022,183179562,5
2022,181734957,5
2022,183179770,4
2022,183179659,5
2022,183179660,5
2022,183179661,4
2022,183179507,5
2022,183179755,4
2022,183179619,4
2022,183179444,5
2022,181734882,5
2022,183179633,5
2022,181734935,4
2022,183179759,5
2022,181734928,5
2022,183180090,5
2022,187158471,5
2022,183179662,5
2022,183179663,5
2022,181734868,5
2022,182625169,4
2022,181734844,4
2022,181716824,4
2022,183179581,4
2022,181734869,3
2022,183179743,5
2022,183179553,5
2022,181716646,4
2022,183179618,5
2022,181717205,4
2022,183179818,5
2022,181734938,4
2022,183179664,4
2022,181734909,5
2022,183179683,4
2022,181721867,4
2022,183179709,6
2022,183179710,6
2022,183179711,6
2022,183179829,4
2022,183179696,4
2022,183179544,4
2022,183179435,5
2022,183179680,5
2022,183179480,4
2022,183179787,4
2022,187158407,3
2022,187158408,5
2022,181735131,5
2022,183179635,5
2022,181735096,3
2022,183179744,5
2022,183179508,4
2022,183179670,6
2022,181718827,4
2022,183179779,4
2022,183179723,4
2022,183180086,4
2022,183179643,4
2022,188905188,5
2022,183179602,2
2022,183180722,5
2022,183180117,4
2022,183179433,5
2022,188905237,5
2022,183179517,3
2022,183179605,5
2022,183179839,5
2022,182625141,5
2022,183179741,4
2022,183179673,4
2022,183179792,5
2022,183179681,4
