data_year,criminal_act_id,offense_id
2022,9,193631694
2022,9,192764398
2022,9,192764473
2022,9,192764033
2022,9,197542217
2022,9,193631995
2022,9,192764213
2022,9,192764160
2022,9,192764330
2022,9,197542307
2022,9,193632093
2022,9,196067729
2022,9,197542301
2022,9,192764793
2022,9,192764264
2022,9,192764060
2022,9,193632003
2022,1,192764318
2022,9,192764062
2022,9,192764204
2022,9,192764278
2022,9,193631956
2022,9,192764291
2022,9,192764162
2022,9,193631790
2022,9,193632046
2022,9,192764292
2022,9,192764216
2022,9,192764199
2022,9,192764135
2022,9,192764349
2022,6,192764122
2022,9,192764067
2022,6,193631981
2022,9,196068028
2022,9,193631913
2022,9,193632100
2022,9,192764130
2022,9,192764145
2022,9,193631748
2022,6,192764327
2022,9,193631674
2022,6,193631950
2022,9,196068022
2022,3,197542527
2022,9,192764777
2022,9,193631699
2022,6,192764362
2022,6,192764363
2022,9,192764328
2022,6,192764118
2022,9,199617281
2022,6,193631791
2022,6,192764138
2022,9,192764432
2022,1,193631965
2022,9,193631732
2022,9,192764301
2022,9,192764386
2022,9,193631784
2022,9,192764218
2022,9,192764050
2022,9,193631765
2022,9,192764472
2022,6,192764100
2022,7,192764100
2022,8,192764100
2022,9,192764101
2022,9,192764126
2022,9,192764730
2022,9,192764345
2022,9,192764359
2022,9,192764581
2022,9,192764610
2022,9,193631731
2022,9,192764491
2022,9,196068044
2022,9,199617282
2022,9,193631661
2022,9,192764634
2022,9,192764406
2022,9,192764351
2022,9,192764631
2022,9,193631691
2022,9,193631861
2022,9,192764522
2022,6,192764434
2022,9,192764435
2022,9,196067820
2022,9,193631739
2022,9,193632030
2022,9,193632176
2022,9,192764511
2022,9,193632065
2022,9,192764660
2022,9,197542416
2022,9,192764692
2022,9,192764596
2022,9,192764651
2022,9,201526648
2022,9,192764539
2022,9,192764700
2022,10,192764381
2022,9,193632067
2022,9,192764378
2022,9,193632025
2022,9,193632078
2022,9,193631818
2022,6,193632040
2022,9,193631702
2022,9,192764579
2022,9,192764560
2022,9,193631864
2022,9,193631837
2022,6,193631838
2022,9,192764716
2022,9,192764725
2022,9,193631783
2022,9,193631970
2022,9,193632104
2022,9,193631908
2022,9,193632038
2022,9,192764729
2022,9,192764552
2022,6,192764727
2022,9,201526337
2022,9,192764688
2022,9,196067903
2022,6,193632084
2022,9,201526576
2022,9,192764615
2022,9,201526305
2022,6,201526306
2022,9,193631842
2022,9,197542283
2022,9,192764682
2022,6,192764466
2022,9,193631798
2022,9,193632047
2022,9,199617420
2022,9,193631948
2022,9,193631812
2022,1,196067778
2022,9,193632043
2022,6,193631714
2022,9,192764663
2022,9,192764686
2022,9,192764419
2022,9,192764703
2022,6,192764595
2022,9,192764513
2022,9,192764559
2022,9,193632033
2022,9,193631839
2022,9,193632138
2022,6,192764708
2022,9,193631822
2022,9,193631966
2022,9,193631754
2022,9,192764649
2022,9,192764286
2022,9,193631770
2022,9,197542253
2022,9,197542254
2022,9,193632009
2022,9,192764567
2022,9,192764735
2022,9,192764504
2022,9,192764605
2022,6,192764550
2022,9,193631960
2022,6,192764604
2022,9,192764531
2022,9,193631997
2022,9,193632079
2022,9,193632075
2022,6,192764437
2022,6,192764438
2022,9,193631719
2022,6,196067951
2022,1,196067952
2022,9,193631896
2022,9,193631919
2022,9,193631749
2022,9,196067931
2022,9,193631854
2022,9,193631955
2022,9,193631912
2022,9,192764678
2022,6,193631828
2022,9,193631892
2022,9,192764440
2022,6,192764524
2022,9,197542168
2022,9,193632131
2022,6,193631987
2022,9,192764391
2022,9,192764611
2022,9,193631720
2022,9,193632082
2022,9,193632064
2022,9,197542063
2022,9,193631827
2022,8,193631984
2022,9,193631949
2022,9,193631718
2022,9,193632063
2022,9,193631904
2022,6,193631803
2022,6,193631804
2022,9,193631781
2022,9,193631897
2022,8,192764410
2022,9,193631682
2022,6,193631978
2022,9,193631727
2022,6,193631943
2022,9,192764564
2022,9,199617325
2022,9,193632599
2022,9,193631778
2022,9,193631688
2022,6,193631954
2022,9,192764306
2022,3,192764679
2022,9,192764512
2022,9,193631722
2022,9,193632026
2022,9,192764370
2022,9,197542065
2022,6,192764492
2022,8,192764493
2022,9,193631792
2022,9,193631860
2022,9,192764497
2022,9,193631999
2022,9,192764606
2022,9,192764696
2022,6,192764717
2022,9,192764718
2022,6,193631788
2022,9,193631926
2022,6,192764554
2022,9,193631959
2022,9,197542072
2022,9,196067724
2022,9,197542125
2022,9,192764479
2022,9,193631923
2022,9,193632060
2022,6,193632140
2022,6,193631851
2022,9,193631850
2022,9,192764732
2022,9,197542296
2022,9,193632107
2022,9,203279776
2022,9,193631958
2022,9,193634024
2022,9,193631888
2022,9,193631869
2022,9,193631276
2022,9,193631695
2022,9,192764478
2022,9,199617113
2022,9,193631758
2022,9,201526276
2022,9,193632132
2022,9,193631797
2022,6,193631833
2022,9,193632174
2022,9,193632124
2022,9,193631898
2022,9,193632115
2022,6,193632095
2022,9,201526618
2022,9,193632206
2022,9,193632096
2022,9,193632083
2022,9,193632183
2022,9,193631866
2022,9,193631863
2022,9,197542374
2022,9,193632524
2022,9,193632310
2022,6,193631894
2022,9,193632103
2022,6,193632194
2022,9,193632302
2022,9,193632285
2022,9,193632325
2022,6,193632402
2022,9,197542228
2022,9,193632118
2022,6,193632348
2022,9,193632209
2022,6,193632503
2022,9,196067880
2022,9,193632121
2022,9,193632424
2022,9,196067610
2022,9,193632251
2022,6,193632164
2022,9,196067672
2022,9,193632452
2022,9,193632479
2022,9,193632224
2022,9,193632182
2022,6,193632368
2022,9,193632298
2022,9,193632427
2022,9,193632287
2022,9,193632246
2022,9,193632282
2022,9,193632410
2022,9,196067600
2022,9,193632558
2022,6,193632559
2022,9,193632367
2022,9,193632169
2022,9,193633942
2022,9,193632419
2022,9,193632271
2022,9,196067971
2022,9,193632165
2022,9,197542428
2022,9,193632414
2022,9,193633977
2022,9,193632258
2022,9,193632541
2022,9,196067806
2022,9,193632462
2022,9,193632166
2022,9,193632507
2022,9,193632413
2022,9,193633448
2022,9,193632255
2022,9,193632252
2022,9,193632473
2022,6,193632500
2022,9,193632212
2022,9,193634147
2022,9,193632406
2022,9,196067625
2022,9,193632152
2022,3,193632306
2022,9,193632482
2022,9,193632294
2022,9,193632211
2022,9,197542155
2022,9,193632346
2022,9,193632171
2022,9,193632389
2022,9,196068037
2022,9,193632411
2022,6,196067947
2022,9,193632632
2022,6,193632363
2022,9,193632476
2022,1,193632521
2022,9,193632400
2022,9,193632223
2022,9,193632446
2022,9,193632250
2022,6,193632450
2022,9,193632512
2022,9,203279981
2022,9,199617110
2022,9,193632387
2022,9,193632523
2022,3,193632188
2022,6,193632188
2022,3,193632189
2022,6,193632189
2022,7,193632189
2022,6,193632130
2022,6,193632376
2022,9,193632513
2022,9,193632193
2022,9,193632464
2022,9,193632154
2022,9,193632177
2022,9,193632433
2022,9,193632468
2022,9,201526433
2022,9,193632158
2022,9,193632321
2022,6,193632417
2022,9,193632418
2022,6,193632305
2022,9,193632337
2022,9,193632210
2022,9,193632226
2022,6,193634138
2022,9,193631982
2022,9,199617449
2022,9,193632395
2022,9,196067888
2022,9,196068020
2022,9,193632361
2022,9,193632509
2022,9,193632179
2022,6,197542309
2022,9,197542310
2022,9,193632269
2022,9,197542249
2022,9,193632320
2022,9,197542403
2022,9,193632442
2022,9,203279788
2022,9,197542422
2022,6,197542082
2022,9,197542083
2022,6,193632817
2022,6,193632818
2022,9,193632906
2022,3,193632847
2022,6,193632847
2022,9,193632807
2022,9,193632942
2022,9,193632739
2022,9,193632913
2022,6,193632814
2022,9,196067667
2022,9,193632583
2022,6,193634137
2022,9,197542090
2022,9,193632902
2022,9,193632693
2022,6,193632816
2022,9,193632752
2022,9,199617384
2022,9,196067678
2022,3,193632868
2022,6,193632868
2022,6,193632869
2022,6,193632640
2022,9,193632665
2022,6,193632587
2022,9,193634027
2022,6,193634028
2022,9,193632719
2022,9,193632867
2022,9,193632674
2022,9,193634224
2022,9,193632644
2022,6,193632875
2022,9,193632859
2022,9,196067785
2022,9,193632742
2022,9,193632563
2022,9,193632689
2022,6,196067762
2022,9,196067763
2022,9,201526641
2022,3,193632848
2022,9,196067758
2022,9,193632768
2022,9,193632597
2022,6,193632824
2022,9,193632961
2022,9,193632681
2022,9,193632915
2022,9,193632933
2022,9,197542158
2022,9,196067684
2022,6,193632613
2022,6,196067639
2022,6,196067640
2022,6,193632830
2022,9,193632790
2022,9,197542410
2022,9,193632896
2022,9,193632898
2022,9,193632831
2022,1,193632839
2022,9,193632886
2022,9,193632746
2022,6,193632844
2022,9,193632595
2022,9,193632812
2022,9,193632589
2022,9,193632833
2022,9,193632586
2022,9,193632673
2022,9,193633988
2022,9,193632692
2022,9,193632554
2022,9,193632726
2022,9,201526423
2022,9,193632604
2022,3,193632894
2022,6,193632894
2022,3,193632646
2022,6,193632646
2022,6,193632647
2022,6,193632840
2022,6,193632841
2022,9,193632616
2022,1,193632743
2022,9,193632643
2022,9,196067698
2022,9,193632792
2022,11,193632843
2022,9,197542368
2022,6,197542369
2022,6,193632722
2022,9,193633971
2022,9,193632825
2022,9,196067941
2022,1,193632845
2022,6,193632888
2022,9,193632700
2022,6,193632701
2022,9,193634080
2022,9,193632957
2022,9,193632820
2022,9,193632759
2022,9,193632607
2022,9,193632702
2022,9,193632846
2022,9,193632866
2022,9,193632576
2022,6,193632803
2022,9,193632744
2022,9,193632629
2022,9,193632630
2022,9,193632676
2022,9,193632827
2022,9,193632749
2022,9,197542181
2022,9,193632788
2022,9,193632686
2022,9,193632851
2022,9,193632884
2022,9,193632800
2022,9,193632770
2022,9,193632924
2022,9,193632934
2022,9,193632645
2022,6,193632956
2022,9,193632605
2022,9,193632777
2022,1,193632710
2022,9,193632857
2022,6,193632536
2022,9,193632811
2022,9,199617136
2022,9,193632638
2022,6,193633190
2022,6,193633124
2022,6,193633125
2022,9,193633232
2022,9,193632634
2022,9,193633285
2022,9,193633284
2022,9,193633326
2022,9,193633109
2022,9,193633192
2022,8,193632932
2022,9,193633081
2022,9,193633299
2022,6,193633300
2022,9,193633008
2022,9,193633139
2022,1,193632930
2022,3,193632930
2022,3,193632931
2022,9,197542334
2022,3,193633103
2022,6,193633103
2022,7,193633103
2022,6,193633149
2022,9,193633083
2022,6,193632973
2022,1,193633289
2022,9,193633186
2022,9,193633052
2022,9,193633108
2022,9,193633096
2022,9,193633219
2022,9,193632945
2022,9,193633221
2022,9,201526460
2022,9,196067982
2022,9,193633336
2022,9,193633116
2022,9,193633009
2022,9,193633010
2022,9,196067923
2022,9,196067739
2022,9,193633086
2022,9,193633147
2022,9,197542232
2022,9,196067798
2022,9,193632968
2022,9,193632989
2022,9,193633078
2022,9,193633028
2022,6,193633227
2022,9,201000225
2022,6,201000226
2022,9,203279843
2022,6,193633189
2022,9,193633174
2022,6,193633179
2022,9,193633098
2022,9,193633266
2022,9,193632976
2022,9,193632967
2022,9,193632946
2022,6,193633344
2022,6,193633200
2022,9,193633201
2022,9,193633036
2022,9,193633055
2022,9,193633034
2022,9,197542215
2022,9,193632901
2022,9,193633156
2022,9,193633126
2022,9,199617490
2022,6,193633127
2022,9,193633188
2022,6,193633218
2022,9,196067737
2022,9,193633265
2022,9,193633274
2022,9,193633287
2022,9,193633041
2022,9,193633237
2022,9,193633158
2022,9,193632994
2022,9,193633187
2022,1,193633111
2022,9,193632925
2022,9,193633168
2022,9,193633100
2022,9,193633035
2022,9,197548902
2022,9,193633229
2022,9,193633240
2022,15,196067852
2022,9,196067853
2022,9,193633070
2022,9,193632958
2022,6,193633247
2022,9,193633352
2022,9,199617380
2022,6,193633013
2022,3,193633051
2022,9,193633242
2022,3,201526613
2022,5,201526613
2022,9,193633072
2022,6,193633233
2022,9,193633088
2022,9,196067661
2022,9,193633225
2022,9,193633012
2022,9,193633067
2022,9,193632990
2022,9,193633151
2022,9,193632965
2022,9,193633112
2022,9,193633145
2022,5,193633097
2022,6,193633097
2022,8,193633097
2022,6,193633193
2022,9,193632978
2022,6,193633029
2022,9,193632996
2022,6,193633056
2022,9,193633057
2022,9,193633165
2022,9,193633254
2022,6,193633117
2022,9,193633118
2022,9,193633208
2022,9,193631092
2022,9,193630931
2022,9,193633001
2022,9,193631162
2022,9,197542126
2022,9,193634368
2022,9,193633191
2022,6,193632999
2022,9,193633000
2022,9,193633184
2022,9,193633249
2022,9,193632923
2022,9,193633207
2022,9,193631058
2022,9,193631059
2022,6,193633045
2022,6,193633046
2022,6,193633141
2022,9,193633142
2022,9,197542349
2022,6,197542351
2022,9,193633311
2022,9,193633508
2022,9,193632960
2022,9,196067662
2022,6,196067677
2022,9,193633271
2022,9,193633268
2022,6,193633159
2022,9,193633160
2022,9,193633257
2022,9,193633325
2022,9,193632983
2022,9,193633303
2022,9,199617307
2022,9,193633047
2022,9,193632980
2022,9,196067648
2022,9,201526326
2022,6,193633091
2022,9,193633129
2022,9,193633114
2022,9,193633064
2022,9,193633558
2022,9,193633376
2022,9,193633253
2022,9,196067681
2022,9,193633576
2022,9,193633559
2022,9,193633214
2022,9,193630972
2022,9,193633432
2022,9,193633422
2022,9,196067917
2022,9,193633279
2022,9,193633514
2022,9,193633301
2022,9,193633306
2022,9,193633438
2022,9,193633501
2022,9,193633589
2022,9,193633870
2022,9,201526392
2022,6,201526393
2022,9,196067696
2022,9,193633479
2022,1,193633435
2022,9,193633562
2022,9,193633534
2022,3,193633390
2022,6,193633390
2022,9,193633382
2022,6,193633525
2022,6,193633526
2022,9,193633524
2022,9,193633498
2022,9,193633338
2022,9,193633319
2022,9,193633564
2022,6,196067765
2022,6,196067766
2022,9,196067768
2022,9,193633596
2022,9,193633283
2022,6,193633286
2022,9,193633454
2022,9,193633347
2022,9,193633369
2022,6,193633370
2022,9,193633416
2022,9,193633398
2022,2,193633603
2022,9,193633332
2022,9,196067647
2022,9,193633494
2022,6,196067932
2022,9,193633445
2022,9,193631082
2022,9,193631198
2022,9,193630905
2022,9,196067901
2022,9,193633462
2022,9,197542281
2022,9,193633270
2022,9,193633411
2022,9,193633412
2022,9,193633426
2022,9,193633472
2022,9,193631122
2022,9,193633346
2022,9,193633451
2022,6,193633468
2022,9,193633469
2022,9,193633549
2022,9,193633541
2022,6,193633484
2022,9,197542325
2022,6,197542326
2022,9,193633327
2022,9,193633401
2022,9,193633546
2022,9,193633305
2022,9,193633356
2022,9,193633402
2022,9,193633654
2022,9,196067899
2022,9,193633550
2022,9,193633661
2022,9,193633403
2022,6,193633475
2022,9,193633348
2022,9,193633331
2022,9,193633482
2022,9,197542104
2022,6,193633569
2022,6,193633615
2022,9,196068033
2022,9,193633491
2022,6,193633444
2022,9,193633434
2022,9,193633488
2022,6,196067900
2022,9,193633241
2022,9,193633433
2022,9,193633427
2022,9,193633527
2022,9,193633545
2022,9,193633278
2022,9,193633378
2022,9,193633496
2022,6,193633591
2022,9,201526258
2022,9,193633312
2022,9,193633357
2022,3,193633579
2022,6,193633579
2022,9,193633497
2022,6,193633377
2022,6,193633258
2022,9,193633339
2022,9,201526547
2022,9,193633428
2022,6,193633578
2022,9,193633431
2022,9,193633456
2022,6,193633395
2022,9,193633499
2022,9,193633340
2022,9,193633495
2022,9,193633446
2022,9,193633288
2022,9,196067775
2022,6,193633544
2022,6,193633436
2022,9,193633226
2022,9,193633628
2022,6,193633322
2022,9,197542285
2022,9,193633421
2022,9,193633723
2022,9,193633351
2022,9,193633629
2022,9,193633355
2022,9,193633509
2022,9,193633439
2022,9,199617447
2022,9,193633489
2022,9,193633512
2022,9,196067674
2022,9,193633653
2022,9,193633317
2022,9,193633362
2022,9,193633568
2022,9,197542338
2022,9,193633582
2022,9,193633583
2022,9,193633575
2022,9,193633587
2022,9,193633476
2022,9,193633502
2022,6,193633404
2022,3,193633405
2022,6,193633405
2022,6,193633547
2022,9,193633820
2022,9,193633933
2022,9,197542137
2022,9,193633858
2022,9,193633986
2022,9,193633994
2022,9,193633719
2022,9,193633675
2022,11,193633983
2022,9,193633673
2022,9,193633689
2022,6,193633841
2022,9,193633594
2022,8,193633868
2022,9,193633954
2022,9,193633947
2022,9,193634001
2022,9,193633610
2022,9,193633899
2022,6,193633625
2022,6,193633626
2022,9,193633989
2022,6,193633996
2022,6,193633832
2022,9,193633672
2022,9,201526643
2022,6,193634029
2022,6,193634030
2022,9,193633767
2022,9,197542049
2022,9,193633753
2022,11,193633657
2022,6,193633843
2022,6,193633844
2022,9,193633883
2022,9,193633734
2022,9,193633686
2022,6,193633726
2022,9,193633764
2022,9,196067918
2022,9,193633702
2022,9,193633888
2022,6,193633889
2022,9,193633852
2022,6,193633906
2022,9,193633810
2022,6,193633701
2022,9,193633757
2022,9,193633760
2022,9,193633884
2022,9,196067877
2022,9,193633837
2022,6,193634012
2022,9,193633909
2022,6,193633831
2022,9,197542886
2022,9,193634050
2022,9,193633684
2022,9,193633871
2022,9,193633741
2022,9,193633943
2022,9,193633742
2022,6,193633850
2022,9,196067823
2022,6,193633927
2022,6,193633928
2022,9,197542098
2022,6,193634000
2022,6,193633828
2022,9,193633794
2022,9,193633663
2022,6,193633648
2022,9,193633687
2022,9,193633792
2022,9,193633829
2022,9,197542073
2022,9,193633872
2022,9,193633845
2022,9,193633807
2022,6,193633786
2022,6,193633787
2022,6,193633886
2022,9,193633887
2022,9,203280087
2022,9,193633658
2022,9,193633907
2022,9,193633908
2022,9,193633783
2022,9,193633785
2022,9,193633791
2022,9,193633718
2022,9,193633797
2022,9,193633685
2022,9,193633839
2022,6,197542267
2022,6,193633825
2022,9,193633799
2022,9,193633919
2022,6,193633790
2022,9,193633770
2022,6,193633847
2022,6,193633848
2022,9,193633974
2022,9,193633867
2022,9,193633624
2022,9,193633574
2022,9,193633990
2022,9,193633698
2022,9,193633688
2022,9,193633934
2022,9,193633830
2022,9,193634017
2022,6,193633735
2022,8,193633735
2022,9,193633892
2022,9,196068098
2022,9,193633798
2022,2,193633713
2022,9,193633776
2022,6,193633801
2022,9,193633992
2022,6,193633849
2022,6,201526492
2022,9,193633728
2022,6,193633968
2022,9,193633873
2022,9,193633765
2022,9,196067875
2022,9,193633704
2022,9,196067797
2022,9,193633910
2022,9,193634276
2022,9,193634025
2022,9,193633693
2022,9,193633993
2022,9,193633784
2022,9,193633984
2022,9,193634230
2022,9,193634032
2022,9,197542329
2022,2,193634439
2022,9,193634198
2022,9,196068261
2022,1,193634150
2022,9,193634238
2022,9,193634291
2022,9,193634048
2022,9,193634200
2022,9,193634288
2022,9,193634126
2022,9,193634220
2022,9,193634116
2022,9,193634424
2022,9,193634003
2022,9,193635671
2022,9,197542383
2022,9,193634051
2022,9,193634110
2022,9,193635352
2022,6,193634406
2022,9,193634101
2022,9,193634236
2022,9,193634332
2022,9,193634158
2022,6,193634099
2022,9,193634095
2022,9,193634335
2022,9,193634154
2022,6,193634404
2022,9,193634162
2022,9,193634282
2022,9,193634104
2022,9,193634188
2022,9,193635700
2022,9,193634021
2022,9,193634112
2022,9,193634265
2022,9,193634279
2022,9,193634077
2022,6,193634357
2022,6,193634011
2022,9,193634081
2022,9,193634250
2022,9,203279716
2022,9,193635377
2022,9,193630784
2022,9,193634213
2022,9,193630930
2022,9,196068372
2022,9,193635399
2022,9,196068528
2022,9,193634039
2022,6,193634136
2022,9,193634043
2022,9,196068322
2022,6,193634296
2022,6,193634322
2022,9,193634292
2022,9,201526487
2022,9,201526346
2022,9,193634057
2022,9,193634072
2022,9,201526246
2022,6,193634271
2022,9,193634143
2022,9,193634212
2022,9,193634274
2022,9,193634347
2022,9,193634384
2022,9,193635592
2022,9,193634352
2022,6,193634353
2022,9,193634204
2022,9,193634247
2022,9,193635380
2022,9,193634474
2022,9,193634130
2022,9,193634083
2022,9,193634333
2022,9,193634267
2022,9,193634227
2022,6,197542221
2022,9,193634128
2022,9,193634286
2022,9,193634040
2022,9,193635701
2022,9,193635720
2022,9,193634390
2022,6,193634134
2022,6,193634294
2022,9,193634295
2022,6,193634074
2022,3,193634076
2022,6,193634076
2022,6,193635531
2022,6,193635532
2022,9,193634120
2022,9,193632730
2022,6,193632731
2022,6,193632732
2022,9,193634362
2022,9,193634087
2022,9,193634088
2022,9,193634303
2022,9,203279925
2022,9,193634124
2022,9,196983010
2022,9,193634379
2022,9,193634308
2022,9,193634181
2022,6,193634304
2022,6,193634305
2022,9,193634125
2022,9,193634049
2022,9,193634179
2022,9,193634046
2022,9,193634159
2022,9,197542269
2022,9,193634307
2022,9,193634187
2022,6,193634189
2022,9,193634191
2022,6,193634192
2022,9,193634054
2022,9,193635471
2022,9,193634320
2022,9,193634185
2022,9,193634315
2022,9,193634387
2022,9,193634310
2022,9,193634146
2022,9,193634263
2022,6,193634202
2022,9,193635410
2022,9,193634145
2022,9,193634141
2022,6,193634264
2022,6,193634098
2022,6,196068452
2022,9,196068453
2022,9,193634178
2022,9,193634129
2022,9,193634144
2022,9,193634164
2022,9,193634298
2022,9,193634111
2022,6,193634055
2022,9,193634056
2022,9,193634121
2022,9,193634443
2022,9,193634759
2022,1,193634596
2022,9,193634732
2022,9,193634480
2022,9,193634602
2022,9,193634583
2022,9,193634578
2022,1,193634574
2022,6,199617467
2022,9,197542070
2022,9,196068433
2022,9,193634422
2022,9,193634373
2022,9,193634389
2022,9,193634417
2022,6,193634557
2022,6,193634463
2022,6,193634464
2022,6,193634704
2022,6,193634533
2022,9,193634751
2022,9,193634582
2022,9,193634634
2022,9,193634548
2022,9,193634442
2022,6,193634360
2022,6,193634686
2022,6,193634740
2022,9,193634741
2022,9,193634723
2022,9,193634528
2022,9,193634341
2022,9,193634698
2022,1,193634400
2022,6,193634400
2022,7,193634400
2022,6,193634473
2022,9,193634393
2022,9,193634593
2022,9,193634620
2022,9,193634392
2022,9,193634552
2022,9,193634522
2022,9,193634345
2022,9,193634711
2022,9,193634573
2022,9,196068491
2022,9,193634338
2022,9,193634606
2022,9,193634664
2022,9,193634755
2022,1,193634460
2022,3,193634460
2022,6,193634460
2022,1,193634461
2022,3,193634461
2022,6,193634461
2022,9,193634545
2022,9,193634546
2022,9,193634558
2022,6,193634312
2022,9,193634629
2022,6,193634438
2022,9,193634715
2022,6,193634598
2022,9,193634506
2022,9,193634382
2022,9,201526623
2022,9,193634667
2022,9,193634618
2022,6,193634450
2022,9,193634451
2022,9,193634625
2022,6,193634526
2022,9,193631141
2022,9,193634510
2022,9,193630900
2022,6,193634565
2022,9,193634566
2022,9,193634549
2022,9,193634363
2022,9,193634688
2022,8,193634743
2022,9,193634786
2022,9,193634462
2022,6,193634680
2022,9,197542444
2022,6,193634735
2022,6,193634712
2022,9,193634403
2022,9,193634410
2022,6,193634466
2022,9,193634636
2022,9,193634662
2022,9,193634588
2022,9,193634425
2022,9,193634645
2022,9,193634633
2022,9,193634429
2022,9,193634503
2022,9,193634343
2022,9,193634729
2022,9,193634532
2022,9,193634547
2022,9,193634563
2022,9,193634564
2022,9,197542447
2022,9,196068234
2022,9,193634628
2022,9,193634383
2022,9,193634366
2022,6,196068348
2022,9,193634611
2022,1,193634702
2022,9,193634591
2022,9,193634660
2022,5,197542337
2022,9,193634635
2022,9,196068351
2022,9,193634351
2022,9,196068531
2022,9,193634520
2022,9,193634472
2022,9,193634500
2022,9,193634490
2022,9,193634768
2022,9,193634604
2022,9,193634724
2022,9,193634498
2022,9,193634401
2022,6,193634674
2022,9,193634394
2022,9,193634330
2022,9,193634599
2022,9,197542222
2022,6,193634326
2022,9,193634762
2022,9,196068752
2022,9,193634477
2022,9,193634752
2022,6,193634567
2022,9,193634568
2022,6,197542068
2022,9,193634775
2022,9,193634505
2022,9,201526294
2022,9,193634727
2022,9,193634765
2022,9,193634416
2022,9,193634731
2022,9,193634396
2022,2,193634380
2022,9,193634381
2022,9,193634652
2022,6,193634653
2022,9,197542119
2022,9,201526509
2022,6,193634799
2022,9,193634409
2022,9,193634584
2022,9,193634502
2022,9,201526356
2022,9,196068290
2022,6,193634486
2022,9,193634642
2022,9,193634685
2022,9,193634776
2022,9,193634405
2022,9,193634710
2022,9,193634640
2022,9,193635060
2022,9,193634781
2022,9,201526689
2022,10,201526333
2022,9,193634859
2022,6,193634716
2022,9,196068778
2022,9,197542138
2022,9,193631561
2022,9,193634860
2022,9,193634842
2022,1,193634929
2022,3,193634929
2022,6,193634929
2022,9,203279888
2022,9,193635002
2022,3,193635067
2022,9,193634791
2022,9,196068632
2022,6,193634774
2022,9,193634806
2022,9,193635061
2022,6,193634992
2022,3,193634993
2022,1,193634994
2022,9,193635028
2022,9,193634805
2022,6,193634879
2022,9,193634880
2022,9,197541533
2022,6,193634866
2022,9,193634935
2022,6,193634936
2022,9,193634910
2022,9,196068406
2022,9,193635096
2022,9,193635026
2022,9,193634889
2022,9,193634975
2022,9,193635202
2022,6,193634999
2022,8,193635000
2022,9,193634931
2022,9,193634909
2022,9,193634997
2022,9,193634833
2022,9,197542302
2022,9,193634926
2022,9,193635039
2022,9,193635073
2022,9,193634923
2022,9,193634826
2022,9,193634989
2022,6,193634253
2022,9,193634254
2022,6,193634255
2022,9,193635144
2022,9,197542179
2022,9,193634803
2022,6,193635048
2022,9,193634883
2022,9,193634927
2022,9,193634824
2022,9,193634944
2022,9,196068146
2022,9,193635089
2022,9,193635114
2022,9,193634750
2022,9,196068354
2022,9,193634837
2022,9,193635094
2022,9,193634881
2022,9,193634813
2022,9,193635072
2022,9,193635134
2022,6,193634998
2022,9,193635031
2022,9,193634915
2022,9,197542062
2022,11,196068380
2022,6,193634773
2022,9,193635006
2022,9,193635140
2022,9,193634887
2022,9,193634829
2022,9,193635084
2022,9,193635151
2022,9,197542324
2022,9,197542115
2022,9,193635042
2022,6,193634940
2022,9,193634952
2022,9,193634766
2022,6,193634959
2022,6,193635139
2022,9,193635007
2022,6,193634918
2022,6,193634919
2022,9,193635069
2022,9,193634934
2022,6,193634820
2022,6,193634906
2022,9,193635054
2022,9,193634966
2022,9,193634898
2022,9,193634828
2022,9,193635024
2022,9,193634796
2022,6,193634821
2022,9,193635124
2022,9,193634951
2022,9,193635245
2022,9,193634962
2022,9,193634811
2022,9,193634757
2022,9,193634956
2022,9,193634873
2022,6,193634798
2022,9,193634988
2022,9,193635120
2022,9,193634891
2022,9,193634847
2022,9,193635112
2022,6,193634922
2022,9,193634827
2022,9,193635052
2022,9,193634890
2022,9,193634904
2022,9,201526569
2022,9,196068321
2022,9,193634930
2022,9,193634957
2022,9,193635027
2022,9,193635059
2022,9,193635302
2022,9,193635010
2022,9,193635211
2022,9,196068271
2022,6,193635099
2022,9,196068479
2022,9,193635239
2022,6,197542412
2022,6,197542413
2022,9,193634797
2022,9,193635246
2022,9,193635368
2022,6,193635103
2022,9,197542348
2022,9,193635483
2022,9,193635413
2022,9,193635175
2022,9,193635454
2022,9,193635236
2022,6,193635261
2022,6,193635262
2022,3,193635387
2022,6,193635387
2022,6,193635163
2022,6,193635164
2022,9,193635235
2022,9,193635258
2022,9,193635166
2022,9,193635323
2022,9,193635472
2022,9,193635354
2022,6,193635562
2022,6,193635269
2022,9,193635179
2022,9,193635314
2022,6,193635403
2022,9,193635281
2022,9,193635473
2022,9,193635309
2022,9,193635173
2022,9,193635420
2022,9,193635270
2022,9,193635450
2022,9,193635237
2022,9,193635355
2022,6,196068407
2022,9,193635297
2022,9,193635463
2022,9,196068581
2022,9,193635232
2022,6,193635370
2022,6,193635287
2022,9,193635286
2022,9,196068532
2022,9,193635320
2022,6,193635229
2022,9,193635208
2022,9,193635324
2022,9,196068139
2022,9,193635347
2022,9,193635300
2022,9,193635373
2022,9,196068142
2022,9,193635195
2022,9,193635296
2022,6,193635379
2022,6,193635401
2022,9,193635161
2022,9,193635395
2022,9,193635394
2022,9,193635177
2022,9,193635231
2022,9,193635349
2022,9,193635351
2022,9,193635272
