data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2022,156212919,63,10,,
2022,156212920,4,400,,
2022,156212951,16,2,,
2022,156212951,61,1,,
2022,156212723,52,0,,
2022,156212867,52,0,,
2022,156213626,19,30,,
2022,156213155,9,0,,
2022,156213155,25,9,,
2022,156213155,51,0,,
2022,156212849,3,1,,
2022,156212787,29,1,,
2022,156212796,52,0,,
2022,156212749,42,1,,
2022,157331346,9,0,,
2022,157331346,25,1,,
2022,157331346,61,1,,
2022,156212822,9,0,,
2022,156212822,20,3360,,
2022,156212822,25,20,,
2022,156212822,51,0,,
2022,156212816,3,1,,
2022,156212984,16,100,,
2022,156212888,47,0,,
2022,156212695,3,1,,
2022,156212696,63,1,,
2022,156212790,3,1,,
2022,156212790,38,1,,
2022,156212670,16,50,,
2022,156212869,10,,,
2022,156212916,3,1,,
2022,157330380,7,5000,,
2022,157330343,3,300,,
2022,157330343,38,300,,
2022,156212761,4,650,,
2022,156212815,4,100,,
2022,156212789,38,1,,
2022,156212842,7,3100,,
2022,156212842,16,3700,,
2022,156212842,61,1200,,
2022,156212842,63,1100,,
2022,156212732,3,1,,
2022,156212732,38,4,,
2022,156212882,8,1,,
2022,156212871,31,1,,
2022,156212865,3,1,,
2022,156212744,3,5000,,
2022,156212720,25,1995,,
2022,156212720,63,6290,,
2022,157330276,3,1,,
2022,157330276,38,1,,
2022,156212808,63,1,,
2022,158959786,10,,,
2022,159619699,57,1,,
2022,158959766,63,1,,
2022,156212698,3,1,,
2022,156212699,25,30,,
2022,156212699,26,8000,,
2022,156212699,61,680,,
2022,156212699,63,727,,
2022,156212775,35,1,,
2022,156212923,24,1,,
2022,156213023,3,20002,,
2022,156212678,61,1,,
2022,162560307,42,2,,
2022,156212754,61,1000,,
2022,156213050,25,1,,
2022,156213050,61,1,,
2022,156213050,63,1,,
2022,156213030,3,1,,
2022,156213094,4,2,,
2022,156213083,35,700,,
2022,156213083,61,1,,
2022,156213186,8,138,,
2022,156213186,63,2,,
2022,156213195,3,2500,,
2022,156213195,38,3,,
2022,156213006,3,25000,,
2022,156213006,38,200,,
2022,156213007,38,2500,,
2022,156213060,24,280,,
2022,156213174,20,1,,
2022,156213170,6,1,,
2022,156213170,25,1,,
2022,156213170,36,2050,,
2022,156213132,52,0,,
2022,156213122,63,500,,
2022,156213108,4,26,,
2022,156213177,51,0,,
2022,156212989,33,1,,
2022,156213116,20,390,,
2022,156213003,3,1,,
2022,156213003,63,1,,
2022,156213004,63,1,,
2022,156213069,42,1,,
2022,156213069,61,170,,
2022,156212992,63,20,,
2022,156212996,3,1,,
2022,156212996,38,1000,,
2022,156212997,7,2000,,
2022,156212997,25,100,,
2022,156212997,61,100,,
2022,156212997,63,50,,
2022,156213077,47,0,,
2022,156213041,3,1,,
2022,156213041,38,1,,
2022,156213042,20,10,,
2022,156213042,25,120,,
2022,161464277,3,1,,
2022,156213125,25,1,,
2022,156213125,61,1,,
2022,156213216,63,115,,
2022,156213181,63,1,,
2022,156213062,63,1,,
2022,156213078,4,1,,
2022,157330364,51,0,,
2022,156213011,16,60,,
2022,156213033,7,1,,
2022,158959713,63,10,,
2022,156213036,61,1,2022-08-19,
2022,156213036,63,3,2022-08-19,
2022,156213037,61,1,,
2022,156213037,63,3,,
2022,156214255,52,0,,
2022,156213147,63,21,,
2022,156213084,25,434,,
2022,156213048,25,2490,,
2022,156213127,3,1,,
2022,156213127,38,1,,
2022,156213128,7,1500,,
2022,156213128,20,400,,
2022,156213128,25,40,,
2022,156212971,38,1,,
2022,156212972,17,300,,
2022,156212972,36,600,,
2022,156213189,9,0,,
2022,156213189,20,50,,
2022,156213189,25,280,,
2022,156213189,36,15,,
2022,156213189,61,150,,
2022,156214295,58,200,,
2022,158959883,63,1,,
2022,156212918,51,0,,
2022,156212918,61,50,,
2022,156212918,63,1,,
2022,156212976,6,60,2022-08-19,
2022,156212977,6,60,,
2022,156213091,24,1,,
2022,156213009,52,0,,
2022,156213165,38,200,,
2022,156213055,19,1000,,
2022,156213161,7,1200,,
2022,156213171,3,1,,
2022,156213171,24,300,,
2022,156213172,63,10,,
2022,156212941,3,2,,
2022,156214374,3,1,,
2022,156214375,47,0,,
2022,156212913,9,0,,
2022,156213090,3,1,,
2022,157330294,51,0,,
2022,156213080,41,33,,
2022,156213017,3,1,,
2022,156213017,38,200,,
2022,156213018,36,600,,
2022,156213207,38,250,,
2022,156213208,16,200,,
2022,161464283,3,1,,
2022,156213151,9,0,,
2022,156213151,47,0,,
2022,156213248,3,1,,
2022,156213130,6,200,,
2022,156213158,6,250,,
2022,156213245,8,147,,
2022,156213156,10,,,
2022,157330207,63,1,,
2022,156213218,4,50,,
2022,156213218,62,25,,
2022,156212980,38,300,,
2022,157330324,9,0,,
2022,157330309,21,5260,,
2022,156213096,3,100,,
2022,156213097,7,800,,
2022,156213097,20,1350,,
2022,156213097,21,1,,
2022,156213097,25,100,,
2022,156213097,51,0,,
2022,156213097,63,430,,
2022,156213063,3,1,,
2022,156213063,38,1,,
2022,156210218,9,0,2022-08-19,
2022,156213244,29,1,,
2022,156213008,3,1,,
2022,156213008,63,1,,
2022,156212995,61,896,,
2022,156213105,42,1,,
2022,156213225,3,1,,
2022,156213225,38,200,,
2022,156213226,9,0,,
2022,156213226,20,700,,
2022,156213226,47,0,,
2022,156213000,10,,,
2022,156213058,3,1,,
2022,156213058,38,1,,
2022,156213059,63,500,,
2022,156212963,63,1,,
2022,157330299,13,1,2022-08-19,
2022,157330300,10,,,
2022,156213028,3,1,,
2022,156213028,24,2,,
2022,156213012,63,1,,
2022,156213175,8,15,,
2022,156213015,6,15,2022-08-19,
2022,156213015,63,80,2022-08-19,
2022,156213016,6,15,,
2022,156213016,63,80,,
2022,156213188,63,500,,
2022,156212953,61,1,,
2022,156213087,47,0,,
2022,156213133,3,125000,2022-08-19,
2022,156213134,3,125000,,
2022,156212907,63,1,,
2022,156213034,3,1,,
2022,156213034,38,200,,
2022,156213035,6,120,,
2022,156213035,17,500,,
2022,156213035,25,50,,
2022,156213035,61,1900,,
2022,156213035,63,120,,
2022,156213046,63,300,,
2022,156213047,63,400,,
2022,156214383,16,100,,
2022,156214383,61,900,,
2022,156214212,61,500,,
2022,156213051,38,1100,,
2022,156213107,38,350,,
2022,156213082,4,1275,,
2022,158959842,3,1,,
2022,158959842,38,1,,
2022,156212983,3,1,,
2022,156213117,24,1,,
2022,156213163,38,1,,
2022,156213164,25,60,,
2022,156213164,61,2750,,
2022,156212952,38,350,,
2022,165590270,3,1,,
2022,156213126,9,0,,
2022,156213074,3,1,,
2022,156213074,63,1,,
2022,156213185,3,1,,
2022,156213185,38,1,,
2022,156213076,3,1,,
2022,156213198,25,2,,
2022,156213142,20,100,,
2022,156213142,61,70,,
2022,156213159,3,1,,
2022,156213159,38,250,,
2022,156213160,9,0,,
2022,156213160,25,85,,
2022,156213285,3,5,,
2022,156213285,24,5,,
2022,156213286,25,200,,
2022,156213286,61,2,,
2022,156213286,63,1,,
2022,156213223,9,0,,
2022,156213223,25,1,,
2022,156213223,51,0,,
2022,156213223,61,1,,
2022,156214127,63,150,,
2022,156213065,25,150,,
2022,156213065,51,0,,
2022,156213065,52,0,,
2022,156213065,61,800,,
2022,156213065,63,2,,
2022,156213038,63,1,,
2022,156213039,61,1,,
2022,156212933,24,3000,,
2022,156213022,3,1,,
2022,156213113,3,1,,
2022,156213113,38,2,,
2022,156213114,25,30,,
2022,156213114,63,253,,
2022,156213149,6,1,,
2022,156213149,25,1,,
2022,156213149,51,0,,
2022,156213149,61,220,,
2022,156213149,63,1,,
2022,156212957,3,1,,
2022,156212957,38,1,,
2022,157330328,3,1,,
2022,157330328,38,1,,
2022,157330329,25,130,,
2022,157330329,61,82,,
2022,157330329,63,275,,
2022,156213194,63,621,,
2022,156212932,3,1,,
2022,156213196,3,1,,
2022,156213196,38,1,,
2022,156213120,3,1,,
2022,156213120,38,250,,
2022,156213121,20,3,,
2022,156213222,20,1,,
2022,156213249,63,1,,
2022,156213250,63,1,,
2022,156213032,3,1,,
2022,156212935,42,500,,
2022,156213136,3,1,,
2022,156213136,38,250,,
2022,156213139,19,1250,,
2022,156213139,20,80,,
2022,156213139,62,550,,
2022,156212959,61,500,,
2022,156212960,9,0,,
2022,156212960,38,1,,
2022,156212960,61,100,,
2022,158959777,52,0,,
2022,156212985,3,1,,
2022,156212985,38,250,,
2022,156212986,25,75,,
2022,156212986,47,0,,
2022,156213102,3,2,,
2022,156213212,3,1,,
2022,156213212,38,1,,
2022,156213213,7,1500,,
2022,156213213,25,1,,
2022,156213213,61,270,,
2022,156213095,10,,,
2022,156213068,4,1500,,
2022,156213068,62,80,,
2022,156212987,3,1,,
2022,158959800,3,1,,
2022,156213266,61,1,,
2022,156213079,9,0,,
2022,156213079,20,70,,
2022,156213079,25,180,,
2022,156213079,47,0,,
2022,156213079,63,1,,
2022,156213184,16,4800,,
2022,158959785,63,1000,,
2022,156212927,25,450,,
2022,156212927,47,0,,
2022,156212927,51,0,,
2022,156212927,61,1100,,
2022,156213135,61,1,,
2022,157330181,63,1,,
2022,157330182,63,1,,
2022,165590139,61,1,,
2022,156213112,6,1495,,
2022,164137465,63,1,,
2022,156213031,63,36,,
2022,156212956,63,25,,
2022,156213197,63,35,,
2022,156213052,3,1,,
2022,156213089,30,220,,
2022,156213089,54,20,,
2022,156213089,61,80,,
2022,156213229,3,1,,
2022,156213230,61,1,,
2022,156213071,9,0,,
2022,156213129,16,100,,
2022,156213072,63,35,,
2022,162558976,17,1800,,
2022,156213234,13,1,2022-08-20,
2022,158959703,9,0,,
2022,158959703,20,100,,
2022,156212943,61,1,,
2022,156213103,6,370,2022-08-20,
2022,156213104,6,370,,
2022,156213029,24,1,,
2022,156213201,3,1,,
2022,156213201,38,200,,
2022,156213202,38,200,,
2022,156213040,3,1,,
2022,156213040,38,200,,
2022,156213203,47,0,,
2022,156213145,8,10,2022-08-20,
2022,156213146,8,10,,
2022,156213067,4,1700,,
2022,157330334,6,1,,
2022,157330334,9,0,,
2022,157330334,20,754,,
2022,157330334,25,2,,
2022,157330334,51,0,,
2022,157330334,56,2,,
2022,156213044,38,500,,
2022,156213045,9,0,,
2022,156213045,16,200,,
2022,156213045,25,50,,
2022,159619763,20,59990,,
2022,156214329,24,1,,
2022,156213168,3,1,,
2022,156213168,38,10,,
2022,156213169,38,72,,
2022,156213269,47,0,,
2022,156212966,63,1,,
2022,156213019,63,16,,
2022,156213026,24,500,,
2022,156212993,8,766,,
2022,156213027,47,0,,
2022,156213247,63,33,,
2022,156213053,3,1,,
2022,156213054,9,0,,
2022,156213054,20,308,,
2022,156212978,3,1,,
2022,157330351,63,380,,
2022,156213099,10,,,
2022,156214220,10,,,
2022,156212968,10,,,
2022,161464253,3,1,,
2022,161464253,24,1,,
2022,156213056,3,1000,,
2022,156213057,7,1900,,
2022,156213057,9,0,,
2022,156213057,20,560,,
2022,156213057,25,270,,
2022,156213057,51,0,,
2022,156213057,61,160,,
2022,156213075,3,1,,
2022,162565884,63,201,,
2022,157330169,3,1,,
2022,156213124,38,1,,
2022,156213106,3,1100,,
2022,156213070,20,25,,
2022,156213143,4,900,,
2022,158959839,63,250,,
2022,156213119,8,15,,
2022,157331477,10,,,
2022,156213064,3,1,,
2022,156213064,25,1,,
2022,156213064,63,1,,
2022,161464151,3,1,,
2022,161464151,20,1500,,
2022,161464151,38,100,,
2022,161464151,47,0,,
2022,161464151,51,0,,
2022,161464151,61,2250,,
2022,156213109,4,300,,
2022,157330607,29,1,,
2022,156213081,61,2,,
2022,156213081,63,1,,
2022,156212946,42,1,,
2022,156212949,63,100,,
2022,156213024,3,1,,
2022,156213024,38,250,,
2022,156213025,6,35,,
2022,156213025,19,20,,
2022,156213025,25,70,,
2022,156213176,3,2700,,
2022,157330424,3,1,,
2022,157330424,38,1,,
2022,157330425,17,10000,,
2022,157330425,20,2000,,
2022,157330425,25,1,,
2022,157330425,61,702,,
2022,157330425,63,1,,
2022,156213101,8,20,,
2022,156213085,38,250,,
2022,156213199,3,1,,
2022,156213210,3,1,,
2022,156213210,38,1,,
2022,156213220,3,1,,
2022,156213220,38,1,,
2022,156213221,63,3001,,
2022,156214276,3,1,,
2022,156214276,38,1,,
2022,156213182,63,22,,
2022,156213020,3,1,,
2022,156213020,38,1,,
2022,156213021,17,1,,
2022,156213021,63,130,,
2022,156212930,3,1,,
2022,156212930,38,250,,
2022,156212931,8,100,,
2022,156212931,25,200,,
2022,157330518,51,0,2022-08-21,
2022,157330518,61,1,2022-08-21,
2022,157330519,9,0,,
2022,157330519,25,2,,
2022,157330519,51,0,,
2022,157330519,61,2,,
2022,156213154,38,700,,
2022,157330663,20,495,,
2022,157330664,20,200,,
2022,156212988,9,0,,
2022,156212988,51,0,,
2022,156212988,58,1,,
2022,156213153,38,1000,,
2022,156213486,9,0,,
2022,156213486,25,200,,
2022,156213486,51,0,,
2022,156213268,21,26,,
2022,156213391,3,1,,
2022,156213300,38,1000,,
2022,156213461,63,400,,
2022,156213354,38,1,,
2022,156213392,63,500,,
2022,156213328,6,1,,
2022,156213328,9,0,,
2022,156213328,20,325,,
2022,156213328,25,1,,
2022,156213328,51,0,,
2022,156213328,63,1,,
2022,156213382,25,1,,
2022,156213464,4,600,,
2022,156213414,24,1,,
2022,156213414,38,2,,
2022,156213371,38,200,,
2022,156213507,51,0,,
2022,156213307,30,1,,
2022,156213492,63,1400,,
2022,156213431,3,1,,
2022,156213292,4,800,,
2022,156214400,38,1000,,
2022,156213368,7,1500,,
2022,156213368,25,150,,
2022,156213368,61,1150,,
2022,156213331,42,1,,
2022,156213331,61,1,,
2022,156213526,63,1,,
2022,156213204,3,1,,
2022,156213204,38,2,,
2022,156213257,3,1,,
2022,156213257,38,1,,
2022,156213308,9,0,,
2022,156213490,63,3,,
2022,156213352,19,15,,
2022,156213398,3,300,,
2022,156213398,63,300,,
2022,156213421,63,2,,
2022,156213422,61,2,,
2022,158959824,3,1,,
2022,158959824,38,300,,
2022,158959758,38,400,,
2022,156213448,38,1,,
2022,156213483,3,1,,
2022,156213483,38,200,,
2022,156213411,3,1,,
2022,156213411,63,1,,
2022,156213413,61,1200,,
2022,156213326,3,1,,
2022,156213326,38,200,,
2022,156213327,6,50,,
2022,156213337,3,200,,
2022,156213337,38,200,,
2022,156213388,3,1,,
2022,156213388,38,1,,
2022,156213364,3,1,,
2022,156213246,16,1,,
2022,156213264,3,1,,
2022,156213281,3,1,,
2022,156213281,38,200,,
2022,156213282,25,50,,
2022,156213282,61,170,,
2022,156213282,63,30,,
2022,156213423,8,42,,
2022,156213251,3,1,,
2022,156213251,38,400,,
2022,156213252,13,1,,
2022,156213252,20,300,,
2022,156213450,38,500,,
2022,156213303,47,0,,
2022,156214397,3,1,,
2022,156214397,38,200,,
2022,156213452,3,1,,
2022,156213452,38,200,,
2022,156213315,20,8,,
2022,156213315,63,1,,
2022,156213329,3,1,,
2022,156213329,38,200,,
2022,156213330,6,150,,
2022,156213330,17,500,,
2022,156213330,20,700,,
2022,156213330,25,200,,
2022,156213330,47,0,,
2022,156213330,61,1050,,
2022,156213330,63,360,,
2022,156213350,38,200,,
2022,156213351,3,1,,
2022,156213379,3,1,,
2022,156213380,25,1,,
2022,156213270,3,1,,
2022,156213372,3,200,,
2022,156213272,47,0,,
2022,156213444,63,130,,
2022,156213273,42,1,,
2022,156213183,63,1000,,
2022,156210135,6,865,2022-08-21,
2022,156210136,6,865,,
2022,157330493,61,1,,
2022,156213293,3,1,,
2022,156213293,38,400,,
2022,159619743,31,2000,,
2022,159619744,8,40,,
2022,156213428,3,8000,,
2022,156213356,9,0,,
2022,156213356,20,100,,
2022,156213356,25,2,,
2022,156213356,51,0,,
2022,156213439,3,1,,
2022,156213439,38,200,,
2022,156213458,38,800,,
2022,157330574,24,8000,,
2022,156213479,3,1,,
2022,156213479,38,800,,
2022,156213393,16,100,,
2022,156213394,16,20,,
2022,158959809,30,1,,
2022,156213166,36,1,2022-08-21,
2022,156213167,36,1,,
2022,158959765,3,1,,
2022,157330549,63,150,,
2022,158959918,20,300,,
2022,158959918,61,100,,
2022,158959918,63,750,,
2022,161464299,3,1,,
2022,161464300,36,1,,
2022,156213430,63,300,,
2022,156213376,16,1,,
2022,156213376,30,1,,
2022,156213378,8,18,,
2022,159619619,16,1,,
2022,156213401,8,40,,
2022,156213254,8,69,2022-08-21,
2022,156213255,8,69,,
2022,156213157,3,1,,
2022,156213309,38,1800,,
2022,156213373,3,15000,,
2022,156213373,38,500,,
2022,156213324,8,140,,
2022,156213265,3,1,,
2022,156213437,3,1,,
2022,156213437,38,200,,
2022,156213438,63,7300,,
2022,156213511,25,100,,
2022,156213511,61,3100,,
2022,156213503,4,1900,,
2022,157330596,42,1,,
2022,157332200,3,1,,
2022,156213180,25,1,,
2022,156213180,61,1,,
2022,156213498,63,2,,
2022,156213144,47,0,,
2022,156213274,51,0,,
2022,156213446,16,1,,
2022,156213447,61,1,,
2022,157330633,19,55,,
2022,156213403,63,188,,
2022,156213355,61,1,,
2022,156214391,61,800,,
2022,156213260,9,0,,
2022,156213260,25,200,,
2022,156213260,53,1,,
2022,156213260,61,1000,,
2022,158959898,61,1,,
2022,156213232,63,450,,
2022,156213445,20,60,,
2022,156213445,25,1,,
2022,158959723,3,10000,,
2022,158959723,47,0,,
2022,156213275,3,15000,,
2022,158959893,3,1,2022-08-22,
2022,158959894,3,1,,
2022,157330583,8,1,,
2022,157330583,63,3,,
2022,156213271,4,700,,
2022,157330681,7,1500,,
2022,157330681,20,1,,
2022,157330681,25,51,,
2022,157330681,51,0,,
2022,157330681,63,300,,
2022,156213344,63,50,,
2022,158959827,42,60000,,
2022,156213366,3,500,,
2022,156213366,38,1800,,
2022,156213341,3,1,,
2022,156213341,38,1,,
2022,156213443,63,1,,
2022,156213462,7,1,,
2022,156213462,9,0,,
2022,156213462,25,1,,
2022,156213462,63,1,,
2022,158959865,3,1,2022-08-27,
2022,158959866,3,1,,
2022,156213457,63,1101,,
2022,156214396,3,1000,,
2022,156213418,3,500,,
2022,156213418,38,500,,
2022,156213369,10,,,
2022,156213187,20,25000,,
2022,156213317,3,300,,
2022,156213317,38,300,,
2022,156213299,20,639,,
2022,156213482,47,0,,
2022,156213482,61,20,,
2022,156213131,42,150,,
2022,156214392,3,1,,
2022,156214392,38,1,,
2022,156214393,6,1,,
2022,156214393,7,1,,
2022,156214393,17,800,,
2022,156214393,25,50,,
2022,156213412,9,0,,
2022,162560194,4,1,,
2022,157330492,9,0,,
2022,157330492,25,80,,
2022,157330492,47,0,,
2022,156213495,64,72,,
2022,162560088,3,400,,
2022,162560088,38,400,,
2022,162560089,9,0,,
2022,162560089,17,6000,,
2022,162560089,25,100,,
2022,162560089,51,0,,
2022,156213217,20,40,,
2022,156213217,63,4,,
2022,156213214,63,1,,
2022,156213386,3,1,,
2022,156213362,13,500,,
2022,156213362,63,50,,
2022,156213435,47,0,,
2022,156213200,63,50,,
2022,156213381,10,,,
2022,156213311,38,250,,
2022,156213404,37,1,,
2022,156213404,38,1,,
2022,156213405,20,10,,
2022,156213405,63,100,,
2022,156213415,3,1,,
2022,156213415,38,1,,
2022,156213416,9,0,,
2022,156213416,25,1,,
2022,156213416,51,0,,
2022,156213297,19,24,,
2022,162560201,3,1,,
2022,156213409,41,20,,
2022,156213335,6,118,2022-08-22,
2022,156213336,6,118,,
2022,156213363,51,0,,
2022,156213424,3,1,,
2022,156213325,36,344,,
2022,156213410,63,6,,
2022,156213295,3,1,,
2022,156213295,38,1,,
2022,156213296,20,20,,
2022,156213508,63,950,,
2022,156213476,20,606,,
2022,156213521,3,500,,
2022,156213173,6,70,,
2022,156213455,3,501,,
2022,156213456,6,500,,
2022,156213456,25,10,,
2022,156213456,36,3800,,
2022,156213456,63,50,,
2022,156213294,3,1,,
2022,157330637,38,500,,
2022,156213235,9,0,,
2022,166916864,31,1,,
2022,166916864,63,1,,
2022,156213475,14,200,,
2022,156213475,27,200,,
2022,156213475,61,600,,
2022,158959768,3,5000,,
2022,156213298,10,,,
2022,156213513,20,30,,
2022,156213513,36,140,,
2022,156213513,61,70,,
2022,156213557,4,1000,,
2022,156213557,63,5,,
2022,156213349,19,242,,
2022,156213384,47,0,,
2022,156213279,9,0,,
2022,156213279,25,100,,
2022,156213279,61,500,,
2022,156213347,24,4000,,
2022,156213238,3,1,,
2022,156213238,38,1,,
2022,156213239,25,40,,
2022,156213239,63,360,,
2022,156213219,3,1,,
2022,156213219,38,1,,
2022,156213539,3,1,,
2022,156213539,38,200,,
2022,156213540,25,95,,
2022,156213540,61,250,,
2022,156213323,63,130,,
2022,156213256,3,1,,
2022,156213646,25,50,,
2022,156213646,61,3300,,
2022,156213468,20,720,,
2022,156213137,3,1,,
2022,156213137,38,100,,
2022,156213138,25,50,,
2022,156213138,61,50,,
2022,156213138,63,115,,
2022,156213190,13,1,2022-08-22,
2022,156213191,38,1,,
2022,156213374,52,0,,
2022,156213459,63,1,,
2022,156213291,42,200,,
2022,156213312,13,1,2022-08-22,
2022,156213313,10,,,
2022,156213236,3,1,,
2022,156213262,3,1,,
2022,156213314,4,800,,
2022,156213314,63,40,,
2022,156213408,47,0,,
2022,157330450,61,1,2022-08-20,
2022,157330451,61,1,,
2022,156213485,7,150,,
2022,156213485,16,1,,
2022,156213485,17,10002,,
2022,156213485,20,23400,,
2022,156213485,47,0,,
2022,156213485,63,40000,,
2022,156213318,3,1,,
2022,156213318,38,200,,
2022,157330452,51,0,,
2022,158959938,63,1,,
2022,156213512,47,0,,
2022,156213310,52,0,,
2022,156213332,3,1,,
2022,156213332,38,200,,
2022,156213333,20,200,,
2022,158959832,47,0,,
2022,156213453,20,3600,,
2022,159619634,63,600,,
2022,156213288,36,540,,
2022,156213288,61,400,,
2022,156213383,37,1,,
2022,156213261,61,3,,
2022,156213261,63,1,,
2022,156213306,4,200,,
2022,156213481,16,1,,
2022,156213342,61,1,,
2022,156213258,6,5,,
2022,161464246,3,1,,
2022,156213467,61,1,,
2022,156213396,42,1,,
2022,158959722,6,50,,
2022,156213389,3,1,,
2022,161464271,24,1,,
2022,156213767,47,0,,
2022,156213768,61,1,,
2022,156213592,4,300,,
2022,156213592,9,0,,
2022,156213592,20,160,,
2022,156213592,25,1,,
2022,156213592,61,1,,
2022,156213592,63,1,,
2022,156213550,63,469,,
2022,156213549,63,469,2022-08-23,
2022,156213544,20,1,,
2022,156213487,38,72,,
2022,156213600,3,1,,
2022,157330691,20,6200,,
2022,156213775,10,,,
2022,156213547,35,250,,
2022,157330709,38,120,,
2022,156213558,35,16000,,
2022,156213509,47,0,,
2022,158959737,3,1,,
2022,158959737,38,1,,
2022,158959738,25,1,,
2022,158959738,61,1,,
2022,158959738,63,1,,
2022,156213786,38,1,,
2022,156213707,3,1,,
2022,156213708,9,0,,
2022,156213708,20,110,,
2022,156213708,25,20,,
2022,156213622,6,149,,
2022,158959939,3,1,,
2022,156213613,63,1070,,
2022,156213553,16,220,,
2022,156213395,63,100,,
2022,156213627,9,0,,
2022,156213627,25,2,,
2022,156213627,47,0,,
2022,156213546,63,1,,
2022,156213654,3,2,,
2022,156213655,36,565,,
2022,156213605,25,40,,
2022,156213564,36,7000,,
2022,156213641,3,1,,
2022,156213641,38,250,,
2022,156213642,9,0,,
2022,156213642,19,200,,
2022,156213642,20,4000,,
2022,156213642,21,1,,
2022,156213642,25,160,,
2022,156213642,47,0,,
2022,156213642,51,0,,
2022,156213642,52,0,,
2022,156213642,61,1620,,
2022,156213642,63,15,,
2022,156213702,61,400,,
2022,156213800,8,962,,
2022,156213665,38,2000,,
2022,156213561,3,1,,
2022,156213561,38,250,,
2022,156213562,9,0,,
2022,156213562,21,1,,
2022,156213562,25,150,,
2022,156213562,51,0,,
2022,156213562,52,0,,
2022,156213562,63,1,,
2022,156213604,3,500,,
2022,156213573,63,54,,
2022,156213874,38,1000,,
2022,156213429,8,12,,
2022,157330603,63,2,,
2022,156213441,52,0,,
2022,156213387,52,0,,
2022,156213609,38,500,,
2022,156213610,7,1500,,
2022,156213610,17,150,,
2022,156213610,20,380,,
2022,156213610,25,80,,
2022,161464406,3,20000,,
2022,161464406,13,1,,
2022,156213563,63,30,,
2022,156213649,16,487,2022-08-23,
2022,156213650,16,487,,
2022,156213397,25,1,,
2022,156213397,63,1,,
2022,156213586,8,2,,
2022,156213814,61,1200,,
2022,156213814,63,600,,
2022,156213672,52,0,,
2022,156213643,3,1,,
2022,156213465,34,1,,
2022,156213466,36,2250,,
2022,156213638,3,1,,
2022,156213638,38,200,,
2022,156213639,63,1100,,
2022,156213728,3,1,,
2022,156213728,38,1,,
2022,156213729,38,1,,
2022,158959899,52,0,,
2022,156213893,20,200,,
2022,156213611,3,1,,
2022,156213611,38,200,,
2022,156213849,47,0,,
2022,156213787,10,,,
2022,156213474,38,32,,
2022,156213474,63,20,,
2022,156213741,3,1,,
2022,156213741,38,200,,
2022,156213743,25,110,,
2022,156213743,36,220,,
2022,158959780,3,1,,
2022,159619792,3,1,,
2022,156213584,16,95,,
2022,156213618,61,1291,,
2022,157330578,8,22,,
2022,157330578,19,110,,
2022,162560287,6,500,,
2022,156213353,6,200,,
2022,156213353,20,800,,
2022,156213353,25,1,,
2022,156213353,61,1000,,
2022,161464362,47,0,,
2022,156213529,52,0,,
2022,156213720,3,1,2022-08-23,
2022,156213738,4,2800,,
2022,156213738,36,5,,
2022,156213522,63,1,,
2022,159619855,23,100,,
2022,156213647,25,300,,
2022,156213840,63,1,,
2022,156213657,8,207,,
2022,157332285,3,1,,
2022,157332286,38,1,,
2022,156213663,3,1,,
2022,156213663,38,1,,
2022,156213607,3,800,,
2022,156213608,6,90,,
2022,156213608,7,1200,,
2022,156213608,25,270,,
2022,162560146,3,1,,
2022,157330482,3,300,,
2022,157330483,20,30,,
2022,157330531,9,0,,
2022,157330531,20,7000,,
2022,157330531,25,1,,
2022,157330531,51,0,,
2022,157330557,10,,,
2022,158959950,63,820,,
2022,156213717,61,100,,
2022,156213528,3,1,,
2022,156213528,38,400,,
2022,156213501,16,20,,
2022,158959759,3,1,,
2022,157330682,3,1,,
2022,156213640,20,800,,
2022,158959817,24,1,,
2022,157330580,43,500,,
2022,157330581,63,250,,
2022,157330471,51,0,,
2022,157330471,61,2,,
2022,157330471,63,154,,
2022,156213701,3,1,,
2022,156213590,20,20,,
2022,156213590,47,0,,
2022,156213590,61,130,,
2022,156213590,63,5,,
2022,156213524,63,100,,
2022,156213565,10,,,
2022,157330488,3,10000,,
2022,156213417,3,1,,
2022,156213601,30,1,,
2022,156213357,3,2,,
2022,156213358,3,1,2022-08-24,
2022,156213809,60,200,,
2022,156213548,63,38,,
2022,156213726,38,1,,
2022,156213531,13,1,2022-08-24,
2022,156213532,10,,,
2022,156213734,38,1,,
2022,156213463,3,1,,
2022,156213463,25,1,,
2022,156213463,63,1,,
2022,156213676,38,1,,
2022,156213582,38,1000,,
2022,156213484,3,1,,
2022,156213751,38,800,,
2022,156213343,3,1,,
2022,156213345,19,200,,
2022,156213345,38,1,,
2022,156213505,38,1,,
2022,158959879,63,1042,,
2022,156213813,21,1,,
2022,156213536,8,15,,
2022,156213494,10,,,
2022,156213538,8,44,,
2022,156213670,3,1,,
2022,156213670,24,400,,
2022,156213670,63,300,,
2022,156213543,3,1,,
2022,156213598,47,0,,
2022,156213689,9,0,,
2022,156213628,3,1,,
2022,156213628,38,1,,
2022,156213629,38,1,,
2022,156213691,21,14590,,
2022,156213489,20,30,,
2022,156213489,61,1,,
2022,156213489,63,1,,
2022,156213473,53,500,,
2022,156213703,38,800,,
2022,157330559,20,25,,
2022,156213454,16,1,,
2022,157330612,36,2255,,
2022,156213520,9,0,,
