data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2022,165007297,149547734,1,4,,,,42,39,F,20,20,R,39,
2022,165007239,149547682,1,4,,,,43,40,M,20,20,,40,
2022,179276403,162028310,1,4,,,,62,59,F,20,40,,59,
2022,165006772,149547279,1,4,,,,49,46,F,20,20,R,46,
2022,167296393,151564434,1,4,,,,59,56,F,20,40,,56,
2022,165007295,149547732,1,4,,,,59,56,F,20,10,N,56,
2022,165007241,149547686,1,4,,,,47,44,F,20,20,R,44,
2022,165007542,149547951,1,4,,,,31,28,F,20,20,R,28,
2022,165007262,149547702,1,4,,,,32,29,M,98,50,,29,
2022,165007141,149547595,1,1,,,,104,NS,X,99,50,,,
2022,165007291,149547728,1,4,,,,50,47,M,20,40,N,47,
2022,167296657,151564659,1,4,,,,59,56,M,20,20,R,56,
2022,165007331,149547764,1,4,,,,38,35,F,10,20,,35,
2022,165007342,149547775,1,4,,,,28,25,M,10,20,,25,
2022,165007670,149548070,1,1,,,,104,NS,X,99,50,,,
2022,165007611,149548016,1,4,,,,65,62,M,20,20,,62,
2022,165007594,149548001,1,4,,,,28,25,F,20,20,R,25,
2022,165007338,149547771,1,4,,,,38,35,M,20,40,,35,
2022,165007327,149547761,1,4,,,,54,51,M,40,40,R,51,
2022,165007400,149547825,1,4,,,,30,27,M,10,40,N,27,
2022,165007068,149547528,1,4,,,,52,49,M,20,40,,49,
2022,171604129,155324759,1,4,,,,47,44,M,10,40,N,44,
2022,181710345,164156557,1,4,,,,33,30,M,20,20,R,30,
2022,181710346,164156557,2,8,,,,104,NS,X,99,50,,,
2022,165007238,149547684,1,8,,,,104,NS,X,99,50,,,
2022,165007095,149547552,1,9,,,,104,NS,X,99,50,,,
2022,183177028,165442606,1,9,,,,104,NS,X,99,50,,,
2022,165007235,149547681,1,4,,,,30,27,F,20,20,R,27,
2022,176245702,159379434,1,4,,,,48,45,F,10,10,,45,
2022,165007029,149547498,1,4,,,,64,61,F,20,20,,61,
2022,165007494,149547910,1,4,,,,22,19,F,20,20,R,19,
2022,165007525,149547937,1,4,,,,59,56,F,10,20,,56,
2022,165007526,149547937,2,4,,,,61,58,M,10,20,,58,
2022,165007527,149547937,3,4,,,,18,15,F,10,50,,15,
2022,165006999,149547471,1,4,,,,28,25,F,20,20,R,25,
2022,165007285,149547722,1,4,,,,56,53,M,20,20,N,53,
2022,165007310,149547747,1,4,,,,29,26,M,10,40,R,26,
2022,165007162,149547614,1,9,,,,104,NS,X,99,50,,,
2022,165007163,149547614,2,4,,,,55,52,F,10,20,R,52,
2022,165007545,149547954,1,4,,,,49,46,F,20,20,R,46,
2022,178398586,161264135,1,4,,,,26,23,F,20,20,R,23,
2022,167296715,151564709,1,8,,,,104,NS,X,99,50,,,
2022,165007139,149547592,1,4,,,,25,22,F,20,20,R,22,
2022,165006996,149547468,1,1,,,,104,NS,X,99,50,,,
2022,167296684,151564680,1,4,,,,21,18,M,20,20,R,18,
2022,165007475,149547895,1,4,,,,26,23,F,20,20,R,23,
2022,165007194,149547643,1,1,,,,104,NS,X,99,50,,,
2022,174775220,158095390,1,4,,,,17,14,F,20,20,R,14,
2022,165007401,149547826,1,4,,,,43,40,M,98,50,,40,
2022,165007177,149547629,1,4,,,,32,29,F,20,20,R,29,
2022,166566811,150921501,1,4,,,,56,53,M,98,40,R,53,
2022,165007340,149547773,1,4,,,,41,38,F,20,40,,38,
2022,165006925,149547406,1,4,,,,31,28,M,10,10,,28,
2022,165006839,149547329,1,4,,,,35,32,F,20,50,,32,
2022,165007624,149548028,1,4,,,,34,31,M,20,50,,31,
2022,166567530,150922101,1,4,,,,38,35,F,20,20,,35,
2022,178398358,161263942,1,4,,,,31,28,F,10,20,,28,
2022,165007569,149547976,1,4,,,,37,34,F,10,10,R,29,39
2022,166567985,150922484,1,4,,,,29,26,M,10,10,N,26,
2022,165007089,149547546,1,4,,,,31,28,M,10,10,,28,
2022,165007224,149547671,1,4,,,,31,28,F,98,40,R,28,
2022,165007153,149547605,1,4,,,,24,21,F,98,10,,21,
2022,165007474,149547894,1,4,,,,38,35,M,20,20,N,35,
2022,166566969,150921632,1,4,,,,46,43,M,20,20,N,43,
2022,167296761,151564751,1,4,,,,29,26,M,20,20,,26,
2022,183176951,165442533,1,4,,,,41,38,M,10,20,,38,
2022,165007113,149547567,1,4,,,,36,33,F,20,20,R,33,
2022,167296514,151564538,1,4,,,,40,37,M,10,20,R,37,
2022,165007014,149547483,1,4,,,,38,35,F,20,50,,35,
2022,165007335,149547768,1,4,,,,35,32,M,10,40,R,32,
2022,170015681,153943762,1,4,,,,52,49,F,20,20,R,49,
2022,165007484,149547903,1,4,,,,37,34,M,10,20,N,34,
2022,165007485,149547903,2,4,,,,31,28,F,20,20,,28,
2022,183177079,165442651,1,4,,,,41,38,F,20,20,R,38,
2022,165006977,149547449,1,8,,,,104,NS,X,99,50,,,
2022,165007060,149547522,1,4,,,,50,47,F,20,20,R,47,
2022,165007657,149548059,1,1,,,,104,NS,X,99,50,,,
2022,165007334,149547766,1,4,,,,31,28,F,20,20,R,28,
2022,183177007,165442586,1,4,,,,36,33,F,20,40,R,33,
2022,170015701,153943779,1,4,,,,60,57,M,20,20,R,57,
2022,165007677,149548076,1,4,,,,41,38,M,20,20,R,38,
2022,183177095,165442666,1,4,,,,57,54,M,20,20,R,54,
2022,166567089,150921737,1,4,,,,40,37,F,20,20,R,37,
2022,165007063,149547526,1,4,,,,50,47,M,20,20,,47,
2022,165007064,149547526,3,8,,,,104,NS,X,99,50,,,
2022,165007062,149547524,1,4,,,,36,33,F,10,10,R,33,
2022,165007375,149547803,1,9,,,,104,NS,X,99,50,,,
2022,165006867,149547353,1,4,,,,61,58,M,98,10,N,58,
2022,167296699,151564694,1,9,,,,104,NS,X,99,50,,,
2022,165007025,149547494,1,4,,,,47,44,F,20,20,R,44,
2022,165007051,149547515,1,4,,,,41,38,M,98,50,,38,
2022,166567454,150922039,1,1,,,,104,NS,X,99,50,,,
2022,165007168,149547619,1,4,,,,61,58,M,20,20,,58,
2022,165007300,149547737,1,4,,,,26,23,F,98,50,,23,
2022,165007755,149548148,1,4,,,,42,39,M,98,50,,39,
2022,165007625,149548029,1,4,,,,33,30,F,20,20,,30,
2022,165007102,149547559,1,4,,,,33,30,F,10,50,R,30,
2022,165007039,149547508,1,1,,,,104,NS,X,99,50,,,
2022,165007040,149547508,2,4,,,,53,50,M,10,10,N,50,
2022,165007233,149547679,1,4,,,,45,42,F,20,20,R,42,
2022,165007258,149547698,1,4,,,,47,44,F,98,50,R,44,
2022,165007103,149547560,1,6,,,,104,NS,X,99,50,,,
2022,165007404,149547829,1,4,,,,39,36,M,10,20,R,36,
2022,165007376,149547804,1,4,,,,42,39,M,10,10,N,39,
2022,165007301,149547738,1,4,,,,25,22,F,20,20,R,22,
2022,165007398,149547823,1,4,,,,42,39,F,98,50,R,39,
2022,176245860,159379567,1,8,,,,104,NS,X,99,50,,,
2022,165007570,149547977,1,4,,,,68,65,M,20,40,R,65,
2022,183176860,165442454,1,1,,,,104,NS,X,99,50,,,
2022,183176861,165442454,2,4,,,,24,21,F,20,20,,21,
2022,166566844,150921519,2,9,,,,104,NS,X,99,50,,,
2022,166566845,150921519,3,8,,,,104,NS,X,99,50,,,
2022,171604748,155325275,1,4,,,,31,28,M,20,20,R,28,
2022,171604749,155325275,2,4,,,,54,51,U,98,20,R,51,
2022,165007081,149547536,1,4,,,,54,51,F,10,10,,51,
2022,165007460,149547883,1,4,,,,56,53,M,10,10,N,53,
2022,165007222,149547669,1,4,,,,34,31,M,98,40,R,31,
2022,168646819,152746628,1,9,,,,104,NS,X,99,50,,,
2022,165007192,149547641,1,4,,,,32,29,F,20,20,,29,
2022,179276638,162028511,1,1,,,,104,NS,X,99,50,,,
2022,165007018,149547487,1,4,,,,29,26,F,98,50,,26,
2022,165007607,149548013,1,4,,,,63,60,F,20,20,R,60,
2022,165007413,149547838,1,4,,,,18,15,F,20,20,R,15,
2022,166566888,150921559,1,4,,,,33,30,M,20,20,R,30,
2022,165006975,149547447,1,4,,,,38,35,M,98,40,,35,
2022,166567032,150921690,1,4,,,,32,29,M,20,20,,29,
2022,165007649,149548049,1,4,,,,29,26,M,10,40,R,26,
2022,179276473,162028373,1,4,,,,16,13,F,20,20,R,13,
2022,165007201,149547648,1,4,,,,23,20,F,20,20,R,20,
2022,181729207,164173205,1,4,,,,48,45,F,98,40,,45,
2022,165007263,149547703,1,1,,,,104,NS,X,99,50,,,
2022,165007264,149547703,2,4,,,,39,36,M,20,20,,36,
2022,165007067,149547527,1,4,,,,43,40,F,10,10,R,40,
2022,165007363,149547791,1,4,,,,30,27,F,20,50,,27,
2022,165007417,149547841,1,4,,,,26,23,M,40,40,N,23,
2022,165007147,149547600,1,4,,,,35,32,M,20,50,,32,
2022,165007148,149547600,2,8,,,,104,NS,X,99,50,,,
2022,183176864,165442457,1,4,,,,90,87,F,20,20,R,87,
2022,165007120,149547576,1,4,,,,32,29,M,20,20,,29,
2022,166567807,150922336,1,4,,,,47,44,F,20,20,R,44,
2022,166567808,150922336,2,4,,,,27,24,F,20,20,,24,
2022,166567809,150922336,3,5,7,4,,60,57,M,98,50,,17,97
2022,166567810,150922336,4,5,3,4,,33,30,M,10,10,,20,40
2022,166567811,150922336,5,5,7,4,,60,57,M,10,20,,17,97
2022,166567812,150922336,6,5,7,4,,61,58,M,98,50,,19,97
2022,165007108,149547563,1,4,,,,66,63,M,20,20,R,63,
2022,165007159,149547611,1,4,,,,35,32,M,20,20,N,32,
2022,165007149,149547602,1,4,,,,34,31,F,98,40,R,31,
2022,165007422,149547846,1,4,,,,26,23,F,20,20,R,23,
2022,165007343,149547776,1,4,,,,49,46,M,20,20,R,46,
2022,165006995,149547467,1,1,,,,104,NS,X,99,50,,,
2022,165007563,149547970,1,8,,,,104,NS,X,99,50,,,
2022,165007510,149547923,1,8,,,,104,NS,X,99,50,,,
2022,165007146,149547599,3,8,,,,104,NS,X,99,50,,,
2022,165007324,149547759,1,4,,,,32,29,M,20,20,,29,
2022,165007123,149547579,1,4,,,,60,57,M,20,20,,57,
2022,165007432,149547855,1,8,,,,104,NS,X,99,50,,,
2022,165007187,149547636,1,4,,,,63,60,F,10,40,R,60,
2022,165007188,149547637,1,8,,,,104,NS,X,99,50,,,
2022,165007214,149547660,1,4,,,,51,48,M,98,40,,48,
2022,165007314,149547751,1,4,,,,29,26,M,98,10,N,26,
2022,165007249,149547693,1,4,,,,31,28,M,20,20,N,28,
2022,165007250,149547693,2,4,,,,66,63,F,20,20,,63,
2022,166566816,150921506,1,4,,,,29,26,M,20,20,R,26,
2022,165007368,149547797,1,4,,,,55,52,M,20,20,,52,
2022,165007109,149547565,1,4,,,,39,36,F,20,20,R,36,
2022,165007271,149547711,1,4,,,,43,40,F,98,40,R,40,
2022,165007272,149547711,2,8,,,,104,NS,X,99,50,,,
2022,165007086,149547542,1,8,,,,104,NS,X,99,50,,,
2022,165007038,149547506,1,4,,,,75,72,F,10,40,R,72,
2022,181729168,164173169,1,1,,,,104,NS,X,99,50,,,
2022,165007433,149547856,1,4,,,,56,53,M,20,20,R,53,
2022,173349567,156855039,1,4,,,,58,55,M,98,40,N,55,
2022,165007369,149547796,1,4,,,,30,27,F,20,20,R,27,
2022,165007171,149547622,1,4,,,,48,45,F,10,10,,45,
2022,178398629,161264171,1,4,,,,46,43,M,10,10,,43,
2022,165007166,149547617,1,4,,,,34,31,M,20,20,,31,
2022,165007305,149547742,1,8,,,,104,NS,X,99,50,,,
2022,165007712,149548109,1,8,,,,104,NS,X,99,50,,,
2022,165007512,149547925,1,4,,,,31,28,F,98,40,N,28,
2022,165007255,149547697,1,4,,,,23,20,M,20,20,R,20,
2022,165007256,149547697,2,9,,,,104,NS,X,99,50,,,
2022,165007257,149547697,4,4,,,,38,35,F,20,20,,35,
2022,167296574,151564590,1,4,,,,51,48,M,10,20,,48,
2022,165007058,149547520,1,4,,,,56,53,M,98,20,,53,
2022,165007321,149547757,1,4,,,,33,30,M,20,20,,30,
2022,166567202,150921826,1,4,,,,38,35,M,10,50,,35,
2022,165006801,149547303,1,4,,,,38,35,M,20,20,N,35,
2022,167296431,151564467,1,4,,,,24,21,F,10,10,R,21,
2022,165007172,149547623,1,4,,,,29,26,F,10,50,N,26,
2022,165007173,149547623,2,4,,,,40,37,M,20,20,,37,
2022,165007138,149547591,1,8,,,,104,NS,X,99,50,,,
2022,165007428,149547851,1,4,,,,26,23,M,98,40,,23,
2022,165007253,149547696,1,4,,,,38,35,F,10,20,R,35,
2022,165007445,149547868,1,4,,,,30,27,F,20,20,R,27,
2022,181729243,164173237,1,1,,,,104,NS,X,99,50,,,
2022,181729244,164173237,2,4,,,,47,44,M,20,20,,44,
2022,168646849,152746655,1,8,,,,104,NS,X,99,50,,,
2022,178399260,161264689,1,4,,,,15,12,F,20,20,R,12,
2022,165007289,149547726,1,4,,,,32,29,F,20,20,R,29,
2022,165007100,149547557,1,4,,,,40,37,M,20,20,R,37,
2022,165006974,149547442,1,4,,,,75,72,M,40,50,N,72,
2022,165007336,149547769,1,4,,,,46,43,F,20,20,R,43,
2022,165007367,149547795,1,4,,,,35,32,F,20,20,R,32,
2022,165007451,149547874,1,4,,,,88,85,F,98,40,R,85,
2022,165007127,149547581,1,4,,,,61,58,F,20,20,R,58,
2022,165007402,149547827,1,4,,,,50,47,M,20,20,N,47,
2022,170015924,153943956,1,1,,,,104,NS,X,99,50,,,
2022,170015925,153943956,2,4,,,,43,40,F,10,10,,40,
2022,165007211,149547657,1,4,,,,36,33,F,20,20,,33,
2022,165007227,149547674,1,4,,,,46,43,F,20,40,R,43,
2022,165007048,149547511,1,4,,,,43,40,F,10,10,R,40,
2022,165007304,149547741,1,4,,,,35,32,F,20,20,,32,
2022,165007206,149547653,1,4,,,,32,29,F,20,20,N,29,
2022,165007678,149548077,1,4,,,,37,34,M,10,50,,24,44
2022,165007270,149547709,1,4,,,,103,00,F,20,20,R,,
2022,165006956,149547432,1,4,,,,42,39,F,20,50,R,39,
2022,165007394,149547822,1,4,,,,27,24,F,20,40,R,24,
2022,165007395,149547822,2,6,,,,104,NS,X,99,50,,,
2022,165007396,149547822,3,8,,,,104,NS,X,99,50,,,
2022,165007397,149547822,4,4,,,,46,43,F,20,20,,43,
2022,181729274,164173262,1,1,,,,104,NS,X,99,50,,,
2022,165007228,149547675,1,4,,,,17,14,F,20,20,R,14,
2022,166566810,150921500,1,1,,,,104,NS,X,99,50,,,
2022,165007286,149547723,1,4,,,,35,32,F,20,50,,32,
2022,166567284,150921893,1,4,,,,44,41,M,20,20,,41,
2022,165007528,149547938,1,4,,,,49,46,F,20,40,,46,
2022,165007190,149547638,1,4,,,,31,28,F,10,10,N,28,
2022,165007518,149547930,1,4,,,,48,45,F,20,20,R,45,
2022,166567646,150922203,1,4,,,,43,40,F,20,20,,40,
2022,165006858,149547345,1,4,,,,38,35,F,20,20,R,35,
2022,165007131,149547584,1,4,,,,72,69,F,98,20,N,69,
2022,165007536,149547945,1,4,,,,36,33,M,20,20,,33,
2022,166566812,150921502,1,4,,,,62,59,M,20,20,N,59,
2022,170015603,153943700,1,4,,,,30,27,M,10,20,U,27,
2022,181710333,164156549,1,4,,,,59,56,F,20,50,,56,
2022,165006960,149547435,1,4,,,,20,17,M,98,20,R,17,
2022,181729200,164173198,1,9,,,,104,NS,X,99,50,,,
2022,165007566,149547974,1,1,,,,104,NS,X,99,50,,,
2022,165007084,149547541,1,4,,,,24,21,M,10,20,N,21,
2022,165007684,149548083,1,4,,,,59,56,F,20,20,R,56,
2022,170015735,153943808,1,4,,,,70,67,M,10,20,R,67,
2022,165007267,149547706,1,4,,,,39,36,M,20,20,N,36,
2022,165007669,149548069,1,4,,,,35,32,F,20,20,,32,
2022,165007901,149548279,1,4,,,,48,45,M,10,10,,45,
2022,165007699,149548098,1,4,,,,33,30,F,20,50,,30,
2022,165007393,149547821,1,4,,,,36,33,M,20,40,,33,
2022,165006943,149547420,1,4,,,,56,53,M,20,20,R,53,
2022,165007322,149547758,1,4,,,,60,57,F,10,50,,57,
2022,165007323,149547758,2,4,,,,47,44,M,10,50,R,44,
2022,165007199,149547647,1,1,,,,104,NS,X,99,50,,,
2022,165007200,149547647,2,4,,,,35,32,M,20,40,R,32,
2022,165007384,149547812,1,4,,,,69,66,F,20,50,,66,
2022,173349320,156854829,1,4,,,,43,40,F,98,20,R,40,
2022,165006980,149547452,1,4,,,,55,52,F,98,40,R,52,
2022,181710044,164156320,1,8,,,,104,NS,X,99,50,,,
2022,173350215,156855593,1,9,,,,104,NS,X,99,50,,,
2022,165006973,149547446,1,4,,,,48,45,F,98,40,,45,
2022,168646738,152746563,1,4,,,,30,27,M,10,50,,27,
2022,165007316,149547753,1,4,,,,31,28,M,20,20,,28,
2022,165007850,149548232,1,4,,,,35,32,F,20,20,R,32,
2022,165007599,149548005,1,1,,,,104,NS,X,99,50,,,
2022,165007701,149548100,1,4,,,,25,22,F,10,20,,22,
2022,165007702,149548100,2,4,,,,28,25,F,98,40,,25,
2022,165007960,149548332,1,4,,,,28,25,F,98,10,,25,
2022,165007597,149548004,1,4,,,,38,35,F,98,40,,20,50
2022,165007598,149548004,2,4,,,,76,73,F,98,40,,73,
2022,165007660,149548062,1,4,,,,51,48,M,98,10,R,48,
2022,165007508,149547921,1,4,,,,25,22,M,20,20,,22,
2022,165007778,149548168,1,4,,,,57,54,F,20,40,R,54,
2022,181729226,164173220,1,1,,,,104,NS,X,99,50,,,
2022,165007759,149548152,1,4,,,,28,25,F,20,20,,25,
2022,165007688,149548087,1,4,,,,36,33,M,10,20,R,33,
2022,166568272,150922726,1,4,,,,31,28,F,98,40,,28,
2022,165007746,149548136,1,4,,,,31,28,F,20,50,,28,
2022,165007747,149548136,2,4,,,,51,48,F,20,50,,48,
2022,165008029,149548394,1,4,,,,26,23,M,10,40,R,23,
2022,165007620,149548024,1,4,,,,103,00,F,98,10,,,
2022,165007587,149547993,1,4,,,,43,40,M,98,10,R,40,
2022,165007991,149548361,1,4,,,,41,38,F,10,40,,38,
2022,181729203,164173201,1,1,,,,104,NS,X,99,50,,,
2022,166566933,150921598,1,5,2,11,,27,24,M,50,20,,19,29
2022,165007435,149547858,1,4,,,,45,42,M,20,20,R,42,
2022,165007780,149548170,1,4,,,,45,42,F,10,40,R,42,
2022,181729263,164173254,1,9,,,,104,NS,X,99,50,,,
2022,181729335,164173319,1,1,,,,104,NS,X,99,50,,,
2022,170016074,153944084,1,4,,,,30,27,M,20,20,,27,
2022,165007268,149547707,1,4,,,,27,24,M,20,50,R,24,
2022,165007533,149547942,1,4,,,,34,31,F,50,20,R,31,
2022,167296426,151564462,1,8,,,,104,NS,X,99,50,,,
2022,170015813,153943869,1,4,,,,19,16,M,10,20,R,16,
2022,165007817,149548203,2,4,,,,33,30,F,20,20,R,30,
2022,165007178,149547630,1,4,,,,55,52,F,20,40,,52,
2022,165007796,149548185,1,4,,,,62,59,M,98,10,R,59,
2022,165007925,149548302,1,6,,,,104,NS,X,99,50,,,
2022,166567181,150921809,1,4,,,,56,53,F,98,20,R,53,
2022,165007248,149547692,1,4,,,,38,35,M,10,20,,35,
2022,165007523,149547935,1,4,,,,51,48,M,20,40,R,48,
2022,165007292,149547729,1,4,,,,29,26,F,20,20,,26,
2022,165007379,149547807,1,9,,,,104,NS,X,99,50,,,
2022,165007758,149548151,2,4,,,,50,47,F,20,20,R,47,
2022,167296416,151564453,2,8,,,,104,NS,X,99,50,,,
2022,165007452,149547875,1,4,,,,38,35,F,20,20,,35,
2022,165007294,149547731,1,4,,,,27,24,F,20,40,R,24,
2022,165007354,149547784,1,1,,,,104,NS,X,99,50,,,
2022,165007355,149547784,2,1,,,,104,NS,X,99,50,,,
2022,165007493,149547911,1,4,,,,67,64,F,20,20,,64,
2022,165007495,149547911,2,4,,,,70,67,M,98,40,N,67,
2022,165007606,149548012,1,4,,,,26,23,F,10,40,N,23,
2022,165007608,149548012,2,4,,,,63,60,M,10,40,N,60,
2022,165007784,149548175,1,4,,,,68,65,M,20,20,R,65,
2022,165007813,149548200,1,4,,,,55,52,F,20,40,R,52,
2022,165007818,149548204,1,4,,,,35,32,M,98,50,N,32,
2022,165007826,149548212,1,9,,,,104,NS,X,99,50,,,
2022,165007550,149547958,1,4,,,,43,40,M,98,40,R,40,
2022,165007438,149547861,1,4,,,,54,51,F,20,20,R,51,
2022,167296631,151564638,1,4,,,,56,53,F,20,20,R,53,
2022,165007380,149547808,1,4,,,,57,54,F,10,20,R,54,
2022,183177097,165442668,1,4,,,,25,22,F,20,20,R,22,
2022,165007266,149547705,1,4,,,,42,39,F,20,50,R,39,
2022,165007706,149548104,1,1,,,,104,NS,X,99,50,,,
2022,165007708,149548106,1,4,,,,51,48,M,98,50,,48,
2022,170015623,153943713,1,1,,,,104,NS,X,99,50,,,
2022,165007631,149548035,1,4,,,,59,56,M,20,20,R,56,
2022,165007461,149547884,1,4,,,,27,24,M,20,50,,24,
2022,165007501,149547916,1,4,,,,32,29,F,10,20,R,29,
2022,165007502,149547916,2,4,,,,37,34,M,10,20,R,34,
2022,165007756,149548150,1,4,,,,50,47,F,20,20,N,47,
2022,165007672,149548072,1,4,,,,52,49,F,20,40,,49,
2022,183177181,165442742,1,1,,,,104,NS,X,99,50,,,
2022,165007226,149547673,1,4,,,,61,58,F,20,20,R,58,
2022,165007560,149547967,1,4,,,,91,88,F,20,40,R,88,
2022,166566931,150921596,1,4,,,,78,75,M,98,40,R,75,
2022,185258699,167255575,1,4,,,,46,43,M,10,20,R,43,
2022,185258700,167255575,2,4,,,,44,41,M,10,50,,41,
2022,165007829,149548215,1,4,,,,50,47,F,20,20,R,47,
2022,165007601,149548007,1,4,,,,40,37,M,98,10,R,37,
2022,183177094,165442665,1,4,,,,23,20,F,10,50,N,20,
2022,178398532,161264087,1,4,,,,44,41,F,20,50,,41,
2022,165007282,149547720,1,4,,,,42,39,M,40,20,,39,
2022,165007283,149547720,2,4,,,,60,57,M,98,50,,22,92
2022,165007633,149548037,1,4,,,,32,29,M,20,20,N,29,
2022,165007634,149548037,2,4,,,,32,29,M,20,20,,29,
2022,165007215,149547662,1,4,,,,45,42,M,10,20,R,42,
2022,165007844,149548228,1,4,,,,33,30,F,20,20,R,30,
2022,165007288,149547725,1,4,,,,33,30,M,10,50,,30,
2022,165007547,149547956,1,4,,,,41,38,M,20,20,R,38,
2022,167296706,151564700,1,4,,,,27,24,M,20,20,,24,
2022,165007776,149548166,1,4,,,,61,58,M,10,40,,58,
2022,165007743,149548138,2,6,,,,104,NS,X,99,50,,,
2022,183177014,165442593,1,4,,,,68,65,F,20,20,R,65,
2022,165007602,149548008,1,4,,,,36,33,M,20,20,,33,
2022,165008076,149548432,1,8,,,,104,NS,X,99,50,,,
2022,165007891,149548270,1,4,,,,36,33,M,98,40,N,33,
2022,165007574,149547981,1,4,,,,28,25,F,10,40,,25,
2022,165007753,149548146,1,4,,,,24,21,F,20,20,R,21,
2022,165007621,149548025,1,1,,,,104,NS,X,99,50,,,
2022,165007673,149548073,1,4,,,,40,37,M,20,20,R,37,
2022,165007674,149548073,2,4,,,,13,10,F,20,20,R,10,
2022,165007370,149547798,1,4,,,,32,29,F,20,50,,29,
2022,170015633,153943721,1,4,,,,40,37,M,20,20,R,37,
2022,165007213,149547661,1,4,,,,42,39,M,20,20,R,39,
2022,165007372,149547800,1,4,,,,33,30,F,10,20,,30,
2022,165008022,149548388,1,4,,,,27,24,F,98,40,U,24,
2022,165007661,149548064,1,4,,,,44,41,M,10,20,R,41,
2022,165007745,149548140,1,4,,,,44,41,M,20,20,R,41,
2022,165007705,149548103,1,8,,,,104,NS,X,99,50,,,
2022,166567277,150921890,1,4,,,,23,20,F,20,20,,20,
2022,165007656,149548057,1,4,,,,24,21,F,20,20,,21,
2022,166567320,150921924,1,4,,,,23,20,F,10,10,,20,
2022,165007623,149548027,1,4,,,,60,57,M,10,20,,57,
2022,165007651,149548051,1,4,,,,41,38,F,20,20,R,38,
2022,165007306,149547743,1,4,,,,33,30,F,20,20,,30,
2022,170016600,153944525,1,1,,,,104,NS,X,99,50,,,
2022,170016601,153944525,2,4,,,,67,64,F,20,50,,64,
2022,165007582,149547989,1,4,,,,42,39,M,10,10,R,39,
2022,165007596,149548003,1,8,,,,104,NS,X,99,50,,,
2022,165007507,149547920,1,4,,,,35,32,M,10,20,R,32,
2022,165007863,149548244,1,4,,,,69,66,F,20,20,R,66,
2022,165007562,149547969,1,4,,,,25,22,F,20,20,R,22,
2022,165007612,149548017,1,4,,,,33,30,M,10,20,,30,
2022,171604253,155324867,1,4,,,,30,27,M,20,20,,27,
2022,165007892,149548271,1,4,,,,27,24,F,20,40,,24,
2022,165007971,149548342,1,1,,,,104,NS,X,99,50,,,
2022,165007972,149548342,2,4,,,,60,57,F,20,20,R,57,
2022,166566910,150921577,1,4,,,,27,24,M,20,20,,24,
2022,166566911,150921577,2,4,,,,23,20,F,20,20,,20,
2022,166567194,150921818,1,4,,,,21,18,M,10,20,,18,
2022,165007742,149548137,1,8,,,,104,NS,X,99,50,,,
2022,165007716,149548114,1,1,,,,104,NS,X,99,50,,,
2022,165007421,149547845,1,4,,,,53,50,F,98,40,N,50,
2022,165007458,149547882,1,4,,,,35,32,F,20,20,R,32,
2022,166566890,150921562,1,1,,,,104,NS,X,99,50,,,
2022,165007208,149547655,1,4,,,,40,37,M,10,20,R,37,
2022,165007619,149548023,1,4,,,,31,28,F,20,20,,28,
2022,165007378,149547806,1,4,,,,57,54,F,20,20,R,54,
2022,183176954,165442536,1,4,,,,31,28,F,20,20,R,28,
2022,165007592,149547999,1,4,,,,55,52,M,20,20,,52,
2022,166567099,150921743,1,5,3,11,,63,60,M,98,10,U,21,99
2022,166567100,150921743,2,5,3,11,,63,60,M,20,20,,21,99
2022,165007714,149548112,1,4,,,,34,31,F,20,20,R,31,
2022,165007629,149548033,1,4,,,,26,23,M,98,10,R,23,
2022,167296478,151564506,1,4,,,,27,24,M,20,20,R,24,
2022,167296479,151564506,2,4,,,,74,71,F,20,50,,71,
2022,165007666,149548067,1,4,,,,31,28,M,10,20,,28,
2022,165007667,149548067,2,4,,,,31,28,F,10,20,,28,
2022,170015471,153943594,1,4,,,,38,35,M,10,20,,35,
2022,170015472,153943594,2,4,,,,36,33,M,10,20,R,33,
2022,165007779,149548169,1,4,,,,30,27,F,20,20,R,27,
2022,165007692,149548091,1,4,,,,28,25,F,10,50,,25,
2022,165007407,149547832,1,4,,,,36,33,F,10,50,,33,
2022,165007463,149547886,1,4,,,,46,43,M,10,10,R,43,
2022,165007464,149547886,2,4,,,,45,42,M,10,10,R,42,
2022,165007555,149547962,1,4,,,,33,30,M,10,50,,30,
2022,165007296,149547733,1,4,,,,30,27,F,20,20,R,27,
2022,178398434,161264005,1,4,,,,26,23,F,20,40,R,23,
2022,165007500,149547915,1,9,,,,104,NS,X,99,50,,,
2022,165007733,149548128,1,4,,,,29,26,M,20,20,,26,
2022,170015808,153943865,1,4,,,,29,26,M,98,40,,26,
2022,165007515,149547927,1,4,,,,30,27,F,10,50,,27,
2022,166567057,150921708,1,4,,,,34,31,F,20,20,R,31,
2022,170015847,153943898,1,1,,,,104,NS,X,99,50,,,
2022,165007478,149547898,1,4,,,,30,27,F,20,20,R,27,
2022,166566986,150921648,1,4,,,,59,56,F,20,20,N,56,
2022,165007801,149548190,1,4,,,,32,29,M,10,40,R,29,
2022,181729250,164173242,1,1,,,,104,NS,X,99,50,,,
2022,166567033,150921691,1,4,,,,49,46,F,20,20,R,46,
