data_year,weapon_id,offense_id,nibrs_weapon_id
2022,41,187691158,
2022,3,187691655,
2022,41,187691133,
2022,38,187691133,
2022,41,187691426,
2022,41,187691275,
2022,41,189113229,
2022,41,187691584,
2022,21,187691420,
2022,41,187691421,
2022,41,187691055,
2022,3,187691099,
2022,3,187691282,
2022,41,197541804,
2022,39,187691082,
2022,41,187691309,
2022,41,187691285,
2022,38,187691286,
2022,38,187691081,
2022,41,192758500,
2022,38,187691311,
2022,41,187691319,
2022,42,187691104,
2022,42,187691499,
2022,41,187691264,
2022,3,187691332,
2022,9,187691301,
2022,41,187691345,
2022,41,187691292,
2022,42,187691171,
2022,38,187691278,
2022,3,187691071,
2022,41,189113072,
2022,38,189113072,
2022,42,197542092,
2022,42,190582832,
2022,31,187691277,
2022,38,187691277,
2022,3,192758244,
2022,1,187691235,
2022,4,187691391,
2022,41,187691308,
2022,42,189113035,
2022,41,187691324,
2022,41,187691331,
2022,41,187691178,
2022,38,187691193,
2022,39,187691144,
2022,3,187691704,
2022,42,187691298,
2022,3,197541993,
2022,41,187691074,
2022,3,189112796,
2022,39,189112918,
2022,3,187691788,
2022,38,187691641,
2022,41,187691868,
2022,42,187692165,
2022,3,187691449,
2022,42,187691450,
2022,38,192758348,
2022,3,187691867,
2022,41,187691732,
2022,41,193631180,
2022,3,192758390,
2022,41,187691537,
2022,41,187691843,
2022,4,187691740,
2022,42,187691566,
2022,3,187691644,
2022,41,199617151,
2022,9,187691488,
2022,42,187691678,
2022,3,187691796,
2022,3,187691797,
2022,41,187692009,
2022,41,187691794,
2022,3,187691543,
2022,38,187691861,
2022,41,192758259,
2022,3,187691816,
2022,3,187691612,
2022,3,187691349,
2022,41,187691462,
2022,39,187691462,
2022,3,193631157,
2022,41,187691372,
2022,21,193630940,
2022,42,187691718,
2022,41,187691457,
2022,3,187691897,
2022,41,192758457,
2022,41,187691833,
2022,41,187691854,
2022,41,187691790,
2022,3,187694174,
2022,41,189112818,
2022,41,189112843,
2022,41,187691580,
2022,41,187691711,
2022,3,189113139,
2022,3,187691491,
2022,41,187691651,
2022,41,187691742,
2022,41,187691471,
2022,41,187691751,
2022,21,187691538,
2022,41,187691724,
2022,41,187691453,
2022,41,187691494,
2022,41,187691511,
2022,41,187691728,
2022,3,193630913,
2022,3,193631116,
2022,41,187691527,
2022,42,197541868,
2022,41,187691519,
2022,38,187691687,
2022,41,187691786,
2022,21,187692062,
2022,42,187691829,
2022,41,187691610,
2022,3,187691663,
2022,41,187691660,
2022,21,187691594,
2022,38,197541759,
2022,38,193631174,
2022,3,187691637,
2022,41,187692026,
2022,38,187692026,
2022,41,187691608,
2022,41,187691357,
2022,3,187691965,
2022,1,187691966,
2022,42,187691581,
2022,41,187691472,
2022,41,189114106,
2022,3,187691414,
2022,41,189113164,
2022,3,187694161,
2022,3,187691886,
2022,41,196067866,
2022,3,187691722,
2022,3,187691455,
2022,41,187691590,
2022,41,187691661,
2022,41,187691487,
2022,39,187691500,
2022,41,192758195,
2022,3,187691670,
2022,3,187691460,
2022,37,187691619,
2022,3,187691483,
2022,41,187691541,
2022,41,187691521,
2022,41,187691570,
2022,3,187691551,
2022,42,187691764,
2022,41,187691501,
2022,41,187691669,
2022,41,187691535,
2022,21,192758375,
2022,41,196067384,
2022,3,187694154,
2022,3,187691738,
2022,41,187691765,
2022,41,187691842,
2022,3,189112741,
2022,41,187691811,
2022,42,187691602,
2022,3,187691857,
2022,39,187691858,
2022,41,189112926,
2022,42,187691481,
2022,3,187691429,
2022,3,187691997,
2022,41,187691689,
2022,4,189113056,
2022,41,192758245,
2022,41,187691586,
2022,38,187691657,
2022,3,187691708,
2022,42,187691520,
2022,41,187691496,
2022,41,187691813,
2022,38,187692082,
2022,39,187691716,
2022,41,187694176,
2022,41,187691962,
2022,3,189112927,
2022,41,187692016,
2022,41,187692061,
2022,39,187691883,
2022,41,187691731,
2022,38,187691989,
2022,41,187691791,
2022,38,187691907,
2022,3,187691956,
2022,41,187691990,
2022,10,187691863,
2022,41,187691688,
2022,42,187691872,
2022,3,187691808,
2022,42,187691999,
2022,39,187691917,
2022,38,197541787,
2022,41,187692381,
2022,21,187694163,
2022,41,192758338,
2022,42,187691961,
2022,42,189112975,
2022,41,187691947,
2022,41,187692342,
2022,1,187692179,
2022,41,187691975,
2022,41,187692069,
2022,3,187691880,
2022,3,187691881,
2022,3,187692029,
2022,38,189112731,
2022,41,187694139,
2022,3,187691869,
2022,41,187691969,
2022,41,187692246,
2022,41,187692090,
2022,3,189112956,
2022,3,189112957,
2022,41,187691928,
2022,41,187692084,
2022,41,187694155,
2022,41,187694156,
2022,41,187691840,
2022,38,187691806,
2022,39,189112841,
2022,41,187692458,
2022,41,187692187,
2022,41,197541702,
2022,41,190582614,
2022,3,187692164,
2022,3,187692030,
2022,41,187691946,
2022,41,189112774,
2022,3,187692028,
2022,41,187692113,
2022,38,192758528,
2022,39,187692119,
2022,41,187691767,
2022,38,187692147,
2022,41,187691912,
2022,41,187691908,
2022,41,187692089,
2022,41,187692192,
2022,3,192758386,
2022,3,187692060,
2022,41,187691866,
2022,41,187692490,
2022,39,187694162,
2022,3,187692079,
2022,41,192758326,
2022,41,187691686,
2022,3,187691852,
2022,41,187692191,
2022,3,187691952,
2022,42,187692033,
2022,3,201526307,
2022,41,187694185,
2022,3,187692041,
2022,41,187692025,
2022,3,187691827,
2022,38,187692087,
2022,3,187691749,
2022,42,187692116,
2022,38,187691943,
2022,41,187692039,
2022,3,187692130,
2022,38,187691905,
2022,3,187692181,
2022,9,187692138,
2022,3,187692011,
2022,41,187691968,
2022,41,187692053,
2022,42,187692002,
2022,42,187691955,
2022,3,187692132,
2022,3,187691951,
2022,3,187691841,
2022,42,187691925,
2022,42,187692012,
2022,41,193631029,
2022,41,187692156,
2022,9,196067776,
2022,41,189113016,
2022,3,190582909,
2022,41,187694175,
2022,41,187691792,
2022,38,187691948,
2022,41,187692184,
2022,41,187691923,
2022,38,187692036,
2022,39,187692036,
2022,42,189113023,
2022,38,189113263,
2022,3,189112686,
2022,41,187692991,
2022,38,187694160,
2022,42,187692610,
2022,41,187692214,
2022,41,190582484,
2022,3,187692013,
2022,41,187691994,
2022,41,187691761,
2022,9,187691756,
2022,41,196067397,
2022,3,187692205,
2022,41,187692343,
2022,41,187692922,
2022,41,187692361,
2022,41,187692199,
2022,41,197541816,
2022,38,187692299,
2022,38,203280084,
2022,3,187692419,
2022,42,193631083,
2022,41,187692598,
2022,41,187692143,
2022,3,187692487,
2022,21,187692841,
2022,38,187692612,
2022,3,187692491,
2022,3,187692475,
2022,38,187692356,
2022,3,187692335,
2022,21,187692429,
2022,9,187692272,
2022,41,187692218,
2022,42,187692306,
2022,21,187692120,
2022,21,187692169,
2022,42,189112983,
2022,41,187692208,
2022,41,187692532,
2022,3,187692544,
2022,38,193630948,
2022,21,187692463,
2022,41,189112805,
2022,42,187692232,
2022,41,189113063,
2022,41,187692451,
2022,3,189112863,
2022,41,193630795,
2022,3,201526511,
2022,3,201526486,
2022,42,187692400,
2022,41,187692388,
2022,42,187692110,
2022,41,189112837,
2022,41,193630779,
2022,42,187692437,
2022,41,187692333,
2022,41,187692383,
2022,41,187692166,
2022,3,187692215,
2022,41,187692558,
2022,42,187692599,
2022,3,187692528,
2022,41,190582699,
2022,42,187692311,
2022,42,189113089,
2022,41,187692279,
2022,3,193630919,
2022,3,187692326,
2022,3,187692142,
2022,38,189112944,
2022,21,187692488,
2022,41,189112827,
2022,3,187692329,
2022,3,189112792,
2022,3,187692404,
2022,5,187692404,
2022,39,187692186,
2022,41,187692310,
2022,41,187692347,
2022,3,187692271,
2022,3,187692357,
2022,9,187692357,
2022,3,192758538,
2022,41,189112800,
2022,41,187692517,
2022,42,189113118,
2022,21,187692408,
2022,41,187692409,
2022,41,187692645,
2022,38,187692583,
2022,3,187692354,
2022,39,192758437,
2022,41,187692550,
2022,21,187692105,
2022,21,187692593,
2022,41,189112985,
2022,41,187692252,
2022,3,187692274,
2022,42,187692470,
2022,41,187692337,
2022,41,187692300,
2022,38,196067618,
2022,41,187692287,
2022,41,187692366,
2022,3,187692163,
2022,41,187692358,
2022,3,187692260,
2022,39,187692312,
2022,3,187692313,
2022,3,187692618,
2022,41,187692398,
2022,3,187692377,
2022,5,187692290,
2022,41,187692372,
2022,41,187692445,
2022,21,187692159,
2022,38,187692160,
2022,21,187692157,
2022,41,187692158,
2022,41,187692211,
2022,3,189112905,
2022,38,187692198,
2022,3,187692255,
2022,42,187692224,
2022,3,192758583,
2022,39,187692812,
2022,41,187692851,
2022,3,187689674,
2022,41,187692507,
2022,41,187692466,
2022,38,189113103,
2022,21,187692570,
2022,42,187692273,
2022,3,187692085,
2022,41,187692344,
2022,41,187692696,
2022,42,187692221,
2022,39,187692317,
2022,42,187692954,
2022,41,187692436,
2022,41,187692739,
2022,38,189112895,
2022,42,187692861,
2022,41,187692692,
2022,38,190584112,
2022,41,187692501,
2022,41,187693015,
2022,41,187692910,
2022,3,196067253,
2022,38,197541774,
2022,41,187692787,
2022,3,187692911,
2022,3,187692825,
2022,3,187692634,
2022,3,187692868,
2022,3,196067251,
2022,3,187692855,
2022,5,187692855,
2022,3,189113031,
2022,42,187692895,
2022,41,187693036,
2022,3,187692907,
2022,41,187692622,
2022,41,187692685,
2022,38,187692849,
2022,42,187692785,
2022,42,187692716,
2022,41,187694197,
2022,41,187692758,
2022,41,187692524,
2022,42,187692730,
2022,42,187692731,
2022,3,187692713,
2022,42,187692614,
2022,41,187692940,
2022,3,187693168,
2022,9,187692519,
2022,41,189112772,
2022,3,187692611,
2022,39,187692503,
2022,42,187692508,
2022,3,187692742,
2022,41,187692750,
2022,21,192758451,
2022,1,187692637,
2022,41,187692813,
2022,3,187692625,
2022,3,187692908,
2022,41,187692770,
2022,42,187692778,
2022,41,187692651,
2022,41,187692864,
2022,41,187692844,
2022,42,187692900,
2022,42,190584078,
2022,41,193631095,
2022,21,187692941,
2022,41,187692914,
2022,21,187694191,
2022,41,187692708,
2022,3,187692939,
2022,38,187692590,
2022,41,192758513,
2022,42,187693038,
2022,38,187692510,
2022,3,187692679,
2022,39,196067547,
2022,38,187692675,
2022,38,190582496,
2022,3,187692620,
2022,42,187692897,
2022,41,189113014,
2022,42,187692828,
2022,3,187692906,
2022,41,187692455,
2022,41,187692606,
2022,3,187692837,
2022,3,187692712,
2022,41,187692642,
2022,38,192758439,
2022,3,187692821,
2022,41,189112848,
2022,41,187692725,
2022,3,187692576,
2022,41,187692823,
2022,38,187692695,
2022,3,192758524,
2022,3,192758525,
2022,3,187692647,
2022,41,187692777,
2022,38,187693052,
2022,41,187692905,
2022,41,187692705,
2022,42,187692680,
2022,3,187694187,
2022,3,187692935,
2022,41,187692715,
2022,41,189113132,
2022,3,187692757,
2022,41,187692627,
2022,3,199617062,
2022,41,187692464,
2022,41,187692520,
2022,41,187692663,
2022,3,199617340,
2022,1,187692480,
2022,3,193631047,
2022,41,187692889,
2022,41,187692602,
2022,3,187692772,
2022,38,190582568,
2022,38,190582569,
2022,31,190582825,
2022,41,187692760,
2022,3,187692800,
2022,38,189113125,
2022,38,187693136,
2022,38,187692687,
2022,41,189113073,
2022,42,187693162,
2022,41,187693119,
2022,3,189112883,
2022,3,189112884,
2022,3,187693874,
2022,41,201000233,
2022,42,193631044,
2022,3,190582709,
2022,41,189113102,
2022,38,196067422,
2022,42,187693016,
2022,41,187693240,
2022,41,187692853,
2022,38,187693163,
2022,41,187693201,
2022,42,187692587,
2022,41,187694201,
2022,41,187692964,
2022,21,187693303,
2022,41,187693303,
2022,38,190582683,
2022,38,190582684,
2022,3,189112786,
2022,41,187693000,
2022,41,187692986,
2022,3,187693182,
2022,38,187693099,
2022,41,187693330,
2022,41,187693491,
2022,41,187693035,
2022,41,187693322,
2022,41,187693090,
2022,41,192758464,
2022,3,187693415,
2022,41,187693359,
2022,41,189112830,
2022,38,192758463,
2022,38,187693329,
2022,7,189112995,
2022,41,187692984,
2022,38,187692984,
2022,3,187692987,
2022,41,187693346,
2022,41,187693112,
2022,41,187693271,
2022,3,187693199,
2022,38,189113096,
2022,38,190582829,
2022,41,187693238,
2022,41,187693170,
2022,39,187692998,
2022,3,192758374,
2022,42,187693226,
2022,3,187693026,
2022,41,187693235,
2022,41,193630981,
2022,41,187692973,
2022,3,187693133,
2022,41,187693123,
2022,38,193631086,
2022,39,189112808,
2022,41,187693062,
2022,5,187693179,
2022,41,189112748,
2022,42,187692830,
2022,41,187693089,
2022,41,187693127,
2022,4,192758531,
2022,41,192758533,
2022,41,187693010,
2022,41,187693165,
2022,38,189113041,
2022,38,187693122,
2022,41,187693022,
2022,41,187693004,
2022,41,189113085,
2022,38,190584388,
2022,41,193631069,
2022,3,187692968,
2022,31,187692968,
2022,41,187692968,
2022,41,187692762,
2022,41,187692957,
2022,41,187694057,
2022,42,189112779,
2022,41,189113011,
2022,41,187692250,
2022,3,187693171,
2022,41,190582792,
2022,41,187693518,
2022,42,187693173,
2022,38,201526592,
2022,42,187693063,
2022,41,187693190,
2022,4,187693157,
2022,9,187693157,
2022,42,187692869,
2022,3,187692865,
2022,41,189112811,
2022,38,187693067,
2022,41,187693154,
2022,21,199617250,
2022,41,187693244,
2022,41,187693216,
2022,42,187693324,
2022,3,192758334,
2022,41,187693103,
2022,41,187692872,
2022,42,189113043,
2022,1,187693131,
2022,42,189112999,
2022,41,187693261,
2022,41,187694199,
2022,41,187693520,
2022,38,187693281,
2022,38,187694202,
2022,38,187693092,
2022,21,187693069,
2022,41,192758347,
2022,38,187693002,
2022,21,187693187,
2022,41,197541919,
2022,3,187693095,
2022,41,187693116,
2022,41,187693613,
2022,41,187693098,
2022,3,187693042,
2022,41,187693111,
2022,41,187693091,
2022,41,187693134,
2022,38,190582767,
2022,41,187693161,
2022,3,187693074,
2022,41,192758568,
2022,21,187693206,
2022,41,187692959,
2022,41,187693032,
2022,3,187693180,
2022,39,189112986,
2022,38,187693033,
2022,42,187693343,
2022,42,187693211,
2022,38,187694192,
2022,39,187693621,
2022,42,187693301,
2022,41,187693011,
2022,42,193630856,
2022,3,187693144,
2022,41,187693471,
2022,41,187693614,
2022,3,187692962,
2022,31,187693057,
2022,42,187693241,
2022,38,187694213,
2022,41,197548627,
2022,3,192758412,
2022,4,189114336,
2022,3,187693372,
2022,42,187693489,
2022,38,197542045,
2022,3,192758378,
2022,3,187693707,
2022,38,189112896,
2022,41,199623873,
2022,3,187693548,
2022,41,187693592,
2022,3,187693602,
2022,41,187693414,
2022,42,187693480,
2022,41,187693299,
2022,3,189112968,
2022,41,189112734,
2022,41,187693580,
2022,42,187693276,
2022,41,189112820,
2022,3,187694079,
2022,42,187693380,
2022,3,187693762,
2022,42,187693540,
2022,41,187693611,
2022,41,187693407,
2022,41,189112727,
2022,41,189112960,
2022,3,189112933,
2022,3,203279732,
2022,3,187693289,
2022,41,187693432,
2022,41,187693541,
2022,41,189113006,
2022,41,189112904,
2022,38,187693687,
2022,38,187693587,
2022,3,187693860,
2022,3,189114376,
2022,41,187693462,
2022,41,187693430,
2022,41,187693443,
2022,41,187693340,
2022,41,189113106,
2022,38,189113305,
2022,41,187693515,
2022,41,187693612,
2022,41,190582747,
2022,42,187693702,
2022,42,201526617,
2022,41,187693373,
2022,3,187693333,
2022,3,187693713,
2022,3,187693509,
2022,21,187694216,
2022,38,187693617,
2022,38,187693618,
2022,41,187693791,
2022,3,187693507,
2022,3,190582744,
2022,41,189113447,
2022,42,193631226,
2022,41,187693781,
2022,38,187693586,
2022,38,187693455,
2022,41,187693456,
2022,38,187694240,
2022,41,196067412,
2022,41,187693626,
2022,41,187693659,
2022,41,187693345,
2022,41,187694063,
2022,3,187693660,
2022,41,187693664,
2022,41,187693463,
2022,3,190582670,
2022,3,187693495,
2022,41,189113309,
2022,41,187694221,
2022,41,187693387,
2022,42,187693574,
2022,41,187693317,
2022,42,189113500,
2022,4,187693623,
2022,42,189113579,
2022,42,189113160,
2022,41,187693447,
2022,41,187694244,
2022,3,187693662,
2022,3,187693230,
2022,3,189113494,
2022,21,190582743,
2022,41,187693650,
2022,41,187692353,
2022,42,193630801,
2022,3,187694024,
2022,41,187693812,
2022,41,189113341,
2022,38,189113341,
2022,41,187694108,
2022,41,187693726,
2022,39,189113456,
2022,41,187693918,
2022,41,187694132,
2022,41,187693841,
2022,41,189113545,
2022,41,190582826,
2022,3,189113220,
2022,3,190582865,
2022,41,187693965,
2022,41,187694046,
2022,41,187693894,
2022,41,189113377,
2022,42,187693630,
2022,41,187693875,
2022,38,187694149,
2022,41,187694017,
2022,3,187693840,
2022,3,187693836,
2022,3,193630909,
2022,3,187694033,
2022,41,181620359,
2022,38,187693590,
2022,38,187693806,
2022,3,190582858,
2022,41,187693895,
2022,39,187693895,
2022,3,189113426,
2022,41,187693916,
2022,42,187693872,
2022,41,187693870,
2022,41,187693942,
2022,41,189113628,
2022,38,189113628,
2022,41,189113259,
2022,41,190584339,
2022,41,187693684,
2022,41,189113466,
2022,38,190584240,
2022,41,199617249,
2022,41,190582835,
2022,41,189113335,
2022,41,187694130,
2022,41,189113897,
2022,41,189113286,
2022,41,187693901,
2022,41,187693584,
2022,42,187694015,
2022,38,187693800,
2022,3,187693913,
2022,41,187693968,
2022,41,189113307,
2022,41,189113216,
2022,38,187693866,
2022,3,187693756,
2022,41,187693711,
2022,41,187693718,
2022,3,187693922,
2022,41,189113490,
2022,3,187693928,
2022,38,187693767,
2022,3,187693745,
2022,38,190582513,
2022,41,189113428,
2022,42,187693814,
2022,3,193630936,
2022,9,193630937,
2022,41,187693972,
2022,3,189113302,
2022,21,187693893,
2022,41,187693831,
2022,41,187693734,
2022,39,187693610,
2022,21,187693787,
2022,41,187693923,
2022,3,187693813,
2022,5,187693813,
2022,41,187693558,
2022,3,187694131,
2022,5,187693688,
2022,38,187694136,
2022,41,187693969,
2022,41,187693730,
2022,41,187693999,
2022,38,187693999,
2022,41,196067409,
2022,42,187693867,
2022,41,189113433,
2022,41,189113464,
2022,41,190582701,
2022,42,189113363,
2022,38,187693732,
2022,10,187693733,
2022,42,187694000,
2022,42,187693703,
2022,41,187694011,
2022,41,189113548,
2022,41,187694021,
2022,7,187693801,
2022,42,187693779,
2022,3,187694029,
2022,3,187694030,
2022,38,197541917,
2022,41,187693902,
2022,41,187694036,
2022,3,187693796,
2022,41,190584273,
2022,3,187693851,
2022,41,187693911,
2022,39,187693820,
2022,38,187694082,
2022,41,187693773,
2022,41,187693982,
2022,41,187693912,
2022,3,190582566,
2022,41,187693994,
2022,3,187693721,
2022,3,187694099,
2022,39,189113357,
2022,41,187693992,
2022,42,187694042,
2022,3,187694014,
2022,39,187693899,
2022,3,187693805,
2022,42,187693961,
2022,3,187693694,
2022,42,187694073,
2022,3,187694124,
2022,42,187694003,
2022,41,192758474,
2022,9,187694077,
2022,38,189113487,
2022,41,187694103,
2022,3,187694122,
2022,41,187694020,
2022,3,187694035,
2022,41,187694123,
2022,38,187694123,
2022,41,187694039,
2022,41,197542020,
2022,38,193630870,
2022,41,190582608,
2022,41,190582580,
2022,4,189113417,
2022,42,189113522,
2022,39,193630782,
2022,38,190584091,
2022,41,189113438,
2022,41,189113440,
2022,38,189113391,
2022,3,192758545,
2022,21,193630979,
2022,5,189113437,
2022,38,189113150,
2022,41,189113173,
2022,41,189113161,
2022,41,189113501,
2022,42,193630921,
2022,38,189113399,
2022,38,189113430,
2022,37,192758648,
2022,41,189113773,
2022,38,189113266,
2022,38,189113267,
2022,3,196067228,
2022,1,192758371,
2022,1,192758372,
2022,3,190582554,
2022,5,190582554,
2022,41,189113348,
2022,41,196067745,
2022,38,192758426,
2022,41,189113463,
2022,41,196067161,
2022,3,189113605,
2022,1,189113134,
2022,3,189113511,
2022,41,189113479,
2022,38,189113166,
2022,41,189113342,
2022,41,189113278,
2022,41,189113255,
2022,38,190584187,
2022,31,197541684,
2022,41,189113382,
2022,41,189113162,
2022,41,189113192,
2022,41,189113284,
2022,38,189113413,
2022,41,189113297,
2022,41,192758635,
2022,41,190582622,
2022,38,189113244,
2022,3,189113189,
2022,3,192758393,
2022,3,192758394,
2022,38,190582815,
2022,38,189113499,
2022,41,189113385,
2022,3,190582898,
2022,38,189113508,
2022,38,196978180,
2022,42,189113293,
2022,41,189113567,
2022,41,189113230,
2022,3,189113455,
2022,4,189113325,
2022,41,189113928,
2022,41,189113211,
2022,38,192758261,
2022,41,189113195,
2022,3,196091377,
2022,3,196070692,
2022,3,196091338,
2022,3,189113416,
2022,41,196067127,
2022,41,189113351,
2022,3,189113573,
2022,3,189113396,
2022,3,192758349,
2022,39,189113317,
2022,41,189113471,
2022,41,189113518,
2022,41,190582837,
2022,41,189113482,
2022,3,190582852,
2022,3,189113338,
2022,41,189113496,
2022,38,189113496,
2022,41,189113760,
2022,41,189113830,
2022,3,190587910,
2022,3,190587911,
2022,42,192758202,
2022,3,189113407,
2022,41,189113246,
2022,38,196067432,
2022,42,189113586,
2022,42,189113205,
2022,39,189113301,
2022,41,189113208,
2022,41,189113507,
2022,42,189113343,
2022,41,189113098,
2022,3,189113122,
2022,41,189113384,
2022,38,189113142,
2022,41,189113214,
2022,41,189115363,
2022,3,189113526,
2022,35,189113268,
2022,38,196067252,
2022,42,189113887,
2022,38,189113943,
2022,41,189113704,
2022,41,189113749,
2022,3,189113906,
2022,42,192758283,
2022,41,189113781,
2022,41,189113625,
2022,38,189113625,
2022,41,189113609,
2022,41,189113802,
2022,21,189113871,
2022,3,189113635,
2022,3,189113813,
2022,42,189113810,
2022,3,189113895,
2022,41,189113896,
2022,41,189113993,
2022,4,189113672,
2022,39,189113695,
2022,41,189113888,
2022,41,189113915,
2022,41,189113648,
2022,3,189113698,
2022,3,189113675,
2022,3,189113676,
2022,3,189113757,
2022,41,189113673,
2022,41,189115743,
2022,3,189113841,
2022,41,189113549,
2022,38,189113549,
2022,3,189115808,
2022,41,189113851,
2022,41,189113724,
2022,41,189113743,
2022,3,189113615,
2022,3,189113778,
2022,3,189113779,
2022,3,189113826,
2022,41,189113846,
2022,38,189113714,
2022,41,189113849,
2022,42,189113786,
2022,41,189113706,
2022,3,203279700,
2022,4,203280006,
2022,41,189113680,
2022,41,189113884,
2022,41,189113666,
2022,3,203280059,
2022,8,203280059,
2022,21,189113772,
2022,41,196067497,
2022,41,189113761,
2022,38,189114199,
2022,41,189115754,
2022,41,189113837,
2022,38,189113768,
2022,41,189113740,
2022,38,189113693,
2022,41,189113775,
2022,39,189113818,
2022,41,189113608,
2022,5,190584424,
2022,41,189113833,
2022,21,189113921,
2022,3,189113847,
2022,41,189113953,
2022,38,189113878,
2022,3,189113869,
2022,21,203279947,
2022,41,189113785,
2022,41,192758310,
2022,3,189113935,
2022,41,190582596,
2022,41,189113982,
2022,3,189113631,
2022,41,189113600,
2022,38,189113746,
2022,41,189113657,
2022,41,189113917,
2022,3,189113725,
2022,42,189115871,
2022,38,189113812,
2022,3,189113774,
2022,1,201526402,
2022,3,189113756,
2022,3,189113848,
2022,41,189113988,
2022,3,192758598,
2022,3,192758599,
2022,3,189113807,
2022,3,189113551,
2022,41,192758220,
2022,38,189113644,
2022,3,189114150,
2022,3,189113900,
2022,21,189115720,
2022,38,189113594,
2022,3,189113808,
2022,41,203279934,
2022,41,189113857,
2022,41,189113618,
2022,3,189113589,
2022,41,189113927,
2022,3,189113969,
2022,41,197541756,
2022,3,189113690,
2022,3,189113588,
2022,42,189113834,
2022,3,190582531,
2022,38,189113713,
2022,3,189113771,
2022,41,189113681,
2022,41,189113572,
2022,42,189113797,
2022,41,189113611,
2022,42,189113780,
2022,41,189114064,
2022,41,189115533,
2022,41,189113709,
2022,41,193630787,
2022,41,189113880,
2022,38,196067510,
2022,3,189114245,
2022,5,189114245,
2022,41,189114164,
2022,41,189113792,
2022,41,189114222,
2022,41,189113980,
2022,31,189114330,
2022,41,189114331,
2022,38,189114181,
2022,42,189114284,
2022,41,189114286,
2022,41,189114056,
2022,3,189114009,
2022,41,189114346,
2022,41,189114235,
2022,42,189114173,
2022,41,189114016,
2022,3,189113972,
2022,3,189114006,
2022,38,189114315,
2022,3,189114333,
2022,21,189114386,
2022,3,190584169,
2022,41,192758597,
2022,41,189114108,
2022,41,189113954,
2022,3,189114344,
2022,41,189114341,
2022,42,189114204,
2022,41,189114136,
2022,3,189114040,
2022,3,189114318,
2022,41,189114116,
2022,3,189113984,
2022,1,190582798,
2022,3,192758560,
2022,3,189114187,
2022,9,189114187,
2022,41,190582809,
2022,41,189114012,
2022,38,189114263,
2022,3,189114032,
2022,41,189114492,
2022,41,189113995,
2022,1,189114313,
2022,42,189113885,
2022,1,189114062,
2022,41,189114361,
2022,42,189114094,
2022,41,189114024,
2022,41,189113890,
2022,42,189114037,
2022,3,189114131,
2022,5,189114131,
2022,42,189114109,
2022,42,189114075,
2022,1,189114183,
2022,38,189114233,
2022,3,189114053,
2022,42,189114117,
2022,39,189114189,
2022,41,190582544,
2022,41,189115042,
2022,39,189114121,
2022,42,189114045,
2022,38,189114063,
2022,3,189114176,
2022,42,189114156,
2022,3,189114308,
2022,21,189114308,
2022,38,189114308,
2022,3,193630865,
2022,42,199622568,
2022,38,189113992,
2022,42,189114111,
2022,42,190582652,
2022,41,189113934,
2022,41,189113945,
2022,41,189114427,
2022,38,189114339,
2022,3,189114086,
2022,41,189113977,
2022,31,193631191,
2022,41,196067124,
2022,41,189114052,
2022,42,189114293,
2022,41,189114081,
2022,41,196067451,
2022,41,189114334,
2022,21,190582666,
2022,41,189114158,
2022,3,189114163,
2022,38,189112777,
2022,3,189114252,
2022,3,189114218,
2022,3,189114261,
2022,31,189114171,
2022,38,189114248,
2022,3,189114179,
2022,3,189114239,
2022,41,189114170,
2022,41,190582661,
2022,42,189114207,
2022,38,190582710,
2022,3,192758447,
2022,3,192758448,
2022,3,189114166,
2022,6,189114271,
2022,6,189114273,
2022,39,189114319,
2022,42,189114027,
2022,38,189114209,
2022,3,190582547,
2022,41,189114608,
2022,41,192758516,
2022,41,189114134,
2022,5,189114240,
2022,5,189114243,
2022,41,189114017,
2022,32,190582796,
2022,41,189114301,
2022,38,189113870,
2022,39,189113870,
2022,41,189114475,
2022,41,189114291,
2022,41,189114398,
2022,42,189114836,
2022,38,189114451,
2022,42,189114452,
2022,41,189114455,
2022,42,193631128,
2022,41,196067184,
2022,41,203279746,
2022,4,190584626,
2022,42,189114483,
2022,3,189114536,
2022,41,189114411,
2022,21,189114494,
2022,3,189114636,
2022,41,189114432,
2022,41,189114628,
2022,41,190582799,
2022,3,189114285,
2022,3,192758342,
2022,41,189114697,
2022,41,189114556,
2022,42,192758658,
2022,42,189114369,
2022,41,189114476,
2022,41,189114550,
2022,41,189114340,
2022,41,189114464,
2022,41,197541898,
2022,42,190582564,
2022,42,193631172,
2022,41,189114474,
2022,41,189114503,
2022,41,189114543,
2022,41,189116479,
2022,41,190582900,
2022,41,189114466,
2022,42,192758617,
2022,41,189114742,
2022,3,189114441,
2022,3,189114589,
2022,41,189114743,
2022,41,189114706,
2022,38,189115470,
2022,41,189114405,
2022,38,189114405,
2022,41,189114428,
2022,41,189114717,
2022,39,189114442,
2022,41,189114377,
2022,41,189114960,
2022,21,189114598,
2022,42,189114683,
2022,42,192758391,
2022,3,190582619,
2022,41,192758886,
2022,41,189114637,
2022,21,189114524,
2022,9,189114467,
2022,3,189114586,
2022,42,189116712,
2022,41,189116713,
2022,3,189114613,
2022,3,197541805,
2022,38,189114601,
2022,42,189114604,
2022,41,190582587,
2022,3,189114497,
2022,41,189114329,
2022,3,189114359,
2022,41,189114619,
2022,41,190582916,
2022,3,189114559,
2022,3,189114564,
2022,38,189114526,
2022,38,189114539,
2022,41,190582533,
2022,41,189114641,
2022,41,189114700,
