data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,48469159,,51
2022,48469106,,3
2022,48469107,,51
2022,48469121,,3
2022,48469111,,5
2022,48980589,,51
2022,48469152,,51
2022,48469153,,51
2022,48469154,,51
2022,48980619,,51
2022,48469125,,51
2022,49195231,,3
2022,48469071,,51
2022,48469066,,51
2022,48469114,,51
2022,48469105,,3
2022,51101450,,51
2022,51101451,,51
2022,48469054,,51
2022,48469064,,51
2022,48468250,,51
2022,48469148,,51
2022,48469149,,51
2022,48469150,,51
2022,48469151,,51
2022,48469165,,51
2022,48469158,,3
2022,48469166,,51
2022,48980622,,9
2022,48980617,,51
2022,48469127,,51
2022,48469068,,3
2022,48469167,,3
2022,48469087,,51
2022,48469088,,51
2022,48469079,,51
2022,48980641,,51
2022,48980628,,51
2022,48469703,,52
2022,48469223,,51
2022,48469254,,51
2022,48469306,,9
2022,48980629,,51
2022,48980597,,51
2022,50637150,,52
2022,50637151,,3
2022,48469259,,9
2022,48469256,,51
2022,48469185,,51
2022,48469251,,9
2022,48469230,,9
2022,48469288,,51
2022,48469183,,51
2022,48469272,,3
2022,48980627,,51
2022,48469270,,51
2022,48469205,,51
2022,48469174,,51
2022,48469199,,51
2022,48469318,,51
2022,48469176,,51
2022,48469248,,51
2022,48469182,,51
2022,48469279,,51
2022,48469296,,51
2022,48469283,,3
2022,48469262,,51
2022,48469263,,51
2022,48469264,,51
2022,48469267,,3
2022,48469253,,51
2022,48469236,,3
2022,48469293,,51
2022,48469294,,53
2022,48469221,,52
2022,48469252,,51
2022,48469191,,51
2022,48469292,,3
2022,48469245,,51
2022,48469220,,51
2022,48469234,,3
2022,48469281,,3
2022,48469265,,51
2022,48469266,,51
2022,48469218,,51
2022,48469276,,51
2022,48980638,,51
2022,48469277,,51
2022,48980625,,3
2022,48980711,,51
2022,48469229,,51
2022,48469241,,51
2022,48469179,,51
2022,48469289,,51
2022,48469202,,51
2022,48469203,,51
2022,48469299,,3
2022,48469271,,51
2022,48469249,,51
2022,48469181,,51
2022,48469291,,51
2022,48980576,,51
2022,48469212,,51
2022,48469308,,51
2022,48469244,,51
2022,48469171,,51
2022,48469240,,51
2022,48980612,,51
2022,48469250,,51
2022,48469286,,51
2022,49195254,,51
2022,48469290,,3
2022,48469206,,51
2022,50130063,,51
2022,48469305,,3
2022,48469356,,51
2022,48469316,,51
2022,48469392,,51
2022,48980587,,51
2022,48469324,,51
2022,48469488,,51
2022,48469391,,51
2022,48469441,,52
2022,48469343,,51
2022,48469322,,51
2022,48469375,,51
2022,48469368,,51
2022,50130031,,51
2022,48468293,,51
2022,48469452,,51
2022,48469380,,51
2022,48980592,,9
2022,48469379,,51
2022,48469338,,51
2022,48469337,,51
2022,48469400,,51
2022,48469369,,51
2022,48469459,,52
2022,48469307,,51
2022,48469300,,3
2022,51101326,,51
2022,48469447,,51
2022,48980584,,51
2022,48469396,,51
2022,48980611,,51
2022,48469328,,51
2022,48469431,,51
2022,48469373,,51
2022,48469313,,51
2022,48980607,,3
2022,48469438,,51
2022,48469429,,51
2022,48469434,,3
2022,48469433,,51
2022,48469437,,52
2022,48469329,,51
2022,48980635,,3
2022,48469309,,51
2022,48469858,,51
2022,48469376,,51
2022,48469398,,51
2022,48980577,,3
2022,48469387,,51
2022,48469388,,51
2022,48469314,,52
2022,48980604,,51
2022,48469455,,51
2022,48469583,,51
2022,48980570,,3
2022,48469522,,51
2022,48469549,,51
2022,48469495,,51
2022,49808322,,51
2022,48980624,,51
2022,48980593,,51
2022,48469544,,51
2022,48469545,,51
2022,48469458,,51
2022,48469520,,51
2022,48469557,,51
2022,49808329,,51
2022,48469553,,9
2022,48469456,,51
2022,48469560,,51
2022,48469503,,51
2022,48469523,,51
2022,48469524,,51
2022,48469485,,51
2022,48980598,,51
2022,48469596,,51
2022,48469584,,51
2022,48469587,,51
2022,48980640,,51
2022,48469467,,51
2022,48469519,,51
2022,48469533,,51
2022,48469565,,51
2022,48980591,,51
2022,48469500,,51
2022,48469552,,51
2022,48469570,,51
2022,48980595,,51
2022,48469531,,51
2022,48469515,,51
2022,48469482,,51
2022,48469589,,51
2022,48980569,,3
2022,48469486,,51
2022,48469506,,51
2022,51101353,,51
2022,51101354,,51
2022,49808330,,51
2022,48469542,,51
2022,48980594,,51
2022,48980653,,3
2022,48980654,,3
2022,48980655,,3
2022,48469512,,3
2022,48469539,,51
2022,48469461,,51
2022,49808333,,51
2022,49808334,,51
2022,48469457,,51
2022,48469577,,51
2022,48469501,,51
2022,49808284,,51
2022,48469507,,51
2022,50637210,,51
2022,48980657,,51
2022,49195203,,51
2022,48469463,,51
2022,48469548,,51
2022,48469534,,51
2022,49808289,,3
2022,48469518,,51
2022,48469517,,51
2022,48469579,,51
2022,48469509,,51
2022,48469546,,51
2022,48469547,,51
2022,48469473,,51
2022,48469536,,9
2022,49195217,,51
2022,48469573,,51
2022,48469709,,51
2022,48469670,,51
2022,48469719,,3
2022,49808301,,51
2022,48469632,,51
2022,48469691,,51
2022,48469660,,3
2022,48469731,,51
2022,48469677,,51
2022,48469707,,9
2022,48469606,,3
2022,48469654,,5
2022,48469718,,3
2022,49808303,,51
2022,48469861,,51
2022,48469708,,51
2022,48469658,,9
2022,48469627,,51
2022,48469715,,51
2022,48469732,,51
2022,48469609,,3
2022,48469684,,51
2022,48469724,,51
2022,48469676,,51
2022,49195235,,51
2022,48469685,,51
2022,48980647,,51
2022,48469750,,51
2022,48469611,,3
2022,48469612,,3
2022,48469613,,3
2022,48469662,,9
2022,48980670,,51
2022,49195248,,51
2022,48469646,,51
2022,48469674,,51
2022,48469604,,3
2022,48469645,,51
2022,48980677,,51
2022,48469608,,51
2022,48980682,,3
2022,48469625,,51
2022,48469631,,51
2022,48469605,,51
2022,50637209,,51
2022,48469656,,51
2022,48469737,,51
2022,48469720,,51
2022,48469651,,5
2022,51101379,,51
2022,51101380,,51
2022,48469615,,51
2022,48469647,,9
2022,48980685,,9
2022,50130043,,52
2022,48469626,,51
2022,48468176,,51
2022,48980684,,51
2022,48980693,,51
2022,48469739,,51
2022,48980679,,51
2022,48469745,,51
2022,48980678,,51
2022,49808316,,51
2022,48980695,,52
2022,48469744,,51
2022,49195227,,52
2022,48469749,,51
2022,48469763,,51
2022,48980662,,51
2022,48980663,,51
2022,48469762,,51
2022,48469761,,51
2022,48469767,,51
2022,50130062,,51
2022,48980671,,51
2022,51101399,,9
2022,48980644,,52
2022,48980650,,51
2022,48980690,,51
2022,48980689,,51
2022,48980643,,51
2022,48980668,,51
2022,48980672,,51
2022,48980673,,51
2022,48980667,,51
2022,48980660,,51
2022,49195257,,51
2022,48980674,,51
2022,48980683,,51
2022,48980686,,51
2022,48980645,,51
2022,50130068,,51
2022,48980651,,51
2022,48980687,,9
2022,48980688,,9
2022,48980664,,51
2022,48980659,,9
2022,48980658,,51
2022,48980646,,51
2022,48980665,,51
2022,50130059,,51
2022,48980649,,51
2022,51101403,,51
2022,48980648,,51
2022,48980661,,51
2022,48980680,,3
2022,48980669,,51
2022,48980700,,51
2022,48980681,,3
2022,48980691,,51
2022,48980726,,51
2022,48980698,,51
2022,48980696,,51
2022,48980749,,51
2022,48980702,,51
2022,48980750,,51
2022,48980705,,51
2022,48980745,,51
2022,48980740,,51
2022,48980701,,51
2022,48980710,,51
2022,48980735,,51
2022,48980729,,51
2022,48980708,,51
2022,50130065,,51
2022,50130066,,51
2022,50130067,,51
2022,48980706,,51
2022,48980707,,51
2022,51560124,,51
2022,51116087,,9
2022,51116088,,51
2022,48980746,,51
2022,48980747,,3
2022,48980748,,3
2022,51116136,,9
2022,51560870,,51
2022,48980719,,51
2022,48980730,,51
2022,51116125,,9
2022,48980737,,51
2022,48980736,,51
2022,48980738,,51
2022,48980727,,51
2022,48980699,,51
2022,48980714,,51
2022,48980694,,51
2022,48980697,,51
2022,48980731,,51
2022,48980743,,51
2022,48980742,,51
2022,50130076,,51
2022,48980704,,51
2022,48980744,,51
2022,48980692,,52
2022,48980720,,51
2022,48980739,,51
2022,48980728,,9
2022,48980721,,51
2022,48980713,,51
2022,48980938,,51
2022,48980723,,51
2022,48980763,,51
2022,48980764,,51
2022,48980756,,51
2022,48980759,,51
2022,48980775,,51
2022,48980777,,51
2022,51101347,,51
2022,48980773,,51
2022,48980781,,51
2022,48980780,,51
2022,48980767,,51
2022,48980755,,51
2022,48980754,,51
2022,48980774,,9
2022,48980771,,51
2022,50130060,,51
2022,49808769,,51
2022,48980784,,51
2022,48980769,,9
2022,48980752,,52
2022,48980766,,51
2022,48980772,,51
2022,49195251,,51
2022,49195252,,51
2022,48980753,,51
2022,48980999,,51
2022,48980782,,51
2022,48980779,,51
2022,48980785,,51
2022,48980770,,4
2022,50130090,,51
2022,48980778,,51
2022,48980993,,51
2022,48980760,,3
2022,48980825,,9
2022,48980761,,51
2022,48980758,,51
2022,48980776,,51
2022,48980751,,3
2022,48980768,,51
2022,48980783,,51
2022,48980765,,4
2022,48980787,,51
2022,48980788,,51
2022,48980793,,51
2022,50130130,,51
2022,48980800,,51
2022,48980840,,51
2022,49195253,,51
2022,48980841,,51
2022,48980810,,51
2022,48980815,,51
2022,48980838,,51
2022,48981009,,51
2022,48980827,,3
2022,48980822,,9
2022,48980820,,51
2022,48980807,,51
2022,48980811,,51
2022,48980812,,51
2022,48980817,,51
2022,48980801,,51
2022,48980802,,51
2022,48980803,,51
2022,48980804,,51
2022,48980805,,51
2022,48980806,,51
2022,48980826,,51
2022,48980814,,52
2022,48980792,,52
2022,48980829,,51
2022,49195210,,51
2022,48980830,,51
2022,48980828,,51
2022,48980786,,51
2022,48980819,,51
2022,48980799,,51
2022,48980813,,51
2022,48980794,,51
2022,48980823,,3
2022,48980834,,51
2022,48980798,,51
2022,49195258,,51
2022,48980791,,51
2022,48980818,,51
2022,48980797,,51
2022,48980808,,3
2022,48980821,,51
2022,48980824,,51
2022,48980848,,51
2022,48980790,,51
2022,48980862,,52
2022,48980881,,51
2022,48980877,,51
2022,48980849,,51
2022,48980860,,51
2022,48980869,,9
2022,48980856,,51
2022,48980842,,52
2022,48980878,,1
2022,48980870,,52
2022,48980871,,51
2022,48980859,,51
2022,48980864,,51
2022,50130135,,4
2022,48980846,,3
2022,48980876,,51
2022,50130099,,51
2022,48980897,,51
2022,48980852,,51
2022,48980884,,5
2022,50130103,,51
2022,48980891,,9
2022,48980873,,51
2022,48980890,,9
2022,48980890,,52
2022,48980845,,51
2022,48980883,,51
2022,48980850,,51
2022,48980874,,51
2022,48980836,,3
2022,48980875,,3
2022,48980858,,3
2022,48980887,,51
2022,48980837,,51
2022,48980865,,51
2022,48980866,,51
2022,48980855,,51
2022,48980831,,51
2022,48980839,,51
2022,48980853,,51
2022,49195245,,51
2022,48980868,,51
2022,48980867,,51
2022,48980851,,51
2022,48980854,,52
2022,48980886,,51
2022,50130107,,51
2022,48980833,,51
2022,48980835,,51
2022,48980861,,51
2022,49196025,,51
2022,48980844,,51
2022,48980872,,51
2022,48980863,,51
2022,48980847,,51
2022,48980879,,9
2022,48980843,,51
2022,48980882,,51
2022,48980832,,51
2022,48980888,,51
2022,48980885,,51
2022,48980857,,51
2022,48980920,,51
2022,48980894,,51
2022,48980922,,51
2022,48980896,,51
2022,51560135,,51
2022,48980940,,51
2022,48980929,,51
2022,48980910,,52
2022,48980955,,51
2022,48980913,,51
2022,48980921,,51
2022,49195215,,51
2022,49808307,,51
2022,48980933,,51
2022,48980934,,51
2022,48980935,,51
2022,48980899,,51
2022,50130125,,3
2022,48980901,,51
2022,48980944,,51
2022,48980931,,51
2022,48980927,,51
2022,48980915,,51
2022,48980918,,51
2022,48980895,,51
2022,48980936,,51
2022,48980928,,51
2022,48980909,,51
2022,48980905,,3
2022,48980893,,51
2022,48980904,,51
2022,48980916,,9
2022,48980919,,51
2022,48980937,,51
2022,48980898,,51
2022,48980911,,51
2022,48980902,,51
2022,48980903,,51
2022,48980906,,51
2022,48980892,,51
2022,48980917,,3
2022,48980930,,3
2022,48980925,,51
2022,48980926,,51
2022,48980912,,3
2022,48980914,,9
2022,49195218,,52
2022,48980932,,51
2022,48980923,,3
2022,48980949,,51
2022,48980900,,51
2022,48980941,,51
2022,48980942,,51
2022,48980947,,51
2022,48980924,,51
2022,49808286,,51
2022,48980945,,51
2022,48980908,,51
2022,48981007,,51
2022,49195238,,51
2022,48980991,,9
2022,48980989,,51
2022,48980990,,51
2022,48980973,,51
2022,48980809,,9
2022,51101395,,51
2022,48980992,,51
2022,48980976,,9
2022,48980977,,51
2022,48981149,,51
2022,48980981,,51
2022,48980966,,3
2022,48980939,,3
2022,51101438,,9
2022,48980959,,51
2022,48980964,,3
2022,48980956,,51
2022,48980978,,3
2022,48981144,,51
2022,48980962,,51
2022,48980987,,51
2022,49195201,,51
2022,48980984,,51
2022,48980988,,51
2022,49195228,,3
2022,48980952,,51
2022,48980982,,51
2022,48980953,,51
2022,48981002,,51
2022,48980789,,51
2022,48980960,,51
2022,48980946,,51
2022,48980995,,51
2022,48980950,,51
2022,48980963,,9
2022,49195239,,51
2022,48980951,,52
2022,48980971,,51
2022,48981000,,51
2022,48980972,,51
2022,48980948,,51
2022,48980965,,51
2022,48980979,,51
2022,49195260,,51
2022,49195261,,1
2022,48980961,,3
2022,48980975,,3
2022,48981134,,3
2022,48980994,,51
2022,48980986,,51
2022,48981156,,51
2022,48980985,,51
2022,48980958,,51
2022,48981151,,51
2022,50637248,,51
2022,48980983,,51
2022,48980943,,51
2022,48980997,,51
2022,48981019,,51
2022,48981006,,51
2022,48981038,,51
2022,48981033,,51
2022,48981010,,51
2022,48981031,,51
2022,48981032,,9
2022,48981021,,51
2022,49808311,,51
2022,48981155,,9
2022,48981004,,51
2022,48981042,,51
2022,48981043,,51
2022,48981024,,51
2022,48981039,,51
2022,48981044,,51
2022,48981045,,51
2022,48981029,,3
2022,48981030,,51
2022,48981018,,3
2022,49195237,,51
2022,48981011,,3
2022,48981005,,51
2022,48981046,,52
2022,50130102,,51
2022,48981003,,51
2022,50637238,,51
2022,48981026,,51
2022,48981162,,51
2022,48981015,,9
2022,48981016,,9
2022,48981014,,3
2022,48981035,,51
2022,48980996,,51
2022,48981036,,51
2022,48981164,,51
2022,49808317,,51
2022,48981142,,51
2022,48981020,,51
2022,48981012,,51
2022,48981034,,51
2022,48981001,,51
2022,48981008,,51
2022,48980998,,51
2022,48981025,,51
2022,48981023,,9
2022,48981013,,9
2022,48981022,,51
2022,48981028,,3
2022,48981027,,52
2022,50130116,,51
2022,48981073,,51
2022,48981017,,51
2022,48981049,,51
2022,48981077,,51
2022,48981066,,51
2022,48981088,,51
2022,48981054,,51
2022,48981061,,51
2022,48981055,,52
2022,48981064,,9
2022,48981071,,51
2022,48981053,,51
2022,48981074,,51
2022,50130098,,51
2022,48981098,,51
2022,48981050,,51
2022,48981065,,51
2022,48981048,,51
2022,48981084,,51
2022,48981075,,51
2022,48981078,,51
2022,48981056,,51
2022,48981076,,51
2022,48981070,,51
2022,48981090,,51
2022,48981087,,9
2022,48981059,,51
2022,48981091,,51
2022,48981040,,51
2022,48981041,,51
2022,48981068,,3
2022,51101401,,51
2022,48981095,,51
2022,48981096,,9
2022,48981058,,51
2022,48981094,,51
2022,48981052,,3
2022,49195249,,51
2022,49195357,,51
2022,48981093,,51
2022,48981085,,51
2022,51116079,,9
2022,51116080,,51
2022,48981062,,51
2022,48981063,,51
2022,48981057,,51
2022,48981067,,51
2022,49195236,,51
2022,51560151,,3
2022,48981060,,51
2022,49808299,,51
2022,48981051,,51
2022,48981097,,51
2022,48981079,,3
2022,48981080,,3
2022,48981081,,3
2022,48981082,,3
2022,48981086,,51
2022,48981083,,51
2022,48981069,,51
2022,48981120,,51
2022,48981126,,51
2022,48981100,,51
2022,49195246,,51
2022,48981125,,51
2022,48981102,,51
2022,48981115,,51
2022,48981116,,51
2022,48981106,,51
2022,48981103,,3
2022,48981130,,51
2022,48981123,,51
2022,48981099,,9
2022,48981104,,51
2022,50637183,,51
2022,48981092,,51
2022,48981107,,51
2022,48981111,,51
2022,49808300,,51
2022,48981110,,3
2022,48981136,,51
2022,49808298,,51
2022,49195208,,51
2022,48981118,,51
2022,48981089,,3
2022,48981146,,3
2022,48981147,,3
2022,48981135,,51
2022,48981112,,3
2022,48981131,,51
2022,48981109,,51
2022,49195211,,51
2022,48981128,,3
2022,48981124,,51
2022,48981117,,51
2022,48981101,,51
2022,48981105,,51
2022,48981133,,51
2022,48981108,,51
2022,48981129,,51
2022,48981132,,51
2022,49195232,,51
2022,48981127,,51
2022,48981119,,51
2022,48981113,,51
2022,49195230,,51
2022,48981173,,52
2022,48981165,,51
2022,48981141,,51
2022,48981183,,5
2022,48981140,,3
2022,48981190,,51
2022,48981191,,51
2022,48981192,,51
2022,48981193,,51
2022,49195243,,51
2022,48981195,,51
2022,48981160,,3
2022,48981166,,3
2022,49195204,,51
2022,49195205,,3
2022,49195206,,51
2022,48981184,,51
2022,48981177,,51
2022,48981178,,51
2022,48981143,,51
2022,48981163,,51
2022,49195229,,3
2022,48981138,,51
2022,48981152,,51
2022,48981167,,51
2022,48981169,,9
2022,49195219,,51
2022,49195250,,51
2022,48981168,,9
2022,48981150,,51
2022,48981154,,51
2022,48981137,,51
2022,48981148,,51
2022,48981171,,51
2022,50130117,,9
2022,48981157,,3
2022,48981158,,3
2022,48981159,,3
2022,48981153,,51
2022,48981185,,51
2022,48981186,,51
2022,48981277,,51
2022,48981176,,9
2022,48981181,,51
2022,50130115,,51
2022,49195223,,51
2022,50130127,,3
2022,49195213,,51
2022,48981172,,51
2022,48981175,,51
2022,48981269,,51
2022,48981182,,51
2022,48981189,,51
2022,48981161,,51
2022,49808319,,9
2022,49808320,,51
2022,48981216,,51
2022,48981212,,51
2022,48981203,,51
2022,48981215,,51
2022,48981188,,51
2022,48981209,,51
2022,48981211,,3
2022,48981174,,51
2022,49195221,,51
2022,48981213,,51
2022,48981225,,51
2022,48981220,,51
2022,48981197,,51
2022,48981224,,51
2022,48981241,,51
2022,48981214,,10
2022,48981248,,51
2022,48981208,,51
2022,48981198,,9
2022,48981227,,51
2022,48981238,,51
2022,48981235,,51
2022,49195222,,51
2022,48981194,,51
2022,48981210,,51
2022,48981206,,51
2022,48981199,,51
2022,48981231,,51
2022,48981221,,51
2022,48981226,,51
2022,48981196,,51
2022,48981201,,51
2022,48981228,,51
2022,50130084,,51
2022,48981200,,51
2022,48981202,,51
2022,48981207,,51
2022,48981205,,51
2022,48981204,,51
2022,48981219,,51
2022,48981305,,51
2022,48981247,,51
2022,48981217,,51
2022,48981229,,51
2022,48981187,,9
2022,50130126,,51
2022,48981179,,51
2022,48981243,,9
2022,48981242,,51
2022,48981286,,51
2022,48981275,,3
2022,48981297,,51
2022,48981255,,51
2022,48981285,,51
2022,48981293,,4
2022,48981265,,51
2022,48981273,,52
2022,50130096,,3
2022,50130097,,3
2022,48981288,,51
2022,48981289,,51
2022,48981253,,51
2022,48981280,,52
2022,48981240,,51
2022,49195214,,51
2022,49808331,,51
2022,48981282,,51
2022,48981244,,51
2022,48981274,,51
2022,48981072,,51
2022,50130093,,51
2022,48981259,,51
2022,48981268,,51
2022,48981249,,51
2022,48981261,,9
2022,48981234,,51
2022,48981292,,51
2022,51560930,,51
2022,48981267,,51
2022,49195294,,51
2022,48981254,,51
2022,48981271,,51
2022,48981278,,51
2022,48981246,,51
2022,48981270,,51
2022,48981281,,51
2022,48981237,,51
2022,48981239,,51
2022,48981263,,9
2022,48981266,,51
2022,48981283,,51
2022,48981284,,3
2022,48981250,,51
2022,48981295,,51
2022,48981296,,51
2022,48981279,,51
2022,48981276,,51
2022,48981264,,51
2022,48981245,,6
2022,48981236,,51
2022,51560417,,51
2022,48981298,,51
2022,48981256,,51
2022,48981294,,9
2022,48981252,,51
2022,48981272,,52
2022,48981301,,51
2022,49195267,,51
2022,49195284,,51
2022,50130119,,51
2022,50130120,,51
2022,48981425,,51
2022,48981344,,51
2022,49195285,,51
2022,48981299,,51
2022,48981315,,3
2022,48981306,,51
2022,48981325,,51
2022,48981360,,51
2022,49808306,,51
2022,48981304,,9
2022,48981343,,51
2022,48981309,,3
2022,48981307,,51
2022,48981359,,51
2022,49195277,,51
2022,48981322,,51
2022,48981329,,51
2022,48981317,,51
2022,48981310,,51
2022,48981308,,51
2022,48981287,,51
2022,50130131,,9
2022,48981326,,51
2022,48981319,,51
2022,48981424,,51
2022,48981321,,3
2022,48981336,,51
2022,48981332,,51
2022,48981345,,51
2022,48981314,,51
2022,48981318,,51
2022,48981348,,9
2022,48981333,,3
2022,48981330,,51
2022,48981316,,51
2022,48981328,,3
2022,48981320,,51
2022,48981331,,52
2022,49195302,,51
2022,50130113,,51
2022,49195296,,51
2022,48981324,,51
2022,49195270,,51
2022,48981311,,51
2022,48981303,,3
2022,49195282,,51
2022,48981427,,52
2022,48981340,,3
2022,51101356,,51
2022,48981302,,3
2022,50637198,,3
2022,50637199,,3
2022,49195271,,3
2022,48981300,,3
2022,48981421,,51
2022,48981337,,51
2022,48981390,,51
2022,48981370,,51
2022,49195259,,51
2022,48981401,,51
2022,48981402,,51
2022,48981350,,51
2022,48981356,,9
2022,48981357,,9
2022,48981375,,51
2022,48981407,,51
2022,48981380,,51
2022,48981389,,9
2022,48981384,,9
2022,49195281,,51
2022,49195269,,51
2022,48981419,,51
2022,48981420,,51
2022,48981382,,52
2022,48981418,,3
2022,48981413,,51
2022,49195301,,51
2022,51101417,,51
2022,48981398,,51
2022,51101345,,3
2022,48981411,,51
2022,49195273,,51
2022,49195276,,51
2022,49195298,,9
2022,48981363,,51
2022,48981415,,51
2022,48981394,,3
2022,48981383,,51
2022,49195278,,51
2022,49195279,,51
2022,48981406,,51
2022,48981323,,51
2022,48981387,,51
2022,48981422,,51
2022,48981374,,51
2022,48981396,,51
2022,48981395,,3
2022,48981378,,51
2022,49195300,,51
2022,48981358,,3
2022,49195286,,51
2022,48981376,,3
2022,48981386,,51
2022,48981346,,51
2022,48981377,,51
2022,49195288,,51
2022,49195265,,51
2022,49195299,,51
2022,49195274,,3
2022,49195275,,3
2022,48981353,,51
2022,49195292,,3
2022,50637213,,51
2022,49195268,,51
2022,49195266,,51
2022,49195297,,51
2022,48981341,,51
2022,50130085,,51
2022,48981371,,3
2022,48981372,,3
2022,48981373,,51
2022,51116131,,9
2022,49195295,,52
2022,48981397,,51
2022,48981416,,51
2022,49195289,,51
2022,50130086,,51
2022,49808288,,51
2022,50637246,,51
2022,48981349,,51
