data_year,victim_id,offense_id
2022,176247394,190583843
2022,176247611,190584072
2022,176247360,190583808
2022,176247295,190583735
2022,176247651,190584117
2022,176247447,190583897
2022,176247444,190583893
2022,176247461,190583912
2022,176247304,190583745
2022,176247559,190584015
2022,176247602,190584062
2022,176247602,190584063
2022,176247493,190583946
2022,176247494,190583946
2022,176247495,190583946
2022,176247496,190583945
2022,176247364,190583813
2022,176247658,190584125
2022,176247659,190584125
2022,176247660,190584125
2022,176247409,190583855
2022,176248563,190585029
2022,176247543,190583999
2022,176247545,190583998
2022,176247641,190584104
2022,178399314,192758818
2022,176247390,190583839
2022,178399280,192758786
2022,176247424,190583872
2022,176247558,190584014
2022,176247502,190583952
2022,176247350,190583796
2022,178399433,192758937
2022,176247311,190583752
2022,176247264,190583704
2022,176247264,190583705
2022,176247518,190583968
2022,176247518,190583969
2022,178399291,192758795
2022,176247298,190583739
2022,176247286,190583727
2022,176247549,190584004
2022,176247791,190584244
2022,176247421,190583867
2022,176247619,190584082
2022,176247381,190583829
2022,176247381,190583830
2022,176247382,190583829
2022,176247382,190583830
2022,176247524,190583975
2022,176247581,190584041
2022,176247582,190584041
2022,176247513,190583963
2022,176247656,190584123
2022,176247321,190583762
2022,176248515,190584974
2022,176248515,190584975
2022,178399242,192758750
2022,176247453,190583903
2022,176247645,190584109
2022,176247385,190583833
2022,179276501,193631062
2022,176247637,190584100
2022,176247588,190584047
2022,176247490,190583943
2022,176247491,190583942
2022,187158441,201526348
2022,176247276,190583719
2022,176247249,190583690
2022,176247511,190583961
2022,176247338,190583779
2022,176247483,190583935
2022,179276379,193630943
2022,179276380,193630944
2022,176247433,190583883
2022,178399531,192759034
2022,178399532,192759033
2022,176247657,190584124
2022,176247247,190583688
2022,176247601,190584061
2022,176247297,190583738
2022,176247547,190584001
2022,176247547,190584002
2022,176247563,190584019
2022,176247563,190584020
2022,176247273,190583716
2022,176247274,190583717
2022,176247269,190583711
2022,176247269,190583712
2022,176247521,190583972
2022,176247501,190583951
2022,176247486,190583939
2022,176247234,190583676
2022,176247379,190583827
2022,176247477,190583928
2022,176247477,190583929
2022,176247500,190583950
2022,176247781,190584234
2022,176247781,190584235
2022,176247539,190583992
2022,176247222,190583663
2022,176247222,190583664
2022,176247275,190583718
2022,176247472,190583923
2022,176247437,190583888
2022,176247438,190583887
2022,176247253,190583694
2022,176247254,190583695
2022,176247332,190583774
2022,176247540,190583993
2022,176247540,190583994
2022,176247289,190583728
2022,176247487,190583940
2022,176247488,190583940
2022,176247529,190583980
2022,176247529,190583981
2022,176247310,190583751
2022,176247627,190584090
2022,176247556,190584012
2022,176247587,190584046
2022,183178367,197541834
2022,176247362,190583811
2022,176247325,190583766
2022,176247604,190584065
2022,176248701,190585172
2022,176247734,190584197
2022,176247735,190584197
2022,178400434,192759965
2022,176247363,190583812
2022,176247353,190583800
2022,176247457,190583908
2022,176247585,190584044
2022,176247478,190583930
2022,176247467,190583918
2022,176247322,190583763
2022,176247341,190583782
2022,176247434,190583884
2022,176247593,190584053
2022,176247508,190583958
2022,176247251,190583692
2022,176247401,190583850
2022,176247551,190584006
2022,176247551,190584007
2022,176247550,190584005
2022,176247574,190584032
2022,176247348,190583792
2022,176247348,190583793
2022,176247339,190583780
2022,176247568,190584025
2022,176247569,190584026
2022,176247499,190583949
2022,176247371,190583819
2022,176247448,190583898
2022,176247343,190583784
2022,176247441,190583891
2022,176247442,190583891
2022,176247566,190584023
2022,176247530,190583982
2022,176247612,190584073
2022,176247612,190584074
2022,176247469,190583920
2022,176247553,190584010
2022,176247337,190583778
2022,176247287,190583729
2022,176247288,190583731
2022,176247291,190583731
2022,176247319,190583759
2022,176247319,190583760
2022,176247293,190583732
2022,176247387,190583835
2022,176247722,190584186
2022,176247458,190583909
2022,176247536,190583989
2022,176247242,190583683
2022,176247620,190584083
2022,176247537,190583990
2022,176247859,190584317
2022,176247575,190584033
2022,176247575,190584034
2022,178399287,192758793
2022,178399288,192758793
2022,176247284,190583725
2022,176247335,190583777
2022,176247336,190583777
2022,176247829,190584286
2022,176247504,190583954
2022,176247576,190584035
2022,176247266,190583707
2022,176247266,190583708
2022,176247743,190584205
2022,176247436,190583886
2022,176247489,190583941
2022,178399403,192758907
2022,176247244,190583685
2022,176247594,190584054
2022,176247326,190583767
2022,176247378,190583826
2022,176247314,190583755
2022,176247586,190584045
2022,176247227,190583670
2022,176247591,190584050
2022,176247346,190583788
2022,176247346,190583789
2022,176247626,190584089
2022,176247498,190583948
2022,176247236,190583677
2022,176247526,190583977
2022,176247579,190584038
2022,176247383,190583831
2022,176247384,190583832
2022,176247217,190583660
2022,176247218,190583660
2022,176247219,190583660
2022,176247329,190583770
2022,176247330,190583770
2022,176247330,190583771
2022,176247393,190583842
2022,176247580,190584039
2022,176247580,190584040
2022,176247439,190583889
2022,179276474,193631036
2022,176247481,190583934
2022,178399274,192758780
2022,176247838,190584295
2022,176247303,190583744
2022,179276578,193631132
2022,176247510,190583960
2022,176247460,190583911
2022,176247215,190583657
2022,176247215,190583658
2022,176247632,190584096
2022,181710602,196067773
2022,181710602,196067774
2022,176247420,190583866
2022,183178409,197541878
2022,176247278,190583722
2022,176247279,190583721
2022,178399623,192759119
2022,176248097,190584549
2022,176247418,190583864
2022,176247263,190583703
2022,183178425,197541900
2022,183178426,197541900
2022,183178428,197541900
2022,183178429,197541901
2022,183178431,197541901
2022,176247728,190584193
2022,176247871,190584328
2022,176247688,190584151
2022,176247426,190583874
2022,176247896,190584353
2022,176248127,190584581
2022,176247959,190584416
2022,176247960,190584417
2022,176247961,190584417
2022,176247683,190584146
2022,176247468,190583919
2022,176248314,190584772
2022,176247858,190584316
2022,176247888,190584345
2022,178399182,192758693
2022,176247951,190584408
2022,176247760,190584220
2022,176247831,190584288
2022,176247690,190584153
2022,176247823,190584280
2022,176248072,190584522
2022,176248029,190584479
2022,176248030,190584479
2022,176247613,190584075
2022,176247849,190584306
2022,176247977,190584432
2022,176247977,190584433
2022,176248183,190584638
2022,176247991,190584446
2022,176247867,190584323
2022,183178331,197541796
2022,176247654,190584120
2022,176247654,190584121
2022,176247956,190584414
2022,176247957,190584414
2022,176247792,190584245
2022,176247792,190584246
2022,176247767,190584225
2022,176247768,190584225
2022,176247691,190584154
2022,176247942,190584400
2022,176247827,190584285
2022,176247828,190584284
2022,176248058,190584509
2022,176248059,190584509
2022,176248060,190584509
2022,176247855,190584312
2022,176247855,190584313
2022,176247967,190584423
2022,176247968,190584423
2022,176247694,190584157
2022,187158632,201526523
2022,176247759,190584218
2022,176247914,190584370
2022,176247915,190584371
2022,176248151,190584604
2022,176248057,190584508
2022,176247965,190584421
2022,176247816,190584272
2022,176247678,190584141
2022,176247822,190584279
2022,176247758,190584217
2022,176247807,190584262
2022,176247894,190584351
2022,176247895,190584352
2022,176247909,190584365
2022,176247638,190584101
2022,183178345,197541810
2022,183178345,197541811
2022,176247681,190584144
2022,176248017,190584470
2022,176248079,190584529
2022,176248079,190584530
2022,176247617,190584080
2022,176247753,190584213
2022,176247812,190584267
2022,176247812,190584268
2022,176247860,190584318
2022,178399421,192758924
2022,176247913,190584369
2022,176248043,190584492
2022,178399240,192758749
2022,178399241,192758749
2022,176247910,190584366
2022,176248209,190584665
2022,178399460,192758961
2022,178399461,192758961
2022,176248288,190584747
2022,176247920,190584376
2022,176247928,190584385
2022,179276527,193631088
2022,179276250,193630826
2022,179276250,193630827
2022,176248049,190584500
2022,176247794,190584249
2022,176247795,190584248
2022,176248095,190584547
2022,176247761,190584219
2022,176247727,190584192
2022,176248050,190584501
2022,176247665,190584128
2022,176247625,190584088
2022,183186528,197550099
2022,176247804,190584259
2022,176247798,190584252
2022,176248237,190584696
2022,176247702,190584165
2022,176247702,190584166
2022,176247769,190584226
2022,176248028,190584478
2022,176247741,190584203
2022,176248055,190584506
2022,176247784,190584238
2022,176247729,190584194
2022,176247844,190584301
2022,176247754,190584214
2022,176248010,190584463
2022,176247650,190584115
2022,176247650,190584116
2022,176247789,190584242
2022,176247808,190584263
2022,176247701,190584164
2022,176247643,190584106
2022,176247643,190584108
2022,176247644,190584107
2022,183178572,197542042
2022,183178574,197542042
2022,176247677,190584140
2022,176247669,190584131
2022,176247709,190584174
2022,176247824,190584281
2022,176247764,190584223
2022,176247715,190584181
2022,176247716,190584181
2022,176247592,190584051
2022,176247592,190584052
2022,176248382,190584836
2022,176247907,190584363
2022,176248347,190584802
2022,176248065,190584513
2022,176247999,190584454
2022,176247999,190584455
2022,176248000,190584455
2022,176248001,190584455
2022,176248002,190584455
2022,176247864,190584322
2022,179276197,193630773
2022,176247925,190584382
2022,176247793,190584247
2022,176247940,190584398
2022,176247699,190584163
2022,176247700,190584163
2022,176247635,190584098
2022,176248004,190584457
2022,176248005,190584458
2022,183178539,197542012
2022,176247987,190584443
2022,176247652,190584118
2022,181710481,196067646
2022,176247998,190584453
2022,178399538,192759040
2022,176247707,190584171
2022,176247707,190584172
2022,181710582,196067751
2022,178400244,192759769
2022,178400245,192759770
2022,176247668,190584130
2022,176247835,190584292
2022,176247695,190584158
2022,176247655,190584122
2022,176247826,190584283
2022,176247889,190584346
2022,176247631,190584095
2022,176247810,190584265
2022,183178363,197541833
2022,176247605,190584066
2022,176247883,190584340
2022,176247875,190584333
2022,183178474,197541946
2022,176247671,190584133
2022,176247877,190584335
2022,176247878,190584335
2022,176247684,190584147
2022,176247988,190584445
2022,176247990,190584445
2022,176247622,190584085
2022,176247933,190584390
2022,176247719,190584184
2022,176247720,190584184
2022,176247718,190584183
2022,176247996,190584451
2022,176247803,190584258
2022,176248084,190584535
2022,181710821,196067986
2022,176247648,190584113
2022,178399209,192758720
2022,176247863,190584321
2022,178399224,192758734
2022,178399225,192758734
2022,183178475,197541947
2022,176247953,190584411
2022,176247623,190584086
2022,176247881,190584338
2022,176247948,190584405
2022,176247948,190584406
2022,176247949,190584405
2022,176247811,190584266
2022,176247966,190584422
2022,176247936,190584393
2022,176247936,190584394
2022,176247848,190584305
2022,176247736,190584198
2022,176247921,190584377
2022,176247989,190584444
2022,176247725,190584189
2022,176248048,190584499
2022,176247737,190584199
2022,176247666,190584129
2022,176247667,190584129
2022,178399454,192758956
2022,176247962,190584418
2022,178399543,192759044
2022,176247945,190584404
2022,176247946,190584404
2022,176247947,190584403
2022,176248163,190584617
2022,176247774,190584232
2022,176247775,190584232
2022,176247833,190584290
2022,176248108,190584561
2022,176247686,190584149
2022,176248044,190584493
2022,176247974,190584429
2022,176247846,190584303
2022,176247674,190584136
2022,176247680,190584143
2022,176247906,190584362
2022,176247916,190584372
2022,176247926,190584383
2022,176247876,190584334
2022,176247747,190584210
2022,176247748,190584209
2022,176247749,190584209
2022,178399436,192758940
2022,176247955,190584413
2022,176247689,190584152
2022,176247799,190584253
2022,176247799,190584254
2022,176247744,190584206
2022,176247837,190584294
2022,176248019,190584471
2022,176247770,190584227
2022,176247770,190584228
2022,176247771,190584227
2022,176247905,190584361
2022,176247897,190584354
2022,176248197,190584653
2022,176247765,190584224
2022,176247766,190584224
2022,176247675,190584137
2022,176247675,190584138
2022,179276500,193631061
2022,176247783,190584237
2022,176247762,190584221
2022,176247762,190584222
2022,176247763,190584221
2022,176247649,190584114
2022,176247696,190584159
2022,176247696,190584160
2022,176247825,190584282
2022,178399322,192758826
2022,176247842,190584299
2022,176247853,190584310
2022,176247994,190584449
2022,176247717,190584182
2022,176247874,190584331
2022,176247874,190584332
2022,176247670,190584132
2022,183178272,197541731
2022,176247851,190584308
2022,176247937,190584395
2022,176247911,190584367
2022,176247872,190584329
2022,176247973,190584428
2022,176248198,190584654
2022,183178387,197541854
2022,176247730,190584195
2022,176247731,190584196
2022,176247732,190584196
2022,176247733,190584196
2022,176247713,190584178
2022,176247713,190584179
2022,176247610,190584071
2022,176247672,190584134
2022,176248014,190584467
2022,176247697,190584161
2022,176248007,190584460
2022,176248234,190584693
2022,176247834,190584291
2022,179276661,193631206
2022,179276218,193630794
2022,179276219,193630794
2022,178399579,192759079
2022,179276329,193630902
2022,176247879,190584336
2022,176247939,190584397
2022,176247901,190584357
2022,176247830,190584287
2022,176247975,190584430
2022,176247636,190584099
2022,178399428,192758931
2022,178399428,192758932
2022,183176978,197540326
2022,176247952,190584409
2022,176247952,190584410
2022,176247742,190584204
2022,176247861,190584319
2022,176248246,190584704
2022,176248246,190584705
2022,176247698,190584162
2022,181710866,196068030
2022,181710892,196068057
2022,176247972,190584427
2022,179276460,193631022
2022,176247773,190584231
2022,176247711,190584176
2022,176247685,190584148
2022,176247964,190584420
2022,176247958,190584415
2022,176247862,190584320
2022,176247884,190584342
2022,176247885,190584341
2022,176247752,190584212
2022,176247847,190584304
2022,176247821,190584278
2022,176247514,190583964
2022,176247893,190584350
2022,176247721,190584185
2022,176247692,190584155
2022,176247980,190584436
2022,176248120,190584574
2022,176247708,190584173
2022,176247985,190584441
2022,176247930,190584387
2022,176247982,190584438
2022,176247682,190584145
2022,176247801,190584257
2022,176247802,190584256
2022,176247944,190584402
2022,187158494,201526396
2022,176248022,190584474
2022,176248023,190584474
2022,176248194,190584650
2022,176247724,190584188
2022,176247923,190584379
2022,178399462,192758963
2022,176247776,190584233
2022,176247777,190584233
2022,176247778,190584233
2022,176247779,190584233
2022,176247780,190584233
2022,176247788,190584241
2022,176248139,190584593
2022,176248101,190584552
2022,176247746,190584208
2022,183178393,197541860
2022,176247796,190584250
2022,176247676,190584139
2022,179276366,193630933
2022,179276367,193630933
2022,179276368,193630933
2022,179276369,193630932
2022,176248143,190584596
2022,176248143,190584597
2022,176247845,190584302
2022,176247922,190584378
2022,176247924,190584380
2022,176247924,190584381
2022,176247836,190584293
2022,176248415,190584870
2022,176247932,190584389
2022,176248464,190584919
2022,176248297,190584756
2022,176248179,190584634
2022,176248075,190584525
2022,176248130,190584584
2022,176248428,190584884
2022,179276691,193631240
2022,179276692,193631239
2022,179276693,193631239
2022,176247832,190584289
2022,176247809,190584264
2022,176248168,190584624
2022,176248470,190584925
2022,176248465,190584920
2022,176248349,190584804
2022,176248145,190584599
2022,176248171,190584627
2022,176248421,190584877
2022,176248251,190584712
2022,176248252,190584710
2022,176248253,190584711
2022,176248046,190584495
2022,176248046,190584496
2022,176248046,190584497
2022,176248110,190584562
2022,176248110,190584563
2022,176248189,190584646
2022,176248190,190584645
2022,176248244,190584703
2022,176248245,190584702
2022,176248036,190584485
2022,176248051,190584502
2022,178399344,192758850
2022,176248426,190584882
2022,176248199,190584655
2022,179276200,193630776
2022,179276200,193630777
2022,176248206,190584662
2022,176248273,190584733
2022,176248274,190584733
2022,176248255,190584714
2022,176248119,190584573
2022,176248365,190584818
2022,176248062,190584511
2022,176248063,190584511
2022,176248229,190584688
2022,176248125,190584579
2022,176248090,190584542
2022,176248157,190584611
2022,188904919,203279613
2022,176248061,190584510
2022,176248557,190585021
2022,176248557,190585022
2022,178399146,192758654
2022,176248379,190584832
2022,176248379,190584833
2022,176248501,190584957
2022,176247976,190584431
2022,176248376,190584829
2022,176248087,190584538
2022,176248087,190584539
2022,176248271,190584728
2022,176248271,190584729
2022,176248278,190584737
2022,176248114,190584567
2022,176248205,190584661
2022,176248335,190584789
2022,176248218,190584676
2022,176248219,190584676
2022,176248401,190584855
2022,176248184,190584639
2022,179276395,193630958
2022,176248553,190585017
2022,176248472,190584927
2022,176248472,190584928
2022,176248136,190584590
2022,178399238,192758747
2022,176248675,190585146
2022,176247984,190584440
2022,176248156,190584610
2022,176247992,190584447
2022,176248493,190584949
2022,176248165,190584620
2022,176248165,190584621
2022,176248054,190584505
2022,176248366,190584819
2022,176248483,190584939
2022,176248377,190584830
2022,176248398,190584852
2022,176248118,190584571
2022,176248118,190584572
2022,176248356,190584811
2022,176247993,190584448
2022,176248236,190584695
2022,176248233,190584692
2022,176248224,190584682
2022,176248098,190584550
2022,176248099,190584550
2022,176248524,190584985
2022,176248258,190584717
2022,176248259,190584718
2022,176248082,190584534
2022,176248083,190584533
2022,176248228,190584687
2022,176248333,190584788
2022,176248334,190584787
2022,176248093,190584545
2022,176248587,190585056
2022,176248397,190584851
2022,176248201,190584657
2022,178399303,192758807
2022,183178553,197542026
2022,176248167,190584623
2022,176248310,190584769
2022,176248176,190584630
2022,176248176,190584631
2022,176248177,190584630
2022,176248439,190584895
2022,176248131,190584585
2022,176247970,190584426
2022,176247971,190584425
2022,176248178,190584632
2022,176248178,190584633
2022,176248370,190584823
2022,176248685,190585157
2022,176248427,190584883
2022,176248296,190584755
2022,176248361,190584816
2022,176248362,190584816
2022,176248363,190584816
2022,176248256,190584715
2022,178404802,192764354
2022,178404803,192764353
2022,178404804,192764352
2022,178404805,192764352
2022,176248391,190584846
2022,176248217,190584674
2022,176248217,190584675
2022,176248645,190585113
2022,176248400,190584854
2022,176248367,190584820
2022,176248412,190584868
2022,176248413,190584868
2022,176248302,190584761
2022,176248395,190584849
2022,176248133,190584587
2022,176248220,190584677
2022,176248220,190584678
2022,176248078,190584528
2022,176248257,190584716
2022,176248344,190584799
2022,176248214,190584670
2022,176248214,190584671
2022,176248360,190584815
2022,176248221,190584679
2022,176248404,190584859
2022,176248404,190584860
2022,176248455,190584910
2022,188905194,203279892
2022,176248459,190584914
2022,176250727,190587161
2022,176248293,190584752
2022,176248200,190584656
2022,176248276,190584735
2022,176248276,190584736
2022,176248045,190584494
2022,179276447,193631007
2022,176248053,190584504
2022,176248153,190584606
2022,176248153,190584607
2022,179276572,193631127
2022,179276573,193631126
2022,176248270,190584727
2022,178399415,192758919
2022,176248407,190584863
2022,176248080,190584531
2022,176248343,190584798
2022,176248193,190584649
2022,176248263,190584723
2022,176248265,190584725
2022,176248266,190584725
2022,176248267,190584725
2022,176248268,190584724
2022,176248248,190584707
2022,176248115,190584568
2022,176248402,190584856
2022,176248402,190584857
2022,176248227,190584686
2022,176248494,190584950
2022,176248281,190584742
2022,176248282,190584741
2022,176248076,190584526
2022,176248520,190584980
2022,176248348,190584803
2022,176248416,190584871
2022,176248416,190584872
2022,176248392,190584847
2022,176248126,190584580
2022,176248231,190584690
2022,176250488,190586923
2022,176248369,190584822
2022,176248277,190584738
2022,176248414,190584869
2022,176248172,190584629
2022,176248173,190584629
2022,176248174,190584629
2022,176248175,190584628
2022,176248411,190584867
2022,176248096,190584548
2022,176248327,190584785
2022,176248328,190584782
2022,176248328,190584783
2022,176248329,190584784
2022,176248329,190584786
2022,176248330,190584784
2022,176248331,190584784
2022,176248332,190584784
2022,176248223,190584681
2022,176248208,190584664
2022,176248309,190584768
2022,176248034,190584483
2022,176248137,190584591
2022,176248448,190584902
2022,176250722,190587156
2022,176250723,190587155
2022,176248164,190584618
2022,176248164,190584619
2022,176248215,190584673
2022,176248216,190584672
2022,176248387,190584841
2022,176248104,190584555
2022,176248403,190584858
2022,176248121,190584575
2022,176248192,190584648
2022,176248222,190584680
2022,176248102,190584553
2022,176248226,190584685
2022,176248264,190584722
2022,176245943,190582351
2022,176250863,190587298
2022,176248434,190584891
2022,176248435,190584891
2022,176248319,190584778
2022,183178564,197542035
2022,183178565,197542035
2022,176248202,190584658
2022,176248202,190584659
2022,176248203,190584658
2022,176248203,190584659
2022,176248112,190584565
2022,183178397,197541864
2022,183178397,197541865
2022,183178397,197541866
2022,176248250,190584709
2022,176248207,190584663
2022,176248232,190584691
2022,176250619,190587058
2022,176250619,190587059
2022,176248047,190584498
2022,176248456,190584911
2022,176248262,190584721
2022,176248041,190584490
2022,176250792,190587226
2022,176248572,190585039
2022,176248422,190584878
2022,176248015,190584468
2022,176248085,190584536
2022,176248052,190584503
2022,176248425,190584881
2022,176248418,190584874
2022,176248091,190584543
2022,179276343,193630911
2022,176248240,190584699
2022,183178541,197542014
2022,176248389,190584843
2022,176248195,190584651
2022,176248383,190584837
2022,176248105,190584556
2022,176248105,190584557
2022,176248024,190584475
2022,176248359,190584814
2022,176248390,190584844
2022,176248390,190584845
2022,176248066,190584514
2022,176248066,190584515
2022,176248473,190584929
2022,176248077,190584527
2022,176248452,190584907
2022,176248303,190584762
2022,176248384,190584838
2022,176248154,190584608
2022,178399357,192758866
2022,176248371,190584824
2022,176248204,190584660
2022,176250948,190587387
2022,176248070,190584520
2022,176248124,190584578
2022,176248071,190584521
2022,176248006,190584459
2022,176250668,190587101
2022,176248148,190584602
2022,176248148,190584603
2022,176248149,190584603
2022,176248150,190584603
2022,183178300,197541761
2022,176248225,190584683
2022,176248225,190584684
2022,176248479,190584935
2022,176248294,190584753
2022,183178463,197541935
2022,176248410,190584865
2022,176248315,190584773
2022,176248280,190584740
2022,176248100,190584551
2022,176248122,190584576
2022,176248345,190584800
2022,176248239,190584698
2022,176248409,190584866
2022,176248016,190584469
2022,176248089,190584541
2022,176248138,190584592
2022,176248378,190584831
2022,183178279,197541739
2022,176248247,190584706
2022,176248549,190585015
2022,176248551,190585014
2022,176248423,190584879
2022,176248346,190584801
2022,176251054,190587493
2022,176251054,190587494
2022,176248438,190584894
2022,178399443,192758948
2022,178399444,192758947
2022,178399445,192758949
2022,176248446,190584903
2022,176248300,190584759
2022,181710612,196067782
2022,181710612,196067783
2022,176248509,190584968
2022,183178390,197541857
2022,183178390,197541858
2022,183178391,197541858
2022,183178392,197541859
2022,176248406,190584862
2022,176248578,190585047
2022,176248056,190584507
2022,176248140,190584594
2022,176248141,190584594
2022,176248292,190584751
2022,176248191,190584647
2022,176248003,190584456
2022,183178318,197541781
2022,176248129,190584583
2022,183178264,197541722
2022,183178265,197541721
2022,176248585,190585054
2022,176248180,190584635
2022,179276332,193630904
2022,176248519,190584979
2022,176248386,190584840
2022,176248538,190585002
2022,176248538,190585003
2022,176248429,190584885
2022,176248187,190584642
2022,176248492,190584948
2022,176248588,190585057
2022,176248594,190585063
2022,176248368,190584821
2022,176248664,190585133
2022,176248664,190585134
2022,181710841,196068007
2022,176248009,190584462
2022,176248318,190584776
2022,176248318,190584777
2022,176248442,190584898
2022,176248092,190584544
2022,176248835,190585298
2022,178399342,192758847
2022,176248144,190584598
2022,176248396,190584850
2022,176248868,190585331
2022,176248505,190584962
2022,176248510,190584969
2022,176248965,190585436
2022,179276274,193630851
2022,176248861,190585325
2022,176248548,190585012
2022,176248559,190585024
2022,176248474,190584930
2022,176248552,190585016
2022,176248924,190585392
2022,176248571,190585038
2022,176248560,190585025
2022,176248560,190585026
2022,176248724,190585195
2022,176248637,190585103
2022,176248637,190585104
2022,176248785,190585250
2022,178399395,192758899
2022,176248775,190585240
2022,176248484,190584940
2022,176248528,190584989
2022,176248992,190585461
2022,176248893,190585358
2022,176248682,190585154
2022,176248746,190585215
2022,179276230,193630804
2022,176248477,190584933
2022,176248591,190585060
2022,176248526,190584987
2022,176248478,190584934
2022,176248918,190585385
2022,176248918,190585386
2022,176248699,190585170
2022,176248983,190585452
2022,176248983,190585453
2022,176248984,190585452
2022,176248985,190585452
2022,176248628,190585100
2022,176248630,190585100
2022,176248631,190585101
2022,176248632,190585101
2022,176248633,190585101
2022,176248634,190585101
2022,176248683,190585155
2022,176248708,190585179
2022,176248952,190585421
2022,176248909,190585374
2022,176248629,190585097
2022,176248849,190585314
2022,181710712,196067881
2022,181710712,196067882
2022,178399207,192758717
2022,178399207,192758718
2022,176248896,190585360
2022,176248896,190585361
2022,176249185,190585632
2022,176249185,190585633
2022,183178252,197541708
2022,183178253,197541708
2022,176248700,190585171
2022,176248832,190585295
2022,179276650,193631196
2022,179276651,193631197
2022,176248752,190585221
2022,176248753,190585222
2022,176248754,190585222
2022,176248755,190585222
2022,176248756,190585222
2022,176248529,190584990
2022,176248562,190585028
2022,176248877,190585341
2022,178399236,192758745
2022,176248763,190585229
2022,176248764,190585229
2022,176248564,190585030
2022,178399255,192758763
2022,176248709,190585180
2022,176248475,190584931
2022,176248878,190585342
2022,176248691,190585162
2022,176248843,190585307
2022,176248889,190585353
2022,178399533,192759035
2022,176248522,190584982
2022,176248458,190584913
2022,176248902,190585367
2022,176248802,190585265
2022,176248619,190585089
2022,176248809,190585271
2022,176248705,190585175
2022,176248705,190585176
2022,176248940,190585408
2022,176248579,190585048
2022,178399492,192758993
2022,178399492,192758994
2022,176248660,190585129
2022,176248614,190585085
2022,176248788,190585253
2022,176248711,190585183
2022,176248590,190585059
2022,176248881,190585346
2022,176248882,190585346
2022,176248460,190584915
2022,176248567,190585034
2022,176248885,190585349
2022,176248850,190585315
2022,179276545,193631106
2022,176248582,190585051
2022,176248834,190585297
2022,176248462,190584917
2022,176248463,190584918
2022,176248847,190585311
2022,176248847,190585312
2022,176248652,190585120
2022,176248662,190585131
2022,176248663,190585132
2022,176248542,190585007
2022,176248831,190585294
2022,178399495,192758996
2022,183178380,197541847
2022,176248740,190585208
2022,176248740,190585209
2022,176248671,190585142
2022,176248672,190585142
2022,176248672,190585143
2022,176248583,190585052
2022,176248773,190585239
2022,181710917,196068082
2022,176248635,190585099
2022,176248596,190585066
2022,176248597,190585065
2022,176248457,190584912
2022,176248766,190585231
2022,181710902,196068068
2022,176248642,190585110
2022,176248584,190585053
2022,176248606,190585081
2022,176248607,190585081
2022,176249992,190586423
2022,176248636,190585102
2022,176248859,190585323
2022,176248615,190585086
2022,176248616,190585086
2022,176248491,190584947
2022,176248770,190585235
2022,176248814,190585278
2022,176248816,190585278
2022,176248744,190585213
2022,176248812,190585274
2022,176248476,190584932
2022,176248598,190585067
2022,178399477,192758979
2022,176248712,190585182
2022,176248565,190585031
2022,176248565,190585032
2022,176249026,190585491
2022,176248621,190585091
2022,176248449,190584904
2022,176248915,190585382
2022,176248804,190585267
2022,176248805,190585268
2022,176248521,190584981
2022,176248668,190585140
2022,176248668,190585141
2022,176248913,190585377
2022,176248644,190585112
2022,176249032,190585497
2022,176248897,190585362
2022,176248698,190585169
2022,176248851,190585316
2022,176248851,190585317
2022,176248643,190585111
2022,179277717,193632276
2022,176248751,190585220
2022,176249822,190586253
2022,176248811,190585273
2022,176248742,190585211
2022,176248566,190585033
2022,176248516,190584976
2022,176248910,190585375
2022,176248910,190585376
2022,176248810,190585272
2022,176248883,190585347
2022,176248503,190584959
2022,178399251,192758760
2022,178399252,192758759
2022,176248791,190585256
2022,176248580,190585049
2022,176248932,190585400
2022,176248933,190585400
2022,176248568,190585035
2022,176248735,190585203
2022,176248778,190585243
2022,183178330,197541794
2022,183178330,197541795
2022,178399470,192758971
2022,178399470,192758972
2022,181710716,196067886
2022,176248513,190584973
2022,176248514,190584972
2022,176248901,190585365
2022,176248901,190585366
2022,176248736,190585204
2022,176248569,190585036
2022,176248833,190585296
2022,176248917,190585384
2022,176248592,190585061
2022,176248737,190585205
2022,179276243,193630817
2022,176248758,190585224
2022,176248716,190585187
2022,176248836,190585299
2022,176248612,190585082
2022,176248612,190585083
2022,178399545,192759046
2022,176248454,190584909
2022,176248720,190585191
2022,178399171,192758681
2022,178399171,192758682
2022,178399392,192758896
2022,176248741,190585210
2022,176248490,190584946
2022,176248727,190585197
2022,176248846,190585310
2022,176248690,190585161
2022,176248613,190585084
2022,176248669,190585138
2022,176248471,190584926
2022,176248729,190585199
2022,176248730,190585200
2022,176248624,190585094
2022,176248830,190585293
2022,176248433,190584890
2022,176248908,190585373
2022,176248534,190584995
2022,176248534,190584996
2022,176248907,190585372
2022,176248674,190585145
2022,176248784,190585249
2022,176248467,190584922
2022,176248920,190585388
2022,176248543,190585008
2022,176248620,190585090
2022,176248870,190585333
2022,176248871,190585333
2022,178399510,192759012
2022,176248845,190585309
2022,176249051,190585514
2022,176248661,190585130
2022,176248862,190585326
2022,176248823,190585288
2022,176248911,190585378
2022,176248911,190585380
2022,176248912,190585379
2022,176248765,190585230
2022,176248500,190584956
2022,176248541,190585006
2022,176248545,190585010
2022,176248546,190585010
2022,176248818,190585280
2022,178399281,192758787
2022,176248622,190585092
2022,176248696,190585167
