data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2022,152990606,154371525,7,,
2022,152990531,154371435,7,,
2022,152990601,154371519,4,,
2022,152990379,154371256,4,,
2022,152990380,154371256,7,,
2022,152990609,154371528,5,,
2022,152990347,154371219,7,,
2022,152990398,154371282,4,,
2022,153819704,155325314,7,,
2022,152990612,154371531,7,,
2022,152990433,154371318,7,,
2022,152991855,154373106,7,,
2022,152990436,154371321,7,,
2022,152990387,154371263,7,,
2022,152991773,154372989,7,,
2022,152990534,154371440,4,,
2022,152990535,154371440,7,,
2022,152990725,154371675,5,,1
2022,152990726,154371675,7,1,
2022,153819651,155325215,1,,
2022,162559975,165443644,7,,
2022,152990454,154371341,4,,
2022,152990634,154371558,4,,
2022,152990439,154371324,7,1,
2022,152990621,154371542,7,,
2022,152990543,154371448,6,,
2022,152990467,154371355,4,,
2022,152990419,154371301,7,1,
2022,152990549,154371454,4,,
2022,152990455,154371342,4,,
2022,152990449,154371335,7,,
2022,152990663,154371591,1,,
2022,152990477,154371371,7,,
2022,152990357,154371230,4,,
2022,162559878,165443548,7,,
2022,152991780,154372996,4,,
2022,152990489,154371386,4,,
2022,152990411,154371292,7,,
2022,152990441,154371326,4,,
2022,152991687,154372872,7,,
2022,162559742,165443426,7,,
2022,152990639,154371564,4,,
2022,152990640,154371564,7,,
2022,152990509,154371412,7,,
2022,152990560,154371466,4,,
2022,152990399,154371283,4,,
2022,152990440,154371325,4,,
2022,152990397,154371281,4,,
2022,152990510,154371414,4,,
2022,152990507,154371410,4,,
2022,152990481,154371376,4,,
2022,152990503,154371404,7,,
2022,152990526,154371430,7,,
2022,152990412,154371293,7,,
2022,152990552,154371457,7,,
2022,152991814,154373049,1,,
2022,152990713,154371657,7,,
2022,152990622,154371543,7,,
2022,162559828,165443502,7,,
2022,152990446,154371331,7,,
2022,161463843,164156246,4,,
2022,152990428,154371310,7,,
2022,152990392,154371271,7,1,
2022,152990341,154371210,4,,
2022,152990528,154371433,4,,
2022,152990529,154371433,7,,
2022,162559846,165443518,7,,
2022,152990623,154371544,4,,
2022,152991705,154372895,7,,
2022,153819701,155325311,7,,
2022,161464042,164156550,4,,
2022,161464043,164156550,7,,
2022,152990527,154371431,7,,
2022,152990421,154371303,7,,
2022,152990502,154371403,7,1,
2022,152990452,154371338,4,,
2022,152990453,154371338,7,,
2022,152990562,154371468,7,,
2022,152990473,154371363,7,,
2022,155151885,156855334,7,,
2022,152990485,154371380,7,,
2022,152990963,154371988,7,,
2022,157330092,159379638,7,,
2022,156209668,158095627,7,1,
2022,152990361,154371233,7,1,
2022,152990437,154371323,4,,
2022,152990438,154371323,7,,
2022,152990472,154371362,4,,
2022,152990572,154371475,7,,
2022,152990616,154371537,7,,
2022,155151913,156855376,4,,
2022,155151914,156855376,7,,
2022,162559610,165443295,7,,
2022,153819711,155325320,6,,
2022,152990456,154371344,7,,
2022,152990375,154371251,7,,
2022,152990551,154371456,7,,
2022,152990396,154371279,7,,
2022,152990579,154371484,7,,
2022,152991746,154372946,7,,
2022,152990491,154371388,4,,
2022,152991756,154372959,7,,
2022,152990536,154371443,7,,
2022,157330089,159379635,7,,
2022,152990376,154371252,7,,
2022,152990407,154371289,4,,
2022,152990649,154371573,7,,
2022,152991844,154373095,4,,
2022,152991845,154373095,7,,
2022,152990457,154371345,4,,
2022,152990458,154371345,7,,
2022,152990631,154371555,1,,
2022,152990632,154371555,4,,
2022,152990498,154371397,7,,
2022,157330110,159379664,7,,
2022,152990352,154371224,7,,
2022,152990592,154371508,4,,
2022,162559778,165443457,7,,
2022,152990618,154371539,7,,
2022,158960026,161264721,4,,
2022,152990714,154371658,6,,
2022,162559955,165443623,7,,
2022,162560032,165443700,7,,
2022,152990505,154371409,4,,
2022,152990506,154371409,7,,
2022,153819686,155325278,7,,
2022,152990369,154371241,7,1,
2022,152990512,154371416,1,,
2022,152990349,154371221,7,,
2022,152990608,154371527,7,,
2022,152990360,154371232,6,,
2022,152990416,154371298,7,,
2022,153819694,155325297,7,,
2022,152990668,154371601,4,,
2022,152990669,154371601,7,1,
2022,162559618,165443303,7,,
2022,152990544,154371449,6,,
2022,152990471,154371360,4,,
2022,152990653,154371580,7,,
2022,152990432,154371317,7,,
2022,152990530,154371434,1,,
2022,152990849,154371838,4,,
2022,152991859,154373114,7,,
2022,152990571,154371474,1,,
2022,152990655,154371583,4,,
2022,152990365,154371238,7,,
2022,152990581,154371486,7,,
2022,152990511,154371415,7,,
2022,161463852,164156256,4,,
2022,157330029,159379548,4,,
2022,152990596,154371512,7,,
2022,152990588,154371499,4,,
2022,152990405,154371287,4,,
2022,152990385,154371261,7,,
2022,152990466,154371353,4,,
2022,152990580,154371485,4,,
2022,152991836,154373078,6,,
2022,153819985,155325641,5,,
2022,153819986,155325641,7,,
2022,152990402,154371285,1,,
2022,152990403,154371285,4,,
2022,152990566,154371471,4,,
2022,152990567,154371471,7,,
2022,152990337,154371207,4,,
2022,152991754,154372956,7,1,
2022,152991751,154372952,7,,
2022,152990517,154371421,4,,
2022,152990518,154371421,7,,
2022,162559979,165443647,7,1,
2022,162560008,165443677,7,,
2022,162559963,165443632,7,,
2022,157330054,159379578,7,,
2022,152990413,154371294,4,,
2022,152990542,154371446,7,,
2022,152991727,154372921,4,,
2022,155151812,156855234,4,,
2022,152990809,154371782,7,1,
2022,152990424,154371306,4,,
2022,162559997,165443664,7,,
2022,152990480,154371375,7,,
2022,155151948,156855422,7,,
2022,152990550,154371455,4,,
2022,152990487,154371384,7,,
2022,152990545,154371450,4,,
2022,152990547,154371452,4,,
2022,152990681,154371616,7,,
2022,152991853,154373103,7,,
2022,153819702,155325312,4,,
2022,152991668,154372852,3,,
2022,152990573,154371477,4,,
2022,152990574,154371477,7,,
2022,152990501,154371402,7,1,
2022,152990575,154371478,7,,
2022,152990893,154371896,4,,
2022,152990894,154371896,7,,
2022,152990569,154371473,5,,
2022,152990570,154371473,7,,
2022,152991046,154372102,4,,
2022,152991047,154372102,7,,
2022,162559804,165443479,7,,
2022,152990619,154371541,4,,
2022,152990620,154371541,7,,
2022,165590282,168909086,4,,
2022,152990826,154371804,6,,
2022,152990739,154371698,4,,
2022,152990885,154371885,1,,
2022,152990780,154371743,7,,
2022,158959557,161263964,4,,
2022,152990806,154371779,4,,
2022,152990698,154371637,6,,
2022,152990829,154371807,7,,
2022,152990797,154371766,7,,
2022,152991012,154372046,7,,
2022,152990853,154371845,4,,
2022,152990854,154371845,7,,
2022,157329952,159379442,7,,
2022,152990875,154371870,5,,
2022,152990830,154371808,4,,
2022,152990689,154371629,4,,
2022,152990690,154371629,7,,
2022,152990945,154371964,4,,
2022,152990817,154371792,1,,
2022,158959596,161264032,6,,
2022,152990729,154371682,7,,
2022,153819719,155325332,7,1,
2022,152990709,154371651,4,,
2022,152990811,154371786,4,,
2022,152990685,154371624,4,,
2022,161464011,164156504,7,,
2022,159619653,162028208,7,,
2022,162559756,165443437,7,,
2022,152990839,154371822,7,,
2022,162559629,165443315,7,,
2022,164137660,167255595,7,,
2022,152990867,154371860,4,,
2022,152990868,154371860,7,,
2022,162560007,165443676,7,,
2022,152990707,154371649,7,,
2022,152990734,154371689,7,,
2022,152990758,154371716,7,,
2022,153819740,155325357,7,,
2022,162559750,165443432,7,,
2022,165590216,168908984,1,,
2022,153819756,155325377,1,,
2022,153819717,155325329,7,,
2022,152990883,154371882,7,,
2022,152991864,154373127,7,,
2022,152990946,154371967,6,,
2022,156210220,158096275,7,,
2022,152990646,154371569,1,,
2022,152990647,154371569,4,,
2022,152990672,154371603,7,,
2022,152990759,154371718,7,,
2022,156209629,158095565,7,,
2022,162559951,165443619,7,1,
2022,152990808,154371781,7,,
2022,152990896,154371902,4,,
2022,152990897,154371902,7,,
2022,156209666,158095626,5,,
2022,156209667,158095626,7,,
2022,156209658,158095611,7,,
2022,157330026,159379543,7,,
2022,152990676,154371608,6,,
2022,161463930,164156382,7,,
2022,152990731,154371686,4,,
2022,152990732,154371686,7,,
2022,153819730,155325344,7,,
2022,162559780,165443459,7,,
2022,152990717,154371665,5,,
2022,152990718,154371665,7,,
2022,162559682,165443367,7,,
2022,152990784,154371751,7,,
2022,152990807,154371780,7,,
2022,162559841,165443513,7,,
2022,152990776,154371738,7,,
2022,157330020,159379536,7,,
2022,152990823,154371799,4,,
2022,153819867,155325501,7,,
2022,152990688,154371628,8,,
2022,152990852,154371844,4,,
2022,152990820,154371795,1,,
2022,152990818,154371793,7,,
2022,152990779,154371742,4,,
2022,152990728,154371680,7,,
2022,152990856,154371848,4,,
2022,152990857,154371848,7,,
2022,157329969,159379461,7,,
2022,162559619,165443304,7,,
2022,152990720,154371668,7,,
2022,152990971,154372001,1,,
2022,152990841,154371828,7,,
2022,152990846,154371835,4,,
2022,152990847,154371835,7,,
2022,152990697,154371635,7,,
2022,152990736,154371693,6,,
2022,152990947,154371968,7,,
2022,152990738,154371697,7,,
2022,152990730,154371685,7,,
2022,155151873,156855320,4,,
2022,155151874,156855320,7,,
2022,155151895,156855350,7,,
2022,162559709,165443394,7,1,
2022,152991872,154373133,5,,
2022,152991873,154373133,7,,
2022,152990687,154371627,7,1,
2022,152991868,154373131,4,,
2022,152991869,154373131,7,,
2022,152990684,154371621,7,,
2022,152991017,154372056,4,,
2022,152990781,154371744,4,,
2022,152990872,154371866,4,,
2022,152990873,154371866,7,,
2022,152990799,154371768,4,,
2022,152990890,154371893,4,,
2022,152990891,154371893,7,,
2022,152990952,154371973,4,,
2022,152990953,154371973,7,,
2022,152990654,154371582,7,,
2022,152990662,154371590,4,,
2022,152990657,154371586,4,,
2022,152990782,154371746,4,,
2022,152991870,154373132,4,,
2022,152991871,154373132,7,,
2022,152990833,154371813,4,,
2022,152990834,154371813,7,,
2022,152990769,154371734,4,,
2022,152990712,154371656,4,,
2022,152990635,154371560,4,,
2022,152990636,154371560,7,,
2022,162559907,165443578,4,,
2022,162559908,165443578,7,,
2022,152990844,154371832,4,,
2022,152990785,154371752,7,,
2022,155151966,156855449,4,,
2022,155151967,156855449,7,,
2022,152990863,154371855,4,,
2022,152990864,154371855,7,,
2022,162559776,165443455,7,,
2022,152990965,154371990,4,,
2022,153819745,155325362,4,,
2022,153819746,155325362,7,,
2022,152990702,154371643,7,1,
2022,152990700,154371640,4,,
2022,152990865,154371857,4,,
2022,152990800,154371772,4,,
2022,152990804,154371777,4,,
2022,152990805,154371777,7,,
2022,156209529,158095429,4,,
2022,152990899,154371905,1,,
2022,155151965,156855447,7,1,
2022,162559684,165443369,7,,
2022,152990723,154371670,7,,
2022,152990870,154371864,7,,
2022,152990778,154371740,7,,
2022,152990813,154371789,4,,
2022,152990814,154371789,7,,
2022,152990866,154371859,7,,
2022,152990801,154371773,7,,
2022,152990788,154371755,7,,
2022,152990683,154371618,7,,
2022,162559910,165443580,7,1,
2022,152990772,154371736,4,,
2022,152990773,154371736,7,,
2022,155151893,156855347,4,,
2022,156209586,158095504,5,,
2022,156209587,158095504,7,,
2022,153820539,155326349,7,,
2022,162559784,165443462,7,,
2022,153819736,155325353,4,,
2022,153819737,155325353,7,,
2022,152990710,154371653,7,,
2022,152990705,154371647,7,,
2022,152990644,154371567,7,,
2022,152990835,154371817,4,,
2022,152990642,154371566,4,,
2022,152990643,154371566,7,,
2022,152990704,154371646,7,,
2022,153819723,155325337,7,,
2022,158959514,161263884,4,,
2022,152990766,154371730,7,,
2022,152991866,154373129,4,,
2022,152991867,154373129,7,,
2022,152990802,154371774,7,,
2022,158959536,161263925,7,1,
2022,152990998,154372033,7,,
2022,152990803,154371776,7,,
2022,152990795,154371763,7,,
2022,165192083,168458794,1,,
2022,165192084,168458794,4,,
2022,152990888,154371890,7,,
2022,152990737,154371694,6,,
2022,162559832,165443505,5,,
2022,162559833,165443505,7,,
2022,152990774,154371737,4,,
2022,152990775,154371737,7,,
2022,162559676,165443361,7,,
2022,152990887,154371889,4,,
2022,152990821,154371797,7,1,
2022,156209606,158095533,7,,
2022,152990693,154371632,7,,
2022,152990686,154371625,7,,
2022,152990740,154371699,6,,
2022,158959591,161264024,6,,
2022,152990733,154371688,4,,
2022,152990825,154371803,7,,
2022,152990889,154371891,4,,
2022,152990748,154371707,5,,
2022,152990749,154371707,6,,
2022,152990750,154371707,7,,
2022,153819720,155325334,7,1,
2022,152990819,154371794,7,,
2022,152990790,154371757,1,,
2022,152990762,154371725,4,,
2022,152990763,154371725,7,,
2022,152990755,154371714,4,,
2022,152990756,154371714,7,,
2022,152990789,154371756,4,,
2022,152990831,154371809,7,,
2022,152990880,154371874,4,,
2022,158959522,161263901,4,,
2022,152990708,154371650,4,,
2022,152990757,154371715,7,1,
2022,152990764,154371727,4,,
2022,152990861,154371854,4,,
2022,152990862,154371854,7,,
2022,152991865,154373128,7,,
2022,152990827,154371805,4,,
2022,152990898,154371903,7,1,
2022,153819718,155325331,7,,
2022,152990879,154371873,4,,
2022,152990892,154371895,4,,
2022,152990783,154371750,7,,
2022,152991108,154372182,7,,
2022,157330145,159379715,7,,
2022,152990633,154371557,4,,
2022,152990842,154371829,5,,
2022,152990922,154371935,4,,
2022,156209543,158095446,4,,
2022,152990837,154371821,1,,
2022,152990838,154371821,7,,
2022,152990694,154371633,4,,
2022,152990695,154371633,7,,
2022,152990881,154371879,4,,
2022,162559842,165443514,7,,
2022,152990954,154371974,4,,
2022,155151787,156855198,7,,
2022,152990747,154371705,7,1,
2022,152990848,154371837,4,,
2022,153819732,155325348,4,,
2022,153819724,155325338,4,,
2022,152991863,154373126,7,,
2022,152990658,154371587,4,,
2022,152990760,154371723,7,,
2022,152990858,154371851,5,,1
2022,152990859,154371851,7,1,
2022,156209605,158095532,7,,
2022,152990871,154371865,7,,
2022,152990906,154371916,7,,
2022,152990682,154371617,4,,
2022,152990651,154371576,7,1,
2022,152990943,154371961,7,,
2022,152990768,154371732,7,,
2022,152990741,154371700,4,,
2022,152990742,154371700,7,,
2022,152990822,154371798,7,1,
2022,157330075,159379601,4,,
2022,152990761,154371724,7,,
2022,164137486,167255359,4,,
2022,152990744,154371702,7,,
2022,152990767,154371731,7,,
2022,152990917,154371931,7,,
2022,152990692,154371631,7,,
2022,152990727,154371677,7,,
2022,152990874,154371869,6,,
2022,152990972,154372000,7,,
2022,152990816,154371791,7,,
2022,153819728,155325342,7,,
2022,152990677,154371609,7,,
2022,162559669,165443356,7,,
2022,162559679,165443364,7,,
2022,153819727,155325341,4,,
2022,162559624,165443311,7,,
2022,152991115,154372192,4,,
2022,152990850,154371842,4,,
2022,152990851,154371842,7,,
2022,162559754,165443436,5,,
2022,162559755,165443436,7,,
2022,152991139,154372222,7,,
2022,152990983,154372015,4,,
2022,152991031,154372072,4,,
2022,152991032,154372072,7,,
2022,158959696,161264220,4,,
2022,152991880,154373144,4,,
2022,152991884,154373154,7,,
2022,152991079,154372142,4,,
2022,152991080,154372142,7,,
2022,152991107,154372181,7,1,
2022,152991062,154372118,7,,
2022,152991178,154372275,7,1,
2022,152991176,154372273,6,,
2022,152991092,154372159,7,,
2022,162559818,165443493,5,,
2022,162559819,165443493,7,,
2022,152990909,154371920,4,,
2022,152990910,154371920,7,,
2022,152991891,154373162,7,,
2022,152990913,154371927,4,,
2022,152990914,154371927,7,,
2022,152991141,154372228,1,,
2022,162559650,165443337,7,,
2022,152991883,154373153,7,1,
2022,152990903,154371911,7,,
2022,152991878,154373142,4,,
2022,152991879,154373142,7,,
2022,152991081,154372141,1,,
2022,152990937,154371954,7,,
2022,152991013,154372049,7,,
2022,152991301,154372418,4,,
2022,152991302,154372418,7,,
2022,152991026,154372067,7,,
2022,152991885,154373155,1,,
2022,162559790,165443467,7,,
2022,152990966,154371991,7,1,
2022,156209683,158095643,7,,
2022,152991129,154372210,4,,
2022,152991130,154372210,7,,
2022,152991114,154372190,7,1,
2022,152991281,154372400,4,,
2022,152991486,154372630,1,,
2022,152991487,154372630,5,,
2022,152991104,154372178,4,,
2022,152991105,154372178,7,,
2022,157330287,159379930,4,,
2022,152991096,154372164,4,,
2022,152991043,154372096,4,,
2022,152991217,154372322,4,,
2022,152991106,154372180,4,,
2022,158959699,161264226,4,,
2022,152991068,154372125,4,,
2022,152991069,154372125,7,,
2022,152991025,154372066,4,,
2022,157329963,159379454,4,,
2022,155151773,156855183,7,,
2022,158959614,161264065,7,,
2022,152991037,154372085,7,,
2022,152990955,154371975,4,,
2022,152991074,154372131,4,,
2022,152991000,154372035,4,,
2022,152991001,154372035,7,,
2022,152991119,154372197,4,,
2022,152991120,154372197,7,,
2022,162559734,165443419,7,,
2022,157330143,159379711,4,,
2022,152990931,154371947,7,,
2022,152991057,154372114,4,,
2022,152990970,154371999,4,,
2022,152991112,154372189,4,,
2022,152991113,154372189,7,,
2022,152991049,154372104,7,,
2022,155151924,156855388,7,,
2022,153819744,155325361,7,,
2022,152991010,154372044,4,,
2022,152991011,154372044,7,,
2022,152991101,154372175,4,,
2022,152991123,154372201,4,,
2022,152991163,154372257,4,,
2022,152991147,154372239,4,,
2022,152991132,154372215,4,,
2022,152991133,154372215,7,,
2022,152990960,154371984,7,,
2022,152991087,154372154,4,,
2022,152991088,154372154,7,,
2022,152991018,154372057,4,,
2022,152990991,154372022,7,,
2022,162560026,165443695,7,,
2022,152991886,154373156,4,,
2022,152991887,154373156,7,,
2022,164137560,167255461,4,,
2022,152991881,154373146,4,,
2022,152990958,154371980,7,,
2022,152991038,154372087,4,,
2022,153819742,155325359,4,,
2022,153819743,155325359,7,,
2022,153819729,155325343,7,,
2022,156209676,158095635,1,,
2022,152991285,154372406,4,,
2022,152991286,154372406,7,,
2022,152991065,154372122,4,,
2022,152990928,154371944,4,,
2022,152991128,154372208,4,,
2022,152991198,154372299,4,,
2022,152991199,154372299,7,,
2022,159619684,162028248,4,,
2022,152991084,154372151,4,,
2022,152991085,154372151,7,,
2022,153819731,155325346,7,,
2022,152991131,154372214,4,,
2022,155151946,156855419,7,,
2022,152991052,154372110,4,,
2022,152991029,154372069,7,1,
2022,152991061,154372117,7,,
2022,152990978,154372011,4,,
2022,152990979,154372011,7,,
2022,152991218,154372323,7,,
2022,152991162,154372255,7,,
2022,152991076,154372134,1,,
2022,152991034,154372080,7,,
2022,161463826,164156221,4,,
2022,152991070,154372126,4,,
2022,152990927,154371942,4,,
2022,152991002,154372036,4,,
2022,152991004,154372036,7,,
2022,152991021,154372061,7,,
2022,152990918,154371932,4,,
2022,152990919,154371932,7,,
2022,152991110,154372188,4,,
2022,152991111,154372188,7,,
2022,153819735,155325352,7,,
2022,152991098,154372166,1,,
2022,152991127,154372207,4,,
2022,152990999,154372034,6,,
2022,152990912,154371926,7,,
2022,162559601,165443286,7,,
2022,152990969,154371998,6,,
2022,152991008,154372043,7,,
2022,152991109,154372184,4,,
2022,159619837,162028479,7,1,
2022,152991155,154372246,4,,
2022,152991030,154372071,4,,
2022,152990968,154371997,7,,
2022,152991122,154372200,4,,
2022,152991245,154372357,4,,
2022,152991134,154372217,4,,
2022,152991135,154372217,7,,
2022,153819741,155325358,7,1,
2022,152991019,154372058,7,,
2022,152990976,154372009,4,,
2022,152990973,154372007,7,,
2022,155153432,156857337,4,,
2022,152991125,154372204,7,,
2022,152991036,154372083,7,1,
2022,162559706,165443392,7,,
2022,152991042,154372092,1,,
2022,152991140,154372225,6,,
2022,155151779,156855190,1,,
2022,152991093,154372160,4,,
2022,152991056,154372112,4,,
2022,155151909,156855370,7,,
2022,152991145,154372234,7,,
2022,155152004,156855498,4,,
2022,152991095,154372163,7,,
2022,152991027,154372068,4,,
2022,152991028,154372068,7,,
2022,152990948,154371970,7,,
2022,155151949,156855425,4,,
2022,156209512,158095403,1,,
2022,152991044,154372099,7,,
2022,152991082,154372144,7,,
2022,152991075,154372132,4,,
2022,152991153,154372245,5,,1
2022,152991154,154372245,7,1,
2022,152991094,154372162,4,,
2022,152991117,154372193,4,,
2022,156209664,158095622,7,1,
2022,158959584,161264013,4,,
2022,152991067,154372124,7,,
2022,152991177,154372274,7,,
2022,153819753,155325371,7,,
2022,157330133,159379699,7,,
2022,152990936,154371952,7,1,
2022,152991889,154373159,7,1,
2022,152991229,154372338,4,,
2022,162559602,165443287,1,,
2022,152991103,154372177,7,,
2022,152991033,154372079,4,,
2022,152990949,154371971,4,,
2022,152990950,154371971,7,,
2022,152991136,154372219,4,,
2022,161463883,164156309,4,,
2022,153819778,155325404,7,,
2022,152991211,154372315,4,,
2022,152991212,154372315,7,,
2022,152990957,154371979,7,,
2022,152991358,154372484,7,,
2022,153819748,155325367,7,,
2022,162559689,165443374,7,1,
2022,152991059,154372116,4,,
2022,152991060,154372116,7,,
2022,152990934,154371950,5,,1
2022,152990935,154371950,7,1,
2022,152990916,154371930,4,,
2022,156209582,158095499,7,1,
2022,152990926,154371940,7,,
2022,152990977,154372010,7,,
2022,162559839,165443511,7,,
2022,152991083,154372146,7,,
2022,156209561,158095472,7,1,
2022,152991102,154372176,7,,
2022,162559959,165443627,7,,
2022,152991161,154372254,7,1,
2022,152991039,154372088,7,,
2022,152991040,154372089,5,,
2022,152991041,154372089,7,,
2022,153819757,155325378,4,,
2022,153819758,155325378,7,,
2022,152991126,154372205,7,,
2022,152991419,154372550,7,,
2022,152991051,154372108,4,,
2022,152991053,154372108,7,,
2022,162559714,165443398,7,,
2022,152991233,154372342,7,,
2022,152991048,154372103,7,,
2022,152991149,154372241,4,,
2022,152991150,154372241,7,,
2022,152991882,154373149,7,,
2022,152991015,154372053,7,1,
2022,152990941,154371960,5,,
2022,152990942,154371960,7,,
2022,152990944,154371963,7,,
2022,152990929,154371945,8,,
2022,152990992,154372025,6,,
2022,152991090,154372158,5,,
2022,152991091,154372158,7,,
2022,152991283,154372403,7,1,
2022,152991063,154372121,5,,
2022,152991064,154372121,7,,
2022,152991187,154372283,7,,
2022,152991050,154372105,6,,
2022,152990987,154372018,7,,
2022,153819816,155325446,4,,
2022,153819817,155325446,7,,
2022,152991003,154372037,7,,
2022,152990984,154372016,4,,
2022,152990985,154372016,7,,
2022,152990994,154372029,6,,
2022,152990933,154371949,7,1,
2022,156209544,158095448,4,,
2022,152991022,154372063,7,1,
2022,153819800,155325424,4,,
2022,153819801,155325424,7,,
2022,152991182,154372279,4,,
2022,152991183,154372279,7,,
2022,152991035,154372082,7,,
2022,152991072,154372129,7,1,
2022,152991254,154372365,4,,
2022,152991422,154372556,7,,
2022,152990940,154371957,6,,
2022,152991142,154372229,7,,
2022,162559634,165443321,1,,
2022,152991418,154372549,7,,
2022,153819755,155325374,7,,
2022,152991014,154372051,7,1,
2022,162559604,165443289,7,,
2022,152991078,154372140,7,,
2022,152991333,154372453,4,,
2022,152991334,154372453,7,,
2022,153819805,155325432,7,,
2022,153819777,155325403,7,,
2022,152991247,154372359,1,,
2022,152991248,154372359,4,,
2022,152991244,154372356,7,,
2022,153819796,155325422,4,,
2022,153819797,155325422,7,,
2022,152991305,154372425,7,,
2022,159619668,162028229,7,,
2022,159619831,162028472,7,1,
2022,158959695,161264219,7,1,
2022,152991468,154372608,4,,
2022,152991469,154372608,7,,
2022,152991892,154373164,4,,
2022,157329964,159379455,4,,
2022,152991158,154372250,4,,
2022,152991159,154372250,7,,
2022,152991180,154372277,7,,
2022,156209616,158095547,4,,
2022,155151979,156855465,4,,
2022,162559930,165443599,5,,
2022,162559931,165443599,7,,
2022,162562680,165446973,4,,
2022,161463922,164156369,4,,
2022,161463923,164156369,7,,
2022,152991890,154373160,4,,
2022,152991434,154372569,4,,
2022,152991435,154372569,7,,
2022,161464100,164156625,4,,
2022,152991404,154372536,4,,
2022,152991405,154372536,7,,
2022,156209622,158095555,4,,
2022,156209531,158095431,7,,
2022,152991423,154372555,7,,
2022,152991490,154372634,4,,
2022,153819788,155325411,7,,
2022,152991239,154372348,4,,
2022,152991240,154372348,7,,
2022,152991411,154372541,7,,
2022,158959664,161264166,4,,
2022,152991156,154372249,1,,
2022,152991157,154372249,7,,
2022,152991396,154372528,4,,
2022,152991397,154372528,7,,
2022,152991373,154372501,4,,
2022,152991349,154372472,4,,
2022,152991350,154372472,7,,
2022,152991401,154372533,7,,
2022,152991196,154372297,4,,
2022,152991197,154372297,7,,
2022,152991444,154372581,7,,
2022,152991288,154372410,4,,
2022,152991289,154372410,7,,
2022,152991307,154372427,7,1,
2022,158959592,161264026,4,,
2022,152991261,154372373,7,,
2022,152991536,154372696,4,,
2022,152991306,154372426,7,,
2022,155151820,156855244,7,,
2022,153819798,155325423,5,,1
2022,153819799,155325423,7,1,
2022,152991337,154372457,7,,
2022,155151760,156855165,3,,
2022,152991442,154372579,7,,
2022,152991507,154372655,4,,
2022,162559880,165443551,7,,
2022,152991406,154372537,4,,
2022,152991465,154372603,4,,
2022,152991386,154372513,4,,
2022,156210075,158096115,4,,
2022,161463989,164156462,4,,
2022,161463990,164156462,7,,
2022,155151810,156855231,7,,
2022,152991253,154372364,4,,
2022,153819909,155325544,4,,
2022,152991309,154372429,4,,
2022,152991361,154372487,7,,
2022,152991194,154372294,4,,
2022,152991292,154372412,4,,
2022,152991293,154372412,7,,
2022,152991228,154372336,6,,
2022,162559666,165443353,7,1,
2022,152991421,154372553,4,,
2022,152991294,154372413,4,,
2022,152991295,154372413,7,,
2022,153819871,155325504,4,,
2022,153819802,155325425,4,,
2022,153819803,155325425,7,,
2022,153821573,155327721,7,1,
2022,161463934,164156387,4,,
2022,155151923,156855387,7,,
2022,155152845,156856562,7,1,
2022,152991160,154372253,4,,
2022,152991462,154372600,4,,
2022,152991188,154372285,7,,
2022,152991538,154372698,4,,
2022,152991539,154372698,7,,
2022,152991603,154372783,4,,
2022,152991378,154372506,4,,
2022,152991379,154372506,7,,
2022,157330159,159379732,8,,
2022,152991351,154372475,4,,
2022,152991352,154372475,7,,
2022,152991171,154372263,4,,
2022,158959538,161263929,4,,
2022,152991436,154372572,4,,
2022,152991223,154372329,4,,
2022,152991224,154372329,7,,
2022,152991366,154372492,7,,
2022,152991347,154372470,7,,
2022,152991900,154373171,4,,
2022,152991901,154373171,7,,
2022,152991403,154372534,7,,
2022,152991216,154372321,7,,
2022,152991335,154372455,7,,
2022,152991271,154372387,4,,
2022,153819822,155325451,7,,
2022,155151745,156855146,7,,
2022,152991299,154372416,4,,
2022,162559856,165443527,7,,
2022,152991231,154372337,4,,
2022,152991232,154372337,7,,
2022,155151827,156855256,7,,
2022,152991237,154372347,4,,
2022,152991238,154372347,7,,
2022,162559853,165443524,7,,
2022,152991269,154372383,6,,
2022,153819769,155325391,7,,
2022,155151823,156855249,4,,
2022,152991369,154372498,4,,
2022,152991367,154372493,5,,
2022,152991317,154372436,4,,
2022,152991318,154372436,7,,
2022,155151906,156855365,7,1,
2022,152991274,154372389,7,,
2022,152991345,154372467,7,1,
2022,152991308,154372428,7,,
2022,152991257,154372368,6,,
2022,152991321,154372444,7,1,
2022,152991570,154372737,4,,
2022,152991571,154372737,7,,
2022,152991438,154372576,4,,
2022,152991439,154372576,7,,
2022,152991355,154372481,4,,
2022,162559877,165443547,7,,
2022,152991382,154372509,7,,
2022,152991316,154372435,7,,
2022,157330065,159379592,6,,
2022,155151958,156855441,4,,
2022,155151959,156855441,7,,
2022,152991343,154372463,4,,
2022,152991363,154372490,7,,
2022,156209571,158095480,7,,
2022,152991204,154372305,4,,
2022,153820497,155326296,4,,
2022,152991391,154372520,4,,
2022,152991170,154372262,4,,
2022,152991189,154372286,7,,
2022,152991143,154372231,6,,
2022,152991287,154372407,7,,
2022,152991315,154372434,7,,
2022,152991275,154372390,4,,
2022,152991449,154372587,4,,
2022,152991310,154372431,4,,
2022,152991312,154372431,7,,
2022,152991174,154372269,4,,
2022,152991332,154372452,4,,
2022,152991215,154372320,7,1,
2022,153819806,155325433,7,,
2022,152991420,154372551,4,,
