"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,121955107,10,,,134752612
2019,121955108,38,207,,134752613
2019,121955110,16,25,,134752614
2019,121955111,4,100,,134752615
2019,121955114,25,90,,134752619
2019,121955114,23,300,,134752618
2019,121955114,16,5,,134752620
2019,121955113,16,50,,134752616
2019,121955113,6,50,,134752617
2019,121955115,26,150,,134752621
2019,121955116,10,,,134752622
2019,121955117,38,1500,,134752623
2019,121955118,63,75,,134752624
2019,121955121,63,2,,134752625
2019,121955122,10,,,134752626
2019,121955123,38,100,,134752627
2019,121955124,21,44,,134752628
2019,121955124,10,,,134752629
2019,121955126,23,600,,134752631
2019,121955125,23,600,16-DEC-19,134752630
2019,121955127,63,65,,134752632
2019,121955129,63,500,,134752634
2019,121955128,63,1,,134752633
2019,121955133,63,50,,134752641
2019,121955133,23,1000,,134752640
2019,121955132,23,1000,13-DEC-19,134752639
2019,121955137,24,1000,,134752647
2019,121955143,63,1000,,134752658
2019,121955144,25,90,,134752659
2019,121955144,63,5,,134752660
2019,121955144,9,0,,134752661
2019,121955144,22,0,,134752662
2019,121955145,6,10,,134752663
2019,121955146,10,10,,134752664
2019,121955147,4,100,,134752665
2019,121955149,23,800,,134752666
2019,121955150,63,60,,134752668
2019,121955150,23,600,,134752667
2019,121955153,38,170,,134752669
2019,121955162,10,,,134752672
2019,121955165,63,1743,,134752674
2019,121955167,63,1,,134752676
2019,121955169,63,60,,134752678
2019,121955170,21,50,,134752680
2019,121955170,8,1,,134752681
2019,121955170,63,1,,134752682
2019,121955170,10,85,,134752679
2019,121955171,23,1450,,134752683
2019,121955172,10,,,134752684
2019,121955178,23,1000,,134752686
2019,121955179,10,,,134752687
2019,121955182,23,600,,134752690
2019,121955183,38,21900,,134752691
2019,121955184,10,,,134752692
2019,121955191,38,100,,134752701
2019,121955192,19,150,,134752705
2019,121955192,7,800,,134752702
2019,121955192,6,230,,134752704
2019,121955192,63,650,,134752703
2019,121955192,2,40,,134752706
2019,121955195,38,1000,,134752714
2019,121955196,20,5,,134752719
2019,121955196,13,20,,134752718
2019,121955196,6,30,,134752717
2019,121955196,23,300,,134752715
2019,121955196,36,100,,134752716
2019,121955198,21,400,,134752721
2019,121955209,10,,,134752741
2019,121955211,6,70,,134752745
2019,121955211,23,1500,,134752744
2019,121955213,23,700,,134752747
2019,121955215,63,40,05-DEC-19,134752748
2019,121955216,63,40,,134752749
2019,121955218,10,,,134752750
2019,121955219,10,,,134752751
2019,121955220,38,150,,134752752
2019,121955221,23,295,,134752753
2019,121955222,23,1100,,134752754
2019,121955225,38,350,,134752755
2019,121955226,21,30,,134752757
2019,121955226,23,800,,134752756
2019,121955226,25,10,,134752758
2019,121955229,10,,,134752759
2019,121955230,10,,,134752760
2019,121955232,21,100,,134752762
2019,121955232,25,1,,134752763
2019,121955232,9,0,,134752764
2019,121955233,38,200,,134752765
2019,121955236,38,1,,134752767
2019,121955235,38,100,,134752766
2019,121955238,10,,,134752768
2019,121955239,10,,,134752769
2019,121955240,10,,,134752770
2019,121955241,10,,,134752771
2019,121955243,10,,,134752773
2019,121955248,10,,,134752774
2019,121955251,63,160,,134752775
2019,121955253,4,300,,134752780
2019,121955253,16,5,,134752781
2019,122826627,23,700,,135939782
2019,122826636,23,700,,135939794
2019,122833849,23,700,,135949238
2019,121954914,4,300,,134752340
2019,121954916,7,1000,,134752344
2019,121954916,63,70,,134752345
2019,121954914,16,20,,134752341
2019,121954915,23,200,,134752342
2019,121954915,63,60,,134752343
2019,121954919,25,1,,134752348
2019,121954919,21,140,,134752347
2019,121954921,63,30,,134752350
2019,121954921,23,300,,134752349
2019,121954922,23,250,,134752352
2019,121954923,17,200,,134752351
2019,121954923,26,160,,134752353
2019,121954925,4,200,,134752356
2019,121954925,16,15,,134752357
2019,121954926,19,170,,134752358
2019,121954928,26,200,,134752362
2019,121954928,63,20,,134752363
2019,121954927,38,500,,134752361
2019,121954929,23,1000,,134752364
2019,121954931,4,600,,134752366
2019,121954931,16,10,,134752367
2019,121954932,16,20,,134752369
2019,121954932,4,321,,134752368
2019,121954933,4,50,,134752370
2019,121954934,19,5,,134752372
2019,121954934,9,0,,134752374
2019,121954934,63,1,,134752373
2019,121954934,25,25,,134752371
2019,122833853,23,600,,135949247
2019,122826641,23,500,,135939800
2019,122826641,26,16,,135939801
2019,122826640,26,16,30-NOV-19,135939799
2019,122826640,23,500,30-NOV-19,135939798
2019,122826646,23,700,,135939804
2019,122826697,10,,,135939854
2019,122826705,19,110,,135939866
2019,122826705,23,1000,,135939865
2019,122826704,19,110,31-DEC-19,135939864
2019,122826704,23,1000,31-DEC-19,135939863
2019,122826707,4,200,,135939868
2019,122826708,63,7800,,135939869
2019,122826711,6,50,,135939875
2019,122826711,21,100,,135939874
2019,122826711,26,100,,135939873
2019,122826714,38,300,,135939876
2019,122826715,20,120,,135939877
2019,122826715,9,0,,135939879
2019,122826715,63,60,,135939878
2019,122826719,38,100,,135939883
2019,121954930,3,12000,,134752365
2019,122826716,38,5,,135939880
2019,122826717,38,500,,135939881
2019,122826718,38,200,,135939882
2019,122826720,19,52,,135939884
2019,122826721,38,300,,135939885
2019,122826724,63,900,,135939886
2019,122826726,6,194,,135939888
2019,122826726,26,50,,135939890
2019,122826726,63,119,,135939889
2019,122826725,38,350,,135939887
2019,122826728,38,900,,135939892
2019,122826731,16,40,,135939896
2019,122826731,4,560,,135939895
2019,122826730,26,400,,135939894
2019,122826729,38,250,,135939893
2019,122826592,26,200,,135939727
2019,122826590,38,6730,,135939726
2019,122826597,10,,,135939736
2019,122826597,11,60,,135939735
2019,122826597,23,1100,,135939734
2019,122826599,4,199,,135939741
2019,122826601,25,5,,135939743
2019,122826606,23,1000,,135939749
2019,122826676,38,322,,135939834
2019,122826682,23,600,,135939839
2019,122826587,23,150,,135939722
2019,122826586,23,150,25-JUN-19,135939721
2019,122826584,23,150,,135939719
2019,122826593,3,5000,,135939731
2019,122833815,4,200,,135949200
2019,122826605,63,25,,135939748
2019,122826613,23,500,,135939758
2019,122826613,63,20,,135939759
2019,122826614,38,600,,135939760
2019,122826615,63,75,,135939761
2019,122826621,63,100,,135939773
2019,122826621,25,20,,135939775
2019,122826621,23,1000,,135939772
2019,122826621,9,0,,135939776
2019,122826621,26,70,,135939774
2019,122833822,16,40,,135949211
2019,122826585,23,1100,,135939720
2019,122833813,63,20,,135949195
2019,122833813,23,750,,135949194
2019,122833817,23,400,,135949204
2019,122833817,63,20,,135949205
2019,122833822,4,300,,135949210
2019,122833824,63,80,,135949213
2019,122826611,63,250,,135939756
2019,122826611,23,750,,135939755
2019,122826631,23,750,,135939788
2019,122826631,19,5,,135939789
2019,122826630,23,750,20-NOV-19,135939787
2019,122833846,21,72,,135949235
2019,122833848,23,1250,,135949236
2019,122833848,26,160,,135949237
2019,122833850,38,100,,135949239
2019,122833851,63,1,,135949240
2019,122833855,23,50,,135949249
2019,122833854,23,50,15-DEC-19,135949248
2019,122833857,38,100,,135949252
2019,122833862,63,40,,135949258
2019,122833862,23,1000,,135949257
2019,122833864,38,150,,135949259
2019,122833872,63,50,,135949267
2019,122833872,23,800,,135949266
2019,122833872,16,20,,135949268
2019,122826651,63,30,,135939809
2019,122826651,23,400,,135939808
2019,122833835,21,100,,135949224
2019,122833835,63,1,,135949227
2019,122833835,25,25,,135949225
2019,122833835,9,0,,135949226
2019,125636384,23,1000,,139581234
2019,125636384,63,50,,139581236
2019,125636384,26,160,,139581235
2019,125636384,19,2,,139581237
2019,122833839,38,500,,135949229
2019,122833840,23,1000,,135949230
2019,122833842,6,160,,135949232
2019,122833841,38,1500,,135949231
2019,122833844,38,4300,,135949233
2019,122833866,23,800,,135949261
2019,122833867,23,2000,,135949262
2019,122833871,21,86,,135949265
2019,122833880,38,250,,135949280
2019,122833881,7,1300,,135949282
2019,122833881,27,50,,135949283
2019,122833881,26,1500,,135949281
2019,122833894,19,2,,135949297
2019,122833894,23,900,,135949295
2019,122833894,9,0,,135949298
2019,122833894,63,220,,135949296
2019,122826664,23,330,,135939823
2019,122833895,23,350,30-DEC-19,135949299
2019,122833896,63,20,,135949300
2019,122833897,4,250,,135949301
2019,122833903,21,19,,135949311
2019,122833903,26,160,,135949310
2019,122833903,23,189,,135949309
2019,122833904,38,1050,,135949312
2019,122833908,38,5500,,135949314
2019,122833911,10,,,135939844
2019,122833912,38,500,,135949316
2019,122833825,4,500,,135949214
2019,122833825,63,50,,135949215
2019,122833826,23,600,21-OCT-19,135949216
2019,122833827,23,600,,135949217
2019,122833829,19,38,,135949219
2019,122833832,23,300,,135949222
2019,122833919,38,1000,,135949325
2019,122833926,23,200,,135949330
2019,122826607,3,20000,04-MAY-19,135939750
2019,122826608,23,800,,135939752
2019,122826608,3,20000,,135939751
2019,122833828,63,1200,,135949218
2019,124068157,23,1449,,137683864
2019,122833812,26,1000,,135939728
2019,122833812,21,150,,135949191
2019,122833812,7,200,,135939729
2019,122833812,63,25,,135949192
2019,122833812,25,10,,135949193
2019,122833812,9,0,,135939730
2019,122833809,3,19400,,135949184
2019,124074717,51,0,,137673715
2019,124073622,63,100,,137680687
2019,124073623,9,0,,137673712
2019,124073623,19,5,,137683860
2019,124073623,25,35,,137683859
2019,124074717,9,0,,137673716
2019,124074717,23,1000,,137683862
2019,124074717,7,1500,,137683861
2019,124074717,63,200,,137673713
2019,124074717,21,300,,137683863
2019,124074717,20,1,,137673714
2019,124073627,26,150,,137680692
2019,124073628,16,150,,137680693
2019,124073629,23,600,,137680694
2019,124073641,23,1999,16-DEC-19,137680703
2019,124073642,9,0,,137680706
2019,124073642,23,1999,,137680704
2019,124073642,20,20,,137680705
2019,124073644,23,700,,137680707
2019,124068168,6,125,19-DEC-19,137683883
2019,124068168,63,25,19-DEC-19,137683884
2019,124068168,23,675,19-DEC-19,137683882
2019,124073660,19,2,,137680730
2019,124073660,23,675,,137683885
2019,124073660,6,125,,137680729
2019,124073660,63,185,,137683886
2019,125639797,23,200,,139582608
2019,125639797,63,60,,139582609
2019,125636368,17,180,,139581210
2019,125636368,23,1099,,139581208
2019,125636382,9,0,,139581230
2019,125636382,27,1,,139581229
2019,125636382,25,25,,139581228
2019,125636382,63,105,,139581227
2019,125636386,23,1100,,139581239
2019,125636389,25,10,,139581246
2019,125636389,9,0,,139581247
2019,125636389,23,1000,,139581243
2019,125636389,63,25,,139581245
2019,125636389,21,30,,139581244
2019,125636388,25,10,06-DEC-19,139581242
2019,125636388,23,600,10-JAN-20,139581241
2019,125636403,21,99,,139581262
2019,125636406,26,25,,139581267
2019,125636406,21,80,,139581266
2019,125636407,63,100,,139581268
2019,125636420,16,1,,139581284
2019,125636420,19,180,,139581283
2019,125636420,23,1000,,139581281
2019,125636420,6,200,,139581282
2019,125636423,63,40,,139581290
2019,125636423,23,1500,,139581289
2019,125639798,38,150,,139582610
2019,125639801,23,1049,13-AUG-19,139582619
2019,125639802,23,1049,,139582620
2019,125639809,38,440,,139582626
2019,125639805,38,546,,139582622
2019,125636392,23,500,15-DEC-19,139581253
2019,125636393,23,500,,139581254
2019,125639813,38,900,,139582630
2019,125639814,19,10,,139582632
2019,125639814,26,150,,139582631
