"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,123582147,112095822,1,4,,,,5,61,"F",2,2,"R",61,0
2019,123582164,112099014,1,8,,,,,,"",,,"",,
2019,123572455,112089458,1,5,5,7,,5,29,"M",2,2,"",29,0
2019,123572471,112099023,1,8,,,,,,"",,,"",,
2019,123582195,112095861,1,4,,,,5,15,"M",2,2,"R",15,0
2019,123572505,112089498,1,8,,,,,,"",,,"",,
2019,123579960,112095869,1,8,,,,,,"",,,"",,
2019,123572619,112089623,1,4,,,,5,23,"F",2,2,"N",23,0
2019,123572624,112089630,1,4,,,,5,17,"M",2,3,"R",17,0
2019,116061412,105567937,1,8,,,,,,"",,,"",,
2019,116054432,105563210,2,8,,,,,,"",,,"",,
2019,116054430,105563210,1,5,7,4,,5,38,"F",2,2,"",38,0
2019,116054442,105558442,1,8,,,,,,"",,,"",,
2019,116054459,105567973,1,4,,,,5,21,"F",2,2,"N",21,0
2019,116054472,105563245,1,8,,,,,,"",,,"",,
2019,116054473,105563245,2,5,2,4,,5,35,"M",1,1,"",30,40
2019,116054474,105563249,1,4,,,,5,13,"M",1,1,"N",13,0
2019,116049996,105558469,1,8,,,,,,"",,,"",,
2019,116061516,105563287,1,8,,,,,,"",,,"",,
2019,116050038,105558522,1,8,,,,,,"",,,"",,
2019,116061371,105563160,1,4,,,,5,49,"F",1,2,"R",49,0
2019,116061373,105563163,1,4,,,,5,35,"F",1,1,"N",35,0
2019,116061376,105563167,1,4,,,,5,59,"M",2,2,"N",59,0
2019,116061387,105563175,1,4,,,,5,29,"F",1,2,"N",29,0
2019,116061389,105563176,1,3,,,,,,"",,,"",,
2019,116054412,105567929,1,4,,,,5,37,"M",0,3,"R",37,0
2019,116049957,105558428,1,4,,,,5,13,"M",2,2,"R",13,0
2019,116061459,105563237,1,8,,,,,,"",,,"",,
2019,116061515,105558496,1,4,,,,5,40,"F",2,2,"R",40,0
2019,116061520,105563290,1,8,,,,,,"",,,"",,
2019,123579926,112095840,1,4,,,,5,23,"F",1,2,"N",23,0
2019,123579945,112089484,1,8,,,,,,"",,,"",,
2019,123572492,112089486,1,8,,,,,,"",,,"",,
2019,123579977,112095880,1,3,,,,,,"",,,"",,
2019,123580013,112095903,1,4,,,,5,27,"F",1,2,"R",27,0
2019,116049943,105563177,1,4,,,,5,59,"F",2,2,"R",59,0
2019,116061405,105563192,1,8,,,,,,"",,,"",,
2019,116061441,105567957,1,8,,,,,,"",,,"",,
2019,116061558,105563316,1,8,,,,,,"",,,"",,
2019,116061569,105563326,1,8,,,,,,"",,,"",,
2019,123572317,112095695,1,4,,,,5,23,"F",1,3,"N",23,0
2019,123579774,112098911,1,4,,,,5,49,"M",2,2,"N",49,0
2019,123572319,112098914,1,4,,,,5,12,"F",2,2,"N",12,0
2019,123579809,112095728,1,5,7,6,,5,45,"M",2,2,"",45,0
2019,123572354,112089367,1,4,,,,5,13,"F",2,2,"R",13,0
2019,124786430,113191788,2,4,,,,5,52,"M",1,2,"N",52,0
2019,124786429,113191788,1,4,,,,5,59,"F",2,2,"N",59,0
2019,124786431,113191789,1,3,,,,,,"",,,"",,
2019,124786432,113191790,1,4,,,,5,14,"M",1,1,"R",14,0
2019,124786433,113191791,1,4,,,,5,18,"F",2,2,"R",18,0
2019,124786434,113191792,1,4,,,,5,19,"F",2,2,"N",19,0
2019,124786435,113196349,1,4,,,,5,27,"M",1,2,"N",27,0
2019,124786437,113191794,1,3,,,,,,"",,,"",,
2019,126053472,114346143,1,4,,,,5,36,"F",1,1,"N",36,0
2019,116054396,105567917,1,4,,,,5,40,"F",2,2,"N",40,0
2019,116054403,105567921,1,4,,,,5,61,"F",4,2,"N",61,0
2019,116054404,105567922,1,3,,,,,,"",,,"",,
2019,116054406,105567924,1,4,,,,5,25,"M",1,2,"N",25,0
2019,116049929,105558407,3,4,,,,4,,"U",0,3,"U",,
2019,116049928,105558407,2,4,,,,5,58,"F",2,2,"R",58,0
2019,116049927,105558407,1,4,,,,5,58,"F",2,2,"R",58,0
2019,116061403,105567933,1,8,,,,,,"",,,"",,
2019,116049956,105558426,1,4,,,,5,60,"M",1,2,"N",60,0
2019,116054422,105558430,1,4,,,,5,34,"M",2,2,"R",34,0
2019,116054423,105567938,1,8,,,,,,"",,,"",,
2019,116061414,105567939,1,8,,,,,,"",,,"",,
2019,116061415,105563198,1,4,,,,5,17,"M",1,1,"R",17,0
2019,116061417,105558434,1,3,,,,,,"",,,"",,
2019,116061419,105567942,1,8,,,,,,"",,,"",,
2019,116049961,105567944,1,8,,,,,,"",,,"",,
2019,116054429,105558436,1,8,,,,,,"",,,"",,
2019,126049339,114346232,1,4,,,,5,34,"M",2,2,"R",34,0
2019,126053576,114346239,1,4,,,,5,33,"F",2,2,"N",33,0
2019,126053602,114346263,1,4,,,,5,45,"M",1,2,"R",45,0
2019,126053616,114346276,1,4,,,,5,29,"M",2,2,"R",29,0
2019,126053617,114346277,1,4,,,,5,34,"M",2,2,"R",34,0
2019,126053619,114346279,1,4,,,,5,49,"F",2,3,"R",49,0
2019,126053624,114346283,1,4,,,,5,22,"M",1,1,"N",22,0
2019,126053625,114346284,1,4,,,,5,29,"M",2,2,"R",29,0
2019,126053628,114346286,1,4,,,,5,20,"M",0,1,"R",20,0
2019,126053633,114346291,1,4,,,,5,21,"M",1,1,"R",21,0
2019,126053634,114346292,1,4,,,,5,24,"M",1,2,"R",24,0
2019,126053635,114346293,1,4,,,,5,34,"F",1,2,"R",34,0
2019,116061434,105567953,1,4,,,,5,51,"F",1,2,"R",51,0
2019,116049968,105567956,1,4,,,,5,27,"F",2,2,"R",27,0
2019,116061446,105563224,1,5,7,11,,5,25,"M",1,2,"",25,0
2019,116061449,105567964,1,5,7,10,,5,31,"M",2,2,"",31,0
2019,116054450,105567965,1,4,,,,5,17,"M",2,2,"R",17,0
2019,116049973,105563230,1,4,,,,5,13,"M",2,2,"R",13,0
2019,116061454,105567972,1,3,,,,,,"",,,"",,
2019,116049978,105558450,1,8,,,,,,"",,,"",,
2019,116061456,105563235,1,4,,,,5,65,"M",1,3,"R",65,0
2019,116054461,105567975,1,3,,,,,,"",,,"",,
2019,116054464,105567977,1,8,,,,,,"",,,"",,
2019,116049983,105567978,1,4,,,,5,42,"M",1,2,"N",42,0
2019,116061469,105563243,1,4,,,,5,33,"F",1,2,"R",33,0
2019,116061470,105558458,1,8,,,,,,"",,,"",,
2019,116061474,105558465,1,4,,,,5,46,"F",1,2,"R",46,0
2019,116049988,105558465,2,4,,,,5,26,"F",2,2,"R",26,0
2019,116054477,105567988,1,8,,,,,,"",,,"",,
2019,116054478,105567989,1,8,,,,,,"",,,"",,
2019,116061486,105563259,1,8,,,,,,"",,,"",,
2019,116054480,105567991,1,3,,,,,,"",,,"",,
2019,116061490,105567995,1,8,,,,,,"",,,"",,
2019,116054485,105567996,1,4,,,,5,56,"F",1,2,"R",56,0
2019,116054488,105567998,1,8,,,,,,"",,,"",,
2019,116054490,105567999,1,4,,,,5,14,"F",2,2,"R",14,0
2019,116050007,105568000,1,5,7,11,,5,44,"M",2,2,"",44,0
2019,116054491,105568000,2,8,,,,,,"",,,"",,
2019,116054496,105558484,1,8,,,,,,"",,,"",,
2019,116061505,105558487,1,4,,,,5,55,"M",1,2,"N",55,0
2019,116054500,105568006,1,4,,,,5,14,"M",2,2,"N",14,0
2019,116054505,105568009,1,4,,,,5,17,"M",2,2,"R",17,0
2019,116050020,105568010,1,4,,,,5,26,"F",1,1,"N",26,0
2019,116054508,105568012,1,4,,,,5,42,"M",2,3,"R",42,0
2019,116054511,105568016,1,4,,,,5,15,"M",2,2,"R",15,0
2019,116061531,105563297,1,8,,,,,,"",,,"",,
2019,116050027,105558504,1,8,,,,,,"",,,"",,
2019,116061536,105568018,1,5,6,11,,5,39,"M",2,2,"",39,0
2019,116061544,105558508,1,8,,,,,,"",,,"",,
2019,116061547,105563307,1,5,7,11,,5,22,"M",2,3,"",22,0
2019,116061560,105558518,1,8,,,,,,"",,,"",,
2019,116061564,105568025,1,4,,,,5,30,"M",0,3,"R",30,0
2019,116054537,105568034,1,4,,,,5,16,"F",2,2,"R",16,0
2019,126053820,114346469,1,4,,,,5,22,"M",2,2,"N",22,0
2019,126053824,114346473,1,8,,,,,,"",,,"",,
2019,126053825,114346474,1,4,,,,5,24,"F",1,2,"R",24,0
2019,126053834,114346483,1,4,,,,5,45,"M",2,2,"R",45,0
2019,126053835,114346484,1,4,,,,5,51,"M",1,2,"R",51,0
2019,126053836,114346485,1,8,,,,,,"",,,"",,
2019,126053839,114346488,1,8,,,,,,"",,,"",,
2019,126053842,114346491,1,4,,,,5,56,"M",2,2,"N",56,0
2019,126053846,114346494,1,4,,,,5,53,"M",2,2,"U",53,0
2019,126053848,114346496,1,4,,,,5,31,"F",2,2,"N",31,0
2019,126053849,114346497,1,4,,,,5,33,"M",2,2,"R",33,0
2019,126053852,114346500,1,4,,,,5,60,"M",2,2,"N",60,0
2019,126053814,114346463,1,8,,,,,,"",,,"",,
2019,126053816,114346465,1,4,,,,5,28,"F",2,2,"N",28,0
2019,126053817,114346466,1,8,,,,,,"",,,"",,
2019,126053732,114346386,1,8,,,,,,"",,,"",,
2019,126053733,114346387,1,4,,,,5,47,"M",1,2,"R",47,0
2019,126053736,114346390,1,4,,,,5,43,"M",2,2,"N",43,0
2019,126053737,114346391,1,4,,,,5,58,"M",1,2,"R",58,0
2019,126053739,114346393,1,4,,,,5,44,"M",1,3,"N",44,0
2019,126053740,114346394,1,8,,,,,,"",,,"",,
2019,126053741,114346395,1,4,,,,5,51,"M",2,3,"N",51,0
2019,126053742,114346395,2,3,,,,,,"",,,"",,
2019,126053743,114346396,1,8,,,,,,"",,,"",,
2019,126053744,114346397,1,4,,,,5,37,"F",2,2,"R",37,0
2019,126053746,114346399,1,8,,,,,,"",,,"",,
2019,126049401,114331844,1,4,,,,5,34,"M",2,2,"N",34,0
2019,126053748,114346401,1,4,,,,5,26,"M",2,2,"N",26,0
2019,126053751,114346404,1,4,,,,5,26,"F",2,2,"R",26,0
2019,126053755,114346408,1,3,,,,,,"",,,"",,
2019,126053758,114346411,1,4,,,,5,62,"F",2,2,"R",62,0
2019,126053760,114346413,1,3,,,,,,"",,,"",,
2019,126053761,114346414,1,4,,,,5,40,"M",2,2,"N",40,0
2019,126053762,114346414,2,8,,,,,,"",,,"",,
2019,126053763,114346415,1,4,,,,5,38,"M",2,2,"N",38,0
2019,126053766,114346418,1,3,,,,,,"",,,"",,
2019,126053767,114331853,1,4,,,,5,14,"F",2,2,"R",14,0
2019,126053769,114346420,1,8,,,,,,"",,,"",,
2019,126053770,114346421,1,8,,,,,,"",,,"",,
2019,126053771,114346422,1,4,,,,5,15,"F",2,2,"N",15,0
2019,126053772,114346423,1,8,,,,,,"",,,"",,
2019,126053777,114346428,1,4,,,,5,15,"M",1,2,"R",15,0
2019,126053781,114346432,1,4,,,,5,35,"M",1,2,"R",35,0
2019,126053783,114346434,1,4,,,,5,33,"F",1,2,"N",33,0
2019,126053784,114346435,1,4,,,,5,47,"F",2,2,"R",47,0
2019,126053787,114346438,1,4,,,,5,49,"M",1,2,"N",49,0
2019,126053788,114346439,1,4,,,,5,21,"F",1,1,"R",21,0
2019,126053793,114346443,1,8,,,,,,"",,,"",,
2019,126053794,114346444,1,3,,,,,,"",,,"",,
2019,126053796,114346446,1,4,,,,5,16,"M",8,1,"R",16,0
2019,126053801,114346450,2,4,,,,5,11,"F",2,2,"R",11,0
2019,126053799,114346450,1,4,,,,5,36,"F",2,2,"R",36,0
2019,126053809,114346458,1,4,,,,5,13,"M",2,3,"R",13,0
2019,126053812,114346461,1,3,,,,,,"",,,"",,
2019,126053813,114346462,1,8,,,,,,"",,,"",,
2019,126053855,114346502,1,4,,,,5,40,"M",2,2,"R",40,0
2019,126053864,114346508,3,4,,,,5,20,"F",1,1,"R",20,0
2019,126053862,114346508,1,4,,,,5,54,"F",4,2,"R",54,0
2019,126053863,114346508,2,4,,,,5,39,"M",1,2,"R",39,0
2019,126053866,114346510,1,4,,,,5,58,"M",1,2,"R",58,0
2019,126053869,114346513,1,4,,,,5,28,"F",2,2,"N",28,0
2019,126053870,114346514,1,8,,,,,,"",,,"",,
2019,126053874,114346518,1,4,,,,5,57,"F",2,3,"N",57,0
2019,126053877,114346521,1,3,,,,,,"",,,"",,
2019,126053878,114346521,2,4,,,,5,52,"F",2,2,"N",52,0
2019,126053885,114346527,1,4,,,,5,55,"F",2,2,"N",55,0
2019,126053890,114346532,1,3,,,,,,"",,,"",,
2019,126053894,114346536,1,4,,,,5,19,"M",1,1,"R",19,0
2019,126053897,114346539,1,8,,,,,,"",,,"",,
2019,126053898,114346540,1,4,,,,5,35,"M",2,2,"N",35,0
2019,126053899,114346541,1,4,,,,5,24,"F",2,2,"N",24,0
2019,126053900,114346542,1,8,,,,,,"",,,"",,
2019,114311508,104059792,1,4,,,,5,68,"F",2,2,"R",68,0
2019,114311509,104059792,2,4,,,,5,22,"F",2,2,"R",22,0
2019,114309150,104059801,1,4,,,,5,12,"M",2,2,"R",12,0
2019,114304390,104059801,2,4,,,,5,12,"M",2,2,"R",12,0
2019,114311520,104059801,3,4,,,,5,11,"M",2,2,"R",11,0
2019,114304404,104064457,1,3,,,,,,"",,,"",,
2019,114304471,104064518,1,8,,,,,,"",,,"",,
2019,114309253,104067656,2,5,5,6,,5,25,"M",2,2,"",25,0
2019,114311599,104067656,1,5,4,6,,5,27,"M",2,2,"",27,0
2019,114304380,104067559,1,4,,,,5,41,"F",2,3,"R",41,0
2019,114304391,104064445,1,8,,,,,,"",,,"",,
2019,114309169,104067593,1,4,,,,5,16,"F",2,2,"N",16,0
2019,114311553,104059831,1,8,,,,,,"",,,"",,
2019,114304456,104064506,1,4,,,,5,46,"M",1,1,"R",46,0
2019,114311504,104059788,1,4,,,,5,39,"F",1,3,"R",39,0
2019,114309250,104067652,1,5,7,11,,5,35,"M",2,2,"",30,40
2019,114304464,104059859,1,8,,,,,,"",,,"",,
2019,114304377,104064430,1,4,,,,5,25,"M",1,2,"R",25,0
2019,114309194,104064475,2,4,,,,5,20,"F",1,1,"R",20,0
2019,114311552,104064475,1,4,,,,5,41,"F",2,2,"R",41,0
2019,114309196,104064475,3,5,3,4,,5,31,"M",1,2,"",31,0
2019,114311492,104059778,1,4,,,,5,15,"F",2,2,"R",15,0
2019,114304430,104064479,1,4,,,,5,28,"M",2,2,"R",28,0
2019,114304433,104064481,1,8,,,,,,"",,,"",,
2019,114309230,104059849,2,8,,,,,,"",,,"",,
2019,114309228,104059849,1,5,7,6,,5,26,"M",2,2,"",26,0
2019,114304457,104064508,1,8,,,,,,"",,,"",,
2019,114304482,104059873,1,4,,,,5,30,"F",4,2,"R",30,0
2019,114304383,104064438,1,4,,,,5,28,"F",2,2,"R",28,0
2019,114309242,104067641,1,4,,,,5,34,"F",2,2,"N",34,0
2019,114309252,104067655,1,8,,,,,,"",,,"",,
2019,114311544,104059821,1,5,7,10,,5,31,"M",2,2,"",31,0
2019,114311559,104067615,1,4,,,,5,72,"F",4,3,"R",72,0
2019,114309243,104064507,1,8,,,,,,"",,,"",,
2019,114304470,104064516,1,5,2,11,,5,36,"F",2,2,"",36,0
2019,114311596,104059865,1,8,,,,,,"",,,"",,
2019,129586355,118309094,1,4,,,,5,25,"M",2,2,"N",25,0
2019,129586356,118309095,1,4,,,,5,56,"M",2,2,"N",56,0
2019,129586360,118309097,1,4,,,,5,14,"F",2,2,"N",14,0
2019,129586364,118309100,1,4,,,,5,19,"F",2,2,"R",19,0
2019,129586372,118309108,1,4,,,,5,20,"M",2,2,"N",20,0
2019,129586373,118309109,1,3,,,,,,"",,,"",,
2019,129586375,118301596,1,4,,,,5,23,"F",4,3,"R",23,0
2019,129586383,118309114,1,4,,,,5,46,"M",1,1,"R",46,0
2019,129586384,118309115,1,4,,,,5,26,"F",1,1,"R",26,0
2019,126049341,114331785,1,4,,,,5,60,"F",1,2,"N",60,0
2019,126049342,114331786,1,4,,,,5,47,"M",2,2,"R",47,0
2019,126053574,114331784,1,4,,,,5,27,"M",1,1,"R",27,0
2019,126053587,114346250,1,4,,,,5,36,"M",2,2,"N",36,0
2019,126053590,114331788,1,8,,,,,,"",,,"",,
2019,126058217,114331790,1,4,,,,5,38,"M",1,2,"R",38,0
2019,126049345,114331790,2,4,,,,5,60,"M",1,2,"R",60,0
2019,126049346,114346259,1,4,,,,5,23,"M",1,1,"N",23,0
2019,126053598,114346259,2,4,,,,5,28,"M",1,3,"N",28,0
2019,126049347,114336237,1,4,,,,5,59,"M",2,2,"N",59,0
2019,126049348,114331792,1,4,,,,5,59,"M",8,1,"R",59,0
2019,126058222,114336241,1,4,,,,5,20,"F",2,1,"N",20,0
2019,126058223,114336241,2,4,,,,5,19,"M",1,2,"N",19,0
2019,126049349,114331793,1,4,,,,5,39,"M",2,2,"N",39,0
2019,116050043,105563331,1,8,,,,,,"",,,"",,
2019,126049294,114331743,1,4,,,,5,37,"F",2,2,"R",37,0
2019,126049315,114331762,1,4,,,,5,15,"M",2,3,"N",15,0
2019,126049316,114331762,2,4,,,,5,15,"F",2,3,"R",15,0
2019,126053539,114346209,1,4,,,,5,38,"F",2,2,"N",38,0
2019,126049324,114331769,2,4,,,,5,33,"F",2,2,"N",33,0
2019,126049322,114331769,1,4,,,,5,66,"M",2,2,"R",66,0
2019,126058203,114336221,1,4,,,,5,46,"M",2,2,"N",46,0
2019,126058210,114336230,1,4,,,,5,56,"M",2,2,"N",56,0
2019,126058211,114336231,1,4,,,,5,35,"M",1,2,"R",35,0
2019,124054880,112536935,2,4,,,,5,27,"M",1,1,"R",27,0
2019,124054879,112536935,1,4,,,,5,24,"M",1,1,"R",24,0
2019,124042759,112536942,1,4,,,,5,59,"M",1,2,"N",59,0
2019,124042760,112536943,1,8,,,,,,"",,,"",,
2019,124050553,112530130,1,3,,,,,,"",,,"",,
2019,124050554,112530131,1,4,,,,5,49,"F",1,2,"N",49,0
2019,124054889,112534069,1,8,,,,,,"",,,"",,
2019,124042763,112536946,1,3,,,,,,"",,,"",,
2019,124042765,112536947,1,8,,,,,,"",,,"",,
2019,124042766,112530135,1,4,,,,5,47,"M",1,1,"R",47,0
2019,126053553,114346219,2,5,7,7,,5,27,"M",1,2,"U",25,30
2019,126053552,114346219,1,8,,,,,,"",,,"",,
2019,126049343,114331787,1,4,,,,5,34,"M",2,3,"N",34,0
2019,126053597,114331791,1,4,,,,5,31,"M",0,3,"U",31,0
2019,126053599,114346260,1,4,,,,5,54,"M",2,2,"N",54,0
2019,126049363,114331806,1,4,,,,5,51,"F",1,2,"R",51,0
2019,126049364,114331807,1,4,,,,5,49,"F",2,2,"R",49,0
2019,126049365,114331808,1,4,,,,5,51,"F",2,2,"R",51,0
2019,123579825,112095740,1,4,,,,5,19,"M",1,1,"N",19,0
2019,123579830,112095747,1,8,,,,,,"",,,"",,
2019,123582079,112098943,1,8,,,,,,"",,,"",,
2019,123572378,112089388,1,4,,,,5,21,"F",2,2,"R",21,0
2019,123579865,112095778,1,4,,,,5,38,"M",1,3,"R",38,0
2019,123579883,112098973,1,4,,,,5,56,"M",2,2,"R",56,0
2019,123579892,112095805,1,4,,,,5,30,"M",1,2,"R",30,0
2019,123582133,112098988,1,4,,,,5,34,"M",1,2,"R",34,0
2019,123579922,112095833,1,4,,,,5,59,"F",2,2,"R",59,0
2019,123572451,112089456,1,4,,,,5,42,"M",1,2,"N",42,0
2019,123572457,112095839,1,4,,,,5,48,"M",1,2,"N",48,0
2019,114304454,104064504,1,4,,,,5,35,"M",2,2,"R",35,0
2019,114311613,104064532,1,3,,,,,,"",,,"",,
2019,123572233,112089244,1,3,,,,,,"",,,"",,
2019,123579679,112089247,1,8,,,,,,"",,,"",,
2019,123579685,112089252,1,4,,,,5,57,"M",1,2,"R",57,0
2019,123579691,112095617,1,4,,,,5,30,"F",1,1,"R",30,0
2019,123579696,112095620,1,4,,,,5,47,"M",2,2,"R",47,0
2019,123579731,112089295,1,4,,,,5,50,"M",1,2,"N",50,0
2019,123582036,112098901,1,3,,,,,,"",,,"",,
2019,123579757,112098909,1,8,,,,,,"",,,"",,
2019,123572532,112089522,1,4,,,,5,30,"M",2,3,"R",30,0
2019,123572316,112089327,1,8,,,,,,"",,,"",,
2019,123579810,112089351,1,4,,,,5,14,"F",2,3,"N",14,0
2019,123582067,112089355,1,8,,,,,,"",,,"",,
2019,123572350,112089364,1,8,,,,,,"",,,"",,
2019,123572364,112095763,1,8,,,,,,"",,,"",,
2019,123572420,112089427,1,4,,,,5,44,"F",1,3,"R",44,0
2019,123572429,112098994,1,5,7,11,,5,32,"M",1,1,"",32,0
2019,123582139,112098994,2,5,7,10,,5,29,"M",1,2,"",29,0
2019,123572433,112095824,2,4,,,,5,20,"F",1,1,"R",20,0
2019,123572432,112095824,1,4,,,,5,24,"F",1,1,"R",24,0
2019,123579951,112089494,1,4,,,,5,29,"M",2,2,"N",29,0
2019,123579962,112089513,1,4,,,,5,15,"M",2,2,"N",15,0
2019,114309149,104067574,1,5,2,4,,5,44,"M",2,2,"",44,0
2019,114311531,104059811,2,5,6,1,,5,41,"M",2,2,"",41,0
2019,114311530,104059811,1,4,,,,5,35,"F",2,2,"R",35,0
2019,126049378,114331821,1,4,,,,5,46,"M",2,2,"R",46,0
2019,126053685,114346341,1,4,,,,5,41,"M",2,2,"N",41,0
2019,126053686,114346341,2,3,,,,,,"",,,"",,
2019,126053691,114346346,1,4,,,,5,56,"M",2,2,"N",56,0
2019,126049377,114331820,1,4,,,,5,19,"F",2,2,"N",19,0
2019,126049379,114331822,1,3,,,,,,"",,,"",,
2019,126049381,114331824,1,4,,,,5,27,"F",2,2,"R",27,0
2019,126049382,114331825,1,4,,,,5,21,"M",4,2,"N",21,0
2019,126049384,114331827,1,3,,,,,,"",,,"",,
2019,126049385,114331828,1,4,,,,5,61,"M",1,1,"R",61,0
2019,126049386,114331829,1,4,,,,5,20,"F",2,2,"N",20,0
2019,126049387,114331830,1,4,,,,5,51,"M",1,2,"N",51,0
2019,114311501,104064425,1,8,,,,,,"",,,"",,
2019,114311511,104059793,1,1,,,,,,"",,,"",,
2019,114309170,104064461,1,8,,,,,,"",,,"",,
2019,114311592,104064517,1,8,,,,,,"",,,"",,
2019,114309139,104064442,1,4,,,,5,46,"F",1,3,"R",46,0
2019,123582087,112098949,1,4,,,,5,65,"F",2,2,"R",65,0
2019,123582090,112098950,1,4,,,,5,11,"M",2,2,"R",11,0
2019,123579859,112098953,1,4,,,,5,57,"M",2,2,"N",57,0
2019,123582094,112098955,1,4,,,,5,13,"M",2,2,"R",13,0
2019,123582095,112098956,1,4,,,,5,36,"M",1,2,"R",36,0
2019,123582096,112098957,1,3,,,,,,"",,,"",,
2019,123581986,112098850,1,4,,,,5,27,"F",1,2,"R",27,0
2019,123581988,112098852,1,4,,,,5,20,"M",2,2,"N",20,0
2019,123581990,112098855,1,4,,,,5,52,"M",1,2,"N",52,0
2019,123572230,112098858,1,4,,,,5,28,"M",1,1,"R",28,0
2019,123579706,112089269,1,4,,,,5,14,"M",2,2,"R",14,0
2019,123572265,112089284,1,4,,,,5,58,"M",1,2,"N",58,0
2019,123572290,112089297,1,4,,,,5,59,"M",2,3,"R",59,0
2019,123572348,112095741,1,8,,,,,,"",,,"",,
2019,123579693,112098867,1,4,,,,5,18,"M",1,1,"R",18,0
2019,123579703,112089264,1,4,,,,5,23,"M",1,2,"R",23,0
2019,123582011,112089286,1,8,,,,,,"",,,"",,
2019,123572282,112098884,1,4,,,,5,21,"F",2,2,"R",21,0
2019,123579743,112098896,1,4,,,,5,27,"M",1,2,"N",27,0
2019,123579764,112095686,1,4,,,,5,23,"M",2,2,"R",23,0
2019,123582059,112098922,2,4,,,,5,18,"F",2,2,"N",18,0
2019,123579806,112098922,1,4,,,,5,17,"F",2,2,"R",17,0
2019,123572357,112089369,1,8,,,,,,"",,,"",,
2019,114311529,104064453,1,4,,,,5,16,"F",2,2,"R",16,0
2019,114304409,104064462,1,5,1,1,,5,26,"F",2,2,"",26,0
2019,114311562,104059838,1,4,,,,5,26,"M",1,2,"N",26,0
2019,114304435,104064483,1,4,,,,5,20,"M",1,1,"R",20,0
2019,114311503,104059787,1,5,6,1,,5,27,"M",1,2,"",27,0
2019,114311532,104059812,1,4,,,,5,26,"F",2,2,"R",26,0
2019,114311537,104064463,1,5,6,11,,5,55,"F",2,2,"",55,0
2019,114304420,104064471,1,8,,,,,,"",,,"",,
2019,114304431,104067614,1,4,,,,5,63,"M",2,2,"R",63,0
2019,114304444,104064494,1,4,,,,5,14,"M",2,2,"R",14,0
2019,114304445,104067630,1,8,,,,,,"",,,"",,
2019,114309235,104064498,1,8,,,,,,"",,,"",,
2019,114304458,104064509,1,8,,,,,,"",,,"",,
2019,126058144,114336170,1,3,,,,,,"",,,"",,
2019,126058149,114336173,1,4,,,,5,31,"M",1,1,"N",31,0
2019,126049287,114346166,1,4,,,,5,17,"M",2,2,"R",17,0
2019,126049292,114336194,1,4,,,,5,23,"M",1,1,"N",23,0
2019,130462902,119076101,1,4,,,,5,30,"F",2,3,"U",30,0
2019,130462903,119076102,1,4,,,,5,30,"M",1,2,"N",30,0
2019,130462905,119076103,1,4,,,,5,15,"M",1,3,"R",15,0
2019,130462906,119076104,1,4,,,,5,67,"M",1,2,"N",67,0
2019,130462907,119076105,1,4,,,,5,19,"M",1,2,"N",19,0
2019,130462908,119076106,1,4,,,,5,19,"M",1,3,"N",19,0
2019,130462909,119076107,1,4,,,,5,35,"M",1,1,"R",35,0
2019,130462910,119076108,1,4,,,,5,53,"F",1,2,"N",53,0
2019,130462911,119076109,1,4,,,,5,24,"M",2,2,"N",24,0
2019,130462913,119076111,1,4,,,,5,35,"F",2,2,"R",35,0
2019,130462928,119076125,1,4,,,,5,57,"M",1,2,"N",57,0
2019,130462927,119076124,1,4,,,,5,53,"M",1,2,"N",53,0
2019,130462929,119076126,1,4,,,,5,35,"M",1,2,"R",35,0
2019,130462930,119076127,1,4,,,,5,21,"F",2,2,"R",21,0
2019,130462932,119076129,1,4,,,,5,21,"F",2,2,"R",21,0
2019,130454825,119070704,1,4,,,,5,26,"F",1,2,"R",26,0
2019,130462933,119076130,1,4,,,,5,65,"F",2,2,"N",65,0
2019,130462935,119076132,1,4,,,,5,32,"F",1,2,"N",32,0
2019,130454834,119070712,1,3,,,,,,"",,,"",,
2019,130462915,119076113,1,8,,,,,,"",,,"",,
2019,130462916,119076114,1,4,,,,5,13,"F",2,2,"R",13,0
2019,130462917,119076115,1,3,,,,,,"",,,"",,
2019,130462918,119070673,1,4,,,,5,53,"F",2,2,"U",53,0
2019,130462919,119076116,1,4,,,,5,28,"F",2,2,"R",28,0
2019,130462920,119076117,1,4,,,,5,50,"M",2,2,"N",50,0
2019,130462921,119076118,1,4,,,,5,46,"M",1,2,"N",46,0
2019,130462922,119076119,1,4,,,,5,57,"M",2,2,"R",57,0
2019,130462924,119076121,1,4,,,,5,24,"M",1,2,"N",24,0
2019,130462925,119076122,1,4,,,,5,26,"F",1,3,"R",26,0
2019,130462926,119076123,1,4,,,,5,29,"M",2,2,"R",29,0
2019,130462936,119076133,1,4,,,,5,39,"F",1,2,"R",39,0
2019,130462937,119076134,1,4,,,,5,31,"F",2,2,"R",31,0
2019,130462945,119076135,8,4,,,,5,42,"F",1,2,"R",42,0
