"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,2244,112095965,8173276,"",12-JUN-19,17-MAY-19,"",19,6,,0,"C","F",48267569
2019,2244,112089577,8165614,"",12-JUN-19,10-APR-19,"",16,5,25-MAY-19,0,"C","F",48267423
2019,2244,112095952,8173276,"",12-JUN-19,17-MAY-19,"",7,6,,0,"C","F",48267536
2019,2244,114336224,8142628,"",05-SEP-19,26-JAN-19,"",15,6,,0,"C","F",52275149
2019,2244,114346327,8188600,"",05-SEP-19,23-JUL-19,"",22,6,,0,"C","F",52292167
2019,2244,114346330,8196262,"",05-SEP-19,25-AUG-19,"",19,6,,0,"C","F",52275235
2019,2244,114346332,8180938,"",05-SEP-19,23-JUN-19,"",22,6,,0,"C","F",52292175
2019,2244,114346333,8188600,"",05-SEP-19,08-JUL-19,"",15,6,,0,"C","F",52292177
2019,2244,114346336,8196262,"",05-SEP-19,24-AUG-19,"",21,6,,0,"C","F",52292183
2019,2244,114346338,8180938,"N",05-SEP-19,27-JUN-19,"R",,6,,0,"C","F",52292193
2019,2244,114346339,8188600,"",05-SEP-19,08-JUL-19,"",16,6,,0,"C","F",52292197
2019,2244,114346342,8180938,"N",05-SEP-19,27-JUN-19,"R",,6,,0,"C","F",52292206
2019,2244,114346343,8196262,"N",05-SEP-19,25-AUG-19,"",9,6,,0,"C","F",52292208
2019,2244,114331739,8173276,"",05-SEP-19,08-MAY-19,"",14,2,22-AUG-19,0,"C","F",52275076
2019,2244,114336209,8150290,"",05-SEP-19,09-FEB-19,"",14,6,,0,"C","F",52275122
2019,2244,112089569,8173276,"",12-JUN-19,29-MAY-19,"",14,6,,0,"C","F",48245128
2019,2244,112089578,8165614,"",12-JUN-19,25-APR-19,"",7,6,,0,"C","F",48267440
2019,2244,112089583,8173276,"",12-JUN-19,27-MAY-19,"",15,6,,0,"C","F",48265497
2019,2244,112095925,8173276,"",12-JUN-19,24-MAY-19,"",17,6,,0,"C","F",48245171
2019,2244,112095957,8173276,"",12-JUN-19,07-MAY-19,"",8,6,,0,"C","F",48245241
2019,2244,112089642,8173276,"",12-JUN-19,08-MAY-19,"",0,6,,0,"C","F",48265554
2019,2244,112089655,8150290,"",12-JUN-19,27-FEB-19,"",19,6,,0,"C","F",48245296
2019,2244,112095975,8165614,"",12-JUN-19,22-APR-19,"",5,6,,0,"C","F",48245318
2019,2244,112089689,8173276,"",12-JUN-19,03-MAY-19,"",19,6,,0,"C","F",48245366
2019,2244,112089695,8173276,"",12-JUN-19,03-MAY-19,"",15,6,,0,"C","F",48265607
2019,2244,112089713,8173276,"",12-JUN-19,07-MAY-19,"",16,6,,0,"C","F",48267665
2019,2244,112089719,8173276,"",12-JUN-19,07-MAY-19,"",8,6,,0,"C","F",48267683
2019,2244,112089722,8173276,"",12-JUN-19,07-MAY-19,"",9,6,,0,"C","F",48265631
2019,2244,112096012,8165614,"",12-JUN-19,05-APR-19,"",14,6,,0,"C","F",48245497
2019,2244,112089729,8173276,"",12-JUN-19,06-MAY-19,"",17,6,,0,"C","F",48245505
2019,2244,112089731,8157952,"",12-JUN-19,26-MAR-19,"",17,6,,0,"C","F",48245508
2019,2244,112089735,8173276,"",12-JUN-19,02-MAY-19,"",19,6,,0,"C","F",48267728
2019,2244,105563263,8142628,"",06-MAR-19,24-JAN-19,"",7,2,14-FEB-19,0,"C","F",36297731
2019,2244,105563283,8150290,"",06-MAR-19,18-FEB-19,"",17,6,,0,"C","F",36297811
2019,2244,105558501,8142628,"",06-MAR-19,18-JAN-19,"",20,6,,0,"C","F",36302762
2019,2244,114346156,8165614,"N",05-SEP-19,19-APR-19,"",17,6,,0,"C","F",52291841
2019,2244,114346350,8188600,"",05-SEP-19,10-JUL-19,"R",,6,,0,"C","F",52292238
2019,2244,114346228,8173276,"N",05-SEP-19,26-MAY-19,"",20,5,20-JUN-19,0,"C","F",52291990
2019,2244,114346294,8165614,"",05-SEP-19,18-APR-19,"",9,6,,0,"C","F",52292098
2019,2244,114346347,8188600,"N",05-SEP-19,05-JUL-19,"R",,6,,0,"C","F",52275259
2019,2244,114346351,8180938,"N",05-SEP-19,10-JUN-19,"R",,6,,0,"C","F",52292243
2019,2244,114346355,8196262,"",05-SEP-19,14-AUG-19,"",8,6,,0,"C","F",52292253
2019,2244,114346356,8188600,"",05-SEP-19,09-JUL-19,"",17,6,,0,"C","F",52292254
2019,2244,114346357,8196262,"",05-SEP-19,08-AUG-19,"",8,6,,0,"C","F",52292255
2019,2244,114346358,8188600,"",05-SEP-19,20-JUL-19,"",14,6,,0,"C","F",52292257
2019,2244,114346359,8196262,"",05-SEP-19,18-AUG-19,"",9,6,,0,"C","F",52292258
2019,2244,114346360,8188600,"",05-SEP-19,22-JUL-19,"",10,6,,0,"C","F",52292262
2019,2244,114346362,8188600,"",05-SEP-19,28-JUL-19,"",0,6,,0,"C","F",52292265
2019,2244,114346363,8180938,"N",05-SEP-19,13-JUN-19,"R",,6,,0,"C","F",52292269
2019,2244,114346367,8180938,"N",05-SEP-19,10-JUN-19,"",11,6,,0,"C","F",52292274
2019,2244,114331832,8180938,"N",05-SEP-19,30-JUN-19,"",15,6,,0,"C","F",52275284
2019,2244,114346370,8188600,"N",05-SEP-19,10-JUL-19,"R",,6,,0,"C","F",52292280
2019,2244,114346372,8196262,"",05-SEP-19,23-AUG-19,"",20,6,,0,"C","F",52292282
2019,2244,114346373,8188600,"N",05-SEP-19,13-JUL-19,"",22,6,,0,"C","F",52275287
2019,2244,114346374,8180938,"",05-SEP-19,05-JUN-19,"",8,6,,0,"C","F",52292284
2019,2244,114346375,8188600,"",05-SEP-19,19-JUL-19,"",15,6,,0,"C","F",52292287
2019,2244,114346376,8180938,"",05-SEP-19,18-JUN-19,"R",,6,,0,"C","F",52292288
2019,2244,114346379,8188600,"N",05-SEP-19,19-JUL-19,"",12,6,,0,"C","F",52292292
2019,2244,114346381,8180938,"N",05-SEP-19,23-JUN-19,"",23,6,,0,"C","F",52292293
2019,2244,114346383,8196262,"",05-SEP-19,17-AUG-19,"",5,6,,0,"C","F",52292296
2019,2244,105563178,8150290,"",06-MAR-19,01-FEB-19,"",15,6,,0,"C","F",36302300
2019,2244,105567982,8150290,"",06-MAR-19,12-FEB-19,"",15,6,,0,"C","F",36302579
2019,2244,105567984,8150290,"",06-MAR-19,13-FEB-19,"",17,6,,0,"C","F",36302588
2019,2244,105563304,8142628,"",06-MAR-19,27-JAN-19,"",17,2,21-FEB-19,0,"C","F",36297887
2019,2244,105563306,8150290,"",06-MAR-19,22-FEB-19,"",18,6,,0,"C","F",36307475
2019,2244,105563323,8150290,"",06-MAR-19,22-FEB-19,"",19,6,,0,"C","F",36297971
2019,2244,105563186,8150290,"",06-MAR-19,01-FEB-19,"",16,6,,0,"C","F",36306821
2019,2244,112095931,8165614,"",12-JUN-19,24-APR-19,"",5,6,,0,"C","F",48267480
2019,2244,112089397,8165614,"",12-JUN-19,02-APR-19,"",13,6,,0,"C","F",48244514
2019,2244,112089406,8165614,"",12-JUN-19,04-APR-19,"",15,6,,0,"C","F",48264989
2019,2244,112089407,8165614,"",12-JUN-19,04-APR-19,"",14,6,,0,"C","F",48267000
2019,2244,112089426,8165614,"",12-JUN-19,08-APR-19,"",18,6,,0,"C","F",48267053
2019,2244,112089435,8165614,"",12-JUN-19,07-APR-19,"",0,6,,0,"C","F",48267070
2019,2244,112089662,8173276,"",12-JUN-19,14-MAY-19,"",15,6,,0,"C","F",48245311
2019,2244,105563174,8142628,"",06-MAR-19,27-JAN-19,"",10,4,11-FEB-19,0,"C","F",36297412
2019,2244,105563183,8142628,"",06-MAR-19,24-JAN-19,"",11,6,,0,"C","F",36302307
2019,2244,105563190,8150290,"",06-MAR-19,04-FEB-19,"",16,6,,0,"C","F",36306845
2019,2244,105558443,8150290,"",06-MAR-19,07-FEB-19,"",7,6,,0,"C","F",36306972
2019,2244,105558514,8150290,"",06-MAR-19,23-FEB-19,"",17,6,,0,"C","F",36297945
2019,2244,105558527,8150290,"",06-MAR-19,26-FEB-19,"",19,6,,0,"C","F",36307563
2019,2244,105563258,8150290,"",06-MAR-19,14-FEB-19,"",15,6,,0,"C","F",36307165
2019,2244,105563273,8150290,"",06-MAR-19,18-FEB-19,"",15,6,,0,"C","F",36307276
2019,2244,105558494,8150290,"",06-MAR-19,18-FEB-19,"",7,6,,0,"C","F",36307327
2019,2244,105558497,8150290,"",06-MAR-19,19-FEB-19,"",17,6,,0,"C","F",36297840
2019,2244,112089573,8173276,"",12-JUN-19,27-MAY-19,"",10,6,,0,"C","F",48245136
2019,2244,112095923,8165614,"",12-JUN-19,08-APR-19,"",17,6,,0,"C","F",48267447
2019,2244,112089594,8157952,"",12-JUN-19,14-MAR-19,"",23,6,,0,"C","F",48267456
2019,2244,112099092,8165614,"",12-JUN-19,26-APR-19,"",6,6,,0,"C","F",48267459
2019,2244,112089628,8173276,"",12-JUN-19,21-MAY-19,"",17,6,,0,"C","F",48267541
2019,2244,112089643,8173276,"",12-JUN-19,17-MAY-19,"",18,6,,0,"C","F",48265555
2019,2244,112099103,8173276,"",12-JUN-19,16-MAY-19,"",18,6,,0,"C","F",48245290
2019,2244,112089666,8157952,"",12-JUN-19,30-MAR-19,"",10,6,,0,"C","F",48267590
2019,2244,112095978,8157952,"",12-JUN-19,30-MAR-19,"",19,6,,0,"C","F",48245322
2019,2244,112089676,8173276,"",12-JUN-19,10-MAY-19,"",17,6,,0,"C","F",48265593
2019,2244,105558429,8142628,"",06-MAR-19,31-JAN-19,"",20,6,,0,"C","F",36302360
2019,2244,105558432,8150290,"",06-MAR-19,03-FEB-19,"",15,6,,0,"C","F",36297489
2019,2244,105563207,8150290,"",06-MAR-19,04-FEB-19,"",22,6,,0,"C","F",36306921
2019,2244,105568011,8150290,"",06-MAR-19,19-FEB-19,"",15,6,,0,"C","F",36307326
2019,2244,112089385,8157952,"",12-JUN-19,20-MAR-19,"",19,6,,0,"C","F",48244471
2019,2244,112089387,8150290,"",12-JUN-19,14-FEB-19,"",16,5,29-MAR-19,0,"C","F",48264893
2019,2244,112089394,8165614,"",12-JUN-19,02-APR-19,"",15,6,,0,"C","F",48264935
2019,2244,112089404,8165614,"",12-JUN-19,03-APR-19,"",14,6,,0,"C","F",48266984
2019,2244,112095820,8165614,"",12-JUN-19,05-APR-19,"",11,6,,0,"C","F",48265112
2019,2244,112095822,8150290,"",12-JUN-19,12-FEB-19,"",8,6,,0,"C","F",48244668
2019,2244,112099014,8165614,"",12-JUN-19,12-APR-19,"",16,6,,0,"C","F",48267139
2019,2244,112089458,8165614,"",12-JUN-19,12-APR-19,"",15,6,,0,"C","F",48267134
2019,2244,112099023,8165614,"",12-JUN-19,16-APR-19,"",17,6,,0,"C","F",48244764
2019,2244,112095861,8157952,"",12-JUN-19,06-MAR-19,"",16,6,,0,"C","F",48244882
2019,2244,112089498,8165614,"",12-JUN-19,19-APR-19,"",11,6,,0,"C","F",48267252
2019,2244,112095869,8165614,"",12-JUN-19,19-APR-19,"",16,6,,0,"C","F",48244943
2019,2244,112089623,8157952,"",12-JUN-19,26-MAR-19,"",16,6,,0,"C","F",48265539
2019,2244,112089630,8165614,"",12-JUN-19,03-APR-19,"",18,6,,0,"C","F",48245239
2019,2244,105567937,8150290,"",06-MAR-19,01-FEB-19,"",20,6,,0,"C","F",36306880
2019,2244,105563210,8150290,"",06-MAR-19,06-FEB-19,"",18,6,,0,"C","F",36306924
2019,2244,105558442,8150290,"",06-MAR-19,07-FEB-19,"",9,6,,0,"C","F",36302458
2019,2244,105567973,8150290,"",06-MAR-19,07-FEB-19,"",9,6,,0,"C","F",36302539
2019,2244,105563245,8150290,"",06-MAR-19,11-FEB-19,"",15,6,,0,"C","F",36302585
2019,2244,105563249,8142628,"",06-MAR-19,28-JAN-19,"",16,6,,0,"C","F",36302593
2019,2244,105558469,8150290,"",06-MAR-19,13-FEB-19,"",16,6,,0,"C","F",36302611
2019,2244,105563287,8150290,"",06-MAR-19,19-FEB-19,"",17,6,,0,"C","F",36302725
2019,2244,105558522,8150290,"",06-MAR-19,26-FEB-19,"",20,6,,0,"C","F",36307537
2019,2244,105563160,8142628,"",06-MAR-19,03-JAN-19,"",17,6,,0,"C","F",36306708
2019,2244,105563163,8142628,"",06-MAR-19,06-JAN-19,"",17,6,,0,"C","F",36306714
2019,2244,105563167,8142628,"",06-MAR-19,17-JAN-19,"",14,6,,0,"C","F",36297390
2019,2244,105563175,8150290,"",06-MAR-19,01-FEB-19,"",18,6,,0,"C","F",36306753
2019,2244,105563176,8150290,"",06-MAR-19,02-FEB-19,"",11,6,,0,"C","F",36297413
2019,2244,105567929,8150290,"",06-MAR-19,03-FEB-19,"",20,6,,0,"C","F",36306799
2019,2244,105558428,8142628,"",06-MAR-19,19-JAN-19,"",15,6,,0,"C","F",36297470
2019,2244,105563237,8150290,"",06-MAR-19,11-FEB-19,"",10,6,,0,"C","F",36307078
2019,2244,105558496,8142628,"",06-MAR-19,29-JAN-19,"",23,6,,0,"C","F",36307341
2019,2244,105563290,8150290,"",06-MAR-19,19-FEB-19,"",14,6,,0,"C","F",36307367
2019,2244,112095840,8157952,"",12-JUN-19,29-MAR-19,"",16,2,14-APR-19,0,"C","F",48244736
2019,2244,112089484,8165614,"",12-JUN-19,17-APR-19,"",14,6,,0,"C","F",48244808
2019,2244,112089486,8165614,"",12-JUN-19,17-APR-19,"",15,6,,0,"C","F",48265278
2019,2244,112095880,8157952,"",12-JUN-19,07-MAR-19,"",20,6,,0,"C","F",48267317
2019,2244,112095903,8157952,"",12-JUN-19,22-MAR-19,"",21,6,,0,"C","F",48245088
2019,2244,105563177,8150290,"",06-MAR-19,02-FEB-19,"",22,6,,0,"C","F",36297414
2019,2244,105563192,8150290,"",06-MAR-19,04-FEB-19,"",14,6,,0,"C","F",36302355
2019,2244,105567957,8150290,"",06-MAR-19,07-FEB-19,"",14,6,,0,"C","F",36302462
2019,2244,105563316,8150290,"",06-MAR-19,25-FEB-19,"",18,6,,0,"C","F",36297960
2019,2244,105563326,8150290,"",06-MAR-19,25-FEB-19,"",16,6,,0,"C","F",36297979
2019,2244,112095695,8157952,"",12-JUN-19,15-MAR-19,"",6,4,27-MAR-19,0,"C","F",48244216
2019,2244,112098911,8150290,"",12-JUN-19,18-FEB-19,"",17,6,,0,"C","F",48266575
2019,2244,112098914,8142628,"",12-JUN-19,19-JAN-19,"",15,6,,0,"C","F",48264766
2019,2244,112095728,8157952,"",12-JUN-19,24-MAR-19,"",14,6,,0,"C","F",48266720
2019,2244,112089367,8150290,"",12-JUN-19,04-FEB-19,"",15,5,19-MAR-19,0,"C","F",48266817
2019,2244,113191788,8188600,"",06-AUG-19,24-JUL-19,"",14,6,,0,"C","F",50069252
2019,2244,113191789,8188600,"",06-AUG-19,24-JUL-19,"",19,6,,0,"C","F",50069253
2019,2244,113191790,8180938,"N",06-AUG-19,28-JUN-19,"",13,6,,0,"C","F",50064251
2019,2244,113191791,8180938,"",06-AUG-19,30-JUN-19,"",14,6,,0,"C","F",50069254
2019,2244,113191792,8188600,"N",06-AUG-19,23-JUL-19,"",17,6,,0,"C","F",50064253
2019,2244,113196349,8180938,"",06-AUG-19,28-JUN-19,"R",,6,,0,"C","F",50064255
2019,2244,113191794,8180938,"",06-AUG-19,28-JUN-19,"",21,2,26-JUL-19,0,"C","F",50069259
2019,2244,114346143,8142628,"",05-SEP-19,26-JAN-19,"",23,6,,0,"C","F",52275043
2019,2244,105567917,8142628,"",06-MAR-19,03-JAN-19,"",17,6,,0,"C","F",36302274
2019,2244,105567921,8142628,"",06-MAR-19,08-JAN-19,"",10,6,,0,"C","F",36302275
2019,2244,105567922,8142628,"",06-MAR-19,05-JAN-19,"",11,6,,0,"C","F",36297389
2019,2244,105567924,8142628,"",06-MAR-19,06-JAN-19,"",11,6,,0,"C","F",36302279
2019,2244,105558407,8142628,"",06-MAR-19,18-JAN-19,"",12,6,,0,"C","F",36297396
2019,2244,105567933,8150290,"",06-MAR-19,04-FEB-19,"",17,6,,0,"C","F",36302351
2019,2244,105558426,8142628,"",06-MAR-19,30-JAN-19,"",22,6,,0,"C","F",36306856
2019,2244,105558430,8142628,"",06-MAR-19,29-JAN-19,"",0,6,,0,"C","F",36302374
2019,2244,105567938,8150290,"",06-MAR-19,05-FEB-19,"",14,6,,0,"C","F",36306886
2019,2244,105567939,8150290,"",06-MAR-19,05-FEB-19,"",13,6,,0,"C","F",36302390
2019,2244,105563198,8150290,"",06-MAR-19,04-FEB-19,"",20,6,,0,"C","F",36297498
2019,2244,105558434,8142628,"",06-MAR-19,27-JAN-19,"",20,6,,0,"C","F",36302396
2019,2244,105567942,8150290,"",06-MAR-19,05-FEB-19,"",14,6,,0,"C","F",36306908
2019,2244,105567944,8150290,"",06-MAR-19,06-FEB-19,"",17,6,,0,"C","F",36302416
2019,2244,105558436,8150290,"",06-MAR-19,07-FEB-19,"",13,6,,0,"C","F",36302425
2019,2244,114346232,8180938,"N",05-SEP-19,13-JUN-19,"R",,6,,0,"C","F",52275158
2019,2244,114346239,8150290,"",05-SEP-19,05-FEB-19,"",18,6,,0,"C","F",52275167
2019,2244,114346263,8188600,"",05-SEP-19,10-JUL-19,"",13,6,,0,"C","F",52275188
2019,2244,114346276,8173276,"",05-SEP-19,16-MAY-19,"",20,6,,0,"C","F",52292059
2019,2244,114346277,8157952,"",05-SEP-19,02-MAR-19,"",2,4,02-MAR-19,0,"C","F",52296790
2019,2244,114346279,8165614,"",05-SEP-19,12-APR-19,"",9,6,,0,"C","F",52296794
2019,2244,114346283,8196262,"N",05-SEP-19,23-AUG-19,"",22,6,,0,"C","F",52296797
2019,2244,114346284,8165614,"",05-SEP-19,08-APR-19,"",18,6,,0,"C","F",52292074
2019,2244,114346286,8173276,"N",05-SEP-19,14-MAY-19,"",15,6,,0,"C","F",52296800
2019,2244,114346291,8188600,"N",05-SEP-19,08-JUL-19,"R",,6,,0,"C","F",52296802
2019,2244,114346292,8180938,"",05-SEP-19,18-JUN-19,"",20,6,,0,"C","F",52292095
2019,2244,114346293,8188600,"",05-SEP-19,12-JUL-19,"",12,6,,0,"C","F",52292097
2019,2244,105567953,8142628,"",06-MAR-19,24-JAN-19,"",12,6,,0,"C","F",36306949
2019,2244,105567956,8150290,"",06-MAR-19,07-FEB-19,"",7,6,,0,"C","F",36297564
2019,2244,105563224,8150290,"",06-MAR-19,08-FEB-19,"",16,6,,0,"C","F",36306982
2019,2244,105567964,8150290,"",06-MAR-19,08-FEB-19,"",18,6,,0,"C","F",36306983
2019,2244,105567965,8150290,"",06-MAR-19,10-FEB-19,"",17,6,,0,"C","F",36306986
2019,2244,105563230,8150290,"",06-MAR-19,08-FEB-19,"",15,6,,0,"C","F",36302505
2019,2244,105567972,8150290,"",06-MAR-19,04-FEB-19,"",16,6,,0,"C","F",36307066
2019,2244,105558450,8150290,"",06-MAR-19,09-FEB-19,"",9,6,,0,"C","F",36297624
2019,2244,105563235,8142628,"",06-MAR-19,26-JAN-19,"",16,6,,0,"C","F",36302537
2019,2244,105567975,8142628,"",06-MAR-19,11-JAN-19,"",15,6,,0,"C","F",36297631
2019,2244,105567977,8150290,"",06-MAR-19,12-FEB-19,"",16,6,,0,"C","F",36297644
2019,2244,105567978,8142628,"",06-MAR-19,18-JAN-19,"",10,6,,0,"C","F",36302554
2019,2244,105563243,8150290,"",06-MAR-19,11-FEB-19,"",19,6,,0,"C","F",36307100
2019,2244,105558458,8150290,"",06-MAR-19,12-FEB-19,"",16,6,,0,"C","F",36302561
2019,2244,105558465,8142628,"",06-MAR-19,22-JAN-19,"",8,6,,0,"C","F",36302580
2019,2244,105567988,8150290,"",06-MAR-19,13-FEB-19,"",21,6,,0,"C","F",36307164
2019,2244,105567989,8150290,"",06-MAR-19,14-FEB-19,"",15,6,,0,"C","F",36307183
2019,2244,105563259,8150290,"",06-MAR-19,14-FEB-19,"",18,6,,0,"C","F",36302623
2019,2244,105567991,8142628,"",06-MAR-19,25-JAN-19,"",16,6,,0,"C","F",36307201
2019,2244,105567995,8150290,"",06-MAR-19,14-FEB-19,"",21,6,,0,"C","F",36297729
2019,2244,105567996,8142628,"",06-MAR-19,28-JAN-19,"",16,6,,0,"C","F",36307214
2019,2244,105567998,8150290,"",06-MAR-19,14-FEB-19,"",15,6,,0,"C","F",36297744
2019,2244,105567999,8142628,"",06-MAR-19,07-JAN-19,"",8,6,,0,"C","F",36302638
2019,2244,105568000,8150290,"",06-MAR-19,11-FEB-19,"",17,6,,0,"C","F",36302645
2019,2244,105558484,8150290,"",06-MAR-19,15-FEB-19,"",17,6,,0,"C","F",36307283
2019,2244,105558487,8150290,"",06-MAR-19,06-FEB-19,"",18,6,,0,"C","F",36302695
2019,2244,105568006,8150290,"",06-MAR-19,16-FEB-19,"",23,6,,0,"C","F",36307309
2019,2244,105568009,8150290,"",06-MAR-19,19-FEB-19,"",17,6,,0,"C","F",36307323
2019,2244,105568010,8150290,"",06-MAR-19,15-FEB-19,"",23,6,,0,"C","F",36297814
2019,2244,105568012,8150290,"",06-MAR-19,20-FEB-19,"",6,4,21-FEB-19,0,"C","F",36307369
2019,2244,105568016,8142628,"",06-MAR-19,23-JAN-19,"",16,4,20-FEB-19,0,"C","F",36297868
2019,2244,105563297,8150290,"",06-MAR-19,21-FEB-19,"",18,6,,0,"C","F",36302766
2019,2244,105558504,8150290,"",06-MAR-19,21-FEB-19,"",18,6,,0,"C","F",36302767
2019,2244,105568018,8150290,"",06-MAR-19,15-FEB-19,"",15,6,,0,"C","F",36297883
2019,2244,105558508,8150290,"",06-MAR-19,24-FEB-19,"",15,6,,0,"C","F",36302788
2019,2244,105563307,8150290,"",06-MAR-19,22-FEB-19,"",20,6,,0,"C","F",36297940
2019,2244,105558518,8150290,"",06-MAR-19,22-FEB-19,"",20,6,,0,"C","F",36307517
2019,2244,105568025,8150290,"",06-MAR-19,23-FEB-19,"",21,6,,0,"C","F",36302840
2019,2244,105568034,8142628,"",06-MAR-19,16-JAN-19,"",16,6,,0,"C","F",36302880
2019,2244,114346469,8188600,"N",05-SEP-19,10-JUL-19,"",15,6,,0,"C","F",52292516
2019,2244,114346473,8196262,"",05-SEP-19,19-AUG-19,"",20,6,,0,"C","F",52292520
2019,2244,114346474,8188600,"N",05-SEP-19,27-JUL-19,"R",,6,,0,"C","F",52292523
2019,2244,114346483,8188600,"",05-SEP-19,05-JUL-19,"",11,6,,0,"C","F",52292535
2019,2244,114346484,8196262,"",05-SEP-19,18-AUG-19,"",18,6,,0,"C","F",52292536
2019,2244,114346485,8196262,"",05-SEP-19,15-AUG-19,"",16,6,,0,"C","F",52292538
2019,2244,114346488,8196262,"",05-SEP-19,09-AUG-19,"",7,6,,0,"C","F",52292549
2019,2244,114346491,8196262,"",05-SEP-19,15-AUG-19,"",0,6,,0,"C","F",52292552
2019,2244,114346494,8188600,"",05-SEP-19,26-JUL-19,"",20,6,,0,"C","F",52292569
2019,2244,114346496,8188600,"",05-SEP-19,16-JUL-19,"",22,6,,0,"C","F",52292581
2019,2244,114346497,8188600,"",05-SEP-19,16-JUL-19,"",0,6,,0,"C","F",52292588
2019,2244,114346500,8188600,"",05-SEP-19,12-JUL-19,"",15,6,,0,"C","F",52292604
2019,2244,114346463,8196262,"",05-SEP-19,19-AUG-19,"",18,6,,0,"C","F",52292502
2019,2244,114346465,8188600,"",05-SEP-19,02-JUL-19,"",17,6,,0,"C","F",52292509
2019,2244,114346466,8196262,"",05-SEP-19,19-AUG-19,"",16,6,,0,"C","F",52292510
2019,2244,114346386,8196262,"",05-SEP-19,21-AUG-19,"",16,6,,0,"C","F",52292299
2019,2244,114346387,8188600,"N",05-SEP-19,12-JUL-19,"R",,6,,0,"C","F",52292303
2019,2244,114346390,8180938,"",05-SEP-19,29-JUN-19,"",14,6,,0,"C","F",52292312
2019,2244,114346391,8188600,"N",05-SEP-19,09-JUL-19,"R",,6,,0,"C","F",52292313
2019,2244,114346393,8180938,"",05-SEP-19,03-JUN-19,"",16,2,06-AUG-19,0,"C","F",52275306
2019,2244,114346394,8196262,"",05-SEP-19,22-AUG-19,"",15,6,,0,"C","F",52292327
2019,2244,114346395,8180938,"",05-SEP-19,15-JUN-19,"",22,6,,0,"C","F",52292328
2019,2244,114346396,8196262,"",05-SEP-19,22-AUG-19,"",15,6,,0,"C","F",52292332
2019,2244,114346397,8180938,"",05-SEP-19,12-JUN-19,"",17,2,12-AUG-19,0,"C","F",52275310
2019,2244,114346399,8196262,"",05-SEP-19,22-AUG-19,"",15,6,,0,"C","F",52292334
2019,2244,114331844,8180938,"",05-SEP-19,25-JUN-19,"",10,6,,0,"C","F",52275313
2019,2244,114346401,8188600,"",05-SEP-19,15-JUL-19,"R",,6,,0,"C","F",52292340
2019,2244,114346404,8188600,"N",05-SEP-19,21-JUL-19,"R",,6,,0,"C","F",52292345
2019,2244,114346408,8188600,"",05-SEP-19,12-JUL-19,"",3,6,,0,"C","F",52292356
2019,2244,114346411,8188600,"N",05-SEP-19,17-JUL-19,"R",,6,,0,"C","F",52292362
2019,2244,114346413,8188600,"",05-SEP-19,21-JUL-19,"",10,6,,0,"C","F",52292366
2019,2244,114346414,8196262,"",05-SEP-19,20-AUG-19,"",13,6,,0,"C","F",52292367
2019,2244,114346415,8180938,"",05-SEP-19,04-JUN-19,"",16,6,,0,"C","F",52275328
2019,2244,114346418,8188600,"",05-SEP-19,27-JUL-19,"",21,6,,0,"C","F",52292381
2019,2244,114331853,8180938,"",05-SEP-19,01-JUN-19,"",17,6,,0,"C","F",52292386
2019,2244,114346420,8196262,"",05-SEP-19,21-AUG-19,"",19,6,,0,"C","F",52292395
2019,2244,114346421,8196262,"",05-SEP-19,21-AUG-19,"",19,6,,0,"C","F",52292396
2019,2244,114346422,8180938,"",05-SEP-19,10-JUN-19,"",8,6,,0,"C","F",52292398
2019,2244,114346423,8196262,"",05-SEP-19,21-AUG-19,"R",,6,,0,"C","F",52292400
2019,2244,114346428,8188600,"N",05-SEP-19,19-JUL-19,"R",,6,,0,"C","F",52292415
2019,2244,114346432,8180938,"N",05-SEP-19,11-JUN-19,"R",,6,,0,"C","F",52292422
2019,2244,114346434,8188600,"",05-SEP-19,24-JUL-19,"R",,6,,0,"C","F",52292433
2019,2244,114346435,8180938,"",05-SEP-19,11-JUN-19,"",14,6,,0,"C","F",52292436
2019,2244,114346438,8188600,"",05-SEP-19,17-JUL-19,"",16,2,07-AUG-19,0,"C","F",52292449
2019,2244,114346439,8180938,"",05-SEP-19,24-JUN-19,"",17,6,,0,"C","F",52292452
2019,2244,114346443,8196262,"",05-SEP-19,20-AUG-19,"",13,6,,0,"C","F",52292467
2019,2244,114346444,8188600,"",05-SEP-19,06-JUL-19,"",16,6,,0,"C","F",52292470
2019,2244,114346446,8188600,"N",05-SEP-19,15-JUL-19,"R",,2,07-AUG-19,0,"C","F",52292477
2019,2244,114346450,8196262,"",05-SEP-19,19-AUG-19,"R",,6,,0,"C","F",52292482
2019,2244,114346458,8188600,"",05-SEP-19,03-JUL-19,"",17,6,,0,"C","F",52292494
2019,2244,114346461,8188600,"",05-SEP-19,26-JUL-19,"",12,6,,0,"C","F",52292499
2019,2244,114346462,8196262,"",05-SEP-19,19-AUG-19,"",20,6,,0,"C","F",52292500
2019,2244,114346502,8188600,"",05-SEP-19,04-JUL-19,"",21,6,,0,"C","F",52292609
